,symbol,sec_name,pre_close,open,high,low,close,pct,amp,volume,amount,trade_date,turnrate,a_mv_ex_ltd,tot_mv,pb_mrq,pe_ttm
0,SHSE.600000,浦发银行,6.58,6.57,6.6,6.54,6.56,-0.3039513677811634,0.9118541033434591,11934542,78321375.74,2023-12-26,0.0407,192550277157.76,192550277157.76,0.3193,4.9761
1,SHSE.600004,白云机场,9.75,9.74,9.74,9.61,9.63,-1.2307692307692242,1.3333333333333415,8127257,78383432.29,2023-12-26,0.3434,22791497065.29,22791497065.29,1.305,-134.1084
2,SHSE.600006,东风汽车,5.75,5.74,5.74,5.64,5.66,-1.565217391304341,1.7391304347826182,11885500,67502280.0,2023-12-26,0.5943,11320000000.0,11320000000.0,1.3893,50.4567
3,SHSE.600007,中国国贸,19.59,19.59,19.66,19.39,19.42,-0.867789688616627,1.3782542113323102,1140375,22281981.75,2023-12-26,0.1132,19561426810.28,19561426810.28,2.0715,15.6598
4,SHSE.600008,首创环保,2.62,2.62,2.67,2.61,2.64,0.7633587786259444,2.2900763358778646,48639472,128475248.37,2023-12-26,0.6626,19379159387.28,19379159387.28,1.019,16.4362
5,SHSE.600009,上海机场,32.49,32.48,32.49,32.01,32.07,-1.2927054478301114,1.4773776546629853,3906331,125611111.08,2023-12-26,0.2027,61797557427.36,79805596573.8,1.9899,-201.7458
6,SHSE.600010,包钢股份,1.43,1.43,1.43,1.4,1.41,-1.3986013986013957,2.0979020979020997,151718120,214673334.2,2023-12-26,0.4817,44410940873.67,64020968569.68,1.2081,130.3856
7,SHSE.600011,华能国际,7.84,7.79,7.94,7.75,7.87,0.3826530612244916,2.423469387755107,35039600,274800790.0,2023-12-26,0.3186,86551977062.53,123543994735.33,2.1385,13.5483
8,SHSE.600012,皖通高速,11.08,11.15,11.21,10.88,10.88,-1.805054151624541,2.978339350180506,6378940,70209217.0,2023-12-26,0.5473,12681728000.0,18045676800.0,1.4615,11.1222
9,SHSE.600015,华夏银行,5.75,5.74,5.78,5.72,5.75,0.0,1.0434782608695738,21835595,125647414.32,2023-12-26,0.1703,73730448254.75,91510838691.0,0.3392,3.5313
10,SHSE.600016,民生银行,3.8,3.81,3.81,3.77,3.78,-0.5263157894736858,1.0526315789473695,41248508,156207831.14,2023-12-26,0.1163,134046825745.14,165497541937.56,0.3146,4.7193
11,SHSE.600017,日照港,2.75,2.74,2.76,2.71,2.72,-1.0909090909090868,1.818181818181812,16077600,43944874.0,2023-12-26,0.5227,8365778575.36,8365778575.36,0.6263,15.3321
12,SHSE.600018,上港集团,5.06,5.05,5.08,5.03,5.06,0.0,0.9881422924901151,13934402,70533732.12,2023-12-26,0.0601,117258793729.0,117817772435.0,0.9772,9.0391
13,SHSE.600019,宝钢股份,6.07,6.07,6.1,6.01,6.02,-0.8237232289950658,1.4827018121911013,41700213,252278712.3,2023-12-26,0.1908,131584672283.68,133161545063.68,0.6707,12.0252
14,SHSE.600020,中原高速,3.78,3.78,3.8,3.67,3.69,-2.3809523809523725,3.4391534391534364,6336406,23640190.74,2023-12-26,0.2819,8292802060.08,8292802060.08,0.7454,12.7828
15,SHSE.600021,上海电力,8.45,8.43,8.48,8.38,8.4,-0.5917159763313529,1.1834319526627177,7711377,64845486.55,2023-12-26,0.2946,21984179254.8,23660646618.0,1.2855,15.2182
16,SHSE.600022,山东钢铁,1.35,1.36,1.36,1.34,1.35,0.0,1.4814814814814827,28741140,38718441.7,2023-12-26,0.2686,14443446897.9,14443446897.9,0.6812,-113.9865
17,SHSE.600023,浙能电力,4.43,4.42,4.49,4.41,4.43,0.0,1.8058690744921009,34957811,155411173.98,2023-12-26,0.2607,59400686078.07,59400686078.07,0.8823,16.109
18,SHSE.600025,华能水电,8.89,8.87,8.94,8.84,8.88,-0.11248593925758943,1.124859392575924,27833800,247570644.0,2023-12-26,0.1546,159840000000.0,159840000000.0,2.9868,22.4074
19,SHSE.600026,中远海能,12.22,12.28,12.59,12.28,12.36,1.1456628477904962,2.536824877250413,30290601,376915456.23,2023-12-26,0.8717,42948236242.2,58966796242.2,1.6915,13.0129
20,SHSE.600027,华电国际,5.17,5.15,5.24,5.13,5.19,0.3868471953578423,2.1276595744680913,27582143,143119735.16,2023-12-26,0.3241,44168599896.27,53081042280.27,1.3359,23.4739
21,SHSE.600028,中国石化,5.39,5.4,5.43,5.38,5.4,0.18552875695734272,0.9276437847866387,65863545,356291380.6,2023-12-26,0.0694,512848643648.4,644485958888.4,0.8066,10.3911
22,SHSE.600029,南方航空,5.75,5.75,5.75,5.68,5.71,-0.6956521739130417,1.217391304347831,19914732,113695788.04,2023-12-26,0.1571,72364757604.64,103470375087.2,2.4453,-7.5115
23,SHSE.600030,中信证券,20.01,20.0,20.05,19.73,19.85,-0.7996001999000524,1.5992003998001012,40262336,799476196.93,2023-12-26,0.3542,225628664398.25,294187854555.65,1.1829,13.9005
24,SHSE.600031,三一重工,13.21,13.22,13.24,13.06,13.24,0.2271006813020282,1.3626040878122612,30458771,400451458.25,2023-12-26,0.3599,112066217681.88,112351200737.88,1.657,23.7885
25,SHSE.600032,浙江新能,7.92,7.92,7.94,7.85,7.87,-0.631313131313127,1.1363636363636458,3702900,29214533.0,2023-12-26,0.6952,4192154799.88,18924794799.88,1.5695,40.3042
26,SHSE.600033,福建高速,3.2,3.19,3.21,3.16,3.16,-1.2499999999999956,1.5624999999999944,17115238,54436448.46,2023-12-26,0.6236,8672304000.0,8672304000.0,0.7821,9.6033
27,SHSE.600035,楚天高速,3.88,3.88,3.9,3.8,3.83,-1.2886597938144284,2.5773195876288684,12917196,49760285.68,2023-12-26,0.8023,6166743900.83,6166743900.83,0.7652,6.9073
28,SHSE.600036,招商银行,27.53,27.49,27.49,27.16,27.27,-0.9444242644388035,1.1986923356338477,36525708,997177588.72,2023-12-26,0.1771,562551314578.83,687745189539.27,0.7712,4.7437
29,SHSE.600037,歌华有线,7.81,7.9,7.9,7.63,7.67,-1.7925736235595346,3.457106274007689,11573091,89381310.34,2023-12-26,0.8315,10674936370.28,10674936370.28,0.8265,-138.4835
30,SHSE.600038,中直股份,38.32,38.0,38.97,37.63,38.6,0.7306889352818313,3.4968684759916395,5965241,228258596.42,2023-12-26,1.012,22753801237.6,22753801237.6,2.2944,36.0422
31,SHSE.600039,四川路桥,7.32,7.33,7.41,7.32,7.39,0.95628415300546,1.2295081967213095,11609074,85666075.32,2023-12-26,0.1749,49064416099.75,64408122639.35,1.4489,5.5592
32,SHSE.600048,保利发展,9.73,9.71,9.74,9.5,9.54,-1.9527235354573569,2.4665981500513894,69533808,665607171.58,2023-12-26,0.5809,114198030207.72,114198030207.72,0.5848,6.1659
33,SHSE.600050,中国联通,4.21,4.21,4.24,4.18,4.22,0.23752969121140222,1.4251781472684204,97885437,413019854.62,2023-12-26,0.3161,130675052756.64,134212847556.64,0.8334,16.6822
34,SHSE.600051,宁波联合,7.18,7.17,7.21,7.07,7.11,-0.974930362116988,1.9498607242339787,3269504,23302890.89,2023-12-26,1.0517,2210356800.0,2210356800.0,0.6756,25.3777
35,SHSE.600052,东望时代,4.84,4.79,4.86,4.74,4.74,-2.066115702479332,2.4793388429752086,6131175,29351995.88,2023-12-26,0.7263,4001483072.34,4001483072.34,1.3545,-22.5489
36,SHSE.600053,九鼎投资,13.98,14.05,14.07,13.66,13.72,-1.859799713876964,2.932761087267526,3744100,51689603.95,2023-12-26,0.8636,5948179776.0,5948179776.0,2.0692,72.2065
37,SHSE.600054,黄山旅游,10.57,10.56,10.65,10.38,10.4,-1.6083254493850507,2.554399243140961,3937400,41130595.0,2023-12-26,0.7671,5338320000.0,7585546176.0,1.6928,22.5978
38,SHSE.600055,万东医疗,16.18,16.75,16.85,16.2,16.3,0.7416563658838138,4.017305315203969,5881870,96842482.9,2023-12-26,1.0876,8815304043.7,11459895245.4,2.4656,59.5543
39,SHSE.600056,中国医药,11.08,11.08,11.08,10.92,10.93,-1.3537906137184197,1.4440433212996402,5231181,57403857.93,2023-12-26,0.3498,16344191654.54,16349965645.64,1.4611,29.0355
40,SHSE.600057,厦门象屿,6.62,6.64,6.66,6.5,6.5,-1.812688821752273,2.4169184290030232,6523500,42732589.64,2023-12-26,0.3032,13983428998.5,14743338948.0,1.0058,9.1432
41,SHSE.600058,五矿发展,9.28,9.33,9.35,9.19,9.21,-0.754310344827569,1.7241379310344844,1978833,18321374.29,2023-12-26,0.1846,9872297648.31,9872297648.31,2.008,61.9091
42,SHSE.600059,古越龙山,9.08,9.08,9.08,9.0,9.04,-0.440528634361248,0.8810572687224677,4321178,39027953.68,2023-12-26,0.4741,8240343413.52,8240343413.52,1.4837,40.268
43,SHSE.600060,海信视像,20.76,20.7,20.87,20.01,20.28,-2.3121387283236983,4.1425818882466245,5351395,108740275.97,2023-12-26,0.4151,26142567182.16,26473533395.4,1.4318,12.0319
44,SHSE.600061,国投资本,6.7,6.67,6.7,6.57,6.59,-1.6417910447761197,1.940298507462685,11464588,75940319.28,2023-12-26,0.1784,42342774349.15,42342774349.15,0.8461,13.1176
45,SHSE.600062,华润双鹤,18.45,18.45,18.59,18.32,18.35,-0.5420054200541924,1.4634146341463392,5317986,98036451.23,2023-12-26,0.5208,18736474873.35,19079229018.35,1.759,15.1094
46,SHSE.600063,皖维高新,4.08,4.09,4.13,4.06,4.08,0.0,1.715686274509811,7790553,31878630.18,2023-12-26,0.4045,7857650343.36,8809737445.92,1.1177,18.3125
47,SHSE.600064,南京高科,5.97,5.95,5.99,5.93,5.94,-0.5025125628140614,1.005025125628149,7027836,41834095.24,2023-12-26,0.4062,10278217485.36,10278217485.36,0.5847,4.7114
48,SHSE.600066,宇通客车,12.97,12.98,13.06,12.87,13.04,0.5397070161911932,1.4649190439475812,6831300,88589193.0,2023-12-26,0.3086,28869767467.92,28869767467.92,2.1689,17.1961
49,SHSE.600067,冠城大通,2.46,2.46,2.48,2.42,2.43,-1.2195121951219412,2.4390243902439046,10508400,25701306.0,2023-12-26,0.7551,3381755035.77,3381755035.77,0.4902,-34.8454
50,SHSE.600070,ST富润,2.63,2.61,2.68,2.61,2.64,0.38022813688214363,2.6615969581749157,2535100,6715008.0,2023-12-26,0.5003,1337742732.48,1339590732.48,1.2696,-3.6768
51,SHSE.600071,凤凰光学,20.66,20.4,20.49,19.97,20.18,-2.3233301064859657,2.516940948693125,3804000,76598152.58,2023-12-26,1.351,5682161080.02,5682161080.02,11.6576,-279.0596
52,SHSE.600072,中船科技,19.48,19.19,19.28,17.95,18.03,-7.443531827515393,6.827515400410687,45233048,834401934.87,2023-12-26,6.1437,13274585390.49,27162586755.84,2.4781,8146.0977
53,SHSE.600073,上海梅林,6.67,6.64,6.69,6.6,6.61,-0.8995502248875464,1.3493253373313454,4237977,28126199.2,2023-12-26,0.4519,6198391809.92,6198391809.92,1.2491,15.2452
54,SHSE.600075,新疆天业,4.2,4.19,4.25,4.18,4.22,0.4761904761904745,1.6666666666666732,4737657,20016190.77,2023-12-26,0.2775,7205066715.82,7205066715.82,0.8022,-7.3228
55,SHSE.600076,康欣新材,2.65,2.64,2.65,2.6,2.6,-1.8867924528301772,1.886792452830182,6211100,16280111.0,2023-12-26,0.6005,2689086735.4,3495812754.2,0.7751,-18.5067
56,SHSE.600078,ST澄星,7.88,7.81,8.26,7.81,8.26,4.82233502538072,5.71065989847716,10538800,85733792.0,2023-12-26,1.5906,5472851831.86,5472851831.86,3.0311,-52.1052
57,SHSE.600079,人福医药,25.65,25.59,25.59,24.69,24.84,-3.157894736842104,3.5087719298245563,9680900,242123809.0,2023-12-26,0.6301,38161461907.08,40547848904.28,2.4222,19.9935
58,SHSE.600080,金花股份,7.44,7.43,7.46,7.36,7.39,-0.6720430107526987,1.3440860215053716,2181000,16140154.0,2023-12-26,0.5843,2758467406.15,2758467406.15,1.635,549.4549
59,SHSE.600081,东风科技,11.1,11.06,11.09,10.81,10.82,-2.522522522522519,2.5225225225225167,3447824,37551968.01,2023-12-26,0.7754,4810866455.48,6257676983.78,1.4059,66.9799
60,SHSE.600082,海泰发展,3.4,3.41,3.44,3.39,3.4,0.0,1.4705882352941124,11100550,37848053.5,2023-12-26,1.7499,2156740400.8,2196793808.4,1.2756,212.3509
61,SHSE.600083,博信股份,7.7,7.72,7.76,7.48,7.51,-2.467532467532474,3.636363636363628,15282700,116655673.0,2023-12-26,6.7031,1712229878.26,1727300000.0,24.8579,-372.3168
62,SHSE.600084,中信尼雅,7.8,7.8,7.94,7.72,7.73,-0.8974358974358942,2.8205128205128287,2106200,16336064.0,2023-12-26,0.1874,8686408395.9,8686408395.9,6.7582,-10.0202
63,SHSE.600085,同仁堂,52.82,52.7,52.96,51.7,51.91,-1.7228322605073898,2.3854600530102195,4997674,260795610.35,2023-12-26,0.3644,71193021300.42,71193021300.42,5.5612,39.2543
64,SHSE.600088,中视传媒,13.0,13.08,13.12,12.56,12.62,-2.9230769230769282,4.307692307692298,8566825,109147251.85,2023-12-26,2.1541,5019054768.0,5019054768.0,3.81,16.0743
65,SHSE.600089,特变电工,13.36,13.36,13.42,13.26,13.32,-0.29940119760478723,1.1976047904191627,17879540,238487393.6,2023-12-26,0.3539,67302097506.36,67302097506.36,1.1311,4.7461
