,symbol,sec_name,pre_close,open,high,low,close,pct,amp,volume,amount,trade_date,turnrate,tot_mv,a_mv_ex_ltd,pe_ttm,pb_mrq
0,SHSE.600000,浦发银行,7.76,7.77,8.17,7.76,8.07,3.9948453608247503,5.283505154639177,143117862,1148389705.0,2023-05-08,0.4876,236872050305.13,236872050305.13,4.9748,0.394
1,SHSE.600004,白云机场,15.18,15.28,15.34,14.8,14.89,-1.910408432147559,3.5573122529644214,19303629,288577558.0,2023-05-08,0.8156,35240435233.87,35240435233.87,-37.3398,2.0449
2,SHSE.600006,东风汽车,5.7,5.73,5.79,5.7,5.77,1.228070175438578,1.5789473684210502,21661257,124645923.0,2023-05-08,1.0831,11540000000.0,11540000000.0,44.0365,1.3917
3,SHSE.600007,中国国贸,18.71,18.71,19.2,18.34,19.19,2.56547300908605,4.596472474612503,8445616,158913756.0,2023-05-08,0.8385,19329751827.46,19329751827.46,16.5518,2.0422
4,SHSE.600008,首创环保,3.09,3.09,3.19,3.08,3.15,1.9417475728155331,3.559870550161808,163757349,514685540.0,2023-05-08,2.2308,23122860632.55,23122860632.55,7.3081,1.2155
5,SHSE.600009,上海机场,52.46,52.74,52.82,51.18,51.42,-1.9824628288219626,3.1261913839115527,12224261,630139050.0,2023-05-08,0.6344,127957710502.8,99084203396.16,-49.4057,3.2388
6,SHSE.600010,包钢股份,1.8,1.8,1.86,1.8,1.85,2.77777777777779,3.333333333333336,311874316,572638227.0,2023-05-08,0.9845,84332310398.8,58602841435.95,-109.4989,1.597
7,SHSE.600011,华能国际,10.07,10.07,10.51,9.93,9.98,-0.8937437934458781,5.759682224428998,81083672,823371205.0,2023-05-08,0.7373,156666971722.82,109757144991.62,-37.4757,3.2563
8,SHSE.600012,皖通高速,10.46,10.42,11.43,10.38,11.08,5.927342256214141,10.038240917782016,31371547,347550664.0,2023-05-08,2.6915,18377398800.0,12914848000.0,12.2645,1.4838
9,SHSE.600015,华夏银行,6.01,6.02,6.41,6.0,6.3,4.825291181364388,6.821963394342764,143570704,897081468.0,2023-05-08,1.1197,100264049348.4,80782925913.9,3.9688,0.3775
10,SHSE.600016,民生银行,4.15,4.13,4.52,4.13,4.44,6.987951807228909,9.397590361445776,912082306,3960533058.0,2023-05-08,2.572,194393938148.88,157451827065.72,5.4335,0.3736
11,SHSE.600017,日照港,3.28,3.28,3.37,3.26,3.32,1.2195121951219523,3.353658536585376,90395177,301586629.0,2023-05-08,2.9391,10211170908.16,10211170908.16,16.9365,0.739
12,SHSE.600018,上港集团,5.76,5.76,5.9,5.76,5.87,1.909722222222232,2.4305555555555656,45918211,269073515.0,2023-05-08,0.1981,136677929682.5,136029470195.5,8.9446,1.18
