,symbol,sec_name,pre_close,open,high,low,close,pct,amp,volume,amount,trade_date,turnrate,tot_mv,a_mv_ex_ltd,pe_ttm,pb_mrq
0,SHSE.600000,浦发银行,8.04,8.01,8.06,8.00,8.05,0.12,0.75,30299747,243477295.24,2022-06-29,0.10,236284983481.05,236284983481.05,4.40,0.41
1,SHSE.600004,白云机场,14.16,14.15,14.70,13.97,14.15,-0.07,5.16,48830567,697755166.24,2022-06-29,2.06,33489063704.45,33489063704.45,-100.32,1.84
2,SHSE.600006,东风汽车,8.78,9.14,9.22,7.90,7.90,-10.02,15.03,228151235,1950097392.54,2022-06-29,11.41,15800000000.00,15800000000.00,72.72,1.94
3,SHSE.600007,中国国贸,14.35,14.35,14.65,14.29,14.53,1.25,2.51,4551186,66113363.58,2022-06-29,0.45,14635815219.02,14635815219.02,13.89,1.64
4,SHSE.600008,首创环保,2.92,2.92,2.94,2.91,2.91,-0.34,1.03,56805867,166072501.50,2022-06-29,0.77,21361118870.07,21361118870.07,9.32,1.25
5,SHSE.600009,上海机场,56.51,56.49,57.72,55.44,55.65,-1.52,4.03,31018433,1752461469.17,2022-06-29,2.84,107235237631.20,60851961493.05,-60.14,3.97
6,SHSE.600010,包钢股份,2.49,2.47,2.49,2.36,2.37,-4.82,5.22,1131144752,2729965710.97,2022-06-29,3.57,108036527375.76,75074991461.19,43.86,1.94
7,SHSE.600011,华能国际,7.14,7.11,7.22,7.03,7.14,0.00,2.66,85611846,609369738.86,2022-06-29,0.78,112084386583.26,78523648821.66,-7.78,2.00
8,SHSE.600012,皖通高速,7.42,7.41,7.46,7.38,7.39,-0.40,1.08,4470599,33138330.60,2022-06-29,0.38,12257127900.00,8613784000.00,7.97,1.04
9,SHSE.600015,华夏银行,5.17,5.17,5.23,5.16,5.19,0.39,1.35,19211153,99831244.64,2022-06-29,0.15,79859692471.77,66549743729.07,3.35,0.33
10,SHSE.600016,民生银行,3.70,3.70,3.73,3.69,3.72,0.54,1.08,67511964,250546973.36,2022-06-29,0.19,162870596827.44,131919098352.36,4.88,0.33
11,SHSE.600017,日照港,3.11,3.10,3.14,3.06,3.06,-1.61,2.57,33793000,104528976.00,2022-06-29,1.10,9411500897.28,9411500897.28,11.98,0.71
12,SHSE.600018,上港集团,5.90,5.91,5.92,5.82,5.83,-1.19,1.69,33264252,194741855.14,2022-06-29,0.14,135714702942.50,135102523209.50,7.88,1.29
13,SHSE.600019,宝钢股份,6.25,6.27,6.32,6.23,6.23,-0.32,1.44,95927674,601905924.56,2022-06-29,0.44,138732203956.50,136051253582.51,6.31,0.71
14,SHSE.600020,中原高速,3.11,3.12,3.13,3.09,3.09,-0.64,1.29,5893506,18287638.67,2022-06-29,0.26,6944378960.88,6944378960.88,13.20,0.65
15,SHSE.600021,上海电力,10.23,10.12,10.31,10.04,10.15,-0.78,2.64,53698120,544707872.05,2022-06-29,2.05,26564216599.55,26564216599.55,-12.90,1.83
16,SHSE.600022,山东钢铁,1.75,1.75,1.75,1.73,1.73,-1.14,1.14,62145824,108089112.82,2022-06-29,0.57,18937530835.68,18937530835.68,15.76,0.84
17,SHSE.600023,浙能电力,3.52,3.52,3.52,3.48,3.48,-1.14,1.14,22015129,76947111.98,2022-06-29,0.16,47330401158.24,47330401158.24,-36.94,0.74
18,SHSE.600025,华能水电,7.10,7.15,7.16,7.04,7.10,0.00,1.69,22375069,159052769.84,2022-06-29,0.12,127800000000.00,127800000000.00,21.38,2.46
19,SHSE.600026,中远海能,11.05,10.88,11.12,10.40,10.52,-4.80,6.52,57104787,612886512.95,2022-06-29,1.99,50188567675.40,30224561722.96,-9.48,1.75
20,SHSE.600027,华电国际,4.00,3.98,4.03,3.94,3.98,-0.50,2.25,43459724,172920332.72,2022-06-29,0.53,39282035695.70,32420057350.94,-7.03,0.99
21,SHSE.600028,中国石化,4.10,4.10,4.12,4.09,4.10,0.00,0.73,84986216,348721728.20,2022-06-29,0.09,496391959548.60,391786861288.60,6.56,0.62
22,SHSE.600029,南方航空,7.34,7.33,7.49,7.15,7.20,-1.91,4.63,77128679,562328431.28,2022-06-29,0.75,122028930259.20,73583159256.00,-9.69,1.93
23,SHSE.600030,中信证券,21.75,21.58,21.85,21.37,21.41,-1.56,2.21,102487381,2212563602.05,2022-06-29,0.90,317307907608.89,243360690416.45,13.70,1.38
24,SHSE.600031,三一重工,18.63,18.56,19.06,18.39,18.40,-1.23,3.60,102235349,1915227404.62,2022-06-29,1.20,156276462786.40,156276462786.40,19.33,2.40
25,SHSE.600032,浙江新能,13.81,13.65,13.72,13.28,13.32,-3.55,3.19,15973970,215403122.40,2022-06-29,7.68,27705600000.00,2770560000.00,44.36,3.41
26,SHSE.600033,福建高速,2.78,2.80,2.80,2.76,2.76,-0.72,1.44,14121316,39244851.70,2022-06-29,0.51,7574544000.00,7574544000.00,9.20,0.70
27,SHSE.600035,楚天高速,3.27,3.28,3.29,3.22,3.23,-1.22,2.14,10677853,34713430.72,2022-06-29,0.66,5200674360.23,5200674360.23,7.05,0.72
28,SHSE.600036,招商银行,41.28,41.27,41.71,40.99,41.01,-0.65,1.74,62280411,2571017815.00,2022-06-29,0.30,1034265868097.01,845993011033.29,8.35,1.35
29,SHSE.600037,歌华有线,9.63,9.60,9.75,9.51,9.51,-1.25,2.49,28480895,273946016.88,2022-06-29,2.05,13235807676.84,13235807676.84,42.00,1.02
30,SHSE.600038,中直股份,47.00,46.75,46.93,45.38,45.77,-2.62,3.30,10620849,491410370.57,2022-06-29,1.80,26980349291.32,26980349291.32,35.47,2.80
31,SHSE.600039,四川路桥,10.65,10.56,10.76,10.50,10.54,-1.03,2.44,20840786,220878614.59,2022-06-29,0.44,50644108590.06,49662602710.06,8.51,1.76
32,SHSE.600048,保利发展,16.16,16.17,17.66,16.09,17.30,7.05,9.72,188964944,3211690817.17,2022-06-29,1.58,207085907871.60,207085907871.60,7.55,1.16
33,SHSE.600050,中国联通,3.45,3.46,3.47,3.45,3.45,0.00,0.58,79509821,275128692.41,2022-06-29,0.26,106909054061.40,106820321182.65,16.09,0.71
34,SHSE.600051,宁波联合,6.81,6.82,6.96,6.72,6.74,-1.03,3.52,10039909,68677523.76,2022-06-29,3.23,2095331200.00,2095331200.00,9.69,0.67
35,SHSE.600052,东望时代,4.48,4.51,4.51,4.35,4.35,-2.90,3.57,4063101,17927465.01,2022-06-29,0.48,3672247123.35,3672247123.35,-58.48,1.11
36,SHSE.600053,九鼎投资,17.11,16.88,17.15,16.51,16.56,-3.21,3.74,3977960,67041409.80,2022-06-29,0.92,7179435648.00,7179435648.00,84.95,2.58
37,SHSE.600054,黄山旅游,11.74,11.80,12.09,11.43,11.53,-1.79,5.62,20226538,236050245.51,2022-06-29,3.94,8409744943.20,5918349000.00,-1010.85,2.00
38,SHSE.600055,万东医疗,24.60,24.59,25.09,23.82,23.85,-3.05,5.16,8860596,214292681.69,2022-06-29,1.64,16768006233.30,12898466346.15,105.57,3.75
39,SHSE.600056,中国医药,14.95,14.90,15.15,14.73,14.76,-1.27,2.81,63155801,942988940.93,2022-06-29,4.22,22079185080.48,22071387815.28,32.47,2.10
40,SHSE.600057,厦门象屿,8.80,8.75,8.88,8.67,8.70,-1.14,2.39,10561647,92503861.83,2022-06-29,0.49,18767775780.90,18582781242.90,8.26,1.41
41,SHSE.600058,五矿发展,10.56,10.55,10.65,9.95,10.18,-3.60,6.63,33479933,347216321.29,2022-06-29,3.12,10912051037.98,10912051037.98,21.11,2.29
42,SHSE.600059,古越龙山,10.91,10.93,11.02,10.75,10.76,-1.37,2.47,25545913,277852583.08,2022-06-29,2.80,9808196363.88,9808196363.88,47.14,1.81
43,SHSE.600060,海信视像,12.81,12.73,12.80,12.52,12.55,-2.03,2.19,8071050,101920990.92,2022-06-29,0.63,16418678336.10,16177969336.10,13.31,1.00
44,SHSE.600061,国投资本,6.45,6.43,6.51,6.33,6.34,-1.71,2.79,29684076,190833885.54,2022-06-29,0.46,40736427448.76,40736427448.76,10.78,0.88
45,SHSE.600062,华润双鹤,23.20,22.88,25.40,22.80,24.32,4.83,11.21,86244024,2090676555.56,2022-06-29,8.41,25371541107.20,24943355891.20,25.85,2.55
46,SHSE.600064,南京高科,11.08,11.05,11.21,11.02,11.02,-0.54,1.71,18636555,207616350.19,2022-06-29,1.51,13620244905.76,13620244905.76,5.52,0.87
47,SHSE.600066,宇通客车,9.48,9.40,9.49,8.72,8.75,-7.70,8.12,124887316,1129344841.59,2022-06-29,5.64,19371968201.25,19371968201.25,31.82,1.30
48,SHSE.600067,冠城大通,3.71,3.70,3.75,3.63,3.64,-1.89,3.23,26422960,97619860.46,2022-06-29,1.90,5065674209.96,5065674209.96,-5.23,0.73
49,SHSE.600070,ST富润,5.94,5.94,6.28,5.94,6.03,1.52,5.72,11426526,70025697.23,2022-06-29,2.25,3147335091.54,3055526013.96,-4.86,1.77
50,SHSE.600071,凤凰光学,19.94,21.00,21.93,20.01,20.38,2.21,9.63,48280117,1015336038.76,2022-06-29,17.15,5738475857.82,5738475857.82,-956.10,11.30
51,SHSE.600072,中船科技,12.49,12.45,12.49,12.10,12.11,-3.04,3.12,12760057,156707162.29,2022-06-29,1.73,8915986083.13,8915986083.13,110.21,2.25
52,SHSE.600073,上海梅林,7.89,7.89,7.94,7.76,7.77,-1.52,2.28,13977020,109523205.39,2022-06-29,1.49,7286157997.44,7286157997.44,21.98,1.57
53,SHSE.600075,新疆天业,6.47,6.45,6.47,6.32,6.32,-2.32,2.32,18384072,117686508.80,2022-06-29,1.45,10790478923.20,8018683355.84,7.71,1.09
54,SHSE.600076,康欣新材,3.29,3.33,3.36,3.26,3.26,-0.91,3.04,10985548,36300558.06,2022-06-29,1.06,4383211376.42,3371701060.54,-89.94,0.91
55,SHSE.600077,*ST宋都,3.79,3.79,3.86,3.75,3.77,-0.53,2.90,45609154,173483923.49,2022-06-29,3.40,5052261169.02,5052261169.02,-11.41,1.18
56,SHSE.600078,ST澄星,10.85,10.82,11.39,10.79,11.32,4.33,5.53,19289493,215023427.42,2022-06-29,2.91,7500324786.52,7500324786.52,3.58,4.92
57,SHSE.600079,人福医药,16.13,16.20,16.55,15.88,15.91,-1.36,4.15,35693301,577293338.61,2022-06-29,2.57,25982174056.28,22059063298.15,15.94,1.88
58,SHSE.600080,金花股份,7.69,7.67,7.71,7.55,7.56,-1.69,2.08,2474247,18855615.61,2022-06-29,0.66,2821923354.60,2821923354.60,-171.75,1.69
59,SHSE.600081,东风科技,13.76,13.47,13.48,12.49,12.54,-8.87,7.19,22965831,298525611.99,2022-06-29,7.32,5899053068.70,3932042400.00,24.64,1.85
60,SHSE.600082,海泰发展,3.38,3.38,3.43,3.37,3.40,0.59,1.78,23660700,80531782.00,2022-06-29,3.73,2196793808.40,2156740400.80,171.71,1.27
61,SHSE.600083,博信股份,9.70,9.46,9.64,9.31,9.50,-2.06,3.40,2586001,24494710.42,2022-06-29,1.13,2185000000.00,2165936597.00,36.83,31.18
62,SHSE.600084,中信尼雅,5.94,5.94,6.38,5.90,6.04,1.68,8.08,16909972,104133700.76,2022-06-29,1.50,6787310053.20,6787310053.20,4522.12,3.15
63,SHSE.600085,同仁堂,54.06,54.20,54.39,52.72,52.90,-2.15,3.09,8031682,429614051.67,2022-06-29,0.59,72550776859.80,72550776859.80,55.43,6.58
64,SHSE.600088,中视传媒,9.32,9.31,9.32,9.04,9.08,-2.58,3.00,3583506,32831643.12,2022-06-29,0.90,3611174112.00,3611174112.00,-183.08,3.49
65,SHSE.600089,特变电工,27.10,26.76,26.79,25.42,25.47,-6.01,5.06,142883936,3715910724.30,2022-06-29,3.77,96550409860.83,96550409860.83,11.69,2.22
66,SHSE.600090,退市济堂,0.29,0.29,0.29,0.27,0.28,-3.45,6.90,45925776,12905467.32,2022-06-29,3.19,403105624.60,403105624.60,-0.17,0.11
67,SHSE.600094,大名城,3.72,3.72,3.79,3.70,3.74,0.54,2.42,12945760,48695166.57,2022-06-29,0.57,9257715713.18,8514502557.88,-13.15,0.75
68,SHSE.600095,湘财股份,7.84,7.83,7.89,7.67,7.69,-1.91,2.81,14996234,116864320.38,2022-06-29,1.33,21954630234.42,8686705906.19,73.40,1.76
69,SHSE.600096,云天化,31.83,31.50,32.27,30.58,31.23,-1.89,5.31,134497825,4228618519.07,2022-06-29,7.84,57334945916.43,53545649993.91,12.17,4.80
70,SHSE.600097,开创国际,9.87,9.85,9.99,9.67,9.68,-1.93,3.24,2633363,25803120.21,2022-06-29,1.09,2332265891.12,2332265891.12,12.15,1.18
71,SHSE.600098,广州发展,6.60,6.63,6.68,6.39,6.43,-2.58,4.39,13286706,86610205.74,2022-06-29,0.49,22788277025.75,17354162157.96,86.41,0.97
72,SHSE.600099,林海股份,8.92,8.93,9.05,8.55,8.55,-4.15,5.61,8322600,72634356.00,2022-06-29,3.80,1873476000.00,1873476000.00,189.49,3.79
73,SHSE.600100,同方股份,4.43,4.45,4.46,4.36,4.37,-1.35,2.26,28456381,125444964.67,2022-06-29,0.96,14640801005.81,12952238415.87,-6.01,0.96
74,SHSE.600101,明星电力,9.50,9.44,9.44,9.10,9.10,-4.21,3.58,24869482,229866594.15,2022-06-29,5.90,3835037297.00,3835037297.00,29.23,1.49
75,SHSE.600103,青山纸业,2.51,2.51,2.53,2.47,2.48,-1.20,2.39,22566583,56341135.13,2022-06-29,0.98,5718428161.36,5718428161.36,29.47,1.54
76,SHSE.600104,上汽集团,18.74,18.62,18.68,17.90,17.92,-4.38,4.16,66610517,1210562193.84,2022-06-29,0.57,209367627660.80,209367627660.80,9.02,0.75
77,SHSE.600105,永鼎股份,3.73,3.74,3.75,3.62,3.63,-2.68,3.49,22518270,82753272.40,2022-06-29,1.63,5122142797.86,5012720803.86,353.57,1.83
78,SHSE.600106,重庆路桥,4.51,4.53,4.53,4.24,4.27,-5.32,6.43,32683845,142298271.68,2022-06-29,2.46,5674937014.74,5674937014.74,28.52,1.23
79,SHSE.600107,美尔雅,6.27,6.34,6.42,6.26,6.27,0.00,2.55,8337194,52792303.36,2022-06-29,2.32,2257200000.00,2257200000.00,114.43,2.99
80,SHSE.600108,亚盛集团,3.66,3.65,3.67,3.50,3.50,-4.37,4.64,61262352,219557734.61,2022-06-29,3.15,6814202923.50,6814202923.50,103.40,1.68
81,SHSE.600109,国金证券,9.16,9.13,9.23,8.98,9.00,-1.75,2.73,40281674,367298553.97,2022-06-29,1.33,33519233790.00,27219233790.00,17.06,1.37
82,SHSE.600110,诺德股份,11.84,11.72,11.92,11.08,11.18,-5.57,7.09,100359511,1150485304.79,2022-06-29,7.15,19495717841.86,15694517841.86,41.78,3.12
83,SHSE.600111,北方稀土,35.30,35.27,35.52,34.13,34.19,-3.14,3.94,95776060,3331474939.00,2022-06-29,2.64,124214526540.00,124214526540.00,21.19,7.34
84,SHSE.600112,ST天成,2.60,2.59,2.73,2.59,2.73,5.00,5.38,8017503,21734840.19,2022-06-29,1.57,1390129229.58,1390129229.58,8.92,14.19
