,symbol,sec_name,pre_close,open,high,low,close,pct,amp,volume,amount,trade_date,turnrate,tot_mv,a_mv_ex_ltd,pe_ttm,pb_mrq
0,SHSE.600000,浦发银行,7.07,7.10,7.30,7.08,7.27,2.83,3.11,68171227,492975278.30,2022-11-29,0.23,213390302479.12,213390302479.12,4.11,0.37
1,SHSE.600004,白云机场,13.88,13.85,14.67,13.75,14.50,4.47,6.63,48154566,689345599.12,2022-11-29,2.03,34317415103.50,34317415103.50,-63.21,1.94
2,SHSE.600006,东风汽车,5.69,5.70,5.88,5.70,5.84,2.64,3.16,21421254,124287293.77,2022-11-29,1.07,11680000000.00,11680000000.00,-264.22,1.46
3,SHSE.600007,中国国贸,16.43,17.30,18.07,16.80,18.07,9.98,7.73,24989627,434116459.76,2022-11-29,2.48,18201595389.38,18201595389.38,16.29,2.05
4,SHSE.600008,首创环保,2.87,2.87,2.90,2.86,2.89,0.70,1.39,50088034,144766353.45,2022-11-29,0.68,21214307056.53,21214307056.53,5.92,1.11
5,SHSE.600009,上海机场,53.40,53.20,55.76,52.80,55.53,3.99,5.54,30995048,1697726167.52,2022-11-29,2.83,138185368810.20,60720744325.41,-50.37,3.40
6,SHSE.600010,包钢股份,1.95,1.95,1.99,1.95,1.98,1.54,2.05,376576490,744337700.38,2022-11-29,1.19,90258364643.04,62720878942.26,-54.45,1.68
7,SHSE.600011,华能国际,8.30,8.23,8.27,7.65,7.77,-6.39,7.47,131565868,1030152542.25,2022-11-29,1.20,121974185399.43,85452206070.63,-8.00,2.38
8,SHSE.600012,皖通高速,7.00,7.00,7.13,6.97,7.12,1.71,2.29,8767300,62169603.00,2022-11-29,0.75,11809303200.00,8299072000.00,8.15,1.01
9,SHSE.600015,华夏银行,5.09,5.10,5.27,5.09,5.24,2.95,3.54,58803782,305957679.60,2022-11-29,0.46,83394225172.32,67190878061.72,3.42,0.34
10,SHSE.600016,民生银行,3.45,3.46,3.55,3.46,3.52,2.03,2.61,106445700,373638704.85,2022-11-29,0.30,154114113127.04,124826673709.76,4.72,0.31
11,SHSE.600017,日照港,2.87,2.87,2.92,2.87,2.90,1.05,1.74,24525300,70998654.50,2022-11-29,0.80,8919396275.20,8919396275.20,10.89,0.66
12,SHSE.600018,上港集团,5.39,5.39,5.47,5.38,5.47,1.48,1.67,21740063,118365528.35,2022-11-29,0.09,127364271782.50,126760000335.50,6.89,1.15
13,SHSE.600019,宝钢股份,5.49,5.54,5.68,5.50,5.65,2.91,3.28,83725492,469722536.69,2022-11-29,0.38,125816525257.50,123683646127.35,10.94,0.64
14,SHSE.600020,中原高速,2.83,2.82,2.89,2.82,2.88,1.77,2.47,13623082,39093383.42,2022-11-29,0.61,6472430876.16,6472430876.16,17.17,0.61
