,symbol,sec_name,pre_close,open,high,low,close,pct,amp,volume,amount,trade_date,turnrate,a_mv_ex_ltd,tot_mv,pb_mrq,pe_ttm
0,SHSE.600000,浦发银行,7.58,7.57,7.57,7.49,7.52,-0.7915567282322011,1.0554089709762544,26012874,195449522.26,2023-08-07,0.0886,220728360827.84,220728360827.84,0.3676,4.6358
1,SHSE.600004,白云机场,14.06,14.02,14.03,13.85,13.92,-0.9957325746799417,1.2802275960170675,10706408,148908257.18,2023-08-07,0.4524,32944718499.36,32944718499.36,1.899,-34.9073
2,SHSE.600006,东风汽车,6.24,6.22,6.28,6.18,6.22,-0.3205128205128305,1.602564102564111,18666838,116055578.1,2023-08-07,0.9333,12440000000.0,12440000000.0,1.5179,47.4709
3,SHSE.600007,中国国贸,20.12,20.0,20.24,19.8,19.97,-0.7455268389662151,2.1868787276341837,2522064,50408411.25,2023-08-07,0.2504,20115432203.98,20115432203.98,2.2118,17.2246
4,SHSE.600008,首创环保,3.03,3.03,3.03,2.98,2.98,-1.650165016501648,1.6501650165016444,58423388,174957504.74,2023-08-07,0.7959,21874960217.46,21874960217.46,1.1795,6.9137
5,SHSE.600009,上海机场,46.93,46.85,46.85,46.29,46.42,-1.0867249094395848,1.193266567227791,8307483,386002607.27,2023-08-07,0.4311,89449411156.16,115515303802.8,2.9068,-44.6016
6,SHSE.600010,包钢股份,1.91,1.91,1.92,1.89,1.9,-0.5235602094240788,1.5706806282722525,188618685,359484965.7,2023-08-07,0.5988,59844530255.3,86269390271.2,1.6294,-112.014
7,SHSE.600011,华能国际,8.95,8.98,9.17,8.87,9.13,2.011173184357551,3.3519553072625783,50001377,452916981.16,2023-08-07,0.4547,100409091560.47,143323592367.67,2.7523,74.2666
8,SHSE.600012,皖通高速,9.93,9.93,9.94,9.76,9.87,-0.6042296072507614,1.812688821752263,5202149,51198903.66,2023-08-07,0.4463,11504472000.0,16370480700.0,1.3831,10.9251
9,SHSE.600015,华夏银行,5.79,5.77,5.77,5.69,5.72,-1.2089810017271163,1.381692573402404,24100504,137823094.99,2023-08-07,0.188,73345767655.16,91033390836.96,0.344,3.6034
10,SHSE.600016,民生银行,3.99,3.98,3.99,3.94,3.97,-0.5012531328320802,1.253132832080207,77884504,308309202.83,2023-08-07,0.2196,140784629155.61,173816201452.94,0.3353,4.8583
11,SHSE.600017,日照港,3.08,3.09,3.09,3.04,3.05,-0.9740259740259827,1.6233766233766176,20279960,61983408.6,2023-08-07,0.6594,9380744358.4,9380744358.4,0.7023,15.5591
12,SHSE.600018,上港集团,5.42,5.42,5.43,5.32,5.34,-1.4760147601476037,2.0295202952029414,16778870,89803821.3,2023-08-07,0.0724,123747422631.0,124337332965.0,1.0702,8.137
13,SHSE.600019,宝钢股份,6.52,6.5,6.5,6.33,6.4,-1.8404907975460016,2.607361963190183,74875052,478650686.51,2023-08-07,0.3426,139890681497.6,142478081497.6,0.7224,13.8332
14,SHSE.600020,中原高速,3.83,3.84,3.85,3.76,3.78,-1.3054830287206332,2.3498694516971357,12962110,49200861.06,2023-08-07,0.5768,8495065524.96,8495065524.96,0.7815,22.0483
15,SHSE.600021,上海电力,10.26,10.24,10.25,10.15,10.2,-0.5847953216374324,0.974658869395708,20062111,204580502.25,2023-08-07,0.7666,26695074809.4,28730785179.0,1.6094,51.817
16,SHSE.600022,山东钢铁,1.59,1.6,1.6,1.54,1.55,-2.515723270440251,3.7735849056603805,91744831,143546084.26,2023-08-07,0.8575,16583216808.7,16583216808.7,0.7791,-48.1615
17,SHSE.600023,浙能电力,4.81,4.8,4.83,4.76,4.82,0.20790020790022457,1.4553014553014614,28607847,137188237.78,2023-08-07,0.2134,64630091850.18,64630091850.18,1.0113,-44.9183
18,SHSE.600025,华能水电,7.07,7.07,7.12,7.02,7.11,0.5657708628005631,1.414427157001422,15045340,106559970.83,2023-08-07,0.0836,127980000000.0,127980000000.0,2.3408,18.6493
19,SHSE.600026,中远海能,13.99,13.85,13.93,13.66,13.76,-1.644031451036454,1.9299499642601827,13361579,183891024.51,2023-08-07,0.3845,47812923195.2,65645883195.2,1.9132,25.9659
20,SHSE.600027,华电国际,5.82,5.79,5.87,5.77,5.85,0.5154639175257714,1.7182130584192532,49396084,288136296.58,2023-08-07,0.5804,49785416068.05,59831232628.05,1.5751,97.8
21,SHSE.600028,中国石化,6.05,6.05,6.17,6.02,6.13,1.3223140495867813,2.4793388429752126,118871655,727363770.1,2023-08-07,0.125,583057837511.98,734964978869.98,0.9227,11.5553
22,SHSE.600029,南方航空,6.77,6.77,6.79,6.67,6.77,0.0,1.7725258493353047,36330034,244621792.98,2023-08-07,0.2867,85798493250.2,122678533592.92,3.2168,-4.0779
23,SHSE.600030,中信证券,24.7,24.28,24.88,23.91,24.77,0.2834008097166052,3.9271255060728696,191968937,4694751561.38,2023-08-07,1.6889,281552746455.65,367104944954.33,1.5039,17.0702
24,SHSE.600031,三一重工,17.5,17.45,17.5,17.28,17.39,-0.6285714285714228,1.2571428571428507,36544050,634271624.11,2023-08-07,0.4317,147192713405.43,147582010292.93,2.2103,35.1835
25,SHSE.600032,浙江新能,11.46,11.46,11.47,11.35,11.38,-0.6980802792321161,1.0471204188481762,2918832,33264780.48,2023-08-07,1.4033,2367040000.0,27365205187.12,2.3228,39.5546
26,SHSE.600033,福建高速,3.22,3.21,3.22,3.16,3.19,-0.9316770186335477,1.8633540372670823,12558530,40045552.05,2023-08-07,0.4576,8754636000.0,8754636000.0,0.8104,10.3342
27,SHSE.600035,楚天高速,4.14,4.14,4.14,4.01,4.03,-2.657004830917864,3.140096618357486,19013316,76915300.16,2023-08-07,1.1809,6488767081.03,6488767081.03,0.8268,7.8247
28,SHSE.600036,招商银行,34.88,34.75,34.78,34.28,34.5,-1.0894495412844152,1.43348623853211,34467192,1187405634.91,2023-08-07,0.1671,711698582800.5,870084673234.5,1.0156,6.1783
29,SHSE.600037,歌华有线,8.52,8.51,8.6,8.48,8.6,0.9389671361502261,1.408450704225343,12814867,109708464.64,2023-08-07,0.9208,11969289802.4,11969289802.4,0.9284,67.167
30,SHSE.600038,中直股份,39.88,39.89,39.89,39.39,39.61,-0.6770310932798451,1.2537612838515546,4132446,163540763.4,2023-08-07,0.701,23349172720.76,23349172720.76,2.3912,59.8894
31,SHSE.600039,四川路桥,9.65,9.65,9.65,9.52,9.56,-0.932642487046631,1.3471502590673656,12608731,120687695.33,2023-08-07,0.1899,63471693899.0,83320927257.4,1.9714,7.0109
32,SHSE.600048,保利发展,14.4,14.23,14.25,13.82,13.92,-3.3333333333333326,2.9861111111111094,86388168,1204908253.11,2023-08-07,0.7217,166628572378.56,166628572378.56,0.8576,8.4498
33,SHSE.600050,中国联通,5.48,5.36,5.42,5.27,5.3,-3.284671532846728,2.7372262773722693,518124678,2755892537.88,2023-08-07,1.6732,164117957253.6,168561159253.6,1.061,22.3725
34,SHSE.600051,宁波联合,7.76,7.77,7.8,7.64,7.68,-1.0309278350515427,2.061855670103095,2531100,19441911.0,2023-08-07,0.8142,2387558400.0,2387558400.0,0.7318,14.3195
35,SHSE.600052,东望时代,5.03,5.03,5.07,4.94,4.97,-1.1928429423459397,2.5844930417495005,6440700,32118936.0,2023-08-07,0.7629,4195647862.77,4195647862.77,1.4131,-20.9444
36,SHSE.600053,九鼎投资,14.53,14.4,14.48,14.22,14.37,-1.10116999311769,1.789401238816241,3357054,48205143.51,2023-08-07,0.7743,6229981296.0,6229981296.0,2.1293,57.5923
37,SHSE.600054,黄山旅游,13.35,13.48,13.48,13.25,13.34,-0.07490636704119424,1.7228464419475689,3964135,52852033.9,2023-08-07,0.7723,6847422000.0,9729921729.6,2.2776,612.6601
38,SHSE.600055,万东医疗,19.64,19.66,19.66,18.76,18.86,-3.9714867617107963,4.582484725050909,7948876,150775632.35,2023-08-07,1.4698,10199793513.14,13259731553.88,2.8802,73.1875
39,SHSE.600056,中国医药,13.16,13.12,13.13,12.98,13.01,-1.1398176291793294,1.139817629179334,11691545,152117448.37,2023-08-07,0.7819,19454522728.78,19461395521.48,1.7469,25.6579
40,SHSE.600057,厦门象屿,8.17,8.18,8.21,8.04,8.08,-1.1015911872705009,2.080783353733191,9581633,77444441.92,2023-08-07,0.4454,17382477893.52,18327104415.36,1.2653,6.7723
41,SHSE.600058,五矿发展,9.97,9.95,10.05,9.93,9.97,0.0,1.2036108324975026,3341521,33371153.09,2023-08-07,0.3117,10686949788.67,10686949788.67,2.1563,44.2183
42,SHSE.600059,古越龙山,11.34,11.35,11.35,11.05,11.11,-2.028218694885364,2.645502645502636,11133720,124157189.09,2023-08-07,1.2214,10127236208.43,10127236208.43,1.8378,52.8202
43,SHSE.600060,海信视像,21.73,21.68,22.15,21.58,22.11,1.7487344684767647,2.6231017027151413,6164515,135444994.67,2023-08-07,0.4782,28501585818.42,28912190628.42,1.6152,14.4471
44,SHSE.600061,国投资本,8.27,8.13,8.22,8.05,8.19,-0.96735187424426,2.055622732769044,46847957,381233541.18,2023-08-07,0.7291,52623263314.44,52623263314.44,1.0646,14.0572
45,SHSE.600062,华润双鹤,16.72,16.69,16.69,16.28,16.3,-2.511961722488032,2.4521531100478478,13433400,219885399.59,2023-08-07,1.3113,16698504193.0,17002967003.0,1.6144,14.1207
