,symbol,sec_name,pre_close,open,high,low,close,pct,amp,volume,amount,trade_date,turnrate,tot_mv,a_mv_ex_ltd,pb_mrq,pe_ttm
0,SHSE.600000,浦发银行,10.66,10.64,10.64,10.53,10.59,-0.66,1.03,38683022,409118551.38,2021-04-09,0.13,310839209323.08,310839209323.08,0.57,5.33
1,SHSE.600004,白云机场,13.03,12.99,13.11,12.97,13.03,0.00,1.07,8233163,107246553.17,2021-04-09,0.40,30838339227.49,26963246297.42,1.65,566.19
2,SHSE.600006,东风汽车,6.32,6.36,6.38,6.24,6.28,-0.63,2.22,25400373,160237947.36,2021-04-09,1.27,12560000000.00,12560000000.00,1.55,22.69
3,SHSE.600007,中国国贸,12.24,12.28,12.35,12.15,12.33,0.74,1.63,1344554,16481565.63,2021-04-09,0.13,12419793644.22,12419793644.22,1.51,15.05
4,SHSE.600008,首创环保,3.17,3.15,3.18,3.08,3.10,-2.21,3.15,68122798,212342302.15,2021-04-09,0.93,22755831098.70,22755831098.70,1.41,15.48
5,SHSE.600009,上海机场,58.31,58.11,58.31,57.35,57.42,-1.53,1.65,13323091,769911068.80,2021-04-09,1.22,110645954084.16,62787414715.74,3.84,-87.35
6,SHSE.600010,包钢股份,1.63,1.64,1.66,1.59,1.61,-1.23,4.29,888530048,1438039143.24,2021-04-09,2.81,73391902563.28,51000310655.07,1.37,-207.47
7,SHSE.600011,华能国际,4.20,4.20,4.27,4.17,4.20,0.00,2.38,28066284,118532887.06,2021-04-09,0.26,65931992107.80,46190381659.80,0.88,14.44
8,SHSE.600012,皖通高速,7.54,7.47,7.64,7.44,7.54,0.00,2.65,8534640,64416258.85,2021-04-09,0.73,12505919400.00,8788624000.00,1.08,13.62
9,SHSE.600015,华夏银行,6.34,6.34,6.36,6.33,6.34,0.00,0.47,21503090,136353831.13,2021-04-09,0.17,97555000052.22,81295833380.02,0.43,4.59
10,SHSE.600016,民生银行,4.94,4.93,4.95,4.92,4.94,0.00,0.61,50259811,247840631.65,2021-04-09,0.14,216285147399.88,175182888672.22,0.46,6.30
11,SHSE.600017,日照港,2.84,2.84,2.86,2.82,2.83,-0.35,1.41,13173374,37361893.42,2021-04-09,0.43,8704100503.04,8704100503.04,0.69,13.61
12,SHSE.600018,上港集团,4.76,4.74,4.76,4.66,4.70,-1.26,2.10,38663335,181685125.50,2021-04-09,0.17,108916270855.00,108916270855.00,1.21,13.11
13,SHSE.600019,宝钢股份,8.61,8.67,8.80,8.43,8.66,0.58,4.30,156576381,1353604086.17,2021-04-09,0.70,192845984637.00,192358980764.42,1.02,17.12
14,SHSE.600020,中原高速,3.29,3.30,3.31,3.27,3.30,0.30,1.22,3487911,11491125.43,2021-04-09,0.16,7416327045.60,7416327045.60,0.71,28.51
15,SHSE.600021,上海电力,7.60,7.60,7.83,7.55,7.69,1.18,3.68,23275467,179307423.34,2021-04-09,0.99,20125992674.93,18050324085.45,1.21,22.63
16,SHSE.600022,山东钢铁,1.70,1.75,1.80,1.68,1.77,4.12,7.06,486039360,850289524.47,2021-04-09,4.44,19375392820.32,19375392820.32,0.89,26.81
17,SHSE.600023,浙能电力,3.79,3.79,3.84,3.77,3.80,0.26,1.85,37322462,141880921.78,2021-04-09,0.27,51682621954.40,51682621954.40,0.74,8.80
18,SHSE.600025,华能水电,5.72,5.69,5.92,5.64,5.76,0.70,4.90,70611775,409569528.81,2021-04-09,0.39,103680000000.00,103680000000.00,2.11,20.63
19,SHSE.600026,中远海能,6.62,6.53,6.74,6.51,6.63,0.15,3.47,31314587,207416045.70,2021-04-09,1.09,31576647197.55,18994768921.44,0.90,13.31
20,SHSE.600027,华电国际,3.61,3.60,3.65,3.56,3.59,-0.55,2.49,35380497,127474911.65,2021-04-09,0.43,35408086184.27,29243217560.27,0.73,8.47
21,SHSE.600028,中国石化,4.36,4.36,4.40,4.34,4.39,0.69,1.38,102794543,450472134.72,2021-04-09,0.11,531502610345.94,419498614891.94,0.70,16.14
22,SHSE.600029,南方航空,7.04,7.00,7.06,6.77,6.80,-3.41,4.12,68963822,472604769.78,2021-04-09,0.85,104239256286.00,55158338930.80,1.59,-9.61
23,SHSE.600030,中信证券,23.99,23.91,23.93,23.60,23.60,-1.63,1.38,68648453,1628840395.69,2021-04-09,0.70,305071914284.40,231626016120.00,1.64,20.47
24,SHSE.600031,三一重工,34.38,34.80,34.85,33.18,33.40,-2.85,4.86,108892288,3656732449.15,2021-04-09,1.28,283406394459.40,283406394459.40,4.56,18.37
25,SHSE.600033,福建高速,2.70,2.69,2.70,2.67,2.68,-0.74,1.11,3861850,10349699.82,2021-04-09,0.14,7354992000.00,7354992000.00,0.73,17.86
26,SHSE.600035,楚天高速,2.85,2.84,2.86,2.84,2.86,0.35,0.70,3531720,10055268.20,2021-04-09,0.22,4604931476.86,4604931476.86,0.70,11.91
27,SHSE.600036,招商银行,50.50,50.72,50.72,49.86,50.25,-0.50,1.70,31506834,1578603908.87,2021-04-09,0.15,1267297241450.25,1036604457557.25,1.89,13.02
28,SHSE.600037,歌华有线,8.84,8.81,9.16,8.78,9.07,2.60,4.30,17957568,162209152.73,2021-04-09,1.29,12623425407.88,12623425407.88,1.00,77.01
29,SHSE.600038,中直股份,50.91,50.90,53.60,50.86,51.55,1.26,5.38,8565406,449161682.74,2021-04-09,1.45,30387524709.80,30387524709.80,3.36,40.11
30,SHSE.600039,四川路桥,6.77,6.70,6.86,6.70,6.81,0.59,2.36,28373924,192602292.83,2021-04-09,0.79,32535253668.09,24587678723.10,1.36,12.61
31,SHSE.600048,保利发展,14.15,14.14,14.15,13.90,13.99,-1.13,1.77,46172274,646077647.06,2021-04-09,0.39,167453211099.12,167453211099.12,1.03,5.78
32,SHSE.600050,中国联通,4.23,4.22,4.23,4.16,4.19,-0.95,1.65,80057794,335528059.95,2021-04-09,0.26,129939665272.53,128866149248.28,0.87,23.53
33,SHSE.600051,宁波联合,8.61,8.61,8.70,8.52,8.61,0.00,2.09,2679318,23051484.20,2021-04-09,0.86,2676676800.00,2676676800.00,0.90,4.40
34,SHSE.600052,东望时代,2.99,2.95,3.04,2.93,2.99,0.00,3.68,7528873,22586849.54,2021-04-09,0.89,2524142275.59,2524142275.59,0.75,74.46
35,SHSE.600053,九鼎投资,16.83,16.75,17.72,16.63,17.59,4.52,6.48,5534023,96015439.56,2021-04-09,1.28,7625982672.00,7625982672.00,2.85,10.95
36,SHSE.600054,黄山旅游,10.50,10.46,10.66,10.46,10.49,-0.10,1.90,4936200,51967797.00,2021-04-09,0.96,7651190325.60,5384517000.00,1.81,-174.90
37,SHSE.600055,万东医疗,13.07,13.15,13.23,12.81,12.84,-1.76,3.21,5563691,71984445.00,2021-04-09,1.03,6944079995.16,6944079995.16,2.98,30.75
38,SHSE.600056,中国医药,13.65,13.65,13.65,13.52,13.56,-0.66,0.95,4448648,60405700.08,2021-04-09,0.42,14488663841.04,14483547164.88,1.42,11.58
39,SHSE.600057,厦门象屿,6.38,6.43,6.63,6.37,6.59,3.29,4.08,39038340,255714387.22,2021-04-09,1.83,14217622420.15,14085904676.53,1.26,10.94
40,SHSE.600058,五矿发展,8.41,8.41,8.70,8.25,8.52,1.31,5.35,23758584,202148470.53,2021-04-09,2.22,9132679257.72,9132679257.72,2.10,33.99
41,SHSE.600059,古越龙山,11.64,11.59,11.60,11.39,11.39,-2.15,1.80,14695001,168033048.29,2021-04-09,1.82,9209090239.35,9209090239.35,2.13,52.49
42,SHSE.600060,海信视像,11.82,11.85,12.17,11.82,12.08,2.20,2.96,16291592,195951373.28,2021-04-09,1.25,15806453161.76,15806453161.76,1.00,18.24
43,SHSE.600061,国投资本,12.91,12.94,12.94,12.73,12.82,-0.70,1.63,14496806,185659226.40,2021-04-09,0.34,54192067320.34,54192067320.34,1.25,13.06
44,SHSE.600062,华润双鹤,11.64,11.65,11.68,11.57,11.62,-0.17,0.95,1699901,19740327.55,2021-04-09,0.16,12122422190.20,12122422190.20,1.27,12.06
45,SHSE.600063,皖维高新,4.59,4.55,4.65,4.54,4.56,-0.65,2.40,38329068,175679296.80,2021-04-09,1.99,8782079795.52,8782079795.52,1.55,14.37
46,SHSE.600064,南京高科,9.97,9.96,9.97,9.85,9.94,-0.30,1.20,5109696,50656875.12,2021-04-09,0.41,12285411466.72,12285411466.72,0.89,5.61
47,SHSE.600066,宇通客车,14.25,14.29,14.41,14.10,14.17,-0.56,2.18,7460300,105906123.28,2021-04-09,0.34,31371518789.91,31371518789.91,2.09,60.80
48,SHSE.600067,冠城大通,3.36,3.37,3.37,3.33,3.36,0.00,1.19,2464400,8256609.59,2021-04-09,0.17,5013492036.00,5013492036.00,0.62,8.98
