,symbol,sec_name,pre_close,open,high,low,close,pct,amp,volume,amount,trade_date,turnrate,tot_mv,a_mv_ex_ltd,pe_ttm,pb_mrq
0,SHSE.600000,浦发银行,6.61,6.61,6.64,6.53,6.61,0.0,1.6641452344931835,30541661,201249908.84,2023-12-07,0.1041,194017885977.56,194017885977.56,5.014,0.3218
1,SHSE.600004,白云机场,10.5,10.5,10.59,10.35,10.37,-1.2380952380952492,2.285714285714288,14003861,145796964.87,2023-12-07,0.5917,24542868594.71,24542868594.71,-144.4137,1.4053
2,SHSE.600006,东风汽车,6.43,6.41,6.42,6.22,6.25,-2.7993779160186527,3.110419906687406,45188936,284119126.21,2023-12-07,2.2594,12500000000.0,12500000000.0,55.7163,1.5341
3,SHSE.600007,中国国贸,20.35,20.38,20.38,20.15,20.28,-0.3439803439803435,1.1302211302211322,1144500,23202423.0,2023-12-07,0.1136,20427689789.52,20427689789.52,16.3533,2.1632
4,SHSE.600008,首创环保,2.68,2.68,2.7,2.67,2.69,0.3731343283581934,1.119402985074636,25063037,67212612.83,2023-12-07,0.3414,19746188921.13,19746188921.13,16.7475,1.0383
5,SHSE.600009,上海机场,34.52,34.42,34.5,33.81,33.99,-1.5353418308227118,1.9988412514484288,9838993,334643499.55,2023-12-07,0.5106,84583480746.6,65497317647.52,-213.8241,2.1091
6,SHSE.600010,包钢股份,1.54,1.55,1.55,1.52,1.53,-0.6493506493506551,1.9480519480519498,220935876,338060302.81,2023-12-07,0.7014,69469561639.44,48190595416.11,141.4823,1.3109
7,SHSE.600011,华能国际,7.59,7.65,7.88,7.61,7.75,2.1080368906455815,3.5573122529644214,49828191,385924173.2,2023-12-07,0.4531,121660223532.25,85232251872.25,13.3417,2.1059
8,SHSE.600012,皖通高速,10.88,10.92,10.97,10.82,10.92,0.3676470588235281,1.3786764705882384,6470200,70517782.0,2023-12-07,0.5551,18112021200.0,12728352000.0,11.1631,1.4669
9,SHSE.600015,华夏银行,5.76,5.75,5.85,5.71,5.83,1.2152777777777901,2.43055555555555,55089994,319470462.6,2023-12-07,0.4296,92784032968.44,74756263186.99,3.5805,0.3439
10,SHSE.600016,民生银行,3.79,3.8,3.83,3.76,3.81,0.5277044854881341,1.8469656992084509,60181816,228716723.1,2023-12-07,0.1697,166811014492.62,135110689441.53,4.7568,0.3171
11,SHSE.600017,日照港,2.8,2.8,2.81,2.79,2.8,0.0,0.714285714285715,14086242,39426567.6,2023-12-07,0.458,8611830886.4,8611830886.4,15.783,0.6447
12,SHSE.600018,上港集团,4.99,4.99,5.02,4.97,5.0,0.2004008016031955,1.0020040080160284,13031848,65135997.16,2023-12-07,0.0562,116420723750.0,115868373250.0,8.9319,0.9656
13,SHSE.600019,宝钢股份,6.12,6.12,6.19,6.07,6.14,0.32679738562091387,1.960784313725492,62075794,381517250.33,2023-12-07,0.284,135815928021.76,134207622561.76,12.2649,0.6841
14,SHSE.600020,中原高速,3.64,3.65,3.67,3.62,3.66,0.5494505494505475,1.3736263736263687,16891519,61722487.34,2023-12-07,0.7516,8225380905.12,8225380905.12,12.6789,0.7393
15,SHSE.600021,上海电力,8.67,8.66,8.71,8.62,8.64,-0.34602076124566894,1.038062283737043,8631560,74711532.6,2023-12-07,0.3298,24336665092.8,22612298662.08,15.653,1.3223
16,SHSE.600022,山东钢铁,1.41,1.42,1.42,1.41,1.41,0.0,0.7092198581560291,41205509,58204235.69,2023-12-07,0.3851,15085377871.14,15085377871.14,-119.0525,0.7114
17,SHSE.600023,浙能电力,4.69,4.69,4.8,4.68,4.78,1.9189765458422103,2.558635394456292,59074569,280285459.48,2023-12-07,0.4406,64093742540.22,64093742540.22,17.3817,0.952
18,SHSE.600025,华能水电,8.35,8.35,8.48,8.32,8.44,1.0778443113772518,1.9161676646706605,24661953,207422493.15,2023-12-07,0.137,151920000000.0,151920000000.0,21.2971,2.8388
19,SHSE.600026,中远海能,12.91,12.8,12.84,12.5,12.62,-2.2463206816421444,2.6336173508907814,17439645,220331393.88,2023-12-07,0.5019,60207198104.9,43851678104.9,13.2866,1.7271
20,SHSE.600027,华电国际,5.2,5.18,5.3,5.17,5.24,0.7692307692307665,2.499999999999998,43524610,227723549.65,2023-12-07,0.5114,53592420336.92,44594116272.92,23.7,1.3487
21,SHSE.600028,中国石化,5.39,5.35,5.37,5.28,5.36,-0.5565862708719727,1.669758812615953,130455080,696305332.11,2023-12-07,0.1372,642469537302.56,509818924806.56,10.3586,0.8041
22,SHSE.600029,南方航空,6.06,6.05,6.1,5.96,6.02,-0.660066006600657,2.3102310231023053,26944650,161900662.5,2023-12-07,0.2126,109087856046.4,76293492255.68,-7.9193,2.5781
23,SHSE.600030,中信证券,20.95,20.9,21.13,20.82,21.03,0.38186157517901,1.4797136038186098,43100353,904550113.01,2023-12-07,0.3792,311676099813.87,239041350745.35,14.7268,1.2532
24,SHSE.600031,三一重工,13.3,13.32,13.33,13.12,13.13,-1.2781954887218006,1.5789473684210589,37176253,489843741.38,2023-12-07,0.4392,111417769311.81,111135153939.81,23.5909,1.6432
25,SHSE.600032,浙江新能,8.03,8.03,8.03,7.85,7.94,-1.1207970112079524,2.2415940224159367,7935900,62832531.0,2023-12-07,1.4898,19093122072.56,4229442072.56,40.6627,1.5834
26,SHSE.600033,福建高速,3.27,3.25,3.28,3.25,3.26,-0.3058103975535187,0.9174311926605444,12803890,41793783.3,2023-12-07,0.4665,8946744000.0,8946744000.0,9.9073,0.8069
27,SHSE.600035,楚天高速,4.03,4.04,4.05,3.99,4.02,-0.24813895781639062,1.4888337468982533,18283968,73482640.68,2023-12-07,1.1356,6472665922.02,6472665922.02,7.2499,0.8032
28,SHSE.600036,招商银行,27.76,27.77,27.94,27.29,27.81,0.18011527377521652,2.341498559077817,59496698,1643064047.35,2023-12-07,0.2884,701363906163.81,573690944570.49,4.8377,0.7865
