,symbol,sec_name,pre_close,open,high,low,close,pct,amp,volume,amount,trade_date,turnrate,a_mv_ex_ltd,tot_mv,pb_mrq,pe_ttm
0,SHSE.600000,浦发银行,6.88,6.87,6.91,6.87,6.88,0.0,0.5813953488372098,13777480,94936059.64,2023-11-14,0.0469,201942973604.48,201942973604.48,0.3349,5.2188
1,SHSE.600004,白云机场,10.8,10.81,10.93,10.78,10.91,1.0185185185185075,1.3888888888888922,9644144,104742507.83,2023-11-14,0.4075,25820896467.53,25820896467.53,1.4785,-151.9338
2,SHSE.600006,东风汽车,6.49,6.52,6.63,6.5,6.55,0.9244992295839749,2.0030816640986115,41257416,270685562.62,2023-11-14,2.0629,13100000000.0,13100000000.0,1.6078,58.3907
3,SHSE.600007,中国国贸,20.16,20.21,20.43,20.1,20.34,0.8928571428571397,1.6369047619047534,1353100,27495462.48,2023-11-14,0.1343,20488126741.56,20488126741.56,2.1696,16.4016
4,SHSE.600008,首创环保,2.74,2.73,2.75,2.73,2.74,0.0,0.7299270072992706,21772161,59678254.34,2023-11-14,0.2966,20113218454.98,20113218454.98,1.0576,17.0588
5,SHSE.600009,上海机场,37.19,37.18,37.38,37.11,37.25,0.16133369185264979,0.726001613336927,4404910,164027553.09,2023-11-14,0.2286,71779202188.0,92695929915.0,2.3114,-234.3321
6,SHSE.600010,包钢股份,1.62,1.62,1.63,1.6,1.61,-0.6172839506172867,1.8518518518518396,172811630,278865343.86,2023-11-14,0.5487,50710365111.07,73101957019.28,1.3794,148.8801
7,SHSE.600011,华能国际,7.59,7.55,7.8,7.51,7.59,0.0,3.8208168642951255,73108426,560076508.05,2023-11-14,0.6648,83472618285.21,119148528594.81,2.0624,13.0663
8,SHSE.600012,皖通高速,10.09,10.08,10.08,9.77,9.9,-1.8830525272547027,3.072348860257686,8865445,87561650.55,2023-11-14,0.7606,11539440000.0,16420239000.0,1.3299,10.1204
9,SHSE.600015,华夏银行,5.53,5.53,5.59,5.53,5.58,0.9041591320072317,1.0849909584086728,22472728,125230769.61,2023-11-14,0.1753,71550591523.74,88805300851.44,0.3291,3.4269
10,SHSE.600016,民生银行,3.82,3.82,3.88,3.81,3.85,0.7853403141361293,1.8324607329842892,61713425,237891549.09,2023-11-14,0.174,136529174370.05,168562311232.7,0.3204,4.8067
11,SHSE.600017,日照港,2.84,2.84,2.86,2.83,2.85,0.35211267605634866,1.0563380281690073,24127426,68621961.1,2023-11-14,0.7845,8765613580.8,8765613580.8,0.6562,16.0648
12,SHSE.600018,上港集团,4.94,4.94,4.98,4.92,4.93,-0.2024291497975894,1.214574898785435,11209850,55375640.0,2023-11-14,0.0484,114246216024.5,114790833617.5,0.9521,8.8069
13,SHSE.600019,宝钢股份,6.18,6.17,6.17,6.03,6.07,-1.7799352750809017,2.2653721682847845,77151882,468555234.52,2023-11-14,0.353,132677568232.88,134267537962.88,0.6763,12.1251
14,SHSE.600020,中原高速,3.47,3.46,3.49,3.44,3.46,-0.2881844380403509,1.4409221902017366,6498130,22492340.8,2023-11-14,0.2891,7775906538.72,7775906538.72,0.6989,11.986
15,SHSE.600021,上海电力,8.87,8.87,8.98,8.84,8.89,0.22547914317927464,1.578354002254798,23405423,208557388.21,2023-11-14,0.8943,23266589711.33,25040851004.05,1.3605,16.1059
16,SHSE.600022,山东钢铁,1.42,1.42,1.43,1.4,1.41,-0.7042253521126751,2.1126760563380302,52764970,74620932.4,2023-11-14,0.4932,15085377871.14,15085377871.14,0.7114,-119.0525
17,SHSE.600023,浙能电力,4.57,4.55,4.61,4.51,4.54,-0.6564551422319487,2.1881838074398363,33147295,151052888.39,2023-11-14,0.2472,60875646680.46,60875646680.46,0.9042,16.509
18,SHSE.600025,华能水电,7.93,7.91,8.04,7.88,7.95,0.2522068095838659,2.017654476670861,26679725,212013741.75,2023-11-14,0.1482,143100000000.0,143100000000.0,2.674,20.0606
19,SHSE.600026,中远海能,13.67,13.68,13.93,13.63,13.85,1.3167520117044695,2.194586686174096,16870635,233124188.82,2023-11-14,0.4855,48125653070.75,66075253070.75,1.8954,14.5816
20,SHSE.600027,华电国际,5.08,5.09,5.3,5.02,5.11,0.5905511811023612,5.511811023622052,118153221,610991445.22,2023-11-14,1.3884,43487773693.63,52262837389.63,1.3153,23.1121
21,SHSE.600028,中国石化,5.49,5.5,5.53,5.41,5.44,-0.910746812386154,2.1857923497267775,91043051,496443024.4,2023-11-14,0.0957,517428162490.24,652058634874.24,0.8161,10.5132
22,SHSE.600029,南方航空,5.97,5.95,5.99,5.93,5.97,0.0,1.005025125628149,21369800,127260032.98,2023-11-14,0.1686,75659825376.48,108181810730.4,2.5566,-7.8535
23,SHSE.600030,中信证券,22.29,22.31,22.95,22.3,22.62,1.4804845222072816,2.9161058770749153,110552708,2503959004.14,2023-11-14,0.9726,257114377263.9,335240769271.98,1.348,15.8403
24,SHSE.600031,三一重工,14.24,14.23,14.3,14.18,14.24,0.0,0.8426966292134901,41731780,594419244.59,2023-11-14,0.493,120530433518.88,120849213718.88,1.7823,25.5879
25,SHSE.600032,浙江新能,8.53,8.5,8.62,8.48,8.56,0.3516998827667095,1.641266119577946,9622235,82184337.83,2023-11-14,1.8064,4559700773.44,20584020773.44,1.7071,43.8379
26,SHSE.600033,福建高速,3.23,3.22,3.23,3.19,3.2,-0.9287925696594312,1.2383900928792582,7366052,23614404.4,2023-11-14,0.2684,8782080000.0,8782080000.0,0.792,9.7249
27,SHSE.600035,楚天高速,3.89,3.89,3.91,3.87,3.89,0.0,1.0282776349614406,7561440,29401189.2,2023-11-14,0.4696,6263350854.89,6263350854.89,0.7772,7.0155
28,SHSE.600036,招商银行,29.82,29.87,30.2,29.86,30.2,1.2743125419181656,1.1401743796109987,44834267,1347710789.73,2023-11-14,0.2173,622994121755.8,761639337150.2,0.8541,5.2534
29,SHSE.600037,歌华有线,8.14,8.14,8.19,8.11,8.17,0.3685503685503688,0.9828009828009836,7709040,62811690.58,2023-11-14,0.5539,11370825312.28,11370825312.28,0.8804,-147.5111
30,SHSE.600038,中直股份,38.36,38.23,38.85,38.22,38.69,0.8602711157455589,1.6423357664233644,4356501,168171263.06,2023-11-14,0.739,22806854142.04,22806854142.04,2.2997,36.1263
31,SHSE.600039,四川路桥,7.87,7.89,7.94,7.81,7.84,-0.3811944091486663,1.6518424396442286,22761756,179006659.64,2023-11-14,0.3428,52052100436.0,68330132813.6,1.5371,5.8977
32,SHSE.600048,保利发展,11.03,11.03,11.17,11.02,11.11,0.7252946509519465,1.359927470534908,43640427,484180063.44,2023-11-14,0.3646,132991626373.98,132991626373.98,0.681,7.1806
33,SHSE.600050,中国联通,4.51,4.51,4.55,4.5,4.54,0.6651884700665134,1.1086474501108607,123593743,559381126.37,2023-11-14,0.3991,140584061496.48,144390125096.48,0.8965,17.9472
34,SHSE.600051,宁波联合,7.36,7.33,7.43,7.14,7.39,0.40760869565217295,3.940217391304348,11540900,84016819.0,2023-11-14,3.7123,2297403200.0,2297403200.0,0.7022,26.3771
35,SHSE.600052,东望时代,4.68,4.65,4.73,4.65,4.69,0.21367521367523512,1.7094017094017109,5093955,23911468.72,2023-11-14,0.6034,3959273335.29,3959273335.29,1.3402,-22.311
36,SHSE.600053,九鼎投资,12.68,12.73,13.01,12.69,12.95,2.1293375394321634,2.5236593059936934,1477910,19037401.0,2023-11-14,0.3409,5614353360.0,5614353360.0,1.9531,68.1541
37,SHSE.600054,黄山旅游,11.15,11.13,11.21,11.12,11.18,0.2690582959641308,0.8071748878923913,2049300,22885302.0,2023-11-14,0.3992,5738694000.0,8154462139.2,1.8198,24.2926
