,symbol,sec_name,pre_close,open,high,low,close,pct,amp,volume,amount,trade_date,turnrate,tot_mv,a_mv_ex_ltd,pe_ttm,pb_mrq
0,SHSE.600000,浦发银行,6.58,6.58,6.59,6.53,6.56,-0.3039513677811634,0.9118541033434591,18988512,124564888.18,2023-12-19,0.0647,192550277157.76,192550277157.76,4.9761,0.3193
1,SHSE.600004,白云机场,9.77,9.77,9.85,9.69,9.76,-0.10235414534288667,1.6376663254861836,8782154,85827018.27,2023-12-19,0.3711,23099170442.08,23099170442.08,-135.9188,1.3226
2,SHSE.600006,东风汽车,5.98,5.98,5.98,5.84,5.9,-1.3377926421404673,2.3411371237458285,19667441,116001816.9,2023-12-19,0.9834,11800000000.0,11800000000.0,52.5962,1.4482
3,SHSE.600007,中国国贸,19.9,20.66,20.74,19.15,19.58,-1.6080402010050232,7.989949748743719,2299934,45096005.39,2023-12-19,0.2283,19722592015.72,19722592015.72,15.7888,2.0885
4,SHSE.600008,首创环保,2.68,2.68,2.68,2.65,2.66,-0.7462686567164201,1.119402985074636,27501610,73221135.0,2023-12-19,0.3747,19525971200.82,19525971200.82,16.5607,1.0268
5,SHSE.600009,上海机场,32.11,32.01,32.46,31.94,32.21,0.31142946122704185,1.6194331983805654,6067012,195248120.71,2023-12-19,0.3148,80153983961.4,62067331610.08,-202.6265,1.9986
6,SHSE.600010,包钢股份,1.42,1.42,1.45,1.41,1.42,0.0,2.8169014084507067,266186392,379551078.88,2023-12-19,0.8451,64475017992.16,44725912085.54,131.3104,1.2166
7,SHSE.600011,华能国际,7.57,7.57,7.6,7.45,7.52,-0.6605019815059565,1.9815059445178265,25798183,193631580.63,2023-12-19,0.2346,118049662059.68,82702778590.88,12.9457,2.0434
8,SHSE.600012,皖通高速,11.06,11.35,11.35,10.97,11.06,0.0,3.4358047016274775,6816933,75597251.98,2023-12-19,0.5848,18344226600.0,12891536000.0,11.3062,1.4857
9,SHSE.600015,华夏银行,5.77,5.77,5.79,5.73,5.78,0.17331022530331364,1.0398613518197506,22296338,128586733.28,2023-12-19,0.1739,91988286545.04,74115128854.34,3.5498,0.3409
10,SHSE.600016,民生银行,3.8,3.79,3.81,3.77,3.79,-0.2631578947368318,1.0526315789473695,52834937,200487300.59,2023-12-19,0.149,165935366122.58,134401446977.27,4.7318,0.3154
11,SHSE.600017,日照港,2.83,2.83,2.84,2.78,2.8,-1.0600706713780994,2.1201413427561855,18886612,52913216.8,2023-12-19,0.6141,8611830886.4,8611830886.4,15.783,0.6447
12,SHSE.600018,上港集团,5.07,5.05,5.07,5.02,5.05,-0.39447731755425375,0.9861932938856155,13492810,68123382.5,2023-12-19,0.0582,117584930987.5,117027056982.5,9.0212,0.9752
13,SHSE.600019,宝钢股份,6.0,6.0,6.02,5.96,6.0,0.0,0.9999999999999934,41789168,250409809.91,2023-12-19,0.1912,132719147904.0,131147513904.0,11.9853,0.6685
14,SHSE.600020,中原高速,3.76,3.78,3.81,3.7,3.74,-0.5319148936170137,2.925531914893614,11247466,42127664.89,2023-12-19,0.5005,8405170651.68,8405170651.68,12.956,0.7555
15,SHSE.600021,上海电力,8.51,8.53,8.53,8.41,8.45,-0.7050528789659283,1.4101057579318357,11257806,95203944.21,2023-12-19,0.4302,23801483800.25,22115037464.65,15.3087,1.2932
16,SHSE.600022,山东钢铁,1.37,1.37,1.38,1.36,1.37,0.0,1.4598540145985253,31835700,43602409.0,2023-12-19,0.2976,14657423888.98,14657423888.98,-115.6752,0.6912
17,SHSE.600023,浙能电力,4.67,4.69,4.69,4.59,4.64,-0.6423982869379063,2.1413276231263496,33117767,153506168.11,2023-12-19,0.247,62216519955.36,62216519955.36,16.8727,0.9241
18,SHSE.600025,华能水电,8.58,8.57,8.69,8.54,8.67,1.0489510489510412,1.7482517482517526,27618086,238788838.18,2023-12-19,0.1534,156060000000.0,156060000000.0,21.8775,2.9162
19,SHSE.600026,中远海能,12.72,12.72,12.88,12.35,12.49,-1.8081761006289332,4.166666666666676,65967681,828111680.99,2023-12-19,1.8985,59586997173.55,43399957173.55,13.1498,1.7093
20,SHSE.600027,华电国际,5.11,5.12,5.18,5.04,5.09,-0.391389432485334,2.739726027397254,35160953,179670493.77,2023-12-19,0.4132,52058286166.97,43317567142.97,23.0216,1.3101
21,SHSE.600028,中国石化,5.29,5.29,5.3,5.21,5.29,0.0,1.7013232514177665,101253825,531828397.13,2023-12-19,0.1065,634079076927.34,503160841833.34,10.2233,0.7936
22,SHSE.600029,南方航空,5.82,5.8,5.84,5.71,5.76,-1.0309278350515538,2.233676975945015,39775920,229383754.44,2023-12-19,0.3139,104376420403.2,72998424483.84,-7.5772,2.4667
23,SHSE.600030,中信证券,20.44,20.43,20.64,20.36,20.64,0.9784735812133016,1.3698630136986356,48547223,996618096.42,2023-12-19,0.4271,305896086550.56,234608344240.8,14.4537,1.23
24,SHSE.600031,三一重工,12.7,12.67,12.79,12.65,12.76,0.47244094488190225,1.1023622047244002,28428224,361507210.08,2023-12-19,0.3359,108278045424.12,108003394080.12,22.9261,1.5969
25,SHSE.600032,浙江新能,7.87,7.84,7.85,7.74,7.8,-0.8894536213468918,1.3977128335451008,7352500,57202894.0,2023-12-19,1.3803,18756467527.2,4154867527.2,39.9457,1.5555
26,SHSE.600033,福建高速,3.23,3.24,3.25,3.2,3.22,-0.3095975232198067,1.5479876160990658,11347875,36578523.24,2023-12-19,0.4135,8836968000.0,8836968000.0,9.7857,0.797
27,SHSE.600035,楚天高速,4.01,4.0,4.02,3.92,3.97,-0.9975062344139585,2.493765586034904,12250620,48631754.0,2023-12-19,0.7609,6392160126.97,6392160126.97,7.1598,0.7932
