,symbol,sec_name,pre_close,open,high,low,close,pct,amp,volume,amount,trade_date,turnrate,a_mv_ex_ltd,tot_mv,pb_mrq,pe_ttm
0,SHSE.600000,浦发银行,7.29,7.28,7.29,7.24,7.24,-0.6858710562414272,0.6858710562414242,12971392,94204601.17,2023-02-22,0.0442,212509740990.8,212509740990.8,0.3632,4.0923
1,SHSE.600004,白云机场,14.51,14.51,14.51,14.27,14.36,-1.0337698139214369,1.6540317022742952,18455002,264982792.47,2023-02-22,0.7798,33986074543.88,33986074543.88,1.977,-62.6026
2,SHSE.600006,东风汽车,6.12,6.1,6.14,6.07,6.14,0.32679738562091387,1.1437908496731926,13583815,82936398.95,2023-02-22,0.6792,12280000000.0,12280000000.0,1.4983,-277.7927
3,SHSE.600007,中国国贸,17.3,17.2,17.59,17.12,17.46,0.9248554913294793,2.7167630057803405,2684499,46612371.88,2023-02-22,0.2665,17587153043.64,17587153043.64,1.923,15.7442
4,SHSE.600008,首创环保,2.94,2.93,2.94,2.92,2.92,-0.6802721088435382,0.680272108843538,31085540,91015631.3,2023-02-22,0.4235,21434524776.84,21434524776.84,1.1449,5.9858
5,SHSE.600009,上海机场,60.41,60.01,60.51,59.66,59.8,-1.0097665949346135,1.407051812613808,8695628,520447481.51,2023-02-22,0.7952,65389888540.6,148811184132.0,3.7571,-54.2457
6,SHSE.600010,包钢股份,2.1,2.09,2.09,2.06,2.07,-1.4285714285714457,1.428571428571419,252336943,523887187.37,2023-02-22,0.7966,65571827985.09,94361017581.36,1.7998,-56.9301
7,SHSE.600011,华能国际,7.9,7.85,8.0,7.8,7.86,-0.5063291139240533,2.531645569620255,31235468,246022105.22,2023-02-22,0.284,86441999963.34,123387013801.74,2.6562,-8.089
8,SHSE.600012,皖通高速,8.2,8.15,8.26,8.15,8.24,0.4878048780487809,1.3414634146341395,2162100,17757743.86,2023-02-22,0.1855,9604544000.0,13666946400.0,1.1461,9.428
9,SHSE.600015,华夏银行,5.21,5.2,5.21,5.18,5.18,-0.5758157389635365,0.5758157389635364,14623397,75907197.65,2023-02-22,0.114,66421516862.54,82439329464.24,0.3165,3.3764
10,SHSE.600016,民生银行,3.46,3.45,3.45,3.43,3.43,-0.8670520231213841,0.5780346820809253,55686564,191521660.35,2023-02-22,0.157,121635082620.59,150173695461.86,0.2974,4.5964
11,SHSE.600017,日照港,2.89,2.88,2.9,2.87,2.88,-0.34602076124568004,1.0380622837370175,17845286,51405699.82,2023-02-22,0.5802,8857883197.44,8857883197.44,0.6523,10.812
12,SHSE.600018,上港集团,5.31,5.3,5.31,5.27,5.3,-0.18832391713746732,0.7532956685499066,12189866,64571282.25,2023-02-22,0.0526,122820475645.0,123405967175.0,1.0986,7.1648
13,SHSE.600019,宝钢股份,6.63,6.61,6.71,6.58,6.63,0.0,1.9607843137254888,44963048,298342059.04,2023-02-22,0.2054,145156682863.92,147638099593.92,0.7586,12.8319
14,SHSE.600020,中原高速,3.07,3.07,3.09,3.05,3.08,0.32573289902280145,1.3029315960912065,3557704,10939010.28,2023-02-22,0.1583,6921905242.56,6921905242.56,0.6685,18.3637
15,SHSE.600021,上海电力,10.25,10.22,10.3,10.15,10.2,-0.487804878048792,1.4634146341463448,20704694,211394358.88,2023-02-22,0.7911,26695074809.4,28730785179.0,1.7833,-13.5302
16,SHSE.600022,山东钢铁,1.57,1.56,1.59,1.56,1.57,0.0,1.9108280254777086,57108722,89972421.15,2023-02-22,0.5338,16797193799.78,16797193799.78,0.7691,-13.0887
17,SHSE.600023,浙能电力,3.78,3.79,3.8,3.72,3.74,-1.058201058201047,2.1164021164021065,16179223,60754743.11,2023-02-22,0.1207,50148660481.26,50148660481.26,0.8183,-18.861
18,SHSE.600025,华能水电,7.01,6.99,7.08,6.98,7.04,0.42796005706133844,1.426533523537798,20542375,144565897.0,2023-02-22,0.1141,126720000000.0,126720000000.0,2.3148,18.2591
19,SHSE.600026,中远海能,15.18,15.19,15.49,15.03,15.23,0.32938076416337836,3.030303030303036,29108324,445344447.04,2023-02-22,1.0131,43756661125.54,72658924495.85,2.3015,-15.2028
20,SHSE.600027,华电国际,5.87,5.82,5.92,5.81,5.86,-0.17035775127768327,1.8739352640545197,29940857,175257505.88,2023-02-22,0.3673,47774380243.9,57837369139.9,1.6081,-13.6637
21,SHSE.600028,中国石化,4.69,4.68,4.7,4.65,4.65,-0.8528784648187626,1.0660980810234504,87737712,410354325.77,2023-02-22,0.0922,442286940363.9,557518295553.9,0.7097,8.2183
22,SHSE.600029,南方航空,7.67,7.6,7.75,7.59,7.71,0.5215123859191761,2.086049543676664,35549835,273751561.39,2023-02-22,0.3478,78795354421.17,139712089039.2,3.4029,-5.9273
23,SHSE.600030,中信证券,21.09,21.0,21.1,20.73,20.8,-1.3750592697961084,1.7543859649122855,69016739,1442714212.89,2023-02-22,0.6072,236427013576.0,308267374043.2,1.2879,14.4608
