,symbol,sec_name,pre_close,open,high,low,close,pct,amp,volume,amount,trade_date,turnrate,a_mv_ex_ltd,tot_mv,pe_ttm,pb_mrq
0,SHSE.600000,浦发银行,8.14,8.13,8.15,8.08,8.11,-0.37,0.86,19143935,155238284.02,2022-04-20,0.07,238046113792.71,238046113792.71,4.49,0.41
1,SHSE.600004,白云机场,13.24,13.28,13.44,12.99,13.30,0.45,3.40,13673021,180879385.71,2022-04-20,0.66,27521962836.20,31477353163.90,-77.56,1.73
2,SHSE.600006,东风汽车,5.20,5.20,5.33,5.16,5.20,0.00,3.27,14006155,73469477.60,2022-04-20,0.70,10400000000.00,10400000000.00,27.98,1.28
3,SHSE.600007,中国国贸,14.76,14.56,14.80,13.94,14.15,-4.13,5.83,11951589,170609046.31,2022-04-20,1.19,14253047856.10,14253047856.10,13.92,1.60
4,SHSE.600008,首创环保,3.09,3.11,3.11,3.03,3.06,-0.97,2.59,75548049,231897665.96,2022-04-20,1.03,22462207471.62,22462207471.62,9.82,1.31
5,SHSE.600009,上海机场,50.15,50.17,51.57,49.85,51.00,1.69,3.43,12384593,628628707.66,2022-04-20,1.13,55767296247.00,98274880848.00,-57.44,3.64
6,SHSE.600010,包钢股份,2.21,2.20,2.21,2.13,2.14,-3.17,3.62,495394256,1069390238.90,2022-04-20,1.56,67789232796.18,97551969866.72,34.03,1.75
7,SHSE.600011,华能国际,6.68,6.68,6.94,6.62,6.66,-0.30,4.79,108922795,736914271.11,2022-04-20,0.99,73244748060.54,104549301770.94,-10.19,1.87
8,SHSE.600012,皖通高速,7.75,7.75,7.90,7.55,7.56,-2.45,4.52,5592953,42989346.70,2022-04-20,0.48,8811936000.00,12539091600.00,8.28,1.06
9,SHSE.600015,华夏银行,5.61,5.61,5.63,5.56,5.57,-0.71,1.25,20772419,116226354.01,2022-04-20,0.16,71422364657.21,85706837585.31,3.64,0.35
10,SHSE.600016,民生银行,3.78,3.77,3.78,3.73,3.74,-1.06,1.32,45940697,172530275.32,2022-04-20,0.13,132628340816.62,163746245197.48,4.76,0.33
11,SHSE.600017,日照港,3.01,3.01,3.04,2.94,2.97,-1.33,3.32,20723881,61817167.93,2022-04-20,0.67,9134692047.36,9134692047.36,12.40,0.69
12,SHSE.600018,上港集团,6.24,6.18,6.23,6.08,6.10,-2.24,2.40,36984622,227199518.34,2022-04-20,0.16,141359415365.00,141999946475.00,9.67,1.35
13,SHSE.600019,宝钢股份,7.24,7.21,7.23,6.92,6.94,-4.14,4.28,100557153,708440133.83,2022-04-20,0.45,154153732852.78,154542776157.00,5.85,0.79
14,SHSE.600020,中原高速,3.33,3.32,3.34,3.26,3.28,-1.50,2.40,9385662,30875116.74,2022-04-20,0.42,7371379608.96,7371379608.96,9.91,0.69
15,SHSE.600021,上海电力,8.99,8.97,9.24,8.81,8.89,-1.11,4.78,64059632,579361328.98,2022-04-20,2.45,23266589711.33,23266589711.33,333.85,1.60
16,SHSE.600022,山东钢铁,1.75,1.74,1.74,1.69,1.70,-2.86,2.86,156157871,267830930.65,2022-04-20,1.43,18609134347.20,18609134347.20,15.15,0.83
17,SHSE.600023,浙能电力,3.46,3.47,3.48,3.41,3.43,-0.87,2.02,16533175,56970826.25,2022-04-20,0.12,46650366658.84,46650366658.84,14.86,0.72
18,SHSE.600025,华能水电,6.34,6.33,6.35,6.16,6.20,-2.21,3.00,27098786,169111117.71,2022-04-20,0.15,111600000000.00,111600000000.00,19.12,2.15
19,SHSE.600026,中远海能,7.61,7.47,7.88,7.42,7.72,1.45,6.04,64453093,496709031.12,2022-04-20,2.25,22117589151.36,36767981352.20,-7.39,1.29
20,SHSE.600027,华电国际,3.49,3.51,3.60,3.46,3.49,0.00,4.01,81731300,289279347.42,2022-04-20,1.00,28428643254.97,34445805170.35,-6.94,0.87
21,SHSE.600028,中国石化,4.36,4.34,4.36,4.29,4.30,-1.38,1.61,137386675,593013489.56,2022-04-20,0.14,410898415497.80,520606201477.80,7.31,0.66
22,SHSE.600029,南方航空,6.90,6.94,7.12,6.77,7.07,2.46,5.07,43027887,301439597.50,2022-04-20,0.42,72254466809.49,119825522502.91,-9.90,1.90
23,SHSE.600030,中信证券,20.22,20.16,20.27,19.87,19.91,-1.53,1.98,71213321,1426214527.35,2022-04-20,0.63,226310665398.95,295077087365.39,12.74,1.28
24,SHSE.600031,三一重工,17.68,17.75,17.86,17.32,17.38,-1.70,3.05,65663711,1155904178.02,2022-04-20,0.77,147613311044.98,147613311044.98,9.50,2.26
25,SHSE.600032,浙江新能,12.46,12.46,12.87,12.29,12.42,-0.32,4.65,11939971,150070063.53,2022-04-20,5.74,2583360000.00,25833600000.00,56.78,3.18
26,SHSE.600033,福建高速,2.98,2.98,3.00,2.94,2.97,-0.34,2.01,7616200,22590818.00,2022-04-20,0.28,8150868000.00,8150868000.00,9.83,0.76
27,SHSE.600035,楚天高速,3.37,3.37,3.43,3.33,3.35,-0.59,2.97,12673239,42747053.30,2022-04-20,0.79,5393888268.35,5393888268.35,7.88,0.74
28,SHSE.600036,招商银行,42.10,41.80,41.98,40.90,41.10,-2.38,2.57,131826851,5440590528.27,2022-04-20,0.64,847849616031.90,1036535654201.10,8.64,1.35
29,SHSE.600037,歌华有线,9.37,9.30,9.42,9.08,9.15,-2.35,3.63,33196001,306828691.87,2022-04-20,2.39,12734767638.60,12734767638.60,60.97,0.99
30,SHSE.600038,中直股份,45.58,45.50,45.92,44.67,44.92,-1.45,2.74,4774215,216670460.67,2022-04-20,0.81,26479294082.72,26479294082.72,29.00,2.74
31,SHSE.600039,四川路桥,9.97,10.01,10.03,9.44,9.45,-5.22,5.92,36077910,348222830.34,2022-04-20,0.99,34469320189.50,45123503251.05,8.08,1.57
32,SHSE.600048,保利发展,18.38,18.40,18.40,16.92,17.43,-5.17,8.05,183960925,3206246688.68,2022-04-20,1.54,208642044751.56,208642044751.56,7.62,1.16
33,SHSE.600050,中国联通,3.54,3.55,3.57,3.53,3.55,0.28,1.13,57029275,202392489.24,2022-04-20,0.18,109916562376.35,110007867222.60,17.45,0.73
34,SHSE.600051,宁波联合,8.53,8.32,8.55,8.20,8.24,-3.40,4.10,15661000,130926442.00,2022-04-20,5.04,2561651200.00,2561651200.00,10.27,0.82
35,SHSE.600052,东望时代,4.04,4.07,4.09,3.93,3.94,-2.48,3.96,3371500,13477955.00,2022-04-20,0.40,3326127279.54,3326127279.54,-83.15,1.00
36,SHSE.600053,九鼎投资,14.31,14.44,14.53,14.06,14.13,-1.26,3.28,2650300,37822139.00,2022-04-20,0.61,6125931504.00,6125931504.00,292.75,2.20
37,SHSE.600054,黄山旅游,11.42,11.47,12.06,11.16,11.90,4.20,7.88,25257402,294516780.32,2022-04-20,4.92,6108270000.00,8679615336.00,199.66,2.06
38,SHSE.600055,万东医疗,23.89,24.00,24.60,23.50,23.63,-1.09,4.60,6769416,162109906.68,2022-04-20,1.25,12779486782.37,16613332800.54,86.11,3.72
