,symbol,sec_name,pre_close,open,high,low,close,pct,amp,volume,amount,trade_date,turnrate,a_mv_ex_ltd,tot_mv,pe_ttm,pb_mrq
0,SHSE.600000,浦发银行,7.23,7.23,7.28,7.22,7.26,0.4149377593360981,0.829875518672206,10895965,79099151.19,2023-02-09,0.0371,213096784474.2,213096784474.2,4.1036,0.3642
1,SHSE.600004,白云机场,14.21,14.17,14.33,14.12,14.19,-0.14074595355384467,1.4778325123152767,21531594,305801833.93,2023-02-09,0.9098,33583732435.77,33583732435.77,-61.8615,1.9536
2,SHSE.600006,东风汽车,6.02,5.99,6.06,5.97,6.03,0.16611295681063787,1.4950166112956789,11615561,69992798.9,2023-02-09,0.5808,12060000000.0,12060000000.0,-272.816,1.4714
3,SHSE.600007,中国国贸,16.46,16.45,16.6,16.36,16.59,0.7897934386391192,1.4580801944107045,1729298,28553496.76,2023-02-09,0.1717,16710817239.06,16710817239.06,14.9597,1.8272
4,SHSE.600008,首创环保,2.92,2.92,2.94,2.91,2.94,0.6849315068493178,1.027397260273966,46117948,135230331.03,2023-02-09,0.6283,21581336590.38,21581336590.38,6.0268,1.1527
5,SHSE.600009,上海机场,60.85,60.85,61.38,60.22,60.6,-0.41084634346754134,1.906327033689406,12085351,733918982.38,2023-02-09,1.1052,66264669658.2,150801969204.0,-54.9714,3.8074
6,SHSE.600010,包钢股份,2.04,2.05,2.07,2.04,2.07,1.4705882352941124,1.470588235294108,191040547,393621942.18,2023-02-09,0.6031,65571827985.09,94361017581.36,-56.9301,1.7998
7,SHSE.600011,华能国际,7.98,8.0,8.23,7.8,7.93,-0.6265664160401085,5.3884711779448695,62075869,492944364.11,2023-02-09,0.5644,87211839657.67,124485880336.87,-8.1611,2.6799
8,SHSE.600012,皖通高速,7.73,7.72,7.8,7.7,7.78,0.6468305304010435,1.2936610608020653,2065900,16044708.0,2023-02-09,0.1772,9068368000.0,12903985800.0,8.9016,1.0821
9,SHSE.600015,华夏银行,5.13,5.13,5.16,5.13,5.16,0.5847953216374213,0.5847953216374318,18156935,93479650.49,2023-02-09,0.1416,66165063129.48,82121030894.88,3.3634,0.3153
10,SHSE.600016,民生银行,3.44,3.43,3.45,3.43,3.45,0.29069767441860517,0.5813953488372098,37810864,130188031.92,2023-02-09,0.1066,122344325084.85,151049343831.9,4.6232,0.2991
11,SHSE.600017,日照港,2.83,2.83,2.87,2.83,2.87,1.4134275618374659,1.413427561837457,20923022,59717920.88,2023-02-09,0.6803,8827126658.56,8827126658.56,10.7744,0.65
12,SHSE.600018,上港集团,5.27,5.26,5.3,5.25,5.28,0.189753320683117,0.9487666034155564,18607437,98201634.36,2023-02-09,0.0803,122357002152.0,122940284280.0,7.1378,1.0945
