,symbol,sec_name,pre_close,open,high,low,close,pct,amp,volume,amount,trade_date,turnrate,tot_mv,a_mv_ex_ltd,pe_ttm,pb_mrq
0,SHSE.600000,浦发银行,7.18,7.15,7.22,7.14,7.21,0.41782729805013297,1.1142061281337057,21506296,154656983.17,2023-03-23,0.0733,211629175765.7,211629175765.7,4.1357,0.3616
1,SHSE.600004,白云机场,15.3,15.18,15.38,14.91,15.06,-1.5686274509803977,3.0718954248366055,17349335,260484451.21,2023-03-23,0.7331,35642777341.98,35642777341.98,-65.6542,2.0734
2,SHSE.600006,东风汽车,5.82,5.79,5.83,5.74,5.82,0.0,1.546391752577317,18304825,105860141.37,2023-03-23,0.9152,11640000000.0,11640000000.0,-263.3149,1.4202
3,SHSE.600007,中国国贸,17.53,17.6,17.6,17.3,17.42,-0.6274957216200749,1.711351968054767,1560326,27159377.19,2023-03-23,0.1549,17546861742.28,17546861742.28,15.7082,1.9186
4,SHSE.600008,首创环保,3.03,3.03,3.05,3.01,3.04,0.33003300330034513,1.3201320132013215,39626657,120230301.29,2023-03-23,0.5398,22315395658.08,22315395658.08,6.2318,1.1919
5,SHSE.600009,上海机场,55.87,55.6,55.69,54.81,55.48,-0.6980490424199015,1.57508501879362,10669091,587596474.14,2023-03-23,0.5537,138060944743.2,106907654695.04,-50.3269,3.4857
6,SHSE.600010,包钢股份,1.93,1.93,1.93,1.91,1.92,-0.5181347150259086,1.0362694300518145,209630340,402210308.97,2023-03-23,0.6618,87523262684.16,60820246247.04,-52.8047,1.6694
7,SHSE.600011,华能国际,8.53,8.52,8.8,8.4,8.71,2.110199296600257,4.689331770222747,49880817,429603412.57,2023-03-23,0.4536,136730393156.89,95790053394.49,-18.5093,2.9435
8,SHSE.600012,皖通高速,8.92,8.95,8.96,8.8,8.88,-0.4484304932735328,1.793721973094172,4026500,35656223.0,2023-03-23,0.3454,14728456800.0,10350528000.0,10.1602,1.2351
9,SHSE.600015,华夏银行,5.41,5.39,5.45,5.38,5.44,0.5545286506469571,1.2939001848428888,19826401,107415744.16,2023-03-23,0.1546,86577210865.92,69755415392.32,3.4582,0.3324
