,symbol,sec_name,pre_close,open,high,low,close,pct,amp,volume,amount,trade_date,turnrate,tot_mv,a_mv_ex_ltd,pe_ttm,pb_mrq
0,SHSE.600000,浦发银行,7.19,7.19,7.22,7.16,7.21,0.2781641168289273,0.8344923504867816,25718197,184997550.02,2023-04-04,0.0876,211629180012.39,211629180012.39,4.1357,0.352
1,SHSE.600004,白云机场,16.04,15.9,16.7,15.89,16.59,3.4289276807980107,5.04987531172069,41839956,687640121.31,2023-04-04,1.7678,39263856314.97,39263856314.97,-72.3243,2.2784
2,SHSE.600006,东风汽车,5.71,5.71,5.74,5.66,5.67,-0.7005253940455369,1.4010507880910694,14100383,80152859.44,2023-04-04,0.705,11340000000.0,11340000000.0,-256.5285,1.3676
3,SHSE.600007,中国国贸,16.93,16.9,17.09,16.8,16.82,-0.6497341996455908,1.7129356172474846,1415600,23882476.86,2023-04-04,0.1405,16942492221.88,16942492221.88,15.1832,1.79
4,SHSE.600008,首创环保,2.99,3.0,3.03,2.99,3.02,1.0033444816053505,1.3377926421404545,47618824,143357706.65,2023-04-04,0.6487,22168583844.54,22168583844.54,6.1908,1.1653
5,SHSE.600009,上海机场,56.47,56.42,57.64,56.23,57.23,1.3458473525765902,2.496901009385521,14122096,806424355.62,2023-04-04,0.7329,142415787088.2,110279831979.04,-47.552,3.6047
6,SHSE.600010,包钢股份,1.9,1.9,1.92,1.89,1.9,0.0,1.578947368421054,167972406,319649313.34,2023-04-04,0.5303,86611562031.2,60186702015.3,-52.2546,1.6402
7,SHSE.600011,华能国际,8.39,8.37,8.38,8.08,8.31,-0.9535160905840279,3.5756853396901156,136417913,1124719902.92,2023-04-04,1.2404,130451155813.29,91390969426.89,-17.6593,2.7114
8,SHSE.600015,华夏银行,5.41,5.4,5.46,5.38,5.45,0.7393715341959428,1.478743068391868,31597108,171646015.25,2023-04-04,0.2464,86736360150.6,69883642258.85,3.4646,0.3265
9,SHSE.600016,民生银行,3.45,3.46,3.47,3.45,3.47,0.5797101449275477,0.5797101449275368,51214215,177325034.21,2023-04-04,0.1444,151924992201.94,123053567549.11,4.3076,0.292
10,SHSE.600017,日照港,2.83,2.84,2.88,2.82,2.85,0.7067137809187329,2.1201413427561855,44385504,126812756.71,2023-04-04,1.4431,8765613580.8,8765613580.8,13.8951,0.6343
11,SHSE.600018,上港集团,5.49,5.48,5.59,5.44,5.55,1.0928961748633892,2.73224043715846,35967150,198892653.56,2023-04-04,0.1552,129227003362.5,128613894307.5,7.5028,1.1157
12,SHSE.600019,宝钢股份,6.28,6.26,6.51,6.26,6.45,2.7070063694267565,3.9808917197452227,50904577,326444102.85,2023-04-04,0.2325,143591191509.3,141215777446.8,12.4802,0.7306
13,SHSE.600020,中原高速,3.23,3.25,3.27,3.21,3.26,0.9287925696594312,1.8575851393188871,6894287,22421713.24,2023-04-04,0.3068,7326432172.32,7326432172.32,19.4369,0.6826
14,SHSE.600021,上海电力,9.94,9.95,9.95,9.75,9.81,-1.3078470824949617,2.012072434607639,30433923,298884211.73,2023-04-04,1.1629,27632255157.45,25674380772.57,86.1441,1.6804
15,SHSE.600022,山东钢铁,1.56,1.56,1.6,1.55,1.58,1.2820512820512775,3.2051282051282075,100247768,158437579.82,2023-04-04,0.937,16904182295.32,16904182295.32,30.4496,0.7847
16,SHSE.600023,浙能电力,3.58,3.6,3.7,3.59,3.62,1.1173184357541999,3.0726256983240314,81917233,297473898.02,2023-04-04,0.6109,48539612551.38,48539612551.38,-18.2558,0.7731
17,SHSE.600025,华能水电,6.93,6.93,6.99,6.91,6.97,0.5772005772005873,1.1544011544011554,14941932,103965919.8,2023-04-04,0.083,125460000000.0,125460000000.0,18.0775,2.263
