,symbol,sec_name,pre_close,open,high,low,close,pct,amp,volume,amount,trade_date,turnrate,tot_mv,a_mv_ex_ltd,pe_ttm,pb_mrq
0,SHSE.600000,浦发银行,7.35,7.35,7.38,7.31,7.34,-0.1360544217687054,0.9523809523809563,20312881,149170537.85,2023-01-06,0.0692,215444958407.8,215444958407.8,4.1488,0.3682
1,SHSE.600004,白云机场,15.01,14.93,14.97,14.51,14.59,-2.7981345769486965,3.0646235842771543,27380571,401100584.58,2023-01-06,1.1569,34530419748.97,34530419748.97,-63.6053,2.0087
2,SHSE.600006,东风汽车,5.66,5.66,5.74,5.64,5.67,0.17667844522968323,1.7667844522968292,14862100,84553696.0,2023-01-06,0.7431,11340000000.0,11340000000.0,-256.5285,1.3836
3,SHSE.600007,中国国贸,16.45,16.52,16.65,15.96,16.17,-1.7021276595744483,4.194528875379926,5403778,87246975.1,2023-01-06,0.5365,16287758574.78,16287758574.78,14.581,1.781
4,SHSE.600008,首创环保,2.89,2.9,2.91,2.86,2.87,-0.692041522491349,1.730103806228383,28195104,81251884.16,2023-01-06,0.3841,21067495242.99,21067495242.99,5.8833,1.1253
5,SHSE.600009,上海机场,58.34,58.2,58.27,56.42,57.0,-2.296880356530684,3.171066163866989,18506391,1055987618.78,2023-01-06,1.6924,141843436380.0,62328154629.0,-51.7058,3.5812
6,SHSE.600010,包钢股份,1.93,1.94,1.95,1.93,1.93,0.0,1.0362694300518145,145017452,281107608.22,2023-01-06,0.4578,87979113010.64,61137018362.91,-53.0797,1.6781
7,SHSE.600011,华能国际,7.86,7.8,8.06,7.79,7.83,-0.3816793893129833,3.4351145038167994,66712353,528541329.74,2023-01-06,0.6066,122916071000.97,86112068665.77,-8.0582,2.6461
8,SHSE.600012,皖通高速,7.39,7.39,7.42,7.33,7.34,-0.6765899864682012,1.2178619756427584,3593124,26464738.84,2023-01-06,0.3083,12174197400.0,8555504000.0,8.3982,1.0209
9,SHSE.600015,华夏银行,5.27,5.26,5.29,5.23,5.25,-0.3795066413662118,1.1385199240986643,14222438,74701019.42,2023-01-06,0.1109,83553374457.0,67319104928.25,3.4221,0.3208
10,SHSE.600016,民生银行,3.48,3.49,3.49,3.45,3.47,-0.2873563218390718,1.1494252873563229,50040998,173473524.93,2023-01-06,0.1411,151924992201.94,123053567549.11,4.65,0.3009
11,SHSE.600017,日照港,2.84,2.82,2.84,2.78,2.79,-1.7605633802816878,2.1126760563380302,25727369,72137188.31,2023-01-06,0.8365,8581074347.52,8581074347.52,10.4741,0.6319
12,SHSE.600018,上港集团,5.39,5.38,5.39,5.32,5.33,-1.1131725417439675,1.2987012987012876,13916215,74472763.24,2023-01-06,0.0601,124104491517.5,123515685884.5,6.7125,1.1048
13,SHSE.600019,宝钢股份,5.76,5.78,5.95,5.76,5.9,2.430555555555558,3.2986111111111183,73953243,435268973.59,2023-01-06,0.3378,131382320905.6,129156373832.1,11.419,0.6751
14,SHSE.600020,中原高速,2.92,2.93,2.93,2.88,2.89,-1.0273972602739656,1.712328767123297,6784564,19665598.76,2023-01-06,0.3019,6494904594.48,6494904594.48,17.2308,0.6273
15,SHSE.600021,上海电力,10.68,10.7,10.9,10.56,10.59,-0.8426966292134797,3.1835205992509352,40350624,431300165.29,2023-01-06,1.5418,29829315200.55,27715768846.23,-14.0475,1.8515
16,SHSE.600022,山东钢铁,1.5,1.5,1.51,1.49,1.5,0.0,1.3333333333333344,39987721,59863743.29,2023-01-06,0.3738,16048274331.0,16048274331.0,-12.5051,0.7348
17,SHSE.600023,浙能电力,3.58,3.58,3.61,3.55,3.58,0.0,1.6759776536312863,23177524,82859830.22,2023-01-06,0.1729,48003263241.42,48003263241.42,-18.0541,0.7833
18,SHSE.600025,华能水电,6.73,6.77,6.78,6.73,6.77,0.5943536404160454,0.7429420505200567,17267411,116821864.85,2023-01-06,0.0959,121860000000.0,121860000000.0,17.5588,2.226
19,SHSE.600026,中远海能,11.89,11.81,12.13,11.61,12.0,0.925147182506314,4.373423044575285,62017106,741594188.52,2023-01-06,2.1586,57249316740.0,34476686376.0,-11.9786,1.8134
20,SHSE.600027,华电国际,6.4,6.36,6.55,6.3,6.38,-0.31250000000000444,3.90625,77926642,499625492.73,2023-01-06,0.9558,62969695411.7,52013745043.7,-14.8761,1.7508
21,SHSE.600028,中国石化,4.39,4.39,4.4,4.34,4.38,-0.2277904328018221,1.3667425968109455,107204520,467445056.21,2023-01-06,0.1127,525146265489.48,416605763181.48,7.7411,0.6685
22,SHSE.600029,南方航空,7.88,7.86,7.88,7.6,7.64,-3.0456852791878153,3.55329949238579,66282296,509124511.07,2023-01-06,0.6486,138443620304.4,78079955909.88,-5.8735,3.372
23,SHSE.600030,中信证券,20.44,20.34,20.51,20.25,20.41,-0.14677103718200302,1.272015655577307,50333737,1026057457.1,2023-01-06,0.4428,302487360779.89,231994007071.45,13.7357,1.2638
24,SHSE.600031,三一重工,16.34,16.28,16.53,16.21,16.5,0.9791921664626724,1.9583843329253385,58602269,960879788.74,2023-01-06,0.6918,140139219346.5,139769846221.5,45.7444,2.1571
25,SHSE.600032,浙江新能,11.8,11.79,12.11,11.79,12.0,1.6949152542372836,2.7118644067796636,7009167,84142795.26,2023-01-06,3.3698,24960000000.0,2496000000.0,32.8302,2.8934
26,SHSE.600033,福建高速,2.9,2.9,2.91,2.86,2.87,-1.0344827586206806,1.7241379310344922,8426597,24220642.42,2023-01-06,0.307,7876428000.0,7876428000.0,9.2866,0.7302
27,SHSE.600035,楚天高速,3.38,3.38,3.39,3.33,3.34,-1.183431952662728,1.7751479289940846,11176096,37507843.56,2023-01-06,0.6941,5377787109.34,5377787109.34,7.1886,0.718
28,SHSE.600036,招商银行,38.5,38.66,38.93,37.89,38.38,-0.31168831168830735,2.701298701298699,59000699,2255711423.69,2023-01-06,0.286,967937674166.38,791738887185.02,7.2652,1.1732
29,SHSE.600037,歌华有线,8.33,8.31,8.33,8.13,8.16,-2.0408163265306145,2.400960384153653,9788471,80302561.46,2023-01-06,0.7033,11356907533.44,11356907533.44,24.8451,0.8669
30,SHSE.600039,四川路桥,10.92,10.92,10.95,10.72,10.8,-1.098901098901095,2.106227106227094,10248559,110748385.55,2023-01-06,0.2161,67244437170.0,51217445761.2,8.2447,1.6089
31,SHSE.600048,保利发展,16.36,16.35,16.63,16.07,16.13,-1.4058679706601462,3.422982885085567,91212459,1487451141.2,2023-01-06,0.762,193083252332.34,193083252332.34,10.5241,1.0311
32,SHSE.600050,中国联通,5.07,5.06,5.07,4.94,4.99,-1.5779092702169595,2.564102564102562,313203407,1562800315.01,2023-01-06,1.0116,158704136822.63,154502435565.63,21.2696,1.0281
33,SHSE.600051,宁波联合,7.71,7.72,7.74,7.55,7.58,-1.6861219195849486,2.464332036316477,7689400,58578757.0,2023-01-06,2.4734,2356470400.0,2356470400.0,9.5529,0.7242
34,SHSE.600052,东望时代,5.45,5.45,5.46,5.33,5.33,-2.2018348623853212,2.3853211009174293,4407245,23640100.3,2023-01-06,0.5221,4499557969.53,4499557969.53,-116.9879,1.5377
35,SHSE.600053,九鼎投资,15.53,15.58,15.6,15.3,15.32,-1.3522215067610976,1.9317450096587183,2112254,32563586.92,2023-01-06,0.4872,6641845056.0,6641845056.0,60.5709,2.2708
36,SHSE.600054,黄山旅游,12.31,12.24,12.31,11.89,11.94,-3.005686433793675,3.411860276198212,16276661,195249266.65,2023-01-06,3.171,8708790513.6,6128802000.0,-206.4229,2.1329
37,SHSE.600055,万东医疗,19.95,19.92,19.95,19.63,19.66,-1.4536340852130292,1.604010025062658,3412377,67403093.82,2023-01-06,0.631,13822180400.28,10632446472.34,83.2631,3.0013
38,SHSE.600056,中国医药,16.48,16.49,16.63,16.3,16.37,-0.6674757281553312,2.002427184466009,55465056,912501180.38,2023-01-06,3.7092,24487551474.76,24478903694.86,42.3544,2.2641
39,SHSE.600057,厦门象屿,10.55,10.5,10.52,10.27,10.33,-2.0853080568720483,2.3696682464454977,19991020,207396159.42,2023-01-06,0.9359,23284790885.71,22064382786.11,8.6963,1.5742
40,SHSE.600058,五矿发展,8.77,8.76,8.85,8.73,8.77,0.0,1.3683010262257609,3976834,34913707.22,2023-01-06,0.371,9400656935.47,9400656935.47,19.5168,1.9528
41,SHSE.600059,古越龙山,9.75,9.75,9.79,9.51,9.53,-2.2564102564102684,2.871794871794865,16867010,161896374.6,2023-01-06,1.8504,8686999195.89,8686999195.89,42.7063,1.5814
42,SHSE.600060,海信视像,14.25,14.16,14.45,14.16,14.36,0.7719298245614015,2.0350877192982395,7877870,112839195.3,2023-01-06,0.6111,18777885907.92,18511206347.92,11.5993,1.0699
43,SHSE.600061,国投资本,6.26,6.25,6.31,6.22,6.23,-0.4792332268370503,1.43769968051118,21227003,132641254.69,2023-01-06,0.3304,40029657370.57,40029657370.57,13.3426,0.8329
44,SHSE.600062,华润双鹤,19.07,19.12,19.49,19.06,19.15,0.41950707918194663,2.25485055060304,25559007,491080812.29,2023-01-06,2.4949,19976405036.5,19618181306.5,19.483,1.9931
45,SHSE.600063,皖维高新,5.98,5.98,6.13,5.96,6.05,1.1705685618728978,2.8428093645484935,35954782,218317714.41,2023-01-06,1.8669,13063458712.7,11651662886.6,8.4285,1.6862
46,SHSE.600064,南京高科,6.81,6.87,6.87,6.72,6.74,-1.027900146842864,2.2026431718061725,10862459,73585343.51,2023-01-06,0.6278,11662489200.56,11662489200.56,5.1012,0.7041
47,SHSE.600066,宇通客车,7.57,7.57,8.33,7.56,7.87,3.9630118890356725,10.171730515191552,72185108,577915592.38,2023-01-06,3.2605,17423701685.01,17423701685.01,36.0744,1.2039
48,SHSE.600067,冠城大通,3.2,3.2,3.22,3.15,3.16,-1.2499999999999956,2.187500000000009,17172137,54464820.51,2023-01-06,1.2339,4397673215.24,4397673215.24,-4.5434,0.6249
49,SHSE.600070,ST富润,5.72,5.74,6.29,5.7,6.14,7.342657342657333,10.314685314685313,48062638,294377499.89,2023-01-06,9.485,3115563294.48,3111265294.48,-4.1314,2.5383
50,SHSE.600071,凤凰光学,21.82,21.84,22.01,21.68,21.89,0.32080659945004086,1.5123739688359388,3197022,69822551.54,2023-01-06,1.1354,6163652430.21,6163652430.21,-678.8533,11.7334
51,SHSE.600072,中船科技,12.08,12.06,12.13,11.97,12.07,-0.08278145695364003,1.3245033112582794,4821821,58064761.93,2023-01-06,0.6549,8886536087.81,8886536087.81,157.0489,2.2103
52,SHSE.600073,上海梅林,8.1,8.11,8.13,7.82,7.85,-3.0864197530864224,3.827160493827167,36506973,289869646.56,2023-01-06,3.8931,7361176355.2,7361176355.2,19.4625,1.5191
53,SHSE.600075,新疆天业,5.5,5.51,5.55,5.48,5.5,0.0,1.2727272727272616,6154393,33923341.93,2023-01-06,0.4851,9390472278.0,6978308414.0,10.3064,0.9133
54,SHSE.600076,康欣新材,3.01,3.02,3.03,2.99,3.01,0.0,1.3289036544850363,3228300,9708109.42,2023-01-06,0.3121,4047075534.67,3113135028.29,-27.3743,0.8718
55,SHSE.600077,*ST宋都,2.73,2.74,2.77,2.67,2.67,-2.197802197802201,3.663003663003666,21095800,57061754.0,2023-01-06,1.5742,3578126610.42,3578126610.42,-5.9462,4.6238
56,SHSE.600078,ST澄星,12.04,12.08,12.33,12.03,12.17,1.0797342192691017,2.4916943521594743,10167005,123830413.62,2023-01-06,1.5345,8063511718.37,8063511718.37,3.3093,4.0814
57,SHSE.600079,人福医药,24.79,24.74,24.74,23.75,23.98,-3.267446551028641,3.993545784590555,27125688,651857086.85,2023-01-06,1.8613,39152518673.18,34948114217.72,15.9939,2.6037
