,symbol,sec_name,pre_close,open,high,low,close,pct,amp,volume,amount,trade_date,turnrate,a_mv_ex_ltd,tot_mv,pb_mrq,pe_ttm
0,SHSE.600000,浦发银行,6.59,6.58,6.62,6.52,6.53,-0.9104704097116834,1.5174506828528156,48249869,316982892.41,2024-01-17,0.1644,191669714817.44,191669714817.44,0.3179,4.9533
1,SHSE.600004,白云机场,9.89,9.9,9.93,9.65,9.67,-2.224469160768461,2.8311425682507516,25503088,249903986.66,2024-01-17,1.0776,22886165796.61,22886165796.61,1.3104,-134.6655
2,SHSE.600006,东风汽车,5.6,5.6,5.69,5.57,5.58,-0.35714285714284477,2.142857142857145,16995104,95377975.34,2024-01-17,0.8498,11160000000.0,11160000000.0,1.3697,49.7435
3,SHSE.600007,中国国贸,18.08,18.11,18.15,17.66,17.66,-2.3230088495575174,2.7101769911504343,1887700,33760954.12,2024-01-17,0.1874,17788609550.44,17788609550.44,1.8837,14.2406
4,SHSE.600008,首创环保,2.71,2.71,2.71,2.66,2.66,-1.845018450184499,1.8450184501844953,34434432,92653703.5,2024-01-17,0.4691,19525971200.82,19525971200.82,1.0268,16.5607
5,SHSE.600009,上海机场,33.26,33.25,33.26,32.41,32.44,-2.4654239326518335,2.5556223692122715,10801287,353326015.87,2024-01-17,0.5605,62510532053.12,80726334669.6,2.0129,-204.0734
6,SHSE.600010,包钢股份,1.44,1.44,1.44,1.41,1.42,-1.388888888888895,2.0833333333333353,131086405,186741940.25,2024-01-17,0.4162,44725912085.54,64475017992.16,1.2166,131.3104
7,SHSE.600011,华能国际,8.65,8.64,8.71,8.55,8.55,-1.1560693641618491,1.849710982658961,30318204,261690450.06,2024-01-17,0.2757,94030419807.45,134218698219.45,2.3233,14.7189
8,SHSE.600012,皖通高速,11.75,11.71,11.88,11.57,11.58,-1.4468085106382977,2.63829787234043,2571350,30125960.57,2024-01-17,0.2206,13497648000.0,19206703800.0,1.5555,11.8378
9,SHSE.600015,华夏银行,5.95,5.96,6.01,5.89,5.89,-1.0084033613445453,2.0168067226890773,35287599,210238875.2,2024-01-17,0.2293,90630749259.87,93738928676.52,0.3474,3.6173
10,SHSE.600016,民生银行,3.83,3.82,3.86,3.8,3.81,-0.5221932114882533,1.5665796344647531,109138152,418561334.51,2024-01-17,0.3078,135110689441.53,166811014492.62,0.3171,4.7568
11,SHSE.600017,日照港,2.74,2.73,2.76,2.71,2.71,-1.0948905109489093,1.8248175182481685,14214254,38923029.74,2024-01-17,0.4622,8335022036.48,8335022036.48,0.624,15.2757
12,SHSE.600018,上港集团,5.36,5.36,5.41,5.29,5.31,-0.932835820895539,2.2388059701492558,24727606,132590766.79,2024-01-17,0.1067,123052212391.5,123638808622.5,1.0255,9.4857
13,SHSE.600019,宝钢股份,5.9,5.9,5.94,5.8,5.8,-1.6949152542372947,2.3728813559322126,76908396,451549755.43,2024-01-17,0.3519,126775930107.2,128295176307.2,0.6462,11.5858
14,SHSE.600020,中原高速,3.76,3.74,3.78,3.71,3.71,-1.3297872340425454,1.8617021276595702,6396800,23949046.0,2024-01-17,0.2846,8337749496.72,8337749496.72,0.7494,12.8521
15,SHSE.600021,上海电力,8.26,8.26,8.26,8.06,8.06,-2.4213075060532607,2.4213075060532603,13823257,112864809.49,2024-01-17,0.5282,21094343427.82,22702953778.7,1.2335,14.6022
16,SHSE.600022,山东钢铁,1.36,1.36,1.36,1.33,1.33,-2.2058823529411797,2.2058823529411784,48930003,65766585.12,2024-01-17,0.4573,14229469906.82,14229469906.82,0.6711,-112.2978
17,SHSE.600023,浙能电力,5.17,5.18,5.24,5.1,5.1,-1.3539651837524258,2.7079303675048467,37168089,192056249.47,2024-01-17,0.2772,68384537019.9,68384537019.9,1.0157,18.5454
18,SHSE.600025,华能水电,8.72,8.69,8.77,8.62,8.63,-1.0321100917431214,1.7201834862385361,18473123,160766167.52,2024-01-17,0.1026,155340000000.0,155340000000.0,2.9027,21.7765
19,SHSE.600026,中远海能,14.04,13.9,14.0,13.37,13.39,-4.629629629629617,4.4871794871794926,21254299,289509167.52,2024-01-17,0.6117,46527255929.05,63880695929.05,1.8324,14.0973
20,SHSE.600027,华电国际,5.7,5.67,5.7,5.59,5.64,-1.0526315789473717,1.9298245614035143,40034751,226189712.73,2024-01-17,0.4704,47998247286.12,57683444790.12,1.4517,25.5092
21,SHSE.600028,中国石化,5.43,5.42,5.45,5.36,5.36,-1.2891344383056946,1.6574585635359091,111009958,600587835.84,2024-01-17,0.1169,509049764806.56,639711988822.56,0.8007,10.3141
22,SHSE.600029,南方航空,6.0,5.99,5.99,5.85,5.86,-2.3333333333333317,2.333333333333343,33977336,201181235.34,2024-01-17,0.2681,74265761090.2,106188513883.16,2.5095,-7.7088
23,SHSE.600030,中信证券,19.58,19.5,19.53,19.22,19.22,-1.8386108273748647,1.583248212461707,56149064,1088333237.73,2024-01-17,0.494,218467653890.9,284850910053.38,1.1454,13.4593
24,SHSE.600031,三一重工,13.26,13.2,13.23,13.0,13.0,-1.9607843137254832,1.7345399698340906,31011190,406936108.38,2024-01-17,0.3664,110034805881.0,110314623081.0,1.627,23.3573
25,SHSE.600032,浙江新能,7.87,7.88,7.88,7.66,7.67,-2.541296060991105,2.795425667090213,5152900,40075123.0,2024-01-17,0.9674,4085619735.08,18443859735.08,1.5296,39.28
26,SHSE.600033,福建高速,3.28,3.26,3.3,3.26,3.26,-0.6097560975609762,1.2195121951219523,21792411,71603691.04,2024-01-17,0.7941,8946744000.0,8946744000.0,0.8069,9.9073
27,SHSE.600035,楚天高速,4.01,4.0,4.03,3.97,3.97,-0.9975062344139585,1.496259351620949,11802270,47303428.5,2024-01-17,0.733,6392160126.97,6392160126.97,0.7932,7.1598
28,SHSE.600036,招商银行,29.13,29.12,29.58,29.03,29.19,0.2059732234809486,1.8880878819086753,130860146,3843478823.44,2024-01-17,0.6344,602158887882.51,736167293093.19,0.8255,5.0777
29,SHSE.600037,歌华有线,7.3,7.32,7.33,7.18,7.18,-1.6438356164383605,2.0547945205479503,9257600,67155527.0,2024-01-17,0.6652,9992965207.12,9992965207.12,0.7737,-129.6364
30,SHSE.600038,中直股份,36.76,36.68,36.68,35.66,35.71,-2.856365614798684,2.7747551686615974,3321751,119757109.37,2024-01-17,0.5635,21050213528.36,21050213528.36,2.1226,33.3437
31,SHSE.600039,四川路桥,7.5,7.48,7.54,7.39,7.4,-1.3333333333333308,2.000000000000005,11897520,88897101.2,2024-01-17,0.1781,49426572581.0,64495278421.0,1.4509,5.5667
32,SHSE.600048,保利发展,8.92,8.85,8.89,8.67,8.67,-2.802690582959644,2.4663677130044914,86415702,756874000.16,2024-01-17,0.7219,103783744434.06,103783744434.06,0.5314,5.6036
33,SHSE.600050,中国联通,4.07,4.05,4.08,4.01,4.01,-1.4742014742014864,1.7199017199017268,130721799,529892275.09,2024-01-17,0.4222,124172265771.12,127534009171.12,0.7919,15.8521
