,symbol,sec_name,pre_close,open,high,low,close,pct,amp,volume,amount,trade_date,turnrate,tot_mv,a_mv_ex_ltd,pe_ttm,pb_mrq
0,SHSE.600000,浦发银行,7.28,7.31,7.34,7.27,7.3,0.27472527472527375,0.9615384615384654,19215541,140393995.92,2023-01-11,0.0655,214270871441.0,214270871441.0,4.1262,0.3662
1,SHSE.600004,白云机场,15.17,15.14,15.14,14.7,14.85,-2.109426499670408,2.900461437046811,28031108,415193317.09,2023-01-11,1.1844,35145766502.55,35145766502.55,-64.7387,2.0445
2,SHSE.600006,东风汽车,5.92,5.88,5.89,5.74,5.76,-2.7027027027027084,2.533783783783775,19416226,112496742.2,2023-01-11,0.9708,11520000000.0,11520000000.0,-260.6003,1.4055
3,SHSE.600007,中国国贸,16.15,16.18,16.46,16.12,16.35,1.2383900928792713,2.1052631578947363,3840168,62742882.3,2023-01-11,0.3812,16469069430.9,16469069430.9,14.7433,1.8008
4,SHSE.600008,首创环保,2.85,2.85,2.87,2.84,2.84,-0.35087719298246833,1.052631578947377,27835712,79377478.48,2023-01-11,0.3792,20847277522.68,20847277522.68,5.8218,1.1135
5,SHSE.600009,上海机场,58.0,57.9,57.9,56.7,57.16,-1.4482758620689706,2.068965517241372,15597342,890557578.03,2023-01-11,1.4264,142241593394.4,62503110852.52,-51.8509,3.5913
6,SHSE.600010,包钢股份,1.91,1.92,1.93,1.91,1.91,0.0,1.0471204188481684,193187402,370333145.56,2023-01-11,0.6099,87067412357.68,60503474131.17,-52.5297,1.6607
7,SHSE.600011,华能国际,7.38,7.42,7.46,7.26,7.31,-0.9485094850948506,2.7100271002710055,51786537,379710587.24,2023-01-11,0.4709,114753062454.29,80393259507.89,-7.523,2.4704
8,SHSE.600012,皖通高速,7.47,7.5,7.58,7.48,7.53,0.8032128514056325,1.3386880856760328,3806567,28707807.89,2023-01-11,0.3266,12489333300.0,8776968000.0,8.6156,1.0473
9,SHSE.600015,华夏银行,5.21,5.22,5.24,5.2,5.22,0.19193857965451588,0.7677543186180429,16810087,87774625.07,2023-01-11,0.1311,83075926602.96,66934424328.66,3.4025,0.3189
10,SHSE.600016,民生银行,3.43,3.44,3.45,3.43,3.44,0.2915451895043608,0.5830903790087468,49608421,170611043.96,2023-01-11,0.1399,150611519646.88,121989703852.72,4.6098,0.2983
11,SHSE.600017,日照港,2.75,2.74,2.77,2.74,2.75,0.0,1.090909090909084,20543950,56579435.5,2023-01-11,0.668,8458048192.0,8458048192.0,10.3239,0.6228
12,SHSE.600018,上港集团,5.24,5.22,5.27,5.22,5.22,-0.3816793893129833,0.9541984732824393,19154382,100297458.04,2023-01-11,0.0827,121543235595.0,120966581673.0,7.0567,1.082
13,SHSE.600019,宝钢股份,5.83,5.85,5.92,5.81,5.88,0.8576329331046351,1.8867924528301943,36592001,215016453.34,2023-01-11,0.1672,130936957105.92,128718555615.72,11.3803,0.6728
14,SHSE.600020,中原高速,2.88,2.88,2.89,2.86,2.86,-0.694444444444442,1.0416666666666752,4278110,12288315.7,2023-01-11,0.1904,6427483439.52,6427483439.52,17.052,0.6208
15,SHSE.600021,上海电力,10.16,10.16,10.24,9.97,10.0,-1.5748031496062964,2.6574803149606256,32401394,326169526.99,2023-01-11,1.238,28167436450.0,26171641970.0,-13.2649,1.7483
16,SHSE.600022,山东钢铁,1.47,1.47,1.48,1.47,1.47,0.0,0.680272108843538,23165664,34145102.08,2023-01-11,0.2165,15727308844.38,15727308844.38,-12.255,0.7201
17,SHSE.600023,浙能电力,3.54,3.55,3.56,3.5,3.51,-0.8474576271186529,1.6949152542372896,13809206,48696558.44,2023-01-11,0.103,47064651948.99,47064651948.99,-17.7011,0.768
18,SHSE.600025,华能水电,6.66,6.66,6.71,6.65,6.67,0.15015015015014122,0.900900900900895,12388034,82788649.4,2023-01-11,0.0688,120060000000.0,120060000000.0,17.2995,2.1931
19,SHSE.600026,中远海能,11.78,11.89,12.56,11.82,12.25,3.989813242784379,6.2818336162988135,104970713,1286216638.25,2023-01-11,3.6536,58442010838.75,35194950675.5,-12.2282,1.8512
20,SHSE.600027,华电国际,5.92,5.92,5.99,5.81,5.83,-1.520270270270263,3.0405405405405506,71011397,417591749.25,2023-01-11,0.871,57541273393.45,47529801505.45,-13.5937,1.5999
21,SHSE.600028,中国石化,4.37,4.37,4.43,4.36,4.41,0.9153318077803174,1.6018306636155468,97370733,428350942.5,2023-01-11,0.1024,528743157718.86,419459227312.86,7.7941,0.6731
22,SHSE.600029,南方航空,7.84,7.83,7.85,7.62,7.62,-2.8061224489795866,2.9336734693877493,43036792,330345583.27,2023-01-11,0.4211,138081202450.2,77875558119.54,-5.8581,3.3632
23,SHSE.600030,中信证券,20.44,20.5,20.58,20.19,20.34,-0.4892367906066619,1.9080234833659344,55266759,1125438269.06,2023-01-11,0.4862,301449922501.86,231198339237.3,13.6886,1.2594
24,SHSE.600031,三一重工,16.88,16.76,16.94,16.68,16.72,-0.9478672985781977,1.5402843601895828,52223662,877760209.1,2023-01-11,0.6165,142007742271.12,141633444171.12,46.3544,2.1859
25,SHSE.600032,浙江新能,11.96,11.95,12.05,11.84,11.88,-0.6688963210702337,1.7558528428093716,3533745,42224957.45,2023-01-11,1.6989,24710400000.0,2471040000.0,32.5019,2.8645
26,SHSE.600033,福建高速,2.85,2.84,2.86,2.84,2.84,-0.35087719298246833,0.7017543859649129,6133500,17475403.0,2023-01-11,0.2235,7794096000.0,7794096000.0,9.1895,0.7226
27,SHSE.600035,楚天高速,3.3,3.3,3.32,3.28,3.3,0.0,1.2121212121212133,8118100,26833416.0,2023-01-11,0.5042,5313382473.3,5313382473.3,7.1025,0.7094
28,SHSE.600036,招商银行,38.25,38.38,39.18,38.14,38.92,1.7516339869281028,2.718954248366011,54170698,2107076771.91,2023-01-11,0.2626,981556390790.92,802878517176.68,7.3674,1.1897
29,SHSE.600037,歌华有线,8.17,8.2,8.24,8.0,8.02,-1.8359853121175052,2.9375764993880074,11129904,90074101.88,2023-01-11,0.7997,11162058629.68,11162058629.68,24.4189,0.852
30,SHSE.600038,中直股份,45.9,45.39,45.39,43.88,43.89,-4.3790849673202565,3.2897603485838736,19328535,861387943.8,2023-01-11,3.2789,25872133065.24,25872133065.24,75.6665,2.653
31,SHSE.600039,四川路桥,10.71,10.68,10.76,10.58,10.64,-0.6535947712418277,1.6806722689075602,9872524,105126357.77,2023-01-11,0.2082,66248223286.0,50458668786.96,8.1226,1.5851
32,SHSE.600048,保利发展,15.9,15.92,16.62,15.85,16.29,2.4528301886792336,4.8427672955974925,91614713,1494676637.89,2023-01-11,0.7653,194998523279.22,194998523279.22,10.6285,1.0413
33,SHSE.600050,中国联通,4.98,4.97,5.12,4.93,4.96,-0.40160642570281624,3.815261044176714,312740144,1572092043.38,2023-01-11,1.0101,157750003735.52,153573563207.52,21.1417,1.0219
34,SHSE.600051,宁波联合,7.5,7.5,7.56,7.45,7.46,-0.5333333333333301,1.466666666666659,4171800,31316964.0,2023-01-11,1.3419,2319164800.0,2319164800.0,9.4017,0.7127
