,symbol,sec_name,pre_close,open,high,low,close,pct,amp,volume,amount,trade_date,turnrate,tot_mv,a_mv_ex_ltd,pe_ttm,pb_mrq
0,SHSE.600000,浦发银行,6.79,6.75,6.83,6.74,6.81,0.29,1.33,16269623,110507706.43,2022-11-07,0.06,199888302597.36,199888302597.36,3.85,0.34
1,SHSE.600004,白云机场,15.68,15.28,15.55,15.12,15.47,-1.34,2.74,27216600,417533565.81,2022-11-07,1.15,36613131838.01,36613131838.01,-67.44,2.07
2,SHSE.600006,东风汽车,6.00,6.00,6.04,5.94,6.00,0.00,1.67,20140261,120704348.32,2022-11-07,1.01,12000000000.00,12000000000.00,-271.46,1.50
3,SHSE.600007,中国国贸,14.07,14.11,14.28,14.00,14.15,0.57,1.99,2346200,33262032.00,2022-11-07,0.23,14253047856.10,14253047856.10,12.76,1.60
4,SHSE.600008,首创环保,2.85,2.85,2.86,2.83,2.83,-0.70,1.05,49155190,139735376.49,2022-11-07,0.67,20773871615.91,20773871615.91,5.80,1.09
5,SHSE.600009,上海机场,60.60,59.20,60.11,58.70,59.56,-1.72,2.33,13073499,775512952.26,2022-11-07,1.20,148213948610.40,65127454205.32,-54.03,3.65
6,SHSE.600010,包钢股份,1.87,1.87,1.97,1.86,1.93,3.21,5.88,654611793,1270008643.08,2022-11-07,2.07,87979113010.64,61137018362.91,-53.08,1.64
7,SHSE.600011,华能国际,6.95,7.00,7.06,6.83,6.96,0.14,3.31,83676369,580756809.23,2022-11-07,0.76,109258729778.64,76544061036.24,-7.16,2.13
8,SHSE.600012,皖通高速,6.94,6.95,6.98,6.89,6.94,0.00,1.30,3423572,23751405.53,2022-11-07,0.29,11510753400.00,8089264000.00,7.94,0.99
9,SHSE.600015,华夏银行,4.90,4.89,4.91,4.87,4.91,0.20,0.82,16650123,81475246.73,2022-11-07,0.13,78142298777.88,62959391466.23,3.20,0.32
10,SHSE.600016,民生银行,3.43,3.42,3.43,3.40,3.41,-0.58,0.87,57638795,196423923.97,2022-11-07,0.16,149298047091.82,120925840156.33,4.57,0.30
11,SHSE.600017,日照港,2.73,2.72,2.76,2.72,2.75,0.73,1.47,32760201,89765152.75,2022-11-07,1.07,8458048192.00,8458048192.00,10.32,0.62
12,SHSE.600018,上港集团,5.24,5.22,5.35,5.20,5.32,1.53,2.86,25642672,135651346.31,2022-11-07,0.11,123871650070.00,123283949138.00,6.70,1.12
13,SHSE.600019,宝钢股份,4.95,4.95,5.07,4.93,5.02,1.41,2.83,55303108,277619686.69,2022-11-07,0.25,111787425981.00,109892372311.38,9.72,0.57
14,SHSE.600020,中原高速,2.70,2.69,2.74,2.69,2.72,0.74,1.85,8143982,22147712.06,2022-11-07,0.36,6112851383.04,6112851383.04,16.22,0.57
15,SHSE.600021,上海电力,9.75,9.72,10.06,9.70,9.87,1.23,3.69,41080956,404173668.44,2022-11-07,1.57,27801259776.15,25831410624.39,-13.09,1.74
16,SHSE.600022,山东钢铁,1.45,1.45,1.48,1.44,1.47,1.38,2.76,67696723,99374014.36,2022-11-07,0.62,16091427935.52,16091427935.52,71.84,0.74
17,SHSE.600023,浙能电力,3.40,3.39,3.46,3.38,3.44,1.18,2.35,21639019,74193275.74,2022-11-07,0.16,46126040656.56,46126040656.56,-17.35,0.73
18,SHSE.600025,华能水电,6.59,6.57,6.68,6.53,6.65,0.91,2.28,23683940,156295301.88,2022-11-07,0.13,119700000000.00,119700000000.00,17.25,2.22
19,SHSE.600026,中远海能,20.02,19.80,20.41,19.36,19.55,-2.35,5.24,50412376,998286444.00,2022-11-07,1.75,93268678522.25,56168268220.90,-19.52,3.07
20,SHSE.600027,华电国际,5.38,5.38,5.42,5.26,5.29,-1.67,2.97,77172407,410750918.87,2022-11-07,0.95,52211549957.35,43127384213.35,-12.33,1.35
21,SHSE.600028,中国石化,4.23,4.24,4.29,4.21,4.27,0.95,1.89,90854155,387554193.73,2022-11-07,0.10,516741717408.42,408031682366.42,7.62,0.66
22,SHSE.600029,南方航空,7.29,7.14,7.35,7.12,7.31,0.27,3.16,53324581,385182575.60,2022-11-07,0.52,126589594908.95,74707368706.80,-5.37,2.45
23,SHSE.600030,中信证券,18.25,18.15,18.40,18.11,18.27,0.11,1.59,59813022,1093059798.72,2022-11-07,0.53,270771390565.83,207669304713.15,12.30,1.15
24,SHSE.600031,三一重工,15.36,15.30,15.39,15.15,15.27,-0.59,1.56,53023495,808452059.71,2022-11-07,0.63,129692477540.67,129350639503.17,42.33,2.01
25,SHSE.600032,浙江新能,11.97,11.97,12.15,11.90,12.06,0.75,2.09,5643000,67926395.00,2022-11-07,2.71,25084800000.00,2508480000.00,32.99,2.89
26,SHSE.600033,福建高速,2.75,2.76,2.78,2.75,2.77,0.73,1.09,6979333,19281927.98,2022-11-07,0.25,7601988000.00,7601988000.00,8.96,0.71
27,SHSE.600035,楚天高速,3.14,3.14,3.17,3.13,3.16,0.64,1.27,10041484,31634405.00,2022-11-07,0.62,5087966247.16,5087966247.16,6.80,0.69
28,SHSE.600036,招商银行,29.08,28.80,29.43,28.62,29.16,0.28,2.79,54538019,1585520853.53,2022-11-07,0.26,735410697725.16,601540019549.64,5.52,0.92
29,SHSE.600037,歌华有线,8.19,8.15,8.31,8.10,8.29,1.22,2.56,12096533,99600263.27,2022-11-07,0.87,11537838658.36,11537838658.36,25.24,0.88
30,SHSE.600038,中直股份,43.27,43.20,43.59,42.36,42.71,-1.29,2.84,8123705,349057361.18,2022-11-07,1.38,25176550540.36,25176550540.36,73.63,2.67
31,SHSE.600039,四川路桥,11.35,11.31,11.32,11.10,11.12,-2.03,1.94,19722951,220435320.61,2022-11-07,0.42,53528164845.68,52395459405.68,6.56,1.73
32,SHSE.600048,保利发展,14.06,14.03,14.16,13.77,14.04,-0.14,2.77,80104810,1118703973.69,2022-11-07,0.67,168065025588.72,168065025588.72,6.25,0.92
33,SHSE.600050,中国联通,3.65,3.61,3.62,3.56,3.58,-1.92,1.64,272534962,976497535.40,2022-11-07,0.88,110858624528.46,110845434734.46,14.86,0.71
34,SHSE.600051,宁波联合,6.93,6.95,7.00,6.90,6.98,0.72,1.44,5217293,36355056.22,2022-11-07,1.68,2169942400.00,2169942400.00,8.80,0.67
35,SHSE.600052,东望时代,5.20,5.20,5.27,5.16,5.23,0.58,2.12,4194493,21914109.45,2022-11-07,0.50,4415138495.43,4415138495.43,-114.79,1.37
36,SHSE.600053,九鼎投资,15.19,15.16,15.35,15.09,15.19,0.00,1.71,2260000,34393207.55,2022-11-07,0.52,6585484752.00,6585484752.00,60.06,2.30
37,SHSE.600054,黄山旅游,11.48,11.05,11.59,11.03,11.50,0.17,4.88,9875758,112960156.14,2022-11-07,1.92,8387863560.00,5902950000.00,-198.82,2.02
38,SHSE.600055,万东医疗,20.80,20.76,21.28,20.56,20.68,-0.58,3.46,6252444,129913605.24,2022-11-07,1.16,14539302679.44,11184078995.32,87.58,3.21
39,SHSE.600056,中国医药,14.75,14.75,15.00,14.48,14.70,-0.34,3.53,113104162,1665770056.75,2022-11-07,7.56,21989432295.60,21981666726.60,38.03,2.03
40,SHSE.600057,厦门象屿,10.90,10.84,10.87,10.57,10.67,-2.11,2.75,21201046,226973015.70,2022-11-07,0.99,24051182841.29,22790606420.89,8.98,1.67
41,SHSE.600058,五矿发展,9.03,9.02,9.39,9.00,9.25,2.44,4.32,15210820,140387002.90,2022-11-07,1.42,9915174076.75,9915174076.75,20.59,2.01
42,SHSE.600059,古越龙山,9.15,9.08,9.17,9.05,9.15,0.00,1.31,6408079,58518650.18,2022-11-07,0.70,8340613078.95,8340613078.95,41.00,1.54
43,SHSE.600060,海信视像,13.31,13.37,13.50,13.05,13.39,0.60,3.38,15629472,207872797.65,2022-11-07,1.21,17509463252.58,17260797562.58,10.82,1.04
44,SHSE.600061,国投资本,6.15,6.11,6.18,6.10,6.17,0.33,1.30,13720876,84277655.51,2022-11-07,0.21,39644137113.01,39644137113.01,13.21,0.83
45,SHSE.600062,华润双鹤,19.94,19.95,19.98,19.53,19.72,-1.10,2.26,36660455,723361611.80,2022-11-07,3.57,20572647641.20,20225451405.20,20.06,2.10
46,SHSE.600063,皖维高新,6.35,6.34,6.51,6.32,6.47,1.89,2.99,44837823,289086885.17,2022-11-07,2.33,13970343449.78,12460538657.24,9.01,1.82
47,SHSE.600064,南京高科,6.40,6.39,6.44,6.34,6.43,0.47,1.56,11488686,73511636.48,2022-11-07,0.66,11126083910.92,11126083910.92,4.87,0.69
48,SHSE.600066,宇通客车,7.46,7.44,7.50,7.40,7.46,0.00,1.34,17509961,130381014.66,2022-11-07,0.79,16515986603.58,16515986603.58,34.20,1.19
49,SHSE.600067,冠城大通,3.18,3.18,3.23,3.17,3.23,1.57,1.89,18603752,59497205.61,2022-11-07,1.34,4495090026.97,4495090026.97,-4.64,0.64
50,SHSE.600070,ST富润,4.81,5.00,5.02,4.79,4.95,2.91,4.78,25377864,124409294.09,2022-11-07,5.01,2554576021.80,2508267623.40,-3.39,1.61
51,SHSE.600071,凤凰光学,20.05,19.91,20.23,19.78,19.83,-1.10,2.24,6002612,119784226.90,2022-11-07,2.13,5583610218.87,5583610218.87,-614.97,10.93
52,SHSE.600072,中船科技,12.59,12.59,12.68,12.42,12.62,0.24,2.07,10442389,131216900.20,2022-11-07,1.42,9291473523.46,9291473523.46,164.21,2.34
53,SHSE.600073,上海梅林,7.32,7.31,7.49,7.28,7.42,1.37,2.87,13920447,103330025.82,2022-11-07,1.48,6957952682.24,6957952682.24,18.40,1.50
54,SHSE.600075,新疆天业,5.43,5.42,5.49,5.41,5.49,1.10,1.47,11562700,63172594.00,2022-11-07,0.91,9373374887.40,6965596775.88,10.29,0.91
55,SHSE.600076,康欣新材,2.87,2.87,2.95,2.87,2.91,1.39,2.79,5182128,15078990.48,2022-11-07,0.50,3912621197.97,3009708615.39,-26.46,0.83
56,SHSE.600077,*ST宋都,2.72,2.76,2.80,2.72,2.78,2.21,2.94,30504200,84231234.00,2022-11-07,2.28,3725540066.28,3725540066.28,-6.19,0.89
57,SHSE.600078,ST澄星,13.85,13.86,14.20,13.66,13.93,0.58,3.90,10885494,151415704.82,2022-11-07,1.64,9229639953.73,9229639953.73,3.79,4.68
58,SHSE.600079,人福医药,19.49,19.40,19.70,19.19,19.59,0.51,2.62,25031122,486689613.49,2022-11-07,1.72,31984897448.19,28550190055.26,19.63,2.13
59,SHSE.600080,金花股份,7.92,7.96,7.96,7.80,7.86,-0.76,2.02,3941138,31011738.92,2022-11-07,1.06,2933904440.10,2933904440.10,-313.84,1.74
60,SHSE.600081,东风科技,10.66,10.67,10.69,10.54,10.63,-0.28,1.41,1903422,20239823.69,2022-11-07,0.61,5000552960.15,3333142800.00,25.69,1.59
61,SHSE.600082,海泰发展,3.27,3.28,3.34,3.26,3.31,1.22,2.45,24728791,81540984.48,2022-11-07,3.90,2138643384.06,2099650213.72,116.35,1.25
62,SHSE.600083,博信股份,8.19,8.15,8.74,8.15,8.41,2.69,7.20,3711800,31255744.00,2022-11-07,1.63,1934300000.00,1917423871.66,25.41,26.09
63,SHSE.600084,中信尼雅,6.90,6.94,6.94,6.77,6.86,-0.58,2.46,3612300,24724619.00,2022-11-07,0.32,7708766053.80,7708766053.80,2784.05,3.58
64,SHSE.600085,同仁堂,49.80,49.98,50.00,48.60,48.98,-1.65,2.81,11446232,561484304.38,2022-11-07,0.83,67174613432.76,67174613432.76,51.27,5.90
65,SHSE.600088,中视传媒,8.33,8.30,8.83,8.27,8.64,3.72,6.72,4752337,40785405.49,2022-11-07,1.19,3436183296.00,3436183296.00,-59.44,3.45
66,SHSE.600089,特变电工,22.03,22.00,22.25,21.85,21.96,-0.32,1.82,60883621,1340373549.75,2022-11-07,1.57,85069215138.96,85069215138.96,6.48,1.71
67,SHSE.600094,大名城,3.19,3.18,3.22,3.17,3.22,0.94,1.57,10086837,32268870.89,2022-11-07,0.44,7970546683.54,7330667977.64,-13.62,0.65
68,SHSE.600095,湘财股份,6.67,6.61,6.71,6.60,6.68,0.15,1.65,8430627,56175369.61,2022-11-07,0.75,19071122232.24,7545799148.68,-1060.93,1.57
69,SHSE.600096,云天化,22.01,22.01,22.88,22.01,22.36,1.59,3.95,62313464,1396029579.45,2022-11-07,3.63,41050572868.76,38337519496.12,6.92,2.61
70,SHSE.600097,开创国际,9.27,9.25,9.34,9.19,9.30,0.32,1.62,2025709,18814748.70,2022-11-07,0.84,2240709998.70,2240709998.70,55.41,1.11
71,SHSE.600098,广州发展,5.54,5.52,5.59,5.51,5.59,0.90,1.44,20065472,111460920.54,2022-11-07,0.63,19811270384.75,17925987063.01,29.22,0.82
72,SHSE.600099,林海股份,8.57,8.57,8.57,8.43,8.52,-0.58,1.63,2626050,22330213.50,2022-11-07,1.20,1866902400.00,1866902400.00,160.40,3.73
73,SHSE.600100,同方股份,4.39,4.39,4.62,4.38,4.43,0.91,5.47,62369439,277996603.14,2022-11-07,2.10,14841818868.59,13130072352.93,-7.51,0.99
74,SHSE.600101,明星电力,9.01,9.00,9.10,8.91,9.07,0.67,2.11,12765201,115224023.89,2022-11-07,3.03,3822394316.90,3822394316.90,22.64,1.45
75,SHSE.600103,青山纸业,2.28,2.27,2.31,2.27,2.31,1.32,1.75,26496094,60656138.20,2022-11-07,1.15,5326439134.17,5326439134.17,25.08,1.39
76,SHSE.600104,上汽集团,14.50,14.39,14.55,14.35,14.51,0.07,1.38,18266339,264018244.72,2022-11-07,0.16,169527024406.15,169527024406.15,10.07,0.62
77,SHSE.600105,永鼎股份,3.69,3.71,3.75,3.68,3.71,0.54,1.90,17113521,63539325.50,2022-11-07,1.24,5206956967.24,5123202084.84,85.03,1.86
78,SHSE.600106,重庆路桥,5.69,5.68,5.82,5.62,5.76,1.23,3.51,25735718,147400453.26,2022-11-07,1.94,7655184357.12,7655184357.12,46.10,1.74
79,SHSE.600107,美尔雅,6.37,6.39,7.01,6.35,7.01,10.05,10.36,16856335,113700112.35,2022-11-07,4.68,2523600000.00,2523600000.00,-141.10,3.48
80,SHSE.600108,亚盛集团,3.17,3.17,3.19,3.15,3.18,0.32,1.26,21716400,68956722.00,2022-11-07,1.12,6191190084.78,6191190084.78,93.37,1.53
81,SHSE.600109,国金证券,8.17,8.10,8.18,8.09,8.15,-0.24,1.10,21405698,174130881.59,2022-11-07,0.71,30353528376.50,24648528376.50,18.96,0.99
82,SHSE.600110,诺德股份,9.34,9.45,9.55,9.26,9.34,0.00,3.10,38875571,364983699.49,2022-11-07,2.77,16305328079.14,13129728079.14,44.84,2.56
83,SHSE.600111,北方稀土,28.29,28.32,29.60,28.25,28.69,1.41,4.77,120479303,3491472349.67,2022-11-07,3.32,104232663540.00,104232663540.00,15.76,5.65
84,SHSE.600112,ST天成,4.53,4.46,4.76,4.37,4.76,5.08,8.61,11917173,54849662.54,2022-11-07,2.34,2423815066.96,2423815066.96,12.56,22.67
85,SHSE.600113,浙江东日,6.70,6.71,6.78,6.65,6.76,0.90,1.94,9275099,62390641.25,2022-11-07,2.25,2781274641.60,2781274641.60,4.16,1.31
86,SHSE.600114,东睦股份,9.97,9.91,10.12,9.89,9.95,-0.20,2.31,9129742,91175329.90,2022-11-07,1.48,6133015596.15,6133015596.15,174.95,2.49
87,SHSE.600115,中国东航,5.40,5.30,5.34,5.22,5.31,-1.67,2.22,31016814,163648148.03,2022-11-07,0.28,100223276814.18,59486503872.06,-3.12,4.29
