,symbol,sec_name,pre_close,open,high,low,close,pct,amp,volume,amount,trade_date,turnrate,tot_mv,a_mv_ex_ltd,pb_mrq,pe_ttm
0,SHSE.600000,浦发银行,7.34,7.38,7.38,7.3,7.34,0.0,1.0899182561307912,19612260,143998210.6,2023-01-09,0.0668,215444958407.8,215444958407.8,0.3682,4.1488
1,SHSE.600004,白云机场,14.59,14.69,15.26,14.61,15.25,4.523646333104869,4.455106237148734,38987277,583921737.32,2023-01-09,1.6473,36092453815.75,36092453815.75,2.0996,-66.4825
2,SHSE.600006,东风汽车,5.67,5.66,5.78,5.66,5.72,0.8818342151675429,2.1164021164021185,17426932,99857311.55,2023-01-09,0.8713,11440000000.0,11440000000.0,1.3958,-258.7906
3,SHSE.600007,中国国贸,16.17,16.22,16.37,15.92,16.06,-0.6802721088435604,2.782931354359932,3145028,50475042.22,2023-01-09,0.3122,16176957496.04,16176957496.04,1.7689,14.4818
4,SHSE.600008,首创环保,2.87,2.89,2.89,2.87,2.88,0.34843205574912606,0.6968641114982584,33418832,96272859.64,2023-01-09,0.4553,21140901149.76,21140901149.76,1.1292,5.9038
5,SHSE.600009,上海机场,57.0,57.16,58.68,56.99,58.53,2.6842105263158,2.9649122807017503,19230649,1115457986.06,2023-01-09,1.7587,145650812830.2,64001173516.41,3.6773,-53.0937
6,SHSE.600010,包钢股份,1.93,1.94,1.97,1.93,1.95,1.0362694300518172,2.072538860103629,350430312,681344158.03,2023-01-09,1.1063,88890813663.6,61770562594.65,1.6955,-53.6298
7,SHSE.600011,华能国际,7.83,7.81,7.82,7.35,7.49,-4.3422733077905455,6.002554278416356,115286660,867379473.37,2023-01-09,1.0483,117578719258.91,82372847293.31,2.5312,-7.7083
8,SHSE.600012,皖通高速,7.34,7.36,7.6,7.35,7.57,3.133514986376018,3.4059945504087197,7955411,59771100.0,2023-01-09,0.6825,12555677700.0,8823592000.0,1.0529,8.6614
9,SHSE.600015,华夏银行,5.25,5.25,5.33,5.23,5.28,0.5714285714285783,1.904761904761898,24729341,130532108.04,2023-01-09,0.1929,84030822311.04,67703785527.84,0.3226,3.4416
10,SHSE.600016,民生银行,3.47,3.47,3.48,3.45,3.46,-0.2881844380403509,0.8645533141210318,52517759,182102931.91,2023-01-09,0.1481,151487168016.92,122698946316.98,0.3,4.6366
11,SHSE.600017,日照港,2.79,2.79,2.81,2.78,2.79,0.0,1.0752688172043101,16056254,44862599.13,2023-01-09,0.522,8581074347.52,8581074347.52,0.6319,10.4741
12,SHSE.600018,上港集团,5.33,5.35,5.36,5.29,5.33,0.0,1.3133208255159527,16329571,86933671.72,2023-01-09,0.0705,124104491517.5,123515685884.5,1.1048,6.7125
13,SHSE.600019,宝钢股份,5.9,5.92,5.96,5.85,5.89,-0.16949152542373724,1.8644067796610222,36790886,217071233.06,2023-01-09,0.1681,131159639005.76,128937464723.91,0.6739,11.3997
14,SHSE.600020,中原高速,2.89,2.9,2.91,2.89,2.9,0.34602076124565784,0.6920415224913501,4982583,14442407.18,2023-01-09,0.2217,6517378312.8,6517378312.8,0.6294,17.2905
15,SHSE.600021,上海电力,10.59,10.6,10.65,10.18,10.2,-3.682719546742219,4.438149197356003,57819119,592932362.08,2023-01-09,2.2092,28730785179.0,26695074809.4,1.7833,-13.5302
16,SHSE.600022,山东钢铁,1.5,1.5,1.51,1.49,1.49,-0.666666666666671,1.3333333333333344,28880143,43222099.07,2023-01-09,0.2699,15941285835.46,15941285835.46,0.7299,-12.4217
17,SHSE.600023,浙能电力,3.58,3.58,3.63,3.54,3.61,0.8379888268156277,2.5139664804469235,34825352,125189386.92,2023-01-09,0.2597,48405525223.89,48405525223.89,0.7898,-18.2054
18,SHSE.600025,华能水电,6.77,6.76,6.78,6.64,6.66,-1.6248153618906858,2.0679468242245287,20430696,136511240.38,2023-01-09,0.1135,119880000000.0,119880000000.0,2.1898,17.2735
19,SHSE.600026,中远海能,12.0,11.94,12.23,11.92,12.0,0.0,2.5833333333333375,41472556,500611764.16,2023-01-09,1.4435,57249316740.0,34476686376.0,1.8134,-11.9786
20,SHSE.600027,华电国际,6.38,6.3,6.35,6.03,6.04,-5.3291536050156685,5.015673981191213,107476733,657180698.35,2023-01-09,1.3183,59613943618.6,49241852674.6,1.6575,-14.0834
21,SHSE.600028,中国石化,4.38,4.38,4.4,4.37,4.38,0.0,0.6849315068493208,64295365,281711094.55,2023-01-09,0.0676,525146265489.48,416605763181.48,0.6685,7.7411
22,SHSE.600029,南方航空,7.64,7.66,7.84,7.55,7.79,1.963350785340312,3.7958115183246077,53854736,414028328.87,2023-01-09,0.527,141161754210.9,79612939337.43,3.4382,-5.9888
23,SHSE.600030,中信证券,20.41,20.55,20.9,20.5,20.65,1.1758941695247271,1.9598236158745643,78613352,1626914351.05,2023-01-09,0.6916,306044292018.85,234722011074.25,1.2786,13.8972
24,SHSE.600031,三一重工,16.5,16.56,17.04,16.51,16.95,2.7272727272727337,3.2121212121211973,124926468,2115497524.85,2023-01-09,1.4748,143961198055.95,143581751118.45,2.216,46.992
25,SHSE.600032,浙江新能,12.0,12.04,12.13,11.91,12.08,0.6666666666666599,1.8333333333333386,5755697,69374793.06,2023-01-09,2.7672,25126400000.0,2512640000.0,2.9127,33.049
26,SHSE.600033,福建高速,2.87,2.87,2.9,2.86,2.87,0.0,1.3937282229965169,7526075,21614072.5,2023-01-09,0.2742,7876428000.0,7876428000.0,0.7302,9.2866
27,SHSE.600035,楚天高速,3.34,3.35,3.36,3.33,3.34,0.0,0.8982035928143655,8367886,27969614.38,2023-01-09,0.5197,5377787109.34,5377787109.34,0.718,7.1886
28,SHSE.600036,招商银行,38.38,38.41,39.1,38.41,38.8,1.094319958311596,1.7978113600833894,49914886,1937276819.4,2023-01-09,0.242,978530009318.8,800403043845.2,1.186,7.3447
29,SHSE.600037,歌华有线,8.16,8.18,8.21,8.11,8.14,-0.2450980392156854,1.2254901960784488,7976500,65091403.62,2023-01-09,0.5731,11329071975.76,11329071975.76,0.8648,24.7842
30,SHSE.600039,四川路桥,10.8,10.85,11.04,10.77,10.89,0.8333333333333304,2.499999999999996,13886510,151667652.0,2023-01-09,0.2928,67804807479.75,51644257809.21,1.6223,8.3134
31,SHSE.600048,保利发展,16.13,16.16,16.27,15.71,15.84,-1.7978921264724113,3.471791692498442,76247511,1212671455.01,2023-01-09,0.637,189611823741.12,189611823741.12,1.0125,10.3349
32,SHSE.600050,中国联通,4.99,4.98,5.01,4.88,4.98,-0.2004008016032066,2.605210420841681,324694295,1608309962.91,2023-01-09,1.0487,158386092460.26,154192811446.26,1.026,21.227
33,SHSE.600051,宁波联合,7.58,7.56,7.64,7.54,7.62,0.5277044854881341,1.319261213720312,4568500,34691579.0,2023-01-09,1.4695,2368905600.0,2368905600.0,0.728,9.6034
34,SHSE.600052,东望时代,5.33,5.37,5.37,5.27,5.32,-0.18761726078798668,1.8761726078799348,4313149,22946010.26,2023-01-09,0.5109,4491116022.12,4491116022.12,1.5348,-116.7684
35,SHSE.600053,九鼎投资,15.32,15.26,16.23,15.26,15.83,3.3289817232375896,6.331592689295043,3914329,62094651.98,2023-01-09,0.9029,6862950864.0,6862950864.0,2.3464,62.5873
36,SHSE.600054,黄山旅游,11.94,11.96,12.15,11.92,12.08,1.1725293132328396,1.9262981574539402,8574111,103374149.56,2023-01-09,1.6704,8810903635.2,6200664000.0,2.1579,-208.8433
37,SHSE.600055,万东医疗,19.66,19.72,20.34,19.72,20.19,2.6958290946083485,3.1536113936927825,5467031,110087790.22,2023-01-09,1.0109,14194802761.02,10919079057.81,3.0822,85.5078
38,SHSE.600056,中国医药,16.37,16.15,16.41,16.01,16.2,-1.0384850335980578,2.4434941967012738,63020682,1019865810.43,2023-01-09,4.2144,24233251917.6,24224693943.6,2.2405,41.9146
39,SHSE.600057,厦门象屿,10.33,10.33,10.48,10.33,10.43,0.968054211035807,1.4520813165537305,10105704,105315058.95,2023-01-09,0.4731,23510200284.41,22277977972.81,1.5894,8.7805
40,SHSE.600058,五矿发展,8.77,8.77,8.92,8.76,8.86,1.026225769669331,1.824401368301028,5580098,49371668.89,2023-01-09,0.5206,9497128899.46,9497128899.46,1.9729,19.7171
41,SHSE.600059,古越龙山,9.53,9.5,9.85,9.48,9.82,3.0430220356768123,3.882476390346267,26759157,260325723.04,2023-01-09,2.9356,8951346495.66,8951346495.66,1.6295,44.0059
42,SHSE.600060,海信视像,14.36,14.44,14.46,14.18,14.34,-0.139275766016711,1.9498607242339914,6630318,95036537.08,2023-01-09,0.5143,18751732863.48,18485424723.48,1.0684,11.5831
43,SHSE.600061,国投资本,6.23,6.25,6.39,6.25,6.33,1.6051364365970988,2.24719101123595,37319610,236026359.5,2023-01-09,0.5808,40672187986.47,40672187986.47,0.8463,13.5567
44,SHSE.600062,华润双鹤,19.15,19.46,19.69,19.06,19.2,0.26109660574413773,3.2898172323759924,23681360,456914257.96,2023-01-09,2.3116,20028562752.0,19669403712.0,1.9983,19.5338
45,SHSE.600063,皖维高新,6.05,6.08,6.18,6.06,6.16,1.81818181818183,1.9834710743801671,33725567,206974526.67,2023-01-09,1.7512,13300976143.84,11863511302.72,1.7169,8.5818
46,SHSE.600064,南京高科,6.74,6.75,6.76,6.66,6.67,-1.0385756676557945,1.4836795252225465,12161503,81541740.6,2023-01-09,0.7028,11541365425.48,11541365425.48,0.6968,5.0482
47,SHSE.600066,宇通客车,7.87,7.88,8.15,7.85,8.0,1.6518424396442244,3.811944091486667,47646931,381173007.64,2023-01-09,2.1521,17711513784.0,17711513784.0,1.2238,36.6703
48,SHSE.600067,冠城大通,3.16,3.16,3.17,3.13,3.15,-0.31645569620254443,1.2658227848101276,13182886,41570621.67,2023-01-09,0.9473,4383756527.85,4383756527.85,0.6229,-4.529
49,SHSE.600070,ST富润,6.14,5.98,6.33,5.86,6.29,2.442996742671011,7.654723127035827,39023097,235825636.59,2023-01-09,7.7011,3191676404.28,3187273404.28,2.6003,-4.2323
50,SHSE.600071,凤凰光学,21.89,21.83,23.7,21.67,23.4,6.898126998629506,9.273640931932379,11213419,255682494.98,2023-01-09,3.9824,6588829002.6,6588829002.6,12.5427,-725.6815
51,SHSE.600072,中船科技,12.07,12.03,12.1,11.99,12.07,0.0,0.9113504556752231,4763397,57351081.73,2023-01-09,0.647,8886536087.81,8886536087.81,2.2103,157.0489
52,SHSE.600073,上海梅林,7.85,7.89,7.91,7.76,7.83,-0.2547770700636942,1.9108280254777117,19353666,151661430.07,2023-01-09,2.0639,7342421765.76,7342421765.76,1.5152,19.413
53,SHSE.600075,新疆天业,5.5,5.51,5.55,5.5,5.51,0.1818181818181719,0.909090909090906,6086581,33620768.7,2023-01-09,0.4797,9407545863.96,6990996247.48,0.915,10.3252
54,SHSE.600076,康欣新材,3.01,3.04,3.06,3.0,3.0,-0.33222591362125353,1.9933554817275767,3801558,11507648.32,2023-01-09,0.3676,4033630101.0,3102792387.0,0.8689,-27.2833
55,SHSE.600077,*ST宋都,2.67,2.66,2.7,2.64,2.65,-0.7490636704119868,2.247191011235957,15113380,40302146.8,2023-01-09,1.1278,3551324163.9,3551324163.9,4.5891,-5.9016
56,SHSE.600078,ST澄星,12.17,12.1,12.54,12.1,12.3,1.0682004930156141,3.6154478225143754,6397502,79047288.66,2023-01-09,0.9656,8149646190.3,8149646190.3,4.125,3.3446
57,SHSE.600079,人福医药,23.98,23.93,24.8,23.78,24.6,2.5854879065888348,4.253544620517095,15104440,368720613.73,2023-01-09,1.0364,40164802308.6,35851693484.4,2.6711,16.4074
58,SHSE.600080,金花股份,8.23,8.22,8.28,8.17,8.19,-0.486026731470246,1.3365735115431279,5388800,44231939.0,2023-01-09,1.4437,3057083634.15,3057083634.15,1.8156,-327.0123
59,SHSE.600081,东风科技,10.59,10.59,10.84,10.58,10.84,2.3607176581680767,2.4551463644948046,2759500,29660972.0,2023-01-09,0.8801,5099340930.2,3398990400.0,1.5945,26.1945
60,SHSE.600082,海泰发展,3.34,3.34,3.36,3.32,3.36,0.5988023952095745,1.1976047904191627,9777296,32668474.64,2023-01-09,1.5413,2170949175.36,2131366984.32,1.2352,118.1085
61,SHSE.600083,博信股份,7.5,7.52,7.6,7.5,7.54,0.5333333333333412,1.3333333333333286,919800,6941593.0,2023-01-09,0.4034,1734200000.0,1719069678.04,20.5428,22.7843
62,SHSE.600084,中信尼雅,7.36,7.33,7.42,7.29,7.4,0.5434782608695565,1.7663043478260854,3162801,23270119.35,2023-01-09,0.2815,8315578542.0,8315578542.0,6.5085,3003.2023
63,SHSE.600085,同仁堂,42.3,42.03,42.74,42.0,42.56,0.6146572104019032,1.7494089834515416,14476377,613729429.86,2023-01-09,1.0555,58369774350.72,58369774350.72,4.9435,44.5488
64,SHSE.600088,中视传媒,9.41,9.42,9.5,9.36,9.38,-0.31880977683315104,1.4877789585547352,2939641,27643900.59,2023-01-09,0.7391,3730486032.0,3730486032.0,3.7265,-64.5305
65,SHSE.600089,特变电工,20.19,20.28,20.32,20.05,20.18,-0.049529470034681555,1.337295690936105,33642170,678730917.64,2023-01-09,0.8658,78408697947.08,78408697947.08,1.4441,5.9764
