,symbol,sec_name,pre_close,open,high,low,close,pct,amp,volume,amount,trade_date,turnrate,a_mv_ex_ltd,tot_mv,pe_ttm,pb_mrq
0,SHSE.600000,浦发银行,7.67,7.67,7.69,7.58,7.61,-0.782268578878742,1.4341590612777095,29442573,224614977.42,2023-05-17,0.1003,223370049915.99,223370049915.99,4.6913,0.3716
1,SHSE.600004,白云机场,14.45,14.42,14.43,14.02,14.17,-1.937716262975775,2.837370242214534,18156322,257512476.39,2023-05-17,0.7672,33536398070.11,33536398070.11,-35.5343,1.946
2,SHSE.600006,东风汽车,5.75,5.78,5.82,5.71,5.77,0.3478260869565153,1.913043478260875,14895907,85825832.93,2023-05-17,0.7448,11540000000.0,11540000000.0,44.0365,1.3917
3,SHSE.600007,中国国贸,18.09,17.99,18.33,17.96,18.11,0.11055831951354289,2.0453289110005386,2555036,46320641.6,2023-05-17,0.2537,18241886690.74,18241886690.74,15.6203,1.9273
4,SHSE.600008,首创环保,3.16,3.16,3.18,3.13,3.16,0.0,1.5822784810126667,64342969,202644040.59,2023-05-17,0.8765,23196266539.32,23196266539.32,7.3313,1.2193
5,SHSE.600009,上海机场,49.93,50.15,50.34,49.25,49.48,-0.9012617664730715,2.183056278790313,6362023,316803377.83,2023-05-17,0.3302,95345904007.04,123130056703.2,-47.5417,3.1166
6,SHSE.600010,包钢股份,1.84,1.83,1.86,1.83,1.84,0.0,1.630434782608697,117719309,216974407.28,2023-05-17,0.3737,57954702984.08,83545093736.32,-108.4767,1.5821
7,SHSE.600011,华能国际,9.37,9.35,9.58,9.26,9.47,1.067235859124871,3.415154749199576,59521158,562902399.81,2023-05-17,0.5412,104148312932.93,148660944109.73,-35.5606,3.0899
8,SHSE.600012,皖通高速,11.4,11.12,11.12,10.28,10.58,-7.192982456140351,7.368421052631577,18208100,193591238.2,2023-05-17,1.5621,12332048000.0,17548093800.0,11.711,1.4168
9,SHSE.600015,华夏银行,6.07,6.05,6.09,5.97,6.03,-0.658978583196046,1.97693574958814,28969691,174777606.61,2023-05-17,0.2259,77320800517.59,95967018662.04,3.7987,0.3613
10,SHSE.600016,民生银行,4.06,4.05,4.08,4.0,4.04,-0.49261083743841194,1.9704433497536966,111931843,451995723.51,2023-05-17,0.3156,143266977780.52,176880970748.08,4.944,0.3399
11,SHSE.600017,日照港,3.23,3.23,3.27,3.17,3.22,-0.3095975232198067,3.0959752321981453,33089624,106483890.07,2023-05-17,1.0759,9903605519.36,9903605519.36,16.4264,0.7167
