,symbol,sec_name,pre_close,open,high,low,close,pct,amp,volume,amount,trade_date,turnrate,a_mv_ex_ltd,tot_mv,pe_ttm,pb_mrq
0,SHSE.600000,浦发银行,6.96,6.97,6.98,6.92,6.93,-0.4310344827586188,0.8620689655172484,14412881,100069369.46,2023-11-16,0.0491,203410582424.28,203410582424.28,5.2568,0.3373
1,SHSE.600004,白云机场,10.91,10.92,10.93,10.81,10.86,-0.45829514207149646,1.0999083409715786,6540795,70977745.95,2023-11-16,0.2764,25702560553.38,25702560553.38,-151.2375,1.4717
2,SHSE.600006,东风汽车,6.52,6.5,6.55,6.44,6.45,-1.0736196319018343,1.6871165644171693,25394249,164406016.01,2023-11-16,1.2697,12900000000.0,12900000000.0,57.4992,1.5832
3,SHSE.600007,中国国贸,20.13,20.14,20.34,20.01,20.24,0.5464480874316946,1.6393442622950738,940323,19006029.75,2023-11-16,0.0934,20387398488.16,20387398488.16,16.321,2.1589
4,SHSE.600008,首创环保,2.76,2.75,2.76,2.73,2.73,-1.0869565217391242,1.0869565217391235,24933960,68333428.5,2023-11-16,0.3397,20039812548.21,20039812548.21,16.9965,1.0538
5,SHSE.600009,上海机场,37.36,37.35,37.35,36.81,37.02,-0.9100642398286785,1.4453961456102762,7068993,261551569.03,2023-11-16,0.3668,71336001744.96,92123579206.8,-232.8852,2.2971
6,SHSE.600010,包钢股份,1.62,1.62,1.63,1.6,1.6,-1.2345679012345734,1.8518518518518396,140510480,225671700.92,2023-11-16,0.4461,50395393899.2,72647907596.8,147.9553,1.3709
7,SHSE.600011,华能国际,7.58,7.58,7.67,7.53,7.6,0.26385224274405594,1.8469656992084391,49364132,375288821.37,2023-11-16,0.4489,83582595384.4,119305509528.4,13.0835,2.0651
8,SHSE.600012,皖通高速,9.88,9.86,10.1,9.83,10.04,1.6194331983805599,2.732793522267202,6681774,66718608.12,2023-11-16,0.5732,11702624000.0,16652444400.0,10.2635,1.3487
9,SHSE.600015,华夏银行,5.59,5.59,5.63,5.57,5.6,0.17889087656528524,1.073345259391764,19424800,108836848.4,2023-11-16,0.1515,71807045256.8,89123599420.8,3.4392,0.3303
10,SHSE.600016,民生银行,3.83,3.84,3.87,3.83,3.85,0.5221932114882533,1.044386422976502,75295025,290322076.78,2023-11-16,0.2123,136529174370.05,168562311232.7,4.8067,0.3204
11,SHSE.600017,日照港,2.84,2.84,2.85,2.81,2.82,-0.7042253521126751,1.4084507042253533,14158642,39981159.49,2023-11-16,0.4603,8673343964.16,8673343964.16,15.8957,0.6493
12,SHSE.600018,上港集团,4.95,4.94,4.95,4.9,4.91,-0.8080808080808133,1.0101010101010066,11267900,55393615.72,2023-11-16,0.0486,113782742531.5,114325150722.5,8.7711,0.9482
13,SHSE.600019,宝钢股份,6.2,6.18,6.28,6.15,6.23,0.4838709677419395,2.0967741935483852,80351992,499378513.2,2023-11-16,0.3676,136174835270.32,137806715240.32,12.4447,0.6941
14,SHSE.600020,中原高速,3.45,3.45,3.52,3.44,3.51,1.7391304347825987,2.3188405797101472,15843625,55290480.14,2023-11-16,0.705,7888275130.32,7888275130.32,12.1592,0.709
15,SHSE.600021,上海电力,9.08,9.08,9.08,8.96,8.99,-0.9911894273127775,1.3215859030836918,21064996,189674093.19,2023-11-16,0.8049,23528306131.03,25322525368.55,16.2871,1.3758
16,SHSE.600022,山东钢铁,1.42,1.42,1.42,1.41,1.41,-0.7042253521126751,0.7042253521126767,26211846,37130516.86,2023-11-16,0.245,15085377871.14,15085377871.14,-119.0525,0.7114
17,SHSE.600023,浙能电力,4.52,4.53,4.55,4.49,4.51,-0.22123893805309214,1.3274336283185755,20701500,93520899.21,2023-11-16,0.1544,60473384697.99,60473384697.99,16.3999,0.8982
18,SHSE.600025,华能水电,8.04,8.04,8.15,8.02,8.1,0.7462686567164312,1.6169154228855822,23907602,193609895.92,2023-11-16,0.1328,145800000000.0,145800000000.0,20.4392,2.7245
19,SHSE.600026,中远海能,13.8,13.73,13.84,13.62,13.82,0.14492753623187582,1.594202898550729,12137954,166764460.68,2023-11-16,0.3493,48021409778.9,65932129778.9,14.55,1.8913
20,SHSE.600027,华电国际,5.03,5.04,5.07,4.95,5.05,0.397614314115291,2.385685884691851,51612802,258810818.36,2023-11-16,0.6065,42977154041.65,51649183721.65,22.8407,1.2998
