,symbol,sec_name,pre_close,open,high,low,close,pct,amp,volume,amount,trade_date,turnrate,a_mv_ex_ltd,tot_mv,pb_mrq,pe_ttm
0,SHSE.600000,浦发银行,6.96,6.97,6.99,6.94,6.94,-0.2873563218390718,0.7183908045976987,17540802,122178498.11,2023-11-22,0.0598,203704104188.24,203704104188.24,0.3378,5.2644
1,SHSE.600004,白云机场,11.02,11.0,11.01,10.91,10.91,-0.9981851179673318,0.907441016333935,6716538,73662256.15,2023-11-22,0.2838,25820896467.53,25820896467.53,1.4785,-151.9338
2,SHSE.600006,东风汽车,6.46,6.45,6.45,6.19,6.2,-4.024767801857587,4.024767801857582,46108615,290813637.25,2023-11-22,2.3054,12400000000.0,12400000000.0,1.5219,55.2706
3,SHSE.600007,中国国贸,20.23,20.18,20.71,20.17,20.52,1.4335145823034967,2.6693030153237722,1800400,36946486.0,2023-11-22,0.1787,20669437597.68,20669437597.68,2.1888,16.5468
4,SHSE.600008,首创环保,2.74,2.74,2.76,2.72,2.72,-0.7299270072992692,1.4598540145985253,30420618,83282955.4,2023-11-22,0.4144,19966406641.44,19966406641.44,1.0499,16.9343
5,SHSE.600009,上海机场,37.63,37.55,37.58,37.07,37.07,-1.4881743289928306,1.3553016210470317,6396419,238546434.54,2023-11-22,0.3319,71432349667.36,92248003273.8,2.3002,-233.1997
6,SHSE.600010,包钢股份,1.6,1.6,1.6,1.58,1.58,-1.2499999999999956,1.250000000000001,139471623,221583081.3,2023-11-22,0.4428,49765451475.46,71739808751.84,1.3537,146.1059
7,SHSE.600011,华能国际,7.55,7.57,7.64,7.53,7.57,0.26490066225166586,1.4569536423840983,41957670,318627342.83,2023-11-22,0.3815,83252664086.83,118834566727.63,2.057,13.0318
8,SHSE.600012,皖通高速,10.29,10.21,10.4,10.21,10.31,0.19436345966958868,1.8464528668610254,2007382,20746031.42,2023-11-22,0.1722,12017336000.0,17100269100.0,1.3849,10.5395
9,SHSE.600015,华夏银行,5.63,5.64,5.72,5.63,5.67,0.7104795737122638,1.598579040852573,31715978,180316408.21,2023-11-22,0.2473,72704633322.51,90237644413.56,0.3344,3.4822
10,SHSE.600016,民生银行,3.84,3.85,3.86,3.83,3.83,-0.26041666666666297,0.781249999999995,40295102,154964336.61,2023-11-22,0.1136,135819931905.79,167686662862.66,0.3187,4.7818
11,SHSE.600017,日照港,2.83,2.83,2.84,2.82,2.83,0.0,0.7067137809187285,15720190,44503324.7,2023-11-22,0.5111,8704100503.04,8704100503.04,0.6516,15.9521
12,SHSE.600018,上港集团,4.95,4.95,5.0,4.94,4.97,0.40404040404038444,1.2121212121212042,13349755,66435952.25,2023-11-22,0.0576,115173163010.5,115722199407.5,0.9598,8.8783
13,SHSE.600019,宝钢股份,6.26,6.27,6.28,6.21,6.21,-0.7987220447284282,1.1182108626198128,51288922,320220844.11,2023-11-22,0.2346,135737676890.64,137364318080.64,0.6919,12.4048
14,SHSE.600020,中原高速,3.5,3.52,3.54,3.49,3.5,0.0,1.4285714285714235,7399177,26028623.05,2023-11-22,0.3292,7865801412.0,7865801412.0,0.707,12.1246
15,SHSE.600021,上海电力,8.92,8.92,8.96,8.85,8.87,-0.5605381165919354,1.2331838565022557,16155230,143536013.38,2023-11-22,0.6173,23214246427.39,24984516131.15,1.3575,16.0697
16,SHSE.600022,山东钢铁,1.41,1.41,1.42,1.41,1.41,0.0,0.7092198581560291,23637189,33420087.49,2023-11-22,0.2209,15085377871.14,15085377871.14,0.7114,-119.0525
17,SHSE.600023,浙能电力,4.61,4.6,4.63,4.54,4.54,-1.5184381778741929,1.9522776572668081,22250074,101872297.05,2023-11-22,0.1659,60875646680.46,60875646680.46,0.9042,16.509
18,SHSE.600025,华能水电,8.06,8.09,8.16,8.05,8.12,0.7444168734491052,1.3647642679900673,24104904,195695369.4,2023-11-22,0.1339,146160000000.0,146160000000.0,2.7312,20.4896
19,SHSE.600026,中远海能,13.83,13.7,14.05,13.46,13.93,0.7230657989877098,4.266088214027476,26385044,364820566.88,2023-11-22,0.7593,48403635182.35,66456915182.35,1.9063,14.6658
20,SHSE.600027,华电国际,5.04,5.07,5.1,5.04,5.07,0.5952380952380931,1.1904761904761827,26746608,135561606.68,2023-11-22,0.3143,43147360592.31,51853734944.31,1.305,22.9311
21,SHSE.600028,中国石化,5.5,5.5,5.54,5.47,5.47,-0.545454545454549,1.272727272727278,54816633,301666462.16,2023-11-22,0.0576,520281626621.62,655654546463.62,0.8206,10.5712
22,SHSE.600029,南方航空,6.24,6.22,6.29,6.21,6.22,-0.3205128205128305,1.2820512820512833,27001915,168832212.73,2023-11-22,0.2131,78828159772.48,112712037310.4,2.6637,-8.1824
23,SHSE.600030,中信证券,22.44,22.31,22.48,22.2,22.21,-1.024955436720143,1.2477718360071353,36460255,814714389.98,2023-11-22,0.3208,252454037092.45,329164345072.09,1.3236,15.5532
24,SHSE.600031,三一重工,14.29,14.24,14.25,14.1,14.11,-1.259622113365988,1.0496850944716611,47213880,667580567.61,2023-11-22,0.5578,119430085460.07,119733794744.07,1.7659,25.3517
25,SHSE.600032,浙江新能,8.42,8.41,8.44,8.33,8.34,-0.9501187648456089,1.306413301662701,7028700,58894739.0,2023-11-22,1.3195,4442512202.16,20054992202.16,1.6632,42.7112
