,symbol,sec_name,pre_close,open,high,low,close,pct,amp,volume,amount,trade_date,turnrate,a_mv_ex_ltd,tot_mv,pb_mrq,pe_ttm
0,SHSE.600000,浦发银行,6.83,6.85,6.86,6.81,6.82,-0.14641288433381305,0.7320644216691173,28129297,192108544.11,2023-10-24,0.0958,200181843020.72,200181843020.72,0.332,4.5357
1,SHSE.600004,白云机场,10.19,10.21,10.39,10.18,10.36,1.6683022571148287,2.0608439646712546,11697422,120289203.59,2023-10-24,0.4942,24519201411.88,24519201411.88,1.4039,-61.9252
2,SHSE.600006,东风汽车,6.24,6.46,6.46,6.1,6.17,-1.121794871794879,5.7692307692307745,126016741,783507562.39,2023-10-24,6.3008,12340000000.0,12340000000.0,1.5145,45.8447
3,SHSE.600007,中国国贸,17.87,17.88,18.39,17.88,18.32,2.518186905428088,2.8539451594851792,1518880,27663319.28,2023-10-24,0.1508,18453416022.88,18453416022.88,1.9541,15.395
4,SHSE.600008,首创环保,2.64,2.64,2.68,2.64,2.68,1.5151515151515138,1.5151515151515165,38968880,103874896.2,2023-10-24,0.5309,19672783014.36,19672783014.36,1.0345,6.4414
5,SHSE.600009,上海机场,34.58,34.58,35.26,34.42,35.25,1.9375361480624687,2.4291497975708394,8053312,280925472.98,2023-10-24,0.4179,67925285292.0,87718967235.0,2.1873,-65.4663
6,SHSE.600010,包钢股份,1.54,1.53,1.62,1.53,1.58,2.5974025974025983,5.844155844155849,391702090,615814354.97,2023-10-24,1.2436,49765451475.46,71739808751.84,1.3537,-97.0008
7,SHSE.600011,华能国际,7.29,7.27,7.29,7.13,7.2,-1.2345679012345623,2.194787379972567,39852491,286821379.94,2023-10-24,0.3624,79183511416.8,113026272184.8,1.9564,58.5673
8,SHSE.600012,皖通高速,10.65,10.6,10.69,10.42,10.6,-0.46948356807512415,2.5352112676056295,3678969,38734596.64,2023-10-24,0.3156,12355360000.0,17581266000.0,1.4239,10.8624
9,SHSE.600015,华夏银行,5.58,5.58,5.6,5.51,5.52,-1.0752688172043112,1.612903225806449,29817945,165221139.12,2023-10-24,0.2325,70781230324.56,87850405143.36,0.3256,3.4291
10,SHSE.600016,民生银行,3.64,3.64,3.66,3.58,3.59,-1.3736263736263798,2.1978021978021998,80547790,290327482.73,2023-10-24,0.2271,127309022334.67,157178882422.18,0.2988,4.5681
11,SHSE.600017,日照港,2.79,2.8,2.84,2.79,2.83,1.4336917562723928,1.7921146953404954,26092124,73508816.04,2023-10-24,0.8483,8704100503.04,8704100503.04,0.6516,14.6198
12,SHSE.600018,上港集团,4.82,4.82,4.86,4.77,4.84,0.4149377593360981,1.8672199170124633,18753865,90307798.8,2023-10-24,0.0809,112160585306.0,112695260590.0,0.9347,8.2032
13,SHSE.600019,宝钢股份,5.79,5.8,5.82,5.75,5.8,0.17271157167528806,1.2089810017271208,48310750,279582103.25,2023-10-24,0.221,126775930107.2,129120761357.2,0.6503,14.4303
14,SHSE.600020,中原高速,3.3,3.31,3.38,3.3,3.37,2.1212121212121238,2.4242424242424265,8762700,29399937.0,2023-10-24,0.3899,7573643073.84,7573643073.84,0.6807,17.6643
15,SHSE.600021,上海电力,8.39,8.4,8.51,8.34,8.47,0.9535160905840279,2.02622169249106,18502657,156011824.5,2023-10-24,0.707,22167380748.59,23857818673.15,1.2963,20.7451
16,SHSE.600022,山东钢铁,1.37,1.37,1.39,1.36,1.38,0.7299270072992581,2.1897810218977956,52225601,71818168.47,2023-10-24,0.4881,14764412384.52,14764412384.52,0.6963,-18.6224
17,SHSE.600023,浙能电力,4.12,4.12,4.17,4.09,4.14,0.4854368932038833,1.9417475728155356,36549394,151054525.17,2023-10-24,0.2726,55512153580.86,55512153580.86,0.8245,98.9905
18,SHSE.600025,华能水电,7.45,7.49,7.62,7.39,7.6,2.0134228187919323,3.0872483221476568,21228438,159309478.04,2023-10-24,0.1179,136800000000.0,136800000000.0,2.5563,22.3807
19,SHSE.600026,中远海能,13.11,13.19,13.26,12.87,13.2,0.6864988558352492,2.9748283752860454,20637384,270284267.75,2023-10-24,0.5939,45867048414.0,62974248414.0,1.8064,15.3416
20,SHSE.600027,华电国际,4.7,4.72,4.73,4.64,4.7,0.0,1.9148936170212925,52263519,245007700.81,2023-10-24,0.6141,39998539405.1,48069537325.1,1.2098,46.8648
