,symbol,sec_name,pre_close,open,high,low,close,pct,amp,volume,amount,trade_date,turnrate,a_mv_ex_ltd,tot_mv,pe_ttm,pb_mrq
0,SHSE.600000,浦发银行,7.03,7.02,7.02,6.95,6.98,-0.71,1.00,22026825,153691239.72,2022-11-17,0.07,204878172118.88,204878172118.88,3.95,0.35
1,SHSE.600004,白云机场,14.37,14.38,14.60,14.21,14.41,0.28,2.71,22989285,330886193.95,2022-11-17,0.97,34104410458.03,34104410458.03,-62.82,1.93
2,SHSE.600006,东风汽车,5.89,5.88,5.88,5.77,5.83,-1.02,1.87,11268317,65468520.77,2022-11-17,0.56,11660000000.00,11660000000.00,-263.77,1.46
3,SHSE.600007,中国国贸,14.54,14.53,14.65,14.42,14.53,-0.07,1.58,1707324,24836216.19,2022-11-17,0.17,14635815219.02,14635815219.02,13.10,1.64
4,SHSE.600008,首创环保,2.83,2.81,2.82,2.80,2.80,-1.06,0.71,37470123,105192378.20,2022-11-17,0.51,20553653895.60,20553653895.60,5.74,1.08
5,SHSE.600009,上海机场,54.72,54.39,55.00,54.01,54.69,-0.05,1.81,11790370,643181871.14,2022-11-17,1.08,59802224151.93,136095044484.60,-49.61,3.35
6,SHSE.600010,包钢股份,1.96,1.95,1.96,1.94,1.95,-0.51,1.02,275507994,536985793.50,2022-11-17,0.87,61770562594.65,88890813663.60,-53.63,1.65
7,SHSE.600011,华能国际,7.28,7.20,7.26,7.05,7.22,-0.82,2.88,53871102,384976169.40,2022-11-17,0.49,79403465615.18,113340234051.98,-7.43,2.21
8,SHSE.600012,皖通高速,6.93,6.96,6.98,6.92,6.95,0.29,0.87,2705887,18806408.78,2022-11-17,0.23,8100920000.00,11527339500.00,7.95,0.99
9,SHSE.600015,华夏银行,5.00,4.99,5.00,4.96,4.98,-0.40,0.80,15516291,77231879.00,2022-11-17,0.12,63856979531.94,79256343770.64,3.25,0.32
10,SHSE.600016,民生银行,3.45,3.44,3.45,3.41,3.43,-0.58,1.16,42431038,145416782.01,2022-11-17,0.12,121635082620.59,150173695461.86,4.60,0.30
11,SHSE.600017,日照港,2.82,2.83,2.85,2.79,2.84,0.71,2.13,25301901,71583282.53,2022-11-17,0.82,8734857041.92,8734857041.92,10.66,0.64
12,SHSE.600018,上港集团,5.35,5.33,5.35,5.30,5.33,-0.37,0.93,14588860,77606046.80,2022-11-17,0.06,123515685884.50,124104491517.50,6.71,1.12
13,SHSE.600019,宝钢股份,5.35,5.34,5.36,5.28,5.32,-0.56,1.50,57648600,306065922.04,2022-11-17,0.26,116459645557.08,118467949446.00,10.30,0.61
14,SHSE.600020,中原高速,2.81,2.81,2.83,2.80,2.82,0.36,1.07,5248782,14793190.04,2022-11-17,0.23,6337588566.24,6337588566.24,16.81,0.59
15,SHSE.600021,上海电力,9.89,9.83,9.83,9.63,9.70,-1.92,2.02,34384810,332923155.40,2022-11-17,1.31,25386492710.90,27322413356.50,-12.87,1.71
16,SHSE.600022,山东钢铁,1.50,1.50,1.51,1.50,1.51,0.67,0.67,34817245,52369723.50,2022-11-17,0.32,16529289920.16,16529289920.16,73.80,0.76
17,SHSE.600023,浙能电力,3.46,3.45,3.47,3.43,3.43,-0.87,1.16,12301182,42421393.52,2022-11-17,0.09,45991953329.07,45991953329.07,-17.30,0.73
18,SHSE.600025,华能水电,6.58,6.57,6.60,6.46,6.50,-1.22,2.13,24362227,158715590.72,2022-11-17,0.14,117000000000.00,117000000000.00,16.86,2.17
19,SHSE.600026,中远海能,18.52,18.13,19.68,18.03,19.43,4.91,8.91,103030047,1947274067.53,2022-11-17,3.59,55823501357.14,92696185354.85,-19.40,3.05
20,SHSE.600027,华电国际,5.60,5.56,5.56,5.43,5.48,-2.14,2.32,61475683,337319236.78,2022-11-17,0.75,44676382890.20,54086823018.20,-12.78,1.40
21,SHSE.600028,中国石化,4.30,4.29,4.33,4.28,4.31,0.23,1.16,72949987,314013963.12,2022-11-17,0.08,411853993208.26,521582389234.26,7.69,0.67
22,SHSE.600029,南方航空,6.97,6.96,7.11,6.92,7.03,0.86,2.73,36110496,253841347.87,2022-11-17,0.35,71845800548.40,121740745856.35,-5.16,2.36
23,SHSE.600030,中信证券,19.43,19.36,19.49,19.24,19.46,0.15,1.29,51361801,994845908.16,2022-11-17,0.45,221195657893.70,288407841292.34,13.10,1.23
24,SHSE.600031,三一重工,15.76,15.61,15.76,15.53,15.71,-0.32,1.46,43061200,673218168.12,2022-11-17,0.51,133077835402.41,133429523389.91,43.55,2.07
25,SHSE.600032,浙江新能,12.54,12.32,12.55,12.22,12.46,-0.64,2.63,7500584,92761106.46,2022-11-17,3.61,2591680000.00,25916800000.00,34.09,2.99
26,SHSE.600033,福建高速,2.81,2.81,2.83,2.80,2.82,0.36,1.07,5427454,15318027.28,2022-11-17,0.20,7739208000.00,7739208000.00,9.12,0.72
27,SHSE.600035,楚天高速,3.23,3.21,3.26,3.21,3.24,0.31,1.55,11146345,36085581.20,2022-11-17,0.69,5216775519.24,5216775519.24,6.97,0.70
28,SHSE.600036,招商银行,33.38,33.30,33.30,32.00,32.31,-3.21,3.89,103715191,3358356943.69,2022-11-17,0.50,666521194500.99,814853211368.31,6.12,1.02
29,SHSE.600037,歌华有线,8.39,8.39,8.48,8.33,8.47,0.95,1.79,8501322,71515743.52,2022-11-17,0.61,11788358677.48,11788358677.48,25.79,0.90
30,SHSE.600038,中直股份,42.53,42.33,43.02,41.00,42.99,1.08,4.75,5146341,217395911.68,2022-11-17,0.87,25341604020.84,25341604020.84,74.11,2.69
31,SHSE.600039,四川路桥,11.41,11.36,11.40,11.23,11.29,-1.05,1.49,10339186,116858565.80,2022-11-17,0.22,53196469126.81,54346491106.81,6.66,1.75
32,SHSE.600048,保利发展,15.65,15.58,15.82,15.39,15.70,0.32,2.75,65819514,1030497389.75,2022-11-17,0.55,187935961662.60,187935961662.60,6.99,1.03
33,SHSE.600050,中国联通,3.59,3.58,3.66,3.58,3.65,1.67,2.23,223768886,812111407.31,2022-11-17,0.72,113012803570.05,116086192265.05,15.56,0.75
34,SHSE.600051,宁波联合,7.27,7.25,7.33,7.22,7.29,0.28,1.51,3404500,24778548.00,2022-11-17,1.10,2266315200.00,2266315200.00,9.19,0.70
35,SHSE.600052,东望时代,5.43,5.42,5.50,5.39,5.43,0.00,2.03,4714024,25634949.24,2022-11-17,0.56,4583977443.63,4583977443.63,-119.18,1.42
36,SHSE.600053,九鼎投资,16.41,16.50,17.08,16.33,16.83,2.56,4.57,8311062,139580027.34,2022-11-17,1.92,7296491664.00,7296491664.00,66.54,2.55
37,SHSE.600054,黄山旅游,11.60,11.43,11.78,11.42,11.66,0.52,3.10,6078850,70742512.50,2022-11-17,1.18,5985078000.00,8504564270.40,-201.58,2.05
38,SHSE.600055,万东医疗,20.80,20.80,20.97,20.60,20.85,0.24,1.78,6082272,126411857.48,2022-11-17,1.12,11276017749.15,14658823059.30,88.30,3.24
39,SHSE.600056,中国医药,14.78,14.70,15.18,14.63,14.95,1.15,3.72,81244451,1217249195.35,2022-11-17,5.43,22355504596.10,22363402232.60,38.68,2.06
40,SHSE.600057,厦门象屿,10.67,10.68,11.05,10.61,10.75,0.75,4.12,22211435,239266650.67,2022-11-17,1.04,22961482570.25,24231510360.25,9.05,1.68
41,SHSE.600058,五矿发展,9.02,8.96,8.97,8.86,8.95,-0.78,1.22,5450563,48583902.48,2022-11-17,0.51,9593600863.45,9593600863.45,19.92,1.95
42,SHSE.600059,古越龙山,9.29,9.28,9.33,9.24,9.30,0.11,0.97,5037502,46778389.50,2022-11-17,0.55,8477344440.90,8477344440.90,41.68,1.56
43,SHSE.600060,海信视像,14.19,14.07,14.26,14.02,14.24,0.35,1.69,8014026,113312016.36,2022-11-17,0.62,18356516601.28,18620967641.28,11.50,1.11
44,SHSE.600061,国投资本,6.28,6.27,6.31,6.25,6.31,0.48,0.96,20439616,128380674.04,2022-11-17,0.32,40543679932.43,40543679932.43,13.51,0.85
45,SHSE.600062,华润双鹤,19.93,19.80,20.37,19.68,20.08,0.75,3.46,29379365,590784162.20,2022-11-17,2.86,20594678712.80,20948213216.80,20.43,2.13
46,SHSE.600063,皖维高新,6.42,6.38,6.69,6.27,6.64,3.43,6.54,81925314,535630350.78,2022-11-17,4.25,12787940754.88,14337415843.36,9.25,1.87
47,SHSE.600064,南京高科,6.87,6.85,6.90,6.79,6.88,0.15,1.60,12144324,83134367.40,2022-11-17,0.70,11904736750.72,11904736750.72,5.21,0.74
48,SHSE.600066,宇通客车,7.65,7.61,7.85,7.60,7.77,1.57,3.27,31501961,244035160.42,2022-11-17,1.42,17202307762.71,17202307762.71,35.62,1.24
49,SHSE.600067,冠城大通,3.52,3.51,3.54,3.42,3.47,-1.42,3.41,36256729,126272738.74,2022-11-17,2.61,4829090524.33,4829090524.33,-4.99,0.69
50,SHSE.600070,ST富润,5.13,5.15,5.19,5.08,5.12,-0.19,2.14,9048546,46329182.38,2022-11-17,1.79,2594410147.84,2597994147.84,-3.45,1.63
51,SHSE.600071,凤凰光学,19.85,19.66,20.25,19.50,20.25,2.02,3.78,4706211,93576560.45,2022-11-17,1.67,5701871252.25,5701871252.25,-627.99,11.16
52,SHSE.600072,中船科技,13.04,12.95,13.01,12.79,12.99,-0.38,1.69,9578239,123605074.20,2022-11-17,1.30,9563885980.17,9563885980.17,169.02,2.41
53,SHSE.600073,上海梅林,7.50,7.48,7.62,7.48,7.58,1.07,1.87,7811983,59112521.64,2022-11-17,0.83,7107989397.76,7107989397.76,18.79,1.53
54,SHSE.600075,新疆天业,5.58,5.56,5.61,5.53,5.60,0.36,1.43,7924599,44173333.41,2022-11-17,0.62,7105162467.20,9561183856.00,10.49,0.93
55,SHSE.600076,康欣新材,3.04,3.04,3.07,3.02,3.06,0.66,1.64,5116500,15591802.00,2022-11-17,0.49,3164848234.74,4114302703.02,-27.83,0.88
56,SHSE.600077,*ST宋都,3.02,3.03,3.06,2.98,3.02,0.00,2.65,21826571,65913605.64,2022-11-17,1.63,4047169424.52,4047169424.52,-6.73,0.97
57,SHSE.600078,ST澄星,13.75,13.69,14.10,13.54,13.78,0.22,4.07,11542100,159362412.99,2022-11-17,1.74,9130254024.58,9130254024.58,3.75,4.63
58,SHSE.600079,人福医药,21.59,21.53,21.87,21.20,21.76,0.79,3.10,24417841,526518397.72,2022-11-17,1.68,31712717488.64,35527890172.16,21.80,2.37
59,SHSE.600080,金花股份,8.98,9.40,9.88,8.98,9.88,10.02,10.02,38137455,370178713.87,2022-11-17,10.22,3687910415.80,3687910415.80,-394.49,2.19
60,SHSE.600081,东风科技,10.60,10.60,10.60,10.45,10.59,-0.09,1.42,1561490,16450033.06,2022-11-17,0.50,3320600400.00,4981736203.95,25.59,1.59
61,SHSE.600082,海泰发展,3.60,3.58,3.75,3.56,3.71,3.06,5.28,39440555,145453009.13,2022-11-17,6.22,2353384378.52,2397089714.46,130.41,1.40
62,SHSE.600083,博信股份,8.26,8.26,8.31,8.21,8.25,-0.12,1.21,1327900,10963150.00,2022-11-17,0.58,1880944939.50,1897500000.00,24.93,25.60
63,SHSE.600084,中信尼雅,7.17,7.13,7.18,7.11,7.13,-0.56,0.98,2513800,17949099.00,2022-11-17,0.22,8012172297.90,8012172297.90,2893.63,3.72
64,SHSE.600085,同仁堂,46.87,46.80,47.54,46.15,47.20,0.70,2.97,13126792,615473214.24,2022-11-17,0.96,64733396366.40,64733396366.40,49.41,5.69
65,SHSE.600088,中视传媒,9.12,9.11,9.16,9.02,9.09,-0.33,1.54,3508640,31834550.80,2022-11-17,0.88,3615151176.00,3615151176.00,-62.54,3.63
66,SHSE.600089,特变电工,21.83,21.75,21.75,21.34,21.56,-1.24,1.88,40445158,868495389.89,2022-11-17,1.04,83519684808.56,83519684808.56,6.37,1.67
67,SHSE.600094,大名城,3.40,3.42,3.44,3.37,3.40,0.00,2.06,13548100,46133355.00,2022-11-17,0.60,7740456870.80,8416105193.80,-14.38,0.69
68,SHSE.600095,湘财股份,9.30,9.56,10.23,9.01,10.23,10.00,13.12,234183765,2266049697.33,2022-11-17,20.73,11555916959.73,29206224616.14,-1624.75,2.41
69,SHSE.600096,云天化,21.80,21.00,21.18,20.02,20.37,-6.56,5.32,79478218,1612993194.63,2022-11-17,4.64,34925548843.29,37397145319.17,6.30,2.38
70,SHSE.600097,开创国际,9.60,9.56,9.72,9.54,9.69,0.94,1.88,1722000,16616396.35,2022-11-17,0.71,2334675256.71,2334675256.71,57.73,1.16
71,SHSE.600098,广州发展,5.62,5.57,5.61,5.52,5.55,-1.25,1.60,29763706,165565075.69,2022-11-17,0.93,17797715241.45,19669508163.75,29.01,0.82
72,SHSE.600099,林海股份,9.03,9.07,9.08,8.93,9.03,0.00,1.66,4401282,39649421.72,2022-11-17,2.01,1978653600.00,1978653600.00,170.00,3.95
73,SHSE.600100,同方股份,4.86,4.89,4.96,4.67,4.82,-0.82,5.97,158923604,758759676.20,2022-11-17,5.36,14285992943.82,16148434976.66,-8.17,1.07
74,SHSE.600101,明星电力,9.23,9.16,9.26,9.05,9.18,-0.54,2.28,8202552,74862600.27,2022-11-17,1.95,3868751910.60,3868751910.60,22.91,1.46
75,SHSE.600103,青山纸业,2.37,2.35,2.38,2.34,2.37,0.00,1.69,21311201,50314488.86,2022-11-17,0.92,5464788202.59,5464788202.59,25.73,1.43
76,SHSE.600104,上汽集团,14.55,14.49,14.54,14.41,14.51,-0.27,0.89,15402046,222777998.48,2022-11-17,0.13,169527024406.15,169527024406.15,10.07,0.62
77,SHSE.600105,永鼎股份,3.75,3.73,3.77,3.68,3.74,-0.27,2.40,22567443,83824019.24,2022-11-17,1.63,5164629594.96,5249061740.56,85.72,1.87
78,SHSE.600106,重庆路桥,5.69,5.61,5.65,5.42,5.54,-2.64,4.04,33523973,185143367.90,2022-11-17,2.52,7362798843.48,7362798843.48,44.34,1.68
79,SHSE.600107,美尔雅,7.04,7.03,7.15,6.91,7.14,1.42,3.41,6390343,44779491.99,2022-11-17,1.78,2570400000.00,2570400000.00,-143.72,3.54
80,SHSE.600108,亚盛集团,3.19,3.19,3.22,3.17,3.20,0.31,1.57,22231200,70999188.00,2022-11-17,1.14,6230128387.20,6230128387.20,93.95,1.54
81,SHSE.600109,国金证券,8.92,8.98,9.03,8.88,9.01,1.01,1.68,39183818,350849142.90,2022-11-17,1.22,28934324515.72,33556477383.10,20.96,1.09
