,symbol,sec_name,pre_close,open,high,low,close,pct,amp,volume,amount,trade_date,turnrate,tot_mv,a_mv_ex_ltd,pb_mrq,pe_ttm
0,SHSE.600000,浦发银行,11.03,11.01,11.05,10.56,10.65,-3.45,4.44,103359887,1110156577.35,2021-03-19,0.35,312600300510.45,312600300510.45,0.59,5.36
1,SHSE.600004,白云机场,14.25,14.10,14.28,13.86,13.90,-2.46,2.95,18108889,253715078.47,2021-03-19,0.88,32897384133.70,28763555144.60,1.71,603.99
2,SHSE.600006,东风汽车,6.31,6.23,6.30,6.15,6.21,-1.58,2.38,30314982,188547491.75,2021-03-19,1.52,12420000000.00,12420000000.00,1.59,20.68
3,SHSE.600007,中国国贸,12.38,12.36,12.50,12.22,12.23,-1.21,2.26,1529031,18903800.25,2021-03-19,0.15,12319065390.82,12319065390.82,1.54,14.56
4,SHSE.600008,首创环保,3.04,3.04,3.08,3.01,3.05,0.33,2.30,51610260,157135376.40,2021-03-19,0.70,22388801564.85,22388801564.85,1.40,16.95
5,SHSE.600009,上海机场,61.20,60.40,61.08,58.81,59.80,-2.29,3.71,20957069,1252150945.21,2021-03-19,1.92,115232115190.40,65389888540.60,3.94,-90.97
6,SHSE.600010,包钢股份,1.76,1.72,1.76,1.68,1.71,-2.84,4.55,1149673904,1974537176.79,2021-03-19,3.63,77950405828.08,54168031813.77,1.48,-220.36
7,SHSE.600011,华能国际,4.38,4.33,4.54,4.31,4.48,2.28,5.25,79899188,356240241.60,2021-03-19,0.73,70327458248.32,49269740437.12,0.96,12.96
8,SHSE.600012,皖通高速,6.45,6.44,6.50,6.32,6.37,-1.24,2.79,5208563,33426667.31,2021-03-19,0.45,10565345700.00,7424872000.00,0.94,14.41
9,SHSE.600015,华夏银行,6.62,6.62,6.64,6.46,6.50,-1.81,2.72,47995203,313781612.78,2021-03-19,0.37,100016955889.50,83347463244.50,0.45,4.70
10,SHSE.600016,民生银行,5.25,5.25,5.27,5.13,5.13,-2.29,2.67,231060560,1196551165.64,2021-03-19,0.65,224603806915.26,181920692082.69,0.49,4.92
11,SHSE.600017,日照港,2.85,2.83,2.85,2.81,2.82,-1.05,1.40,14079700,39848740.00,2021-03-19,0.46,8673343964.16,8673343964.16,0.70,12.49
12,SHSE.600018,上港集团,4.89,4.84,4.92,4.81,4.85,-0.82,2.25,40828903,198355857.91,2021-03-19,0.18,112392322052.50,112392322052.50,1.28,13.53
13,SHSE.600019,宝钢股份,8.92,8.72,9.07,8.69,9.02,1.12,4.26,175744026,1564790535.51,2021-03-19,0.79,200869651103.00,200355428001.74,1.09,17.83
14,SHSE.600020,中原高速,3.35,3.35,3.35,3.29,3.29,-1.79,1.79,10889377,36132356.37,2021-03-19,0.48,7393853327.28,7393853327.28,0.73,28.42
15,SHSE.600021,上海电力,8.35,7.87,8.45,7.76,8.13,-2.63,8.26,77362090,624203338.32,2021-03-19,3.30,21277544921.61,19083112459.65,1.30,16.92
16,SHSE.600022,山东钢铁,1.61,1.60,1.61,1.57,1.59,-1.24,2.48,135663083,215286084.50,2021-03-19,1.24,17405013889.44,17405013889.44,0.82,25.69
17,SHSE.600023,浙能电力,3.70,3.67,3.77,3.64,3.73,0.81,3.51,73454098,272961377.94,2021-03-19,0.54,50730573655.24,50730573655.24,0.75,8.64
18,SHSE.600025,华能水电,5.51,5.42,5.77,5.35,5.59,1.45,7.62,163607288,914388118.64,2021-03-19,0.91,100620000000.00,100620000000.00,2.07,20.02
19,SHSE.600026,中远海能,6.65,6.64,6.71,6.57,6.60,-0.75,2.11,14621699,97019341.61,2021-03-19,0.51,31433766441.00,18908819740.80,0.91,9.91
20,SHSE.600027,华电国际,3.38,3.35,3.48,3.34,3.43,1.48,4.14,64254423,220160361.66,2021-03-19,0.79,33830009919.79,27939898671.79,0.71,8.09
21,SHSE.600028,中国石化,4.44,4.34,4.34,4.25,4.26,-4.05,2.03,307982064,1322717516.17,2021-03-19,0.32,515763353091.96,407076104655.96,0.69,13.64
22,SHSE.600029,南方航空,7.05,6.95,7.02,6.78,6.85,-2.84,3.40,109352058,750481354.75,2021-03-19,1.35,105005721405.75,55563914952.35,1.51,-11.81
23,SHSE.600030,中信证券,23.55,23.41,23.99,23.23,23.98,1.83,3.23,121014211,2858344897.22,2021-03-19,1.23,309984089175.42,235355587566.00,1.71,20.80
24,SHSE.600031,三一重工,37.00,36.01,36.76,35.72,36.03,-2.62,2.81,96095294,3478208255.96,2021-03-19,1.13,305680623287.28,305680623287.28,5.40,21.21
25,SHSE.600033,福建高速,2.67,2.66,2.68,2.64,2.64,-1.12,1.50,6910272,18390809.66,2021-03-19,0.25,7245216000.00,7245216000.00,0.73,17.60
26,SHSE.600035,楚天高速,2.83,2.83,2.84,2.80,2.80,-1.06,1.41,5474496,15435944.72,2021-03-19,0.34,4508324522.80,4508324522.80,0.71,11.66
27,SHSE.600036,招商银行,54.24,54.02,54.46,51.54,51.76,-4.57,5.38,77628361,4073645279.55,2021-03-19,0.38,1305379208307.76,1067754163645.04,2.04,13.41
28,SHSE.600037,歌华有线,8.66,8.60,8.64,8.48,8.54,-1.39,1.85,8453001,72310938.49,2021-03-19,0.61,11885783129.36,11885783129.36,0.94,45.61
29,SHSE.600038,中直股份,46.77,46.22,47.91,46.06,47.27,1.07,3.96,7505962,354251996.57,2021-03-19,1.27,27864564365.32,27864564365.32,3.14,41.34
30,SHSE.600039,四川路桥,6.45,6.58,7.10,6.40,6.94,7.60,10.85,166794737,1157850353.96,2021-03-19,4.62,33156337805.66,25057047039.40,1.47,12.85
31,SHSE.600048,保利发展,15.25,15.11,15.14,14.57,14.66,-3.87,3.74,77913581,1152027144.72,2021-03-19,0.65,175472771602.08,175472771602.08,1.10,6.06
32,SHSE.600050,中国联通,4.49,4.45,4.45,4.36,4.37,-2.67,2.00,120493000,530486727.64,2021-03-19,0.39,135521798864.19,133447848430.19,0.92,24.55
33,SHSE.600051,宁波联合,8.54,8.55,8.55,8.40,8.43,-1.29,1.76,2681921,22671604.61,2021-03-19,0.86,2620718400.00,2620718400.00,0.89,4.31
34,SHSE.600052,东望时代,2.84,2.85,2.87,2.81,2.82,-0.70,2.11,3314300,9404396.99,2021-03-19,0.39,2380629169.62,2380629169.62,0.70,70.22
35,SHSE.600053,九鼎投资,15.87,15.87,16.09,15.66,15.87,0.00,2.71,1538005,24473779.85,2021-03-19,0.35,6880292496.00,6880292496.00,2.56,9.88
36,SHSE.600054,黄山旅游,11.64,11.45,11.63,11.11,11.24,-3.44,4.47,7836950,89134307.88,2021-03-19,1.53,8198224905.60,5769492000.00,1.92,-187.41
37,SHSE.600055,万东医疗,12.91,12.74,13.36,12.63,13.33,3.25,5.65,12904500,167013340.98,2021-03-19,2.39,7209079932.67,7209079932.67,3.16,31.92
38,SHSE.600056,中国医药,13.80,13.72,13.94,13.68,13.82,0.14,1.88,6582306,90962322.26,2021-03-19,0.62,14766470079.88,14761255296.36,1.48,11.81
39,SHSE.600057,厦门象屿,6.24,6.19,6.51,6.18,6.32,1.28,5.29,21952508,139722721.56,2021-03-19,1.03,13635109817.20,13508788703.44,1.24,11.25
40,SHSE.600058,五矿发展,8.12,8.06,8.21,7.96,8.17,0.62,3.08,12435271,100652499.78,2021-03-19,1.16,8757510508.87,8757510508.87,2.06,31.21
41,SHSE.600059,古越龙山,11.28,11.17,11.65,11.10,11.32,0.35,4.88,20931233,238268765.20,2021-03-19,2.59,9152493547.80,9152493547.80,2.15,52.17
42,SHSE.600060,海信视像,11.55,11.44,11.61,11.23,11.37,-1.56,3.29,16753229,190769363.53,2021-03-19,1.28,14877431494.14,14877431494.14,0.96,17.16
43,SHSE.600061,国投资本,12.18,12.12,12.14,12.01,12.04,-1.15,1.07,14681615,177120406.24,2021-03-19,0.35,50894641913.08,50894641913.08,1.20,12.27
44,SHSE.600062,华润双鹤,12.03,11.87,11.97,11.76,11.80,-1.91,1.75,5026354,59537383.12,2021-03-19,0.48,12310204978.00,12310204978.00,1.32,12.25
45,SHSE.600063,皖维高新,4.76,4.68,4.73,4.58,4.61,-3.15,3.15,79296502,368233200.04,2021-03-19,4.12,8878374530.12,8878374530.12,1.56,14.53
46,SHSE.600064,南京高科,10.20,10.18,10.20,10.05,10.11,-0.88,1.47,6749072,68325906.04,2021-03-19,0.55,12495524137.68,12495524137.68,0.94,5.71
47,SHSE.600066,宇通客车,15.08,15.06,15.06,14.77,14.92,-1.06,1.92,8786669,130715072.50,2021-03-19,0.40,33031973207.16,33031973207.16,2.15,42.92
48,SHSE.600067,冠城大通,3.43,3.43,3.44,3.40,3.43,0.00,1.17,5454087,18647855.52,2021-03-19,0.37,5117939786.75,5117939786.75,0.64,9.17
49,SHSE.600068,葛洲坝,7.08,7.08,7.15,7.03,7.08,0.00,1.69,27354582,194075425.95,2021-03-19,0.59,32601824076.96,32601824076.96,0.97,6.85
50,SHSE.600070,ST富润,6.57,6.57,6.92,6.50,6.70,1.98,6.39,10149629,68579820.27,2021-03-19,1.94,3497038990.60,3497038990.60,1.46,7.36
51,SHSE.600071,凤凰光学,13.70,13.51,14.30,13.40,14.15,3.28,6.57,5439302,76261191.74,2021-03-19,2.29,3984270529.35,3360235252.40,7.81,524.80
52,SHSE.600072,中船科技,11.47,11.36,11.66,11.33,11.51,0.35,2.88,7845196,90299495.12,2021-03-19,1.07,8474236153.33,8474236153.33,2.16,92.62
53,SHSE.600073,上海梅林,8.59,8.55,8.71,8.50,8.70,1.28,2.44,6818974,58718277.18,2021-03-19,0.73,8158246406.40,8158246406.40,1.88,19.49
54,SHSE.600075,新疆天业,8.81,8.59,8.82,8.22,8.27,-6.13,6.81,49641008,420211619.85,2021-03-19,5.10,11741148384.99,8042759851.04,1.72,353.90
55,SHSE.600076,康欣新材,3.94,3.90,3.99,3.89,3.93,-0.25,2.54,11820737,46532297.93,2021-03-19,1.14,5284055432.31,4064658026.97,1.34,-40.22
56,SHSE.600077,*ST宋都,2.67,2.66,2.69,2.63,2.67,0.00,2.25,4740315,12635050.90,2021-03-19,0.35,3578126610.42,3578126610.42,0.76,4.34
57,SHSE.600078,ST澄星,3.73,3.68,3.74,3.66,3.68,-1.34,2.14,4222900,15610099.43,2021-03-19,0.64,2438268128.48,2438268128.48,-5.12,347.42
58,SHSE.600079,人福医药,27.68,28.49,30.45,28.39,30.44,9.97,7.44,35206734,1054942837.29,2021-03-19,2.60,49710708879.52,41206758952.88,4.62,70.05
59,SHSE.600080,金花股份,5.88,5.95,6.08,5.88,5.99,1.87,3.40,1534168,9194870.26,2021-03-19,0.50,2235889007.15,1828722273.28,1.30,109.55
60,SHSE.600081,东风科技,12.09,11.96,12.04,11.81,11.85,-1.99,1.90,3495988,41654864.95,2021-03-19,1.11,3715686000.00,3715686000.00,2.60,27.26
61,SHSE.600082,海泰发展,2.94,2.93,2.96,2.91,2.93,-0.34,1.70,1902378,5588814.10,2021-03-19,0.30,1893119370.18,1858469061.26,1.09,-46.32
62,SHSE.600083,博信股份,6.65,6.60,6.90,6.45,6.86,3.16,6.77,3210040,21783583.00,2021-03-19,1.41,1577800000.00,1564034216.36,155.73,-37.86
63,SHSE.600084,中信尼雅,2.58,2.56,2.58,2.52,2.54,-1.55,2.33,2753920,7013960.07,2021-03-19,0.25,2854266148.20,2854266148.20,1.33,-121.31
64,SHSE.600085,同仁堂,25.55,25.36,25.97,25.29,25.62,0.27,2.66,10551569,271099730.60,2021-03-19,0.77,35137068112.44,35137068112.44,3.57,41.32
65,SHSE.600088,中视传媒,9.77,9.72,9.80,9.67,9.74,-0.31,1.33,1669880,16271972.32,2021-03-19,0.42,3873660336.00,3873660336.00,3.53,-57.79
66,SHSE.600089,特变电工,11.49,11.23,11.42,11.06,11.15,-2.96,3.13,69479555,779782947.53,2021-03-19,1.87,41414587597.35,41414587597.35,1.27,21.72
67,SHSE.600090,退市济堂,1.63,1.62,1.71,1.61,1.70,4.29,6.13,31600096,53280809.54,2021-03-19,2.19,2447427006.50,2447427006.50,0.63,-9.01
68,SHSE.600091,退市明科,1.87,1.84,1.91,1.78,1.84,-1.60,6.95,2219701,4072992.80,2021-03-19,0.51,804839044.16,804839044.16,0.90,156.02
69,SHSE.600093,退市易见,7.71,7.64,7.74,7.55,7.64,-0.91,2.46,4987814,38124619.87,2021-03-19,0.44,8575498900.00,8575498900.00,-2.01,-5.13
70,SHSE.600094,大名城,4.05,4.02,4.03,3.96,3.99,-1.48,1.73,15476000,61884860.00,2021-03-19,0.68,9876546977.43,9083653798.38,0.75,16.25
71,SHSE.600095,湘财股份,8.56,8.48,8.51,8.39,8.40,-1.87,1.40,17075654,144062662.58,2021-03-19,3.65,22528718469.60,3929182580.40,2.13,63.23
72,SHSE.600096,云天化,8.23,8.04,8.10,7.63,7.65,-7.05,5.71,43129752,336817523.80,2021-03-19,3.17,14061570103.35,10412796474.90,2.19,51.69
73,SHSE.600097,开创国际,9.56,9.51,9.66,9.40,9.54,-0.21,2.72,2810452,26707163.40,2021-03-19,1.17,2298534772.86,2298534772.86,1.22,14.17
