,symbol,sec_name,pre_close,open,high,low,close,pct,amp,volume,amount,trade_date,turnrate,a_mv_ex_ltd,tot_mv,pb_mrq,pe_ttm
0,SHSE.600000,浦发银行,6.93,6.93,6.98,6.92,6.95,0.28860028860029363,0.8658008658008731,20165282,140204488.66,2023-11-24,0.0687,203997625952.2,203997625952.2,0.3383,5.2719
1,SHSE.600004,白云机场,10.96,10.97,11.0,10.85,10.91,-0.45620437956205295,1.3686131386861347,6327399,69062632.3,2023-11-24,0.2673,25820896467.53,25820896467.53,1.4785,-151.9338
2,SHSE.600006,东风汽车,6.59,6.58,6.6,6.39,6.41,-2.73141122913505,3.1866464339908944,49335144,320509303.5,2023-11-24,2.4668,12820000000.0,12820000000.0,1.5734,57.1426
3,SHSE.600007,中国国贸,20.78,20.84,21.09,20.69,20.95,0.8180943214629366,1.9249278152069227,2488613,52098000.0,2023-11-24,0.2471,21102569087.3,21102569087.3,2.2347,16.8935
4,SHSE.600008,首创环保,2.74,2.74,2.75,2.73,2.74,0.0,0.7299270072992706,24390269,66825289.27,2023-11-24,0.3323,20113218454.98,20113218454.98,1.0576,17.0588
5,SHSE.600009,上海机场,37.13,37.14,37.14,36.63,36.71,-1.1311607864260775,1.373552383517366,5590081,205803478.5,2023-11-24,0.2901,70738644626.08,91352149991.4,2.2779,-230.935
6,SHSE.600010,包钢股份,1.58,1.58,1.6,1.57,1.58,0.0,1.8987341772151913,204289673,323833528.34,2023-11-24,0.6486,49765451475.46,71739808751.84,1.3537,146.1059
7,SHSE.600011,华能国际,7.52,7.52,7.55,7.39,7.4,-1.5957446808510523,2.1276595744680873,37148763,277080049.83,2023-11-24,0.3378,81383053400.6,116165890856.6,2.0108,12.7392
8,SHSE.600012,皖通高速,10.25,10.24,10.4,10.22,10.34,0.8780487804878057,1.756097560975607,2382700,24623387.0,2023-11-24,0.2044,12052304000.0,17150027400.0,1.389,10.5702
9,SHSE.600015,华夏银行,5.66,5.66,5.71,5.65,5.7,0.7067137809187329,1.060070671378085,22734405,129323457.05,2023-11-24,0.1773,73089313922.1,90715092267.6,0.3362,3.5006
10,SHSE.600016,民生银行,3.83,3.84,3.86,3.82,3.83,0.0,1.044386422976502,49529386,190214336.33,2023-11-24,0.1397,135819931905.79,167686662862.66,0.3187,4.7818
11,SHSE.600017,日照港,2.85,2.84,2.86,2.83,2.84,-0.35087719298246833,1.0526315789473615,19226977,54691580.68,2023-11-24,0.6251,8734857041.92,8734857041.92,0.6539,16.0085
12,SHSE.600018,上港集团,4.98,4.98,5.05,4.98,5.0,0.40160642570279403,1.405622489959827,17693608,88798485.44,2023-11-24,0.0764,115868373250.0,116420723750.0,0.9656,8.9319
13,SHSE.600019,宝钢股份,6.25,6.24,6.28,6.21,6.21,-0.6399999999999961,1.1200000000000045,51683804,323037293.31,2023-11-24,0.2365,135737676890.64,137364318080.64,0.6919,12.4048
14,SHSE.600020,中原高速,3.53,3.54,3.55,3.5,3.52,-0.28328611898016387,1.4164305949008449,7770094,27405932.4,2023-11-24,0.3457,7910748848.64,7910748848.64,0.711,12.1939
15,SHSE.600021,上海电力,8.92,8.9,8.91,8.81,8.81,-1.2331838565022402,1.1210762331838524,12409184,109843520.04,2023-11-24,0.4741,23057216575.57,24815511512.45,1.3483,15.961
16,SHSE.600022,山东钢铁,1.42,1.41,1.44,1.41,1.44,1.4084507042253502,2.1126760563380302,81304492,116306044.34,2023-11-24,0.7599,15406343357.76,15406343357.76,0.7266,-121.5856
17,SHSE.600023,浙能电力,4.6,4.6,4.62,4.55,4.56,-0.8695652173913104,1.521739130434789,14903918,68272245.8,2023-11-24,0.1112,61143821335.44,61143821335.44,0.9082,16.5818
18,SHSE.600025,华能水电,8.08,8.08,8.16,8.04,8.09,0.12376237623761277,1.4851485148514973,26189330,212078059.15,2023-11-24,0.1455,145620000000.0,145620000000.0,2.7211,20.4139
19,SHSE.600026,中远海能,14.0,14.06,14.06,13.56,13.61,-2.7857142857142914,3.571428571428571,18789748,256547906.29,2023-11-24,0.5407,47291706735.95,64930266735.95,1.8625,14.3289
20,SHSE.600027,华电国际,5.11,5.09,5.1,4.98,5.0,-2.1526418786692814,2.348336594911922,39547050,198894742.5,2023-11-24,0.4647,42551637665.0,51137805665.0,1.287,22.6145
21,SHSE.600028,中国石化,5.47,5.47,5.52,5.47,5.48,0.1828153564899626,0.9140767824497225,59702219,327943469.26,2023-11-24,0.0628,521232781332.08,656853183660.08,0.8221,10.5905
22,SHSE.600029,南方航空,6.3,6.28,6.32,6.24,6.28,-0.31746031746030523,1.269841269841271,25055351,157235196.79,2023-11-24,0.1977,79588560027.52,113799291689.6,2.6894,-8.2613
23,SHSE.600030,中信证券,22.24,22.19,22.24,22.03,22.05,-0.8543165467625791,0.9442446043165347,46539972,1030017514.61,2023-11-24,0.4094,250635367757.25,326793057579.45,1.314,15.4411
24,SHSE.600031,三一重工,14.17,14.19,14.2,14.06,14.09,-0.5645730416372619,0.9880028228651997,28814004,406258177.86,2023-11-24,0.3404,119260801143.33,119564079939.33,1.7634,25.3158
25,SHSE.600032,浙江新能,8.37,8.35,8.35,8.2,8.23,-1.6726403823177916,1.7921146953405063,7663099,63297130.78,2023-11-24,1.4386,4383917916.52,19790477916.52,1.6413,42.1479
26,SHSE.600033,福建高速,3.18,3.18,3.21,3.17,3.2,0.6289308176100628,1.2578616352201268,17702550,56515499.0,2023-11-24,0.645,8782080000.0,8782080000.0,0.792,9.7249
27,SHSE.600035,楚天高速,3.95,3.94,3.99,3.94,3.98,0.75949367088608,1.2658227848101333,13088920,51897749.2,2023-11-24,0.8129,6408261285.98,6408261285.98,0.7952,7.1778
28,SHSE.600036,招商银行,30.14,30.06,30.1,29.93,30.0,-0.4644990046449915,0.5640345056403507,29116276,873539195.99,2023-11-24,0.1411,618868332870.0,756595368030.0,0.8484,5.2186
29,SHSE.600037,歌华有线,8.49,8.48,8.55,8.37,8.42,-0.8244994110718551,2.120141342756201,11747200,99173557.0,2023-11-24,0.844,11718769783.28,11718769783.28,0.9074,-152.0249
30,SHSE.600038,中直股份,38.06,38.14,38.16,37.38,37.54,-1.3662637940094702,2.049395691014172,2176401,81872484.65,2023-11-24,0.3692,22128955918.64,22128955918.64,2.2314,35.0525
