,symbol,sec_name,pre_close,open,high,low,close,pct,amp,volume,amount,trade_date,turnrate,a_mv_ex_ltd,tot_mv,pe_ttm,pb_mrq
0,SHSE.600000,浦发银行,8.67,8.64,8.64,8.55,8.60,-0.81,1.04,24334270,208998929.56,2022-02-21,0.08,252428644851.60,252428644851.60,4.58,0.45
1,SHSE.600004,白云机场,13.83,13.83,13.89,13.32,13.41,-3.04,4.12,18608542,250500888.89,2022-02-21,0.90,27749588092.74,31737692175.03,-71.97,1.73
2,SHSE.600006,东风汽车,6.28,6.27,6.31,6.24,6.30,0.32,1.11,7922700,49783815.30,2022-02-21,0.40,12600000000.00,12600000000.00,21.83,1.57
3,SHSE.600007,中国国贸,14.34,14.35,14.43,14.19,14.42,0.56,1.67,2239800,32000577.42,2022-02-21,0.22,14525014140.28,14525014140.28,14.69,1.68
4,SHSE.600008,首创环保,3.53,3.53,3.54,3.48,3.51,-0.57,1.70,79613036,279182940.98,2022-02-21,1.08,25765473276.27,25765473276.27,10.49,1.48
5,SHSE.600009,上海机场,56.88,56.10,56.80,55.50,56.68,-0.35,2.29,9080805,511102746.05,2022-02-21,0.83,61978242181.96,109220004832.64,-61.35,3.97
6,SHSE.600010,包钢股份,2.61,2.61,2.63,2.56,2.59,-0.77,2.68,491260256,1270560187.55,2022-02-21,1.55,82043978010.33,118065234558.32,29.39,2.14
7,SHSE.600011,华能国际,8.25,8.19,8.25,7.71,7.83,-5.09,6.55,162584338,1281824679.81,2022-02-21,1.48,86112068665.77,122916071000.97,-32.52,2.16
8,SHSE.600012,皖通高速,8.20,8.23,8.26,7.94,8.03,-2.07,3.90,8612500,69094339.00,2022-02-21,0.74,9359768000.00,13318638300.00,8.73,1.17
9,SHSE.600015,华夏银行,5.78,5.77,5.77,5.72,5.75,-0.52,0.87,36376156,208902014.86,2022-02-21,0.28,73730448254.75,88476537902.25,3.79,0.37
