,symbol,sec_name,pre_close,open,high,low,close,pct,amp,volume,amount,trade_date,turnrate,tot_mv,a_mv_ex_ltd,pe_ttm,pb_mrq
0,SHSE.600000,浦发银行,7.20,7.23,7.26,7.18,7.22,0.28,1.11,17576235,126876440.71,2022-08-26,0.06,211922691146.58,211922691146.58,3.97,0.37
1,SHSE.600004,白云机场,13.63,13.67,14.05,13.58,13.64,0.07,3.45,17123718,236185153.30,2022-08-26,0.72,32282037380.12,32282037380.12,-96.70,1.81
2,SHSE.600006,东风汽车,6.49,6.49,6.63,6.44,6.56,1.08,2.93,25347668,165639134.06,2022-08-26,1.27,13120000000.00,13120000000.00,60.38,1.64
3,SHSE.600007,中国国贸,14.41,14.47,14.65,14.46,14.55,0.97,1.32,2087090,30369115.89,2022-08-26,0.21,14655960869.70,14655960869.70,13.52,1.70
4,SHSE.600008,首创环保,2.87,2.87,2.88,2.85,2.86,-0.35,1.05,38508999,110390791.29,2022-08-26,0.52,20994089336.22,20994089336.22,9.16,1.25
5,SHSE.600009,上海机场,57.69,57.90,60.13,57.58,57.77,0.14,4.42,17170904,1009247512.72,2022-08-26,1.57,136389064346.21,63170131454.69,-76.49,5.20
6,SHSE.600010,包钢股份,2.08,2.08,2.11,2.07,2.09,0.48,1.92,233751420,488513667.20,2022-08-26,0.74,95272718234.32,66205372216.83,182.76,1.73
7,SHSE.600011,华能国际,8.59,8.54,9.07,8.30,8.41,-2.10,8.96,173356736,1499367517.74,2022-08-26,1.58,132020965149.19,92490740418.79,-7.45,2.47
8,SHSE.600012,皖通高速,6.83,6.83,6.91,6.77,6.90,1.02,2.05,3263700,22400579.00,2022-08-26,0.28,11444409000.00,8042640000.00,7.44,1.03
9,SHSE.600015,华夏银行,5.12,5.12,5.13,5.10,5.11,-0.20,0.59,13268630,67845293.70,2022-08-26,0.10,78628714553.13,65523928796.83,3.30,0.33
10,SHSE.600016,民生银行,3.60,3.61,3.63,3.60,3.62,0.56,0.83,48004850,173582042.70,2022-08-26,0.14,158492354977.24,128372886031.06,4.75,0.32
11,SHSE.600017,日照港,3.07,3.07,3.11,3.04,3.07,0.00,2.28,52289845,160824082.73,2022-08-26,1.70,9442257436.16,9442257436.16,12.01,0.70
12,SHSE.600018,上港集团,5.43,5.44,5.44,5.37,5.41,-0.37,1.29,22674699,122567751.59,2022-08-26,0.10,125967223097.50,125369579856.50,7.31,1.19
13,SHSE.600019,宝钢股份,5.37,5.38,5.40,5.32,5.33,-0.74,1.49,36619595,195893751.44,2022-08-26,0.17,118690633561.50,116396979389.21,5.39,0.61
14,SHSE.600020,中原高速,3.04,3.04,3.04,3.01,3.01,-0.99,0.99,5937476,17970204.18,2022-08-26,0.26,6764589214.32,6764589214.32,15.56,0.62
15,SHSE.600021,上海电力,10.09,9.99,10.66,9.97,10.30,2.08,6.84,95147324,991714683.50,2022-08-26,3.64,29012459543.50,26956791229.10,-14.08,2.00
16,SHSE.600022,山东钢铁,1.61,1.61,1.61,1.59,1.59,-1.24,1.24,41520041,66431496.39,2022-08-26,0.38,17405013889.44,17405013889.44,14.49,0.78
17,SHSE.600023,浙能电力,3.62,3.62,3.72,3.59,3.65,0.83,3.59,32032750,117216185.19,2022-08-26,0.24,49642518456.20,49642518456.20,-38.75,0.78
18,SHSE.600025,华能水电,7.39,7.39,7.44,7.29,7.32,-0.95,2.03,22230043,163565358.22,2022-08-26,0.12,131760000000.00,131760000000.00,18.86,2.54
19,SHSE.600026,中远海能,16.96,17.10,17.20,15.26,15.37,-9.38,11.44,106978888,1710478958.67,2022-08-26,3.72,73326833191.15,44158889133.26,-13.85,2.49
20,SHSE.600027,华电国际,5.71,5.63,6.01,5.57,5.81,1.75,7.71,120757328,704761823.64,2022-08-26,1.48,57343876229.15,47326767137.93,-10.26,1.50
21,SHSE.600028,中国石化,4.23,4.25,4.27,4.21,4.25,0.47,1.42,167721261,712686686.40,2022-08-26,0.18,514552640995.50,406120526945.50,6.80,0.65
22,SHSE.600029,南方航空,6.39,6.41,6.51,6.37,6.42,0.47,2.19,28917961,186614444.94,2022-08-26,0.28,111177171512.70,65611659581.40,-8.83,1.98
23,SHSE.600030,中信证券,19.58,19.70,19.72,19.34,19.40,-0.92,1.94,64858949,1264575446.99,2022-08-26,0.57,287518608482.60,220513656893.00,12.41,1.26
