,symbol,sec_name,pre_close,open,high,low,close,pct,amp,volume,amount,trade_date,turnrate,tot_mv,a_mv_ex_ltd,pe_ttm,pb_mrq
0,SHSE.600000,浦发银行,7.18,7.23,7.23,7.16,7.16,-0.278551532033422,0.9749303621169957,12685806,91087594.09,2023-03-29,0.0432,210161567057.2,210161567057.2,4.107,0.3591
1,SHSE.600004,白云机场,14.84,14.85,15.36,14.85,15.11,1.819407008086249,3.4366576819406998,20791000,315600567.9,2023-03-29,0.8785,35761113256.13,35761113256.13,-65.8722,2.0803
2,SHSE.600006,东风汽车,5.73,5.71,5.73,5.62,5.63,-1.7452006980802848,1.9197207678883128,19924501,113005428.69,2023-03-29,0.9962,11260000000.0,11260000000.0,-254.7187,1.3738
3,SHSE.600007,中国国贸,16.95,16.98,17.22,16.71,16.71,-1.4159292035398119,3.0088495575221126,1444887,24409501.53,2023-03-29,0.1434,16831691143.14,16831691143.14,15.0839,1.8404
4,SHSE.600008,首创环保,2.96,2.96,2.98,2.93,2.95,-0.33783783783782884,1.689189189189183,43952048,129714872.2,2023-03-29,0.5988,21654742497.15,21654742497.15,6.0473,1.1566
5,SHSE.600009,上海机场,54.19,54.19,55.12,54.15,54.54,0.6458756228086449,1.7899981546410755,8221526,449758541.18,2023-03-29,0.4267,135721772283.6,105096313753.92,-45.3169,3.4267
6,SHSE.600010,包钢股份,1.88,1.89,1.9,1.87,1.87,-0.5319148936170137,1.5957446808510536,154878819,291735264.91,2023-03-29,0.4889,85244011051.76,59236385667.69,-51.4296,1.6259
7,SHSE.600011,华能国际,8.47,8.5,8.71,8.41,8.49,0.23612750885477762,3.541912632821732,38865804,330285796.63,2023-03-29,0.3534,133276812617.91,93370557212.31,-18.0418,2.8691
8,SHSE.600012,皖通高速,8.51,8.5,8.56,8.45,8.48,-0.3525264394829586,1.292596944770872,3295300,28016114.0,2023-03-29,0.2827,14065012800.0,9884288000.0,9.7026,1.1795
9,SHSE.600015,华夏银行,5.41,5.42,5.44,5.36,5.37,-0.7393715341959317,1.478743068391868,18944284,101950295.45,2023-03-29,0.1477,85463165873.16,68857827326.61,3.4137,0.3281
10,SHSE.600016,民生银行,3.44,3.44,3.46,3.43,3.43,-0.29069767441859407,0.8720930232558082,51739343,178019771.78,2023-03-29,0.1459,150173695461.86,121635082620.59,4.258,0.2974
11,SHSE.600017,日照港,2.87,2.87,2.89,2.83,2.84,-1.0452961672474004,2.0905923344947754,23358300,66650803.0,2023-03-29,0.7595,8734857041.92,8734857041.92,10.6618,0.6432
12,SHSE.600018,上港集团,5.55,5.55,5.59,5.52,5.55,0.0,1.2612612612612664,17443481,96887314.5,2023-03-29,0.0753,129227003362.5,128613894307.5,7.5028,1.1504
13,SHSE.600019,宝钢股份,6.27,6.29,6.29,6.15,6.19,-1.2759170653907415,2.232854864433807,43680303,271044108.25,2023-03-29,0.1995,137803019448.46,135523358510.96,11.9771,0.7081
14,SHSE.600020,中原高速,3.18,3.18,3.19,3.13,3.14,-1.2578616352201255,1.8867924528301903,4663700,14711757.0,2023-03-29,0.2075,7056747552.48,7056747552.48,18.7214,0.6815
15,SHSE.600021,上海电力,9.8,9.79,9.88,9.65,9.72,-0.8163265306122436,2.3469387755102082,27122353,264438044.98,2023-03-29,1.0363,27378748229.4,25438835994.84,85.3537,1.6994
16,SHSE.600022,山东钢铁,1.52,1.52,1.52,1.5,1.5,-1.3157894736842146,1.3157894736842117,43271940,65200578.0,2023-03-29,0.4045,16048274331.0,16048274331.0,-12.5051,0.7348
17,SHSE.600023,浙能电力,3.61,3.61,3.64,3.6,3.62,0.27700831024930483,1.1080332409972309,28449937,103008580.88,2023-03-29,0.2122,48539612551.38,48539612551.38,-18.2558,0.792
18,SHSE.600025,华能水电,6.95,6.94,6.97,6.87,6.89,-0.8633093525179936,1.4388489208633042,13517682,93340851.42,2023-03-29,0.0751,124020000000.0,124020000000.0,17.8701,2.2655
19,SHSE.600026,中远海能,13.7,13.65,13.86,13.4,13.48,-1.6058394160583855,3.3576642335766356,31392567,425801221.41,2023-03-29,0.9034,64310065804.6,46839985804.6,-13.456,2.037
20,SHSE.600027,华电国际,5.68,5.69,5.82,5.65,5.71,0.5281690140845008,2.992957746478872,51126802,291958503.88,2023-03-29,0.6271,56356890407.65,46551486551.65,-13.3139,1.5669
21,SHSE.600028,中国石化,5.56,5.6,5.6,5.44,5.47,-1.618705035971224,2.8776978417266053,188276297,1033655970.68,2023-03-29,0.1979,655833349823.62,520281626621.62,9.8916,0.8348
22,SHSE.600029,南方航空,7.5,7.5,7.75,7.45,7.56,0.8000000000000007,3.9999999999999973,52676779,401151021.08,2023-03-29,0.5154,136993984404.48,77262400265.4,-4.1917,3.3367
23,SHSE.600030,中信证券,20.39,20.48,20.49,20.1,20.21,-0.8827856792545385,1.912702305051481,48101074,973412021.38,2023-03-29,0.4232,299523251414.09,229720670402.45,14.0506,1.2514
24,SHSE.600031,三一重工,16.77,16.85,17.2,16.74,17.11,2.027429934406677,2.7429934406678647,65222449,1108854444.47,2023-03-29,0.7706,145205761708.57,144822732971.07,47.3983,2.2351
25,SHSE.600032,浙江新能,11.35,11.35,11.4,11.25,11.27,-0.7048458149779724,1.3215859030837036,2144887,24226441.15,2023-03-29,1.0312,23441600000.0,2344160000.0,30.833,2.7174
26,SHSE.600033,福建高速,2.91,2.91,2.91,2.87,2.87,-1.3745704467354014,1.3745704467353963,12128934,35017258.91,2023-03-29,0.442,7876428000.0,7876428000.0,9.2866,0.7302
27,SHSE.600035,楚天高速,3.48,3.48,3.48,3.42,3.44,-1.1494252873563204,1.7241379310344844,12654411,43618020.84,2023-03-29,0.7859,5538798699.44,5538798699.44,7.4038,0.7394
28,SHSE.600036,招商银行,34.4,34.61,34.7,34.1,34.12,-0.8139534883720989,1.7441860465116321,41863012,1433206732.92,2023-03-29,0.2029,860501131906.12,703859583917.48,6.235,1.043
29,SHSE.600037,歌华有线,9.55,9.55,9.73,9.45,9.54,-0.10471204188483574,2.931937172774881,30780487,295396799.64,2023-03-29,2.2116,13277561013.36,13277561013.36,39.7136,1.0135
30,SHSE.600038,中直股份,43.29,43.28,43.28,42.03,42.42,-2.009702009702008,2.8875028875028876,9087123,384937653.65,2023-03-29,1.5416,25005602292.72,25005602292.72,64.6021,2.5641
31,SHSE.600039,四川路桥,13.06,13.15,13.16,13.0,13.06,0.0,1.225114854517612,10550811,137823905.28,2023-03-29,0.2225,81303893453.5,61935170522.34,9.9685,1.9453
32,SHSE.600048,保利发展,13.97,14.0,14.35,14.0,14.12,1.0737294201861092,2.5053686471009278,70289691,996280356.78,2023-03-29,0.5872,169022661062.16,169022661062.16,9.2126,0.9026
33,SHSE.600050,中国联通,5.53,5.51,5.51,5.3,5.46,-1.2658227848101333,3.797468354430379,477903166,2579099223.91,2023-03-29,1.5435,173652221854.02,169054769176.02,23.7896,1.1249
34,SHSE.600051,宁波联合,7.82,7.75,7.86,7.5,7.56,-3.3248081841432353,4.60358056265985,11530916,88010537.08,2023-03-29,3.7091,2350252800.0,2350252800.0,9.5277,0.7222
35,SHSE.600052,东望时代,4.85,4.86,4.86,4.78,4.8,-1.0309278350515427,1.6494845360824757,2015954,9703041.72,2023-03-29,0.2388,4052134756.8,4052134756.8,-105.3549,1.3848
36,SHSE.600053,九鼎投资,15.71,15.85,15.91,15.61,15.82,0.7001909611712209,1.9096117122851732,1963892,30964147.17,2023-03-29,0.453,6858615456.0,6858615456.0,62.5477,2.3449
37,SHSE.600054,黄山旅游,12.96,12.96,14.15,12.92,13.7,5.709876543209869,9.490740740740744,26868579,368268281.88,2023-03-29,5.2345,9992498328.0,7032210000.0,-236.8504,2.4473
38,SHSE.600055,万东医疗,22.98,22.98,24.96,22.98,24.62,7.136640557006091,8.616187989556137,22891444,552276863.04,2023-03-29,4.2328,17309363247.96,13314894819.38,104.2695,3.7585
39,SHSE.600056,中国医药,14.03,14.03,14.03,13.71,13.75,-1.9957234497505305,2.280826799714886,23140653,319183603.72,2023-03-29,1.5475,20568346535.0,20561082822.5,35.5757,1.9017
40,SHSE.600057,厦门象屿,10.61,10.65,10.98,10.58,10.59,-0.18850141376060003,3.770028275212068,11268544,121479503.63,2023-03-29,0.5238,23973226924.95,22782232783.71,8.9534,1.6207
41,SHSE.600058,五矿发展,10.24,10.2,10.21,9.91,10.1,-1.3671875,2.929687500000007,19274230,193528685.32,2023-03-29,1.7981,10826298181.1,10826298181.1,22.4766,2.249
42,SHSE.600059,古越龙山,10.34,10.27,10.62,10.18,10.55,2.0309477756286443,4.255319148936165,12944449,134799268.06,2023-03-29,1.4201,9616772457.15,9616772457.15,47.2772,1.7506
43,SHSE.600060,海信视像,17.9,17.9,18.1,17.83,17.97,0.3910614525139744,1.508379888268174,6558519,117856049.23,2023-03-29,0.5088,23498510429.34,23164789559.34,14.5152,1.3388
44,SHSE.600061,国投资本,6.93,6.93,6.96,6.84,6.86,-1.0101010101010055,1.7316017316017334,16695319,114783776.49,2023-03-29,0.2598,44077600250.74,44077600250.74,14.9846,0.9172
45,SHSE.600062,华润双鹤,17.17,17.16,17.22,16.93,16.96,-1.2230634828188758,1.688992428654625,8669001,147465741.87,2023-03-29,0.8462,17691897097.6,17374639945.6,15.2038,1.7652
46,SHSE.600063,皖维高新,6.61,6.59,6.65,6.48,6.5,-1.6641452344931973,2.571860816944023,23092601,150638497.52,2023-03-29,1.1991,14035120931.0,12518315498.0,10.25,1.8117
47,SHSE.600064,南京高科,6.82,6.82,6.84,6.7,6.71,-1.6129032258064613,2.0527859237536608,14181152,95684172.4,2023-03-29,0.8196,11610579011.24,11610579011.24,5.0785,0.701
48,SHSE.600066,宇通客车,11.73,12.0,12.1,11.51,11.82,0.7672634271099765,5.029838022165387,94913179,1123510008.74,2023-03-29,4.2871,26168761615.86,26168761615.86,34.4715,1.8082
49,SHSE.600067,冠城大通,3.12,3.14,3.14,3.09,3.11,-0.3205128205128305,1.602564102564111,9069189,28229964.9,2023-03-29,0.6517,4328089778.29,4328089778.29,-4.4715,0.615
50,SHSE.600070,ST富润,5.79,5.79,5.88,5.73,5.78,-0.17271157167529916,2.5906735751295247,8516100,49407224.0,2023-03-29,1.6806,2932891830.96,2928845830.96,-3.8892,2.3895
51,SHSE.600071,凤凰光学,21.19,21.0,21.1,20.58,20.76,-2.029259084473811,2.4539877300613644,2733811,56830124.23,2023-03-29,0.9709,5845473935.64,5845473935.64,-643.8097,11.1277
52,SHSE.600072,中船科技,14.86,14.86,14.9,14.44,14.48,-2.5572005383580065,3.095558546433384,25235464,368089665.36,2023-03-29,3.4276,10660898305.84,10660898305.84,188.4067,2.6516
53,SHSE.600073,上海梅林,8.87,8.86,8.91,8.71,8.84,-0.33821871476887866,2.2547914317925515,13014396,114844862.37,2023-03-29,1.3879,8289528532.48,8289528532.48,21.9171,1.7107
54,SHSE.600075,新疆天业,5.64,5.64,5.64,5.57,5.58,-1.0638297872340385,1.241134751773039,5834400,32658516.0,2023-03-29,0.4598,9527060965.68,7079811081.84,10.4563,0.9266
55,SHSE.600076,康欣新材,2.97,2.96,2.98,2.92,2.93,-1.3468013468013518,2.0202020202020217,4538900,13354438.0,2023-03-29,0.4389,3939512065.31,3030393897.97,-26.6467,0.8486
56,SHSE.600077,*ST宋都,2.43,2.43,2.44,2.38,2.38,-2.0576131687242927,2.469135802469138,12063600,28953162.0,2023-03-29,0.9002,3189491135.88,3189491135.88,-5.3003,4.1216
57,SHSE.600078,ST澄星,11.47,11.76,12.04,11.65,12.04,4.969485614646896,3.400174367916293,5402802,64252943.8,2023-03-29,0.8154,7977377246.44,7977377246.44,3.2739,4.0378
58,SHSE.600079,人福医药,25.21,25.24,25.6,24.98,25.21,0.0,2.459341531138441,9370209,236555534.32,2023-03-29,0.6429,41160758788.61,36740698891.94,16.8142,2.7373
59,SHSE.600080,金花股份,7.92,7.94,8.01,7.77,7.9,-0.2525252525252486,3.030303030303033,4420000,34783094.0,2023-03-29,1.1841,2948835251.5,2948835251.5,-315.4331,1.7513
60,SHSE.600081,东风科技,10.99,11.02,11.02,10.82,10.87,-1.0919017288444133,1.819836214740667,1859001,20281082.87,2023-03-29,0.5929,5113453497.35,3408397200.0,26.267,1.5989
61,SHSE.600082,海泰发展,3.28,3.3,3.31,3.25,3.26,-0.6097560975609762,1.8292682926829285,6194902,20290799.56,2023-03-29,0.9766,2106337592.76,2067933443.12,114.5934,1.1984
62,SHSE.600083,博信股份,7.87,7.92,7.92,7.73,7.74,-1.6518424396442133,2.4142312579415437,2780405,21740056.95,2023-03-29,1.2195,1780200000.0,1764668343.24,23.3887,21.0877
63,SHSE.600084,中信尼雅,7.43,7.43,7.5,7.37,7.42,-0.1345895020188448,1.7496635262449516,2223800,16473955.0,2023-03-29,0.1979,8338053078.6,8338053078.6,3011.3191,6.5261
64,SHSE.600085,同仁堂,51.87,51.8,54.35,51.63,53.6,3.3352612299980766,5.243878928089452,16955776,903122760.72,2023-03-29,1.2363,73510806043.2,73510806043.2,51.5572,6.2259
65,SHSE.600088,中视传媒,10.87,10.86,11.04,10.65,10.87,0.0,3.5878564857405593,4535400,49196380.0,2023-03-29,1.1404,4323068568.0,4323068568.0,-74.7811,4.3184
66,SHSE.600089,特变电工,21.81,21.88,21.94,21.63,21.73,-0.3668042182485065,1.4213663457129861,35189144,765859184.8,2023-03-29,0.9057,84431169791.38,84431169791.38,6.4354,1.555
67,SHSE.600094,大名城,3.16,3.17,3.17,3.14,3.15,-0.31645569620254443,0.9493670886075887,8166057,25766222.98,2023-03-29,0.3587,7797273929.55,7171305630.3,-13.3271,0.6334
68,SHSE.600095,湘财股份,10.17,9.98,9.99,9.52,9.68,-4.818092428711895,4.621435594886929,93947524,907538544.43,2023-03-29,8.3128,27641204135.6,10939837751.04,-1537.6878,2.3315
69,SHSE.600096,云天化,21.46,21.51,21.57,21.24,21.32,-0.6523765144454852,1.5377446411929256,19681633,420264236.58,2023-03-29,1.1283,39107888886.04,37189088886.04,6.5926,2.3898
70,SHSE.600097,开创国际,10.71,10.71,10.77,10.5,10.65,-0.5602240896358635,2.5210084033613405,1760700,18733084.0,2023-03-29,0.7308,2565974353.35,2565974353.35,63.4489,1.2275
71,SHSE.600098,广州发展,5.79,5.8,5.84,5.78,5.79,0.0,1.0362694300518067,12435936,72204057.7,2023-03-29,0.3878,20520081489.75,18567346170.81,30.2675,0.8466
72,SHSE.600099,林海股份,8.84,8.86,8.87,8.68,8.68,-1.8099547511312264,2.1493212669683204,2478824,21693659.73,2023-03-29,1.1313,1901961600.0,1901961600.0,204.1061,3.7862
