,symbol,sec_name,pre_close,open,high,low,close,pct,amp,volume,amount,trade_date,turnrate,a_mv_ex_ltd,tot_mv,pb_mrq,pe_ttm
0,SHSE.600000,浦发银行,7.54,7.58,7.6,7.52,7.54,0.0,1.0610079575596827,21174297,159997715.13,2023-05-22,0.0721,221315397682.86,221315397682.86,0.3681,4.6481
1,SHSE.600004,白云机场,14.18,14.17,14.67,14.06,14.64,3.2440056417489593,4.301833568406202,24883362,359972223.46,2023-05-22,1.0514,34648755663.12,34648755663.12,2.0106,-36.7129
2,SHSE.600006,东风汽车,5.68,5.69,5.75,5.61,5.65,-0.5281690140845008,2.4647887323943607,13857400,78416243.0,2023-05-22,0.6929,11300000000.0,11300000000.0,1.3628,43.1207
3,SHSE.600007,中国国贸,18.06,18.11,18.35,18.01,18.3,1.3289036544850585,1.8826135105204866,1886445,34320784.4,2023-05-22,0.1873,18433270372.2,18433270372.2,1.9475,15.7842
4,SHSE.600008,首创环保,3.09,3.08,3.12,3.07,3.08,-0.3236245954692518,1.6181229773462869,45391919,140415357.61,2023-05-22,0.6184,22609019285.16,22609019285.16,1.1884,7.1457
5,SHSE.600009,上海机场,49.37,49.41,50.61,49.11,50.29,1.8634798460603674,3.03828235770711,8592258,430423913.89,2023-05-22,0.4459,96906740349.92,125145726588.6,3.1676,-48.32
6,SHSE.600010,包钢股份,1.84,1.83,1.88,1.83,1.86,1.0869565217391353,2.7173913043478164,227465046,421871255.06,2023-05-22,0.7222,58584645407.82,84453192581.28,1.5993,-109.6558
7,SHSE.600011,华能国际,9.29,9.27,9.8,9.25,9.6,3.336921420882666,5.920344456404744,84885875,814267012.55,2023-05-22,0.7719,105578015222.4,150701696246.4,3.1323,-36.0487
8,SHSE.600012,皖通高速,10.4,10.49,10.85,10.4,10.45,0.48076923076922906,4.3269230769230695,8128359,85838501.37,2023-05-22,0.6974,12180520000.0,17332474500.0,1.3994,11.5671
9,SHSE.600015,华夏银行,6.07,6.06,6.1,6.0,6.03,-0.658978583196046,1.6474464579901094,43061265,260497425.84,2023-05-22,0.3358,77320800517.59,95967018662.04,0.3613,3.7987
10,SHSE.600016,民生银行,4.03,4.02,4.07,4.02,4.05,0.4962779156327368,1.2406947890819036,132892918,537158075.22,2023-05-22,0.3747,143621599012.65,177318794933.1,0.3407,4.9562
11,SHSE.600017,日照港,3.13,3.13,3.15,3.08,3.11,-0.6389776357827448,2.2364217252396115,32299700,100680254.0,2023-05-22,1.0502,9565283591.68,9565283591.68,0.6922,15.8652
12,SHSE.600018,上港集团,5.44,5.43,5.46,5.4,5.42,-0.3676470588235392,1.102941176470581,21170547,114811331.15,2023-05-22,0.0914,125601316603.0,126200064545.0,1.0895,8.2589
13,SHSE.600019,宝钢股份,6.24,6.24,6.3,6.22,6.27,0.48076923076922906,1.2820512820512833,53946842,337974284.77,2023-05-22,0.2468,137049152029.68,139583995467.18,0.7102,13.5522
14,SHSE.600020,中原高速,3.62,3.63,3.66,3.57,3.6,-0.5524861878453025,2.4861878453038755,16020710,57818951.9,2023-05-22,0.7129,8090538595.2,8090538595.2,0.7537,20.9984
15,SHSE.600021,上海电力,10.83,10.89,11.5,10.85,11.37,4.986149584487531,6.001846722068332,109931704,1236999513.82,2023-05-22,4.2004,29757156919.89,32026375243.65,1.9477,57.7607
16,SHSE.600022,山东钢铁,1.51,1.51,1.52,1.5,1.5,-0.6622516556291425,1.3245033112582794,48755785,73518435.0,2023-05-22,0.4557,16048274331.0,16048274331.0,0.745,-46.6079
17,SHSE.600023,浙能电力,4.77,4.76,5.08,4.76,4.86,1.8867924528302105,6.708595387840677,93765694,463664993.15,2023-05-22,0.6993,65166441160.14,65166441160.14,1.0379,-45.2911
18,SHSE.600025,华能水电,7.29,7.29,7.59,7.2,7.54,3.429355281207136,5.349794238683123,43769470,328505594.19,2023-05-22,0.2432,135720000000.0,135720000000.0,2.4481,19.7771
19,SHSE.600026,中远海能,11.78,11.85,12.05,11.8,11.98,1.697792869269965,2.1222410865874366,22938393,273997065.4,2023-05-22,0.6601,41627821212.1,57153901212.1,1.7481,22.607
20,SHSE.600027,华电国际,6.2,6.18,6.6,6.17,6.44,3.8709677419354938,6.9354838709677376,94882493,611877176.11,2023-05-22,1.1244,54345695196.24,65404679580.24,1.7612,106.9104
21,SHSE.600028,中国石化,6.41,6.34,6.44,6.26,6.32,-1.404056162246492,2.8081123244929893,145504983,920677198.22,2023-05-22,0.153,601129777010.72,757745296322.72,0.939,11.9135
22,SHSE.600029,南方航空,6.87,6.88,6.94,6.79,6.87,0.0,2.183406113537123,30791734,211772336.98,2023-05-22,0.3013,70210716675.45,124490608611.36,3.1791,-4.1381
23,SHSE.600030,中信证券,21.29,21.27,21.46,21.21,21.3,0.046970408642565964,1.17426021606388,48494921,1032995598.15,2023-05-22,0.4266,242110355248.5,315677647457.7,1.2901,14.6789
24,SHSE.600031,三一重工,15.84,15.84,16.28,15.78,16.09,1.5782828282828287,3.1565656565656677,40320540,646516163.34,2023-05-22,0.4764,136189232817.33,136549427579.83,2.0555,32.5533
25,SHSE.600032,浙江新能,11.2,11.25,12.32,11.21,12.32,10.000000000000009,9.910714285714281,33748980,405086523.63,2023-05-22,16.2255,2562560000.0,29625599991.68,3.3829,42.8219
26,SHSE.600033,福建高速,3.24,3.23,3.26,3.17,3.18,-1.851851851851849,2.7777777777777732,13033440,41778001.2,2023-05-22,0.4749,8727192000.0,8727192000.0,0.7938,10.3018
27,SHSE.600035,楚天高速,4.17,4.18,4.21,4.1,4.12,-1.1990407673860837,2.6378896882494085,18737735,77505052.55,2023-05-22,1.1638,6633677512.12,6633677512.12,0.8454,7.9994
28,SHSE.600036,招商银行,33.95,33.98,34.34,33.98,34.2,0.7363770250368162,1.0603829160530382,29693441,1014463032.76,2023-05-22,0.1439,705509899471.8,862518719554.2,1.0022,6.1246
29,SHSE.600037,歌华有线,8.58,8.56,8.66,8.43,8.53,-0.5827505827505908,2.6806526806526856,16808892,143267251.93,2023-05-22,1.2077,11871865350.52,11871865350.52,0.9103,66.6203
30,SHSE.600038,中直股份,41.16,40.9,41.2,40.75,40.8,-0.8746355685131157,1.0932944606414066,3373888,137840224.4,2023-05-22,0.5724,24050650012.8,24050650012.8,2.4629,61.6887
31,SHSE.600039,四川路桥,14.56,14.54,14.69,14.33,14.47,-0.6181318681318659,2.4725274725274686,10000305,144823652.74,2023-05-22,0.2109,68621892607.83,90081725748.25,2.0162,7.5797
32,SHSE.600048,保利发展,13.55,13.45,13.58,13.4,13.53,-0.14760147601476925,1.328413284132839,43075210,580621178.49,2023-05-22,0.3598,161960099445.54,161960099445.54,0.8526,8.7371
33,SHSE.600050,中国联通,4.99,5.0,5.03,4.97,4.98,-0.2004008016032066,1.2024048096192483,135069481,675027071.66,2023-05-22,0.4362,154208948513.76,158386092460.26,1.0102,21.022
34,SHSE.600051,宁波联合,7.48,7.48,7.51,7.44,7.5,0.2673796791443861,0.9358288770053396,2371300,17749491.0,2023-05-22,0.7628,2331600000.0,2331600000.0,0.7139,13.9839
35,SHSE.600052,东望时代,4.73,4.73,4.75,4.66,4.69,-0.8456659619450302,1.9027484143763183,4265991,20017358.94,2023-05-22,0.5053,3959273335.29,3959273335.29,1.3629,-19.7644
36,SHSE.600053,九鼎投资,13.43,13.43,13.51,13.24,13.31,-0.8935219657483229,2.010424422933727,1187638,15803395.64,2023-05-22,0.2739,5770428048.0,5770428048.0,1.9919,53.344
