,symbol,sec_name,pre_close,open,high,low,close,pct,amp,volume,amount,trade_date,turnrate,tot_mv,a_mv_ex_ltd,pe_ttm,pb_mrq
0,SHSE.600000,浦发银行,10.09,10.10,10.20,10.03,10.19,0.99,1.68,47681403,483068526.74,2021-05-14,0.16,299098351558.28,299098351558.28,5.01,0.55
1,SHSE.600004,白云机场,11.99,11.91,12.27,11.91,12.24,2.09,3.00,16631021,202830028.34,2021-05-14,0.80,28968631783.92,25328483091.36,-84.71,1.55
2,SHSE.600006,东风汽车,6.74,6.75,7.08,6.68,7.03,4.30,5.93,93623552,647092682.14,2021-05-14,4.68,14060000000.00,14060000000.00,16.46,1.74
3,SHSE.600007,中国国贸,21.07,22.01,23.18,21.12,22.89,8.64,9.78,26536845,599010251.87,2021-05-14,2.63,23056697203.26,23056697203.26,26.84,2.79
4,SHSE.600008,首创环保,2.97,2.98,3.04,2.97,3.03,2.02,2.36,61051524,184402276.17,2021-05-14,0.83,22241989751.31,22241989751.31,13.47,1.38
5,SHSE.600009,上海机场,45.52,45.59,46.43,45.58,46.35,1.82,1.87,12208345,563959147.69,2021-05-14,1.12,89314524064.80,50682631000.95,-50.07,3.10
6,SHSE.600010,包钢股份,1.72,1.70,1.73,1.66,1.69,-1.74,4.07,898498688,1518878411.05,2021-05-14,2.84,77038705175.12,53534487582.03,52.61,1.44
7,SHSE.600011,华能国际,4.20,4.21,4.24,4.18,4.23,0.71,1.43,21885400,92284728.00,2021-05-14,0.20,66402934908.57,46520312957.37,11.79,0.88
8,SHSE.600012,皖通高速,7.09,7.16,7.16,7.07,7.14,0.71,1.27,3429000,24406510.97,2021-05-14,0.29,11842475400.00,8322384000.00,9.13,1.02
9,SHSE.600015,华夏银行,6.36,6.37,6.40,6.34,6.39,0.47,0.94,38907343,248010893.89,2021-05-14,0.30,98324361251.37,81936967712.67,4.51,0.44
10,SHSE.600016,民生银行,4.63,4.64,4.69,4.62,4.68,1.08,1.51,87345963,406733908.74,2021-05-14,0.25,204901718589.36,165962736636.84,6.32,0.43
11,SHSE.600017,日照港,2.78,2.78,2.81,2.77,2.80,0.72,1.44,11451100,31987643.20,2021-05-14,0.37,8611830886.40,8611830886.40,13.04,0.68
12,SHSE.600018,上港集团,4.78,4.80,4.83,4.77,4.80,0.42,1.26,29461451,141409356.70,2021-05-14,0.13,111233638320.00,111233638320.00,11.59,1.23
13,SHSE.600019,宝钢股份,8.20,8.21,8.28,8.05,8.13,-0.85,2.80,147967764,1204528914.16,2021-05-14,0.67,181043632228.50,180586433442.81,10.98,0.95
14,SHSE.600020,中原高速,3.46,3.47,3.57,3.46,3.52,1.73,3.18,9822657,34592925.39,2021-05-14,0.44,7910748848.64,7910748848.64,7.65,0.76
15,SHSE.600021,上海电力,7.08,7.08,7.15,7.07,7.08,0.00,1.13,18885711,133869033.84,2021-05-14,0.80,18529522514.76,16618503839.40,18.24,1.11
16,SHSE.600022,山东钢铁,1.93,1.94,1.97,1.89,1.92,-0.52,4.15,237316956,458282385.82,2021-05-14,2.17,21017375262.72,21017375262.72,16.04,0.97
17,SHSE.600023,浙能电力,3.63,3.64,3.65,3.62,3.63,0.00,0.83,40069614,145469688.61,2021-05-14,0.29,49370504656.44,49370504656.44,7.50,0.71
18,SHSE.600025,华能水电,5.68,5.67,5.75,5.62,5.71,0.53,2.29,24984716,142086069.15,2021-05-14,0.14,102780000000.00,102780000000.00,18.72,2.09
19,SHSE.600026,中远海能,6.26,6.26,6.28,6.20,6.27,0.16,1.28,11204112,69972760.80,2021-05-14,0.39,29862078118.95,17963378753.76,14.31,0.85
20,SHSE.600027,华电国际,3.45,3.45,3.47,3.43,3.45,0.00,1.16,28355263,97720205.67,2021-05-14,0.35,34027269452.85,28102813532.85,8.12,0.70
21,SHSE.600028,中国石化,4.43,4.41,4.43,4.35,4.39,-0.90,1.81,120643091,529250831.50,2021-05-14,0.13,531502610345.94,419498614891.94,7.52,0.70
22,SHSE.600029,南方航空,6.21,6.27,6.38,6.19,6.36,2.42,3.06,47670580,300083858.63,2021-05-14,0.59,97494696210.00,51589602918.96,-10.17,1.49
23,SHSE.600030,中信证券,23.63,23.83,25.68,23.80,25.44,7.66,7.96,332616384,8260003590.15,2021-05-14,3.39,328857182177.76,249684993648.00,20.56,1.77
24,SHSE.600031,三一重工,27.65,27.65,29.20,27.41,29.08,5.17,6.47,212988847,6068584002.29,2021-05-14,2.51,246750238050.28,246750238050.28,13.18,3.97
25,SHSE.600033,福建高速,2.78,2.78,2.83,2.77,2.81,1.08,2.16,11459281,32155379.80,2021-05-14,0.42,7711764000.00,7711764000.00,10.74,0.76
26,SHSE.600035,楚天高速,3.09,3.11,3.15,3.10,3.14,1.62,1.62,13006696,40761799.48,2021-05-14,0.81,5055763929.14,5055763929.14,8.60,0.76
27,SHSE.600036,招商银行,53.20,53.49,55.00,52.80,54.98,3.35,4.14,57881421,3127193936.72,2021-05-14,0.28,1386587111142.98,1134179364706.42,13.65,2.07
28,SHSE.600037,歌华有线,9.48,9.38,9.50,9.34,9.43,-0.53,1.69,8272375,77905795.53,2021-05-14,0.59,13124465446.12,13124465446.12,96.46,1.04
29,SHSE.600038,中直股份,49.97,50.11,51.75,50.01,51.58,3.22,3.48,5632582,288399389.65,2021-05-14,0.96,30405209011.28,30405209011.28,34.96,3.36
30,SHSE.600039,四川路桥,6.87,6.88,7.47,6.88,7.39,7.57,8.59,80154295,585816937.51,2021-05-14,2.22,35306244435.71,26681783518.90,8.96,1.48
31,SHSE.600048,保利发展,13.44,13.45,13.65,13.37,13.63,1.41,2.08,44218622,597131714.92,2021-05-14,0.37,163144193515.44,163144193515.44,5.61,1.01
32,SHSE.600050,中国联通,4.29,4.29,4.34,4.25,4.34,1.17,2.10,78107946,336285396.79,2021-05-14,0.25,134591443265.58,133479495880.08,23.13,0.90
33,SHSE.600051,宁波联合,6.78,6.78,6.87,6.78,6.86,1.18,1.33,2213400,15121524.80,2021-05-14,0.71,2132636800.00,2132636800.00,24.32,0.72
34,SHSE.600052,东望时代,3.50,3.51,3.53,3.43,3.46,-1.14,2.86,9734800,33824384.00,2021-05-14,1.15,2920913803.86,2920913803.86,140.75,0.86
35,SHSE.600053,九鼎投资,16.02,16.19,17.30,16.04,17.12,6.87,7.87,3423736,57519931.01,2021-05-14,0.79,7422218496.00,7422218496.00,96.88,2.77
36,SHSE.600054,黄山旅游,9.64,9.61,9.64,9.48,9.55,-0.93,1.66,4022050,38369642.00,2021-05-14,0.78,6965573652.00,4902015000.00,-6693.21,1.65
37,SHSE.600055,万东医疗,13.51,13.69,13.69,13.32,13.55,0.30,2.74,9926774,133830108.19,2021-05-14,1.84,7328059496.45,7328059496.45,33.47,3.14
38,SHSE.600056,中国医药,13.02,13.02,13.09,12.93,13.05,0.23,1.23,10459332,136227760.52,2021-05-14,0.98,13943736218.70,13938811983.90,11.07,1.36
39,SHSE.600057,厦门象屿,6.71,6.71,6.78,6.64,6.72,0.15,2.09,14356782,96455283.20,2021-05-14,0.67,14498091451.20,14363775330.24,10.44,1.28
40,SHSE.600058,五矿发展,9.00,9.15,9.35,8.91,9.04,0.44,4.89,22262973,202339548.74,2021-05-14,2.08,9690072827.44,9690072827.44,23.70,2.23
41,SHSE.600059,古越龙山,11.93,11.81,12.69,11.69,12.38,3.77,8.38,48080277,590299434.37,2021-05-14,5.95,11284895072.94,10009529162.70,68.18,2.61
42,SHSE.600060,海信视像,11.10,11.10,11.18,10.93,11.16,0.54,2.25,16503757,182840970.92,2021-05-14,1.26,14602650437.52,14602650437.52,10.84,0.93
43,SHSE.600061,国投资本,12.58,12.64,13.65,12.60,13.60,8.11,8.35,59340435,786206751.66,2021-05-14,1.40,57489244583.20,57489244583.20,12.52,1.32
44,SHSE.600062,华润双鹤,12.15,12.17,12.25,12.09,12.15,0.00,1.32,5994817,72891327.99,2021-05-14,0.57,12675338176.50,12675338176.50,12.47,1.33
45,SHSE.600063,皖维高新,4.35,4.39,4.45,4.23,4.30,-1.15,5.06,77674313,333799067.10,2021-05-14,4.03,8281347175.60,8281347175.60,11.98,1.46
46,SHSE.600064,南京高科,9.82,9.82,9.95,9.78,9.92,1.02,1.73,6977592,68902717.50,2021-05-14,0.56,12260692328.96,12260692328.96,6.20,0.89
47,SHSE.600066,宇通客车,13.52,13.60,13.90,13.50,13.90,2.81,2.96,12462869,171688817.18,2021-05-14,0.56,31454743999.70,30773755199.70,57.38,2.09
48,SHSE.600067,冠城大通,3.34,3.34,3.39,3.33,3.37,0.90,1.80,6555484,22099915.86,2021-05-14,0.44,5028413143.25,5028413143.25,12.35,0.62
49,SHSE.600068,葛洲坝,7.27,7.29,7.32,7.27,7.30,0.41,0.69,19951246,145481529.40,2021-05-14,0.43,33614875107.60,33614875107.60,7.37,0.99
50,SHSE.600070,ST富润,7.30,7.33,7.47,7.22,7.42,1.64,3.42,14654848,107617421.66,2021-05-14,2.81,3872840195.56,3872840195.56,-10.14,1.58
