,symbol,sec_name,pre_close,open,high,low,close,pct,amp,volume,amount,trade_date,turnrate,tot_mv,a_mv_ex_ltd,pe_ttm,pb_mrq
0,SHSE.600000,浦发银行,7.16,7.18,7.2,7.14,7.18,0.27932960893854997,0.8379888268156493,17448100,125100407.89,2023-02-28,0.0594,210748610540.6,210748610540.6,4.0584,0.3601
1,SHSE.600004,白云机场,14.3,14.25,14.33,14.16,14.27,-0.20979020979021712,1.1888111888111883,11518683,163913166.34,2023-02-28,0.4867,33773069898.41,33773069898.41,-62.2102,1.9646
2,SHSE.600006,东风汽车,6.03,6.05,6.07,6.0,6.07,0.6633499170812573,1.1608623548922103,8427915,50878708.41,2023-02-28,0.4214,12140000000.0,12140000000.0,-274.6257,1.4812
3,SHSE.600007,中国国贸,17.58,17.58,17.79,17.46,17.79,1.1945392491467643,1.8771331058020382,1800705,31782057.77,2023-02-28,0.1788,17919556279.86,17919556279.86,16.0418,1.9594
4,SHSE.600008,首创环保,2.92,2.92,2.95,2.9,2.94,0.6849315068493178,1.712328767123297,55718002,162787236.75,2023-02-28,0.759,21581336590.38,21581336590.38,6.0268,1.1527
5,SHSE.600009,上海机场,58.75,58.85,59.05,58.18,58.64,-0.187234042553186,1.4808510638297827,6756531,396108720.95,2023-02-28,0.6179,145924545777.6,64121455920.08,-53.1934,3.6843
6,SHSE.600010,包钢股份,2.05,2.05,2.06,2.03,2.05,0.0,1.4634146341463536,244155966,499021391.42,2023-02-28,0.7708,93449316928.4,64938283753.35,-56.38,1.7824
7,SHSE.600011,华能国际,7.81,7.79,8.21,7.79,8.17,4.609475032010257,5.377720870678628,53244342,428967828.69,2023-02-28,0.4841,128253422743.03,89851290038.23,-8.4081,2.761
8,SHSE.600012,皖通高速,8.4,8.44,8.45,8.31,8.37,-0.357142857142867,1.666666666666652,3040884,25413772.78,2023-02-28,0.2609,13882565700.0,9756072000.0,9.5767,1.1642
9,SHSE.600015,华夏银行,5.18,5.19,5.22,5.18,5.22,0.7722007722007707,0.7722007722007729,22350419,116212020.14,2023-02-28,0.1743,83075926602.96,66934424328.66,3.3184,0.3189
10,SHSE.600016,民生银行,3.4,3.4,3.42,3.4,3.41,0.2941176470588225,0.5882352941176475,39666714,135148512.43,2023-02-28,0.1119,149298047091.82,120925840156.33,4.5696,0.2957
11,SHSE.600017,日照港,2.85,2.86,2.88,2.85,2.88,1.0526315789473717,1.0526315789473615,17377220,49819670.4,2023-02-28,0.565,8857883197.44,8857883197.44,10.812,0.6523
12,SHSE.600018,上港集团,5.27,5.28,5.32,5.27,5.32,0.9487666034155628,0.9487666034155733,26499560,140510335.0,2023-02-28,0.1144,123871650070.0,123283949138.0,7.1918,1.1028
13,SHSE.600019,宝钢股份,6.64,6.62,6.64,6.54,6.58,-0.9036144578313143,1.506024096385537,57732295,379818860.02,2023-02-28,0.2637,146485277539.72,144061986914.72,12.7317,0.7527
14,SHSE.600020,中原高速,3.13,3.13,3.16,3.13,3.15,0.6389776357827559,0.9584664536741293,3512605,11031287.75,2023-02-28,0.1563,7079221270.8,7079221270.8,18.781,0.6837
