,symbol,sec_name,pre_close,open,high,low,close,pct,amp,volume,amount,trade_date,turnrate,tot_mv,a_mv_ex_ltd,pe_ttm,pb_mrq
0,SHSE.600000,浦发银行,8.00,8.01,8.02,7.87,7.88,-1.50,1.87,35696257,282538705.14,2022-05-30,0.12,231295114264.68,231295114264.68,4.31,0.40
1,SHSE.600004,白云机场,11.95,12.07,12.68,12.07,12.49,4.52,5.10,28263761,352143532.70,2022-05-30,1.19,29560311354.67,29560311354.67,-88.55,1.62
2,SHSE.600007,中国国贸,15.12,15.08,15.10,14.53,14.64,-3.17,3.77,5991485,88105996.11,2022-05-30,0.59,14746616297.76,14746616297.76,13.99,1.66
3,SHSE.600008,首创环保,2.89,2.90,2.91,2.88,2.90,0.35,1.04,42038515,121700891.65,2022-05-30,0.57,21287712963.30,21287712963.30,9.29,1.24
4,SHSE.600009,上海机场,49.05,49.85,50.62,49.62,50.01,1.96,2.04,15507549,776898016.95,2022-05-30,1.42,96367191984.48,54684754613.97,-54.05,3.57
5,SHSE.600010,包钢股份,2.00,2.01,2.04,1.98,2.00,0.00,3.00,434481648,871283732.09,2022-05-30,1.37,91170065296.00,63354423174.00,37.01,1.64
6,SHSE.600011,华能国际,7.12,7.12,7.16,7.02,7.08,-0.56,1.97,53584425,378844477.24,2022-05-30,0.49,111142500981.72,77863786226.52,-7.71,1.98
7,SHSE.600012,皖通高速,7.52,7.55,7.62,7.52,7.60,1.06,1.33,4465422,33843067.89,2022-05-30,0.38,12605436000.00,8858560000.00,8.19,1.07
8,SHSE.600015,华夏银行,5.32,5.33,5.34,5.31,5.31,-0.19,0.56,16071145,85589998.45,2022-05-30,0.13,81706159349.73,68088466127.43,3.43,0.34
9,SHSE.600016,民生银行,3.86,3.86,3.87,3.79,3.79,-1.81,2.07,45956791,175894155.89,2022-05-30,0.13,165935366122.58,134401446977.27,4.97,0.33
10,SHSE.600017,日照港,3.15,3.14,3.18,3.05,3.08,-2.22,4.13,81851601,252920058.07,2022-05-30,2.66,9473013975.04,9473013975.04,12.05,0.71
11,SHSE.600018,上港集团,6.30,6.37,6.43,6.22,6.29,-0.16,3.33,42936283,271160422.72,2022-05-30,0.19,146422895627.50,145762413548.50,8.50,1.39
12,SHSE.600019,宝钢股份,6.37,6.39,6.43,6.34,6.38,0.16,1.41,41945493,267641964.40,2022-05-30,0.19,142072465689.00,141714814928.06,6.46,0.73
13,SHSE.600020,中原高速,3.10,3.12,3.13,3.07,3.09,-0.32,1.94,7434804,22997288.40,2022-05-30,0.33,6944378960.88,6944378960.88,13.20,0.65
14,SHSE.600021,上海电力,9.19,9.25,9.55,9.13,9.52,3.59,4.57,70042472,656739363.50,2022-05-30,2.68,24915403155.44,24915403155.44,-12.10,1.72
