,symbol,sec_name,pre_close,open,high,low,close,pct,amp,volume,amount,trade_date,turnrate,tot_mv,a_mv_ex_ltd,pe_ttm,pb_mrq
0,SHSE.600000,浦发银行,7.43,7.41,7.42,7.34,7.34,-1.2113055181695809,1.0767160161507412,17368652,128045971.2,2023-06-19,0.0592,215444962731.06,215444962731.06,4.5248,0.3584
1,SHSE.600004,白云机场,14.24,14.31,14.72,14.26,14.54,2.106741573033699,3.2303370786516914,23749516,346222136.79,2023-06-19,1.0035,34412083834.82,34412083834.82,-36.4621,1.9968
2,SHSE.600006,东风汽车,5.87,5.86,5.94,5.82,5.86,-0.17035775127768327,2.0442930153321996,17652401,103791185.98,2023-06-19,0.8826,11720000000.0,11720000000.0,44.7234,1.4134
3,SHSE.600007,中国国贸,18.85,18.81,18.83,18.36,18.67,-0.9549071618037086,2.4933687002652456,2172042,40467954.32,2023-06-19,0.2156,18805964909.78,18805964909.78,16.1033,1.9869
4,SHSE.600008,首创环保,2.86,2.86,2.87,2.82,2.84,-0.6993006993006978,1.7482517482517577,55544526,157625541.67,2023-06-19,0.7567,20847277522.68,20847277522.68,6.5889,1.0958
5,SHSE.600009,上海机场,47.78,47.94,48.57,47.4,47.83,0.10464629552113802,2.4487233151946457,9159127,438897628.75,2023-06-19,0.4753,119024062492.2,92166422567.84,-45.9563,3.0126
6,SHSE.600010,包钢股份,1.83,1.83,1.83,1.81,1.81,-1.0928961748633892,1.0928961748633887,106577498,193852271.38,2023-06-19,0.3384,82182945468.88,57009789348.47,-106.7081,1.5563
7,SHSE.600011,华能国际,8.5,8.54,8.88,8.46,8.84,4.0000000000000036,4.941176470588235,116125394,1010173208.81,2023-06-19,1.0559,138771145293.56,97219755683.96,-33.1949,2.8844
8,SHSE.600012,皖通高速,10.22,10.23,10.44,10.16,10.36,1.3698630136986134,2.739726027397254,5830500,60186312.0,2023-06-19,0.5002,17183199600.0,12075616000.0,11.4675,1.3874
9,SHSE.600015,华夏银行,5.84,5.85,5.89,5.82,5.83,-0.1712328767123239,1.198630136986291,41979022,245921901.11,2023-06-19,0.3274,92784032968.44,74756263186.99,3.6727,0.3493
10,SHSE.600016,民生银行,3.94,3.94,3.95,3.9,3.9,-1.0152284263959421,1.2690355329949305,78857094,308534852.26,2023-06-19,0.2224,170751432157.8,138302280530.7,4.7727,0.3281
11,SHSE.600017,日照港,2.93,2.93,2.93,2.87,2.88,-1.7064846416382395,2.047781569965872,39549136,114156321.95,2023-06-19,1.2859,8857883197.44,8857883197.44,14.6919,0.641
12,SHSE.600018,上港集团,5.35,5.35,5.35,5.25,5.26,-1.6822429906542036,1.8691588785046664,16083727,84996449.02,2023-06-19,0.0694,122474601385.0,121893528659.0,8.0151,1.0574
13,SHSE.600019,宝钢股份,5.82,5.81,5.82,5.67,5.68,-2.4054982817869552,2.577319587628872,63971880,366702739.74,2023-06-19,0.2927,126449297329.12,124152979829.12,12.2769,0.6434
14,SHSE.600020,中原高速,3.59,3.59,3.59,3.51,3.52,-1.949860724233976,2.2284122562674114,11428500,40332761.0,2023-06-19,0.5085,7910748848.64,7910748848.64,20.5318,0.737
15,SHSE.600021,上海电力,10.72,10.71,10.91,10.63,10.91,1.7723880597014796,2.6119402985074567,54313357,588321548.26,2023-06-19,2.0753,30730673166.95,28553261389.27,55.4239,1.8689
16,SHSE.600022,山东钢铁,1.43,1.43,1.44,1.42,1.42,-0.6993006993006978,1.3986013986014,36381516,51998359.68,2023-06-19,0.3401,15192366366.68,15192366366.68,-44.1221,0.7052
17,SHSE.600023,浙能电力,4.74,4.75,4.82,4.68,4.77,0.6329113924050445,2.9535864978903072,48397401,230181517.51,2023-06-19,0.3609,63959655212.73,63959655212.73,-44.4523,1.0187
18,SHSE.600025,华能水电,6.87,6.94,7.05,6.91,7.0,1.8922852983988436,2.037845705967972,20116841,140596806.89,2023-06-19,0.1118,126000000000.0,126000000000.0,18.3607,2.2728
19,SHSE.600026,中远海能,13.44,13.41,13.73,13.3,13.37,-0.520833333333337,3.19940476190476,41710768,562451805.46,2023-06-19,1.2004,63785280401.15,46457760401.15,25.23,1.9509
20,SHSE.600027,华电国际,6.18,6.19,6.34,6.13,6.33,2.4271844660194164,3.3980582524271843,95518361,596960959.19,2023-06-19,1.1224,64740461971.89,53870373283.89,105.8247,1.7434
21,SHSE.600028,中国石化,6.51,6.51,6.53,6.37,6.48,-0.4608294930875445,2.4577572964669763,149503706,967063743.38,2023-06-19,0.1572,776928721546.08,616348252378.08,12.2151,0.9628
22,SHSE.600029,南方航空,6.22,6.22,6.39,6.19,6.25,0.4823151125401992,3.215434083601275,55176853,347055467.59,2023-06-19,0.4354,113255656400.0,79208351800.0,-3.7646,2.8922
23,SHSE.600030,中信证券,20.39,20.38,20.38,20.09,20.15,-1.1770475723393958,1.422265816576749,67958305,1371655372.32,2023-06-19,0.5979,298634018604.35,229038669401.75,13.8863,1.2204
24,SHSE.600031,三一重工,17.05,17.24,17.25,16.83,16.85,-1.1730205278592365,2.4633431085044086,85836432,1453716178.89,2023-06-19,1.0141,142999245165.95,142622036853.45,34.0909,2.1526
25,SHSE.600032,浙江新能,12.29,12.16,12.45,12.08,12.38,0.7323026851098646,3.0105777054515803,12358874,151827378.18,2023-06-19,5.9418,29769880511.12,2575040000.0,43.0304,3.3993
26,SHSE.600033,福建高速,3.09,3.08,3.09,3.04,3.05,-1.2944983818770184,1.6181229773462726,18810450,57555552.0,2023-06-19,0.6854,8370420000.0,8370420000.0,9.8806,0.7613
27,SHSE.600035,楚天高速,3.94,3.97,3.98,3.89,3.92,-0.5076142131979711,2.2842639593908594,14731300,57737254.04,2023-06-19,0.9149,6311654331.92,6311654331.92,7.6111,0.8044
28,SHSE.600036,招商银行,33.93,33.91,33.91,33.56,33.58,-1.0315355142941351,1.0315355142941183,27896062,939883956.79,2023-06-19,0.1352,846882415281.58,692719953925.82,6.0136,0.984
29,SHSE.600037,歌华有线,9.11,9.14,9.18,9.02,9.02,-0.9879253567508184,1.7563117453347987,16063420,145949585.51,2023-06-19,1.1542,12553836513.68,12553836513.68,70.4473,0.9626
30,SHSE.600038,中直股份,38.87,38.89,39.58,38.8,38.89,0.05145356315925387,2.0066889632107054,5057503,197932715.69,2023-06-19,0.858,22924749485.24,22924749485.24,58.8008,2.3476
31,SHSE.600039,四川路桥,9.92,9.93,9.99,9.65,9.69,-2.318548387096775,3.427419354838708,21700784,211726429.75,2023-06-19,0.3269,84453952418.85,64334802707.25,7.1062,1.8903
32,SHSE.600048,保利发展,13.55,13.58,13.6,13.3,13.43,-0.8856088560885711,2.214022140221394,61914903,830398670.7,2023-06-19,0.5172,160763055103.74,160763055103.74,8.6725,0.8463
33,SHSE.600050,中国联通,5.07,5.07,5.24,5.03,5.2,2.564102564102555,4.142011834319526,252357520,1299525117.44,2023-06-19,0.815,165383068432.4,161021392022.4,21.9506,1.0548
