,symbol,sec_name,pre_close,open,high,low,close,pct,amp,volume,amount,trade_date,turnrate,a_mv_ex_ltd,tot_mv,pe_ttm,pb_mrq
0,SHSE.600000,浦发银行,6.82,6.86,6.93,6.83,6.93,1.6129032258064502,1.4662756598240416,26841192,184734449.61,2023-10-25,0.0914,203410582424.28,203410582424.28,4.6088,0.3373
1,SHSE.600004,白云机场,10.36,10.43,10.62,10.43,10.58,2.1235521235521304,1.8339768339768292,12616757,133202288.29,2023-10-25,0.5331,25039879434.14,25039879434.14,-63.2402,1.4338
2,SHSE.600006,东风汽车,6.17,6.17,6.29,6.1,6.19,0.32414910858995505,3.0794165316045445,76882011,475452699.38,2023-10-25,3.8441,12380000000.0,12380000000.0,45.9933,1.5194
3,SHSE.600007,中国国贸,18.32,18.45,18.79,18.37,18.72,2.183406113537112,2.2925764192139635,1230200,22940782.0,2023-10-25,0.1221,18856329036.48,18856329036.48,15.7312,1.9968
4,SHSE.600008,首创环保,2.68,2.73,2.8,2.73,2.76,2.985074626865658,2.6119402985074567,66671197,184323120.75,2023-10-25,0.9083,20260030268.52,20260030268.52,6.6337,1.0654
5,SHSE.600009,上海机场,35.25,35.54,36.35,35.5,35.68,1.219858156028364,2.411347517730501,10314818,369795224.44,2023-10-25,0.5353,68753877424.64,88789014211.2,-66.2649,2.2139
6,SHSE.600010,包钢股份,1.58,1.59,1.64,1.59,1.61,1.8987341772152,3.164556962025305,328662499,530258657.97,2023-10-25,1.0435,50710365111.07,73101957019.28,-98.8426,1.3794
7,SHSE.600011,华能国际,7.2,7.35,7.38,6.9,7.1,-1.388888888888895,6.66666666666666,100099457,706578284.6,2023-10-25,0.9102,78083740424.9,111456462848.9,12.2227,1.9293
8,SHSE.600012,皖通高速,10.6,10.55,10.75,9.91,10.12,-4.528301886792452,7.924528301886791,14878035,151375199.41,2023-10-25,1.2764,11795872000.0,16785133200.0,10.3705,1.3594
9,SHSE.600015,华夏银行,5.52,5.55,5.6,5.5,5.59,1.26811594202898,1.8115942028985446,29380335,163184176.2,2023-10-25,0.2291,71678818390.27,88964450136.12,3.4726,0.3297
