,symbol,sec_name,pre_close,open,high,low,close,pct,amp,volume,amount,trade_date,turnrate,tot_mv,a_mv_ex_ltd,pe_ttm,pb_mrq
0,SHSE.600000,浦发银行,7.12,7.08,7.16,7.07,7.13,0.1404494382022392,1.2640449438202228,25840210,184072421.96,2023-07-24,0.088,209281012327.46,209281012327.46,4.3954,0.3486
1,SHSE.600004,白云机场,13.76,13.77,13.81,13.58,13.63,-0.9447674418604612,1.6715116279069797,11652013,159342518.11,2023-07-24,0.4923,32258370197.29,32258370197.29,-34.1801,1.8594
2,SHSE.600006,东风汽车,5.96,5.93,5.99,5.91,5.93,-0.5033557046979942,1.342281879194632,12603900,74906571.0,2023-07-24,0.6302,11860000000.0,11860000000.0,45.2576,1.4471
3,SHSE.600007,中国国贸,19.49,19.58,19.64,19.29,19.53,0.20523345305285545,1.7957927142124241,1712900,33425560.0,2023-07-24,0.1701,19672227889.02,19672227889.02,16.8451,2.1631
4,SHSE.600008,首创环保,2.9,2.9,2.92,2.89,2.91,0.34482758620690834,1.0344827586206828,24756459,71923958.1,2023-07-24,0.3373,21361118870.07,21361118870.07,6.7513,1.1518
5,SHSE.600009,上海机场,44.55,44.45,44.48,43.51,43.78,-1.7283950617283828,2.1773288439955083,14585382,640984426.03,2023-07-24,0.7569,108945713065.2,84362240853.44,-42.065,2.7415
6,SHSE.600010,包钢股份,1.8,1.8,1.81,1.79,1.79,-0.5555555555555536,1.111111111111112,69114825,124316929.88,2023-07-24,0.2194,81274846623.92,56379846924.73,-105.529,1.5351
7,SHSE.600011,华能国际,9.12,9.05,9.3,8.93,9.26,1.5350877192982448,4.0570175438596605,45816277,420143974.55,2023-07-24,0.4166,145364344504.34,101838793849.94,-34.772,2.7915
8,SHSE.600012,皖通高速,9.22,9.5,10.14,9.45,10.14,9.97830802603037,7.483731019522789,18201701,180527252.05,2023-07-24,1.5616,16818305400.0,11819184000.0,11.224,1.4209
9,SHSE.600015,华夏银行,5.54,5.52,5.56,5.51,5.54,0.0,0.9025270758122712,13683514,75787653.49,2023-07-24,0.1067,88168703712.72,71037684057.62,3.49,0.3332
10,SHSE.600016,民生银行,3.93,3.92,3.94,3.9,3.91,-0.5089058524173073,1.0178117048346065,44980191,176318648.23,2023-07-24,0.1268,171189256342.82,138656901762.83,4.7849,0.3302
11,SHSE.600017,日照港,2.97,2.96,2.99,2.95,2.98,0.33670033670032407,1.346801346801348,20515479,60936944.14,2023-07-24,0.667,9165448586.24,9165448586.24,15.202,0.6862
12,SHSE.600018,上港集团,5.25,5.24,5.29,5.24,5.27,0.3809523809523707,0.952380952380949,10079801,53153909.27,2023-07-24,0.0435,122707442832.5,122125265405.5,8.0303,1.0561
