,symbol,sec_name,pre_close,open,high,low,close,pct,amp,volume,amount,trade_date,turnrate,a_mv_ex_ltd,tot_mv,pb_mrq,pe_ttm
0,SHSE.600000,浦发银行,7.4,7.42,7.45,7.38,7.44,0.540540540540535,0.9459459459459498,19569658,145348729.76,2023-07-14,0.0667,218380186776.48,218380186776.48,0.3637,4.5865
1,SHSE.600004,白云机场,14.16,14.31,14.37,13.8,13.85,-2.189265536723173,4.025423728813548,27761491,386561063.9,2023-07-14,1.173,32779048219.55,32779048219.55,1.8894,-34.7318
2,SHSE.600006,东风汽车,6.01,6.03,6.04,5.92,5.94,-1.1647254575707033,1.9966722129783712,18047042,107663018.68,2023-07-14,0.9024,11880000000.0,11880000000.0,1.4496,45.334
3,SHSE.600007,中国国贸,18.98,19.06,19.06,18.81,18.84,-0.737618545837726,1.3171759747102214,842800,15943909.0,2023-07-14,0.0837,18977202940.56,18977202940.56,2.0866,16.2499
4,SHSE.600008,首创环保,2.88,2.87,2.88,2.85,2.86,-0.694444444444442,1.0416666666666599,34383140,98449653.4,2023-07-14,0.4684,20994089336.22,20994089336.22,1.132,6.6353
5,SHSE.600009,上海机场,46.92,47.11,47.14,45.8,45.88,-2.2165387894288124,2.855924978687134,15874061,730629090.33,2023-07-14,0.8238,88408853594.24,114171523879.2,2.873,-44.0827
6,SHSE.600010,包钢股份,1.83,1.82,1.84,1.82,1.82,-0.5464480874316946,1.0928961748633887,94362282,172089189.24,2023-07-14,0.2996,57324760560.34,82636994891.36,1.5608,-107.2976
7,SHSE.600011,华能国际,9.47,9.42,9.45,9.11,9.16,-3.2734952481520696,3.5902851108764504,84031951,773017315.18,2023-07-14,0.7641,100739022858.04,143794535168.44,2.7614,-34.3965
8,SHSE.600012,皖通高速,9.99,10.01,10.04,9.9,9.91,-0.800800800800805,1.4014014014013894,3375968,33648751.51,2023-07-14,0.2896,11551096000.0,16436825100.0,1.3887,10.9694
9,SHSE.600015,华夏银行,5.49,5.49,5.55,5.46,5.52,0.5464480874316724,1.6393442622950793,15693326,86552551.47,2023-07-14,0.1224,70781230324.56,87850405143.36,0.332,3.4774
10,SHSE.600016,民生银行,3.82,3.81,3.87,3.81,3.86,1.0471204188481575,1.5706806282722525,66378201,255708929.0,2023-07-14,0.1872,136883795602.18,169000135417.72,0.326,4.7237
11,SHSE.600017,日照港,2.93,2.93,2.96,2.92,2.94,0.3412969283276279,1.3651877133105812,20648541,60757525.13,2023-07-14,0.6714,9042422430.72,9042422430.72,0.677,14.998
12,SHSE.600018,上港集团,5.25,5.25,5.26,5.23,5.24,-0.19047619047618536,0.5714285714285593,8927936,46793707.28,2023-07-14,0.0385,121430055166.0,122008918490.0,1.0501,7.9846
13,SHSE.600019,宝钢股份,5.74,5.73,5.82,5.73,5.77,0.522648083623678,1.5679442508710777,42319936,244812532.39,2023-07-14,0.1936,126120192537.68,128452895350.18,0.6513,12.4715
14,SHSE.600020,中原高速,3.68,3.7,3.7,3.65,3.68,0.0,1.3586956521739202,10100540,37090210.0,2023-07-14,0.4494,8270328341.76,8270328341.76,0.7608,21.4651
15,SHSE.600021,上海电力,10.75,10.75,10.75,10.53,10.57,-1.6744186046511622,2.046511627906983,60958429,645590374.5,2023-07-14,2.3292,27663425562.29,29772980327.65,1.6678,53.6966
16,SHSE.600022,山东钢铁,1.42,1.42,1.42,1.41,1.41,-0.7042253521126751,0.7042253521126767,14234627,20139421.07,2023-07-14,0.133,15085377871.14,15085377871.14,0.7087,-43.8114
17,SHSE.600023,浙能电力,5.09,5.07,5.1,4.94,4.98,-2.161100196463639,3.143418467583482,64763202,323424125.86,2023-07-14,0.483,66775489090.02,66775489090.02,1.0449,-46.4094
18,SHSE.600025,华能水电,7.02,7.01,7.05,6.99,7.0,-0.2849002849002802,0.8547008547008492,10880469,76329160.0,2023-07-14,0.0604,126000000000.0,126000000000.0,2.3046,18.3607
19,SHSE.600026,中远海能,14.07,14.16,14.88,13.8,14.67,4.264392324093813,7.675906183368871,59612714,867085747.36,2023-07-14,1.7156,50974969714.65,69987289714.65,2.0397,27.6831
20,SHSE.600027,华电国际,6.75,6.72,6.72,6.34,6.36,-5.777777777777771,5.629629629629628,165780283,1066209406.96,2023-07-14,1.948,54125683109.88,65047288805.88,1.7125,106.3262
21,SHSE.600028,中国石化,6.65,6.65,6.73,6.61,6.66,0.15037593984961184,1.8045112781954902,78365734,522649968.58,2023-07-14,0.0824,633469037166.36,798510074922.36,1.0024,12.5544
22,SHSE.600029,南方航空,6.39,6.41,6.42,6.34,6.36,-0.46948356807510194,1.2519561815336475,26695294,169960342.51,2023-07-14,0.2106,80602421882.64,115248959043.6,3.022,-3.8309
23,SHSE.600030,中信证券,20.47,20.53,20.58,20.39,20.5,0.14655593551540225,0.9281875915974486,44511052,911724352.92,2023-07-14,0.3916,233017008572.5,303821209994.5,1.2447,14.1275
24,SHSE.600031,三一重工,16.69,16.7,17.22,16.6,17.17,2.8759736369083244,3.7147992810065746,97606832,1665511301.75,2023-07-14,1.1532,145330585921.29,145714957833.79,2.1824,34.7384
25,SHSE.600032,浙江新能,12.14,11.97,11.97,11.54,11.68,-3.789126853377267,3.54200988467876,13168555,153990611.24,2023-07-14,6.331,2429440000.0,28086607784.32,2.3841,40.5974
26,SHSE.600033,福建高速,3.18,3.17,3.19,3.15,3.17,-0.3144654088050425,1.2578616352201268,11035567,34982125.89,2023-07-14,0.4021,8699748000.0,8699748000.0,0.8053,10.2694
27,SHSE.600035,楚天高速,4.09,4.09,4.09,4.04,4.07,-0.4889975550122161,1.222493887530558,9595292,39025037.37,2023-07-14,0.5959,6553171717.07,6553171717.07,0.835,7.9024
28,SHSE.600036,招商银行,31.85,31.94,32.19,31.78,31.93,0.25117739403452966,1.287284144426991,34752056,1111472582.08,2023-07-14,0.1685,658682195617.97,805269670039.93,0.94,5.7181
29,SHSE.600037,歌华有线,8.37,8.3,8.48,8.24,8.42,0.5973715651135025,2.8673835125448055,15267809,127977573.47,2023-07-14,1.097,11718769783.28,11718769783.28,0.9089,65.7612
30,SHSE.600038,中直股份,40.33,41.0,41.1,40.35,40.42,0.2231589387552857,1.8596578229605754,7320530,297633665.37,2023-07-14,1.2419,23826648860.72,23826648860.72,2.4401,61.1141
31,SHSE.600039,四川路桥,9.91,9.89,10.05,9.89,9.95,0.4036326942482349,1.6145307769929378,13900299,138554240.22,2023-07-14,0.2094,66061020323.75,86720002741.75,2.0519,7.2969
32,SHSE.600048,保利发展,12.57,12.54,12.72,12.43,12.6,0.23866348448686736,2.3070803500397847,48877319,613841350.19,2023-07-14,0.4083,150827587066.8,150827587066.8,0.7763,7.6485
33,SHSE.600050,中国联通,4.65,4.66,5.12,4.66,5.12,10.10752688172043,9.892473118279568,763756745,3804470525.24,2023-07-14,2.4665,158544139837.44,162838713533.44,1.025,21.6129
34,SHSE.600051,宁波联合,7.35,7.37,7.39,7.34,7.36,0.13605442176871652,0.6802721088435351,1764531,12999179.14,2023-07-14,0.5676,2288076800.0,2288076800.0,0.7013,13.7229
35,SHSE.600052,东望时代,5.2,5.2,5.33,5.12,5.19,-0.19230769230769162,4.038461538461537,13871418,72273507.52,2023-07-14,1.6432,4381370705.79,4381370705.79,1.4757,-21.8715
36,SHSE.600053,九鼎投资,13.14,13.14,13.43,13.08,13.38,1.82648401826484,2.6636225266362223,1863715,24804797.5,2023-07-14,0.4299,5800775904.0,5800775904.0,1.9826,53.6246
37,SHSE.600054,黄山旅游,13.34,13.6,13.6,13.22,13.38,0.2998500749625155,2.8485757121439206,8081623,108084239.04,2023-07-14,1.5744,6867954000.0,9759096907.2,2.2844,614.4972
38,SHSE.600055,万东医疗,20.28,20.35,20.4,20.06,20.09,-0.9368836291913318,1.676528599605522,3082300,62085011.0,2023-07-14,0.5699,10864997437.91,14124496655.22,3.0681,77.9606
39,SHSE.600056,中国医药,12.93,12.93,12.94,12.88,12.9,-0.23201856148491462,0.4640371229698277,6109214,78796791.02,2023-07-14,0.4085,19290034066.2,19296848749.2,1.7322,25.441
40,SHSE.600057,厦门象屿,7.89,7.93,7.95,7.82,7.83,-0.760456273764254,1.647655259822559,8696540,68437134.53,2023-07-14,0.4042,16844653701.27,17760052917.36,1.2262,6.5628
41,SHSE.600058,五矿发展,9.73,9.76,9.84,9.71,9.71,-0.20554984583761593,1.3360739979444913,7021935,68491238.0,2023-07-14,0.6551,10408253003.81,10408253003.81,2.1,43.0652
42,SHSE.600059,古越龙山,10.9,10.88,10.98,10.8,10.88,-0.18348623853210455,1.651376146788988,15210688,165939477.16,2023-07-14,1.6687,9917581453.44,9917581453.44,1.7998,51.7268
43,SHSE.600060,海信视像,22.93,22.82,23.09,22.6,22.79,-0.6105538595726157,2.1369385085041364,5427391,123852856.03,2023-07-14,0.421,29378161049.38,29801394139.38,1.6649,14.8914
44,SHSE.600061,国投资本,7.27,7.29,7.36,7.26,7.31,0.5502063273727709,1.3755158184319194,19218810,140592564.86,2023-07-14,0.2991,46968993263.56,46968993263.56,0.9502,12.5468
45,SHSE.600062,华润双鹤,16.81,16.86,16.86,16.7,16.77,-0.2379535990481796,0.9518143961927433,5797039,97060579.25,2023-07-14,0.5659,17179994804.7,17493236603.7,1.661,14.5279
46,SHSE.600063,皖维高新,5.32,5.32,5.37,5.29,5.34,0.3759398496240518,1.5037593984962419,12392544,66229951.4,2023-07-14,0.6435,10284277655.28,11530391657.16,1.4794,10.7482
47,SHSE.600064,南京高科,6.66,6.67,6.71,6.66,6.67,0.15015015015014122,0.750750750750748,9825655,65623906.65,2023-07-14,0.5678,11541365425.48,11541365425.48,0.675,4.859
48,SHSE.600066,宇通客车,14.3,14.24,14.51,13.98,14.28,-0.13986013986014845,3.7062937062937014,22142960,316897827.15,2023-07-14,1.0002,31615052104.44,31615052104.44,2.4684,31.7632
49,SHSE.600067,冠城大通,2.71,2.72,2.73,2.7,2.72,0.3690036900369176,1.1070110701106939,4774599,12965282.29,2023-07-14,0.3431,3785338970.08,3785338970.08,0.5437,119.397
50,SHSE.600070,ST富润,2.89,2.88,2.93,2.87,2.9,0.34602076124565784,2.07612456747405,3088100,8975695.0,2023-07-14,0.6094,1469490122.8,1471520122.8,1.3098,-2.8265
51,SHSE.600071,凤凰光学,21.35,21.33,21.46,20.9,20.95,-1.8735362997658211,2.6229508196721416,3213006,67951786.01,2023-07-14,1.1411,5898972974.55,5898972974.55,11.7431,-1593.9858
52,SHSE.600072,中船科技,24.95,24.9,25.6,24.68,25.39,1.763527054108227,3.687374749499005,37958049,960994889.16,2023-07-14,5.1556,18693384529.37,18693384529.37,4.6252,152.3656
53,SHSE.600073,上海梅林,7.51,7.52,7.58,7.5,7.52,0.13315579227695107,1.0652463382157134,8122056,61240488.92,2023-07-14,0.8661,7051725629.44,7051725629.44,1.4039,14.0644
54,SHSE.600075,新疆天业,4.87,4.86,4.88,4.84,4.87,0.0,0.8213552361396311,3868097,18835780.42,2023-07-14,0.3049,6178987552.15,8314849009.91,0.9062,15.5132
55,SHSE.600076,康欣新材,2.67,2.65,2.72,2.65,2.69,0.7490636704119868,2.621722846441958,6643213,17831862.71,2023-07-14,0.6423,2782170507.01,3616821657.23,0.7944,-18.8794
56,SHSE.600078,ST澄星,8.86,8.89,9.04,8.69,8.88,0.22573363431153126,3.950338600451463,7444680,65894470.35,2023-07-14,1.1236,5883647005.68,5883647005.68,3.248,12.4192
57,SHSE.600079,人福医药,25.35,25.35,25.43,24.73,24.9,-1.775147928994092,2.7613412228796816,11657200,290162573.0,2023-07-14,0.7999,36287469192.0,40653176904.3,2.5087,18.1886
58,SHSE.600080,金花股份,7.61,7.54,7.56,7.51,7.52,-1.182654402102501,0.6570302233902736,2597781,19573777.31,2023-07-14,0.696,2806992543.2,2806992543.2,1.6641,97.2614
59,SHSE.600081,东风科技,12.48,12.26,12.67,12.26,12.58,0.8012820512820484,3.285256410256411,10188750,127568436.49,2023-07-14,3.2494,3944584800.0,5626736042.7,1.759,78.6446
60,SHSE.600082,海泰发展,3.26,3.25,3.27,3.23,3.23,-0.9202453987730008,1.2269938650306762,6501200,21116352.0,2023-07-14,1.0249,2048903380.76,2086954117.98,1.1994,108.2035
61,SHSE.600083,博信股份,7.58,7.58,7.63,7.48,7.55,-0.395778364116095,1.9788918205804678,7368301,55530145.52,2023-07-14,3.2318,1721349611.3,1736500000.0,23.833,198.1357
62,SHSE.600084,中信尼雅,7.77,7.76,7.85,7.74,7.81,0.5148005148005064,1.4157014157014085,2173400,16942148.0,2023-07-14,0.1934,8776306542.3,8776306542.3,6.8359,-10.1189
63,SHSE.600085,同仁堂,52.15,52.0,52.35,51.6,52.12,-0.057526366251203775,1.4381591562799616,3798371,197737647.08,2023-07-14,0.277,71481030055.44,71481030055.44,5.7587,46.1404
64,SHSE.600088,中视传媒,14.0,13.88,14.55,13.8,14.15,1.0714285714285676,5.357142857142857,26827345,381054527.56,2023-07-14,6.7455,5627545560.0,5627545560.0,4.2837,-183.2802
65,SHSE.600089,特变电工,22.97,22.94,22.98,22.73,22.88,-0.39181541140618226,1.0883761427949499,34452581,786796970.96,2023-07-14,0.8856,89008450479.52,89008450479.52,1.5473,5.0904
66,SHSE.600094,大名城,3.11,3.11,3.12,3.09,3.11,0.0,0.9646302250803939,7911000,24549338.0,2023-07-14,0.3475,7080241431.82,7698260927.27,0.6112,21.6495
67,SHSE.600095,湘财股份,7.93,7.95,7.95,7.82,7.86,-0.8827238335434973,1.6393442622950807,22308406,175772024.13,2023-07-14,0.7802,22472922230.46,22472922230.46,1.8909,-201.8382
68,SHSE.600096,云天化,17.57,17.51,17.64,17.39,17.43,-0.7968127490039834,1.4228799089356858,16946514,296263303.6,2023-07-14,0.9715,30403650060.21,31972350060.21,1.8431,5.3753
69,SHSE.600097,开创国际,9.75,9.79,9.82,9.72,9.75,0.0,1.025641025641022,931599,9103243.24,2023-07-14,0.3867,2349131450.25,2349131450.25,1.129,24.1661
70,SHSE.600098,广州发展,6.34,6.34,6.35,6.28,6.3,-0.6309148264984188,1.1041009463722302,17874528,112823300.23,2023-07-14,0.5083,22155811895.7,22327549807.5,0.9034,14.8604
71,SHSE.600099,林海股份,9.31,9.35,9.43,9.23,9.41,1.074113856068748,2.148227712137479,1903100,17787817.0,2023-07-14,0.8685,2061919200.0,2061919200.0,4.027,216.1207
72,SHSE.600100,同方股份,7.57,7.57,7.9,7.55,7.8,3.038309114927329,4.623513870541618,86971674,674734795.25,2023-07-14,2.9344,23118411817.8,26132322161.4,1.7122,469.2115
73,SHSE.600101,明星电力,9.42,9.43,9.43,9.27,9.28,-1.4861995753715607,1.6985138004246298,9484293,88327779.3,2023-07-14,2.2505,3910895177.6,3910895177.6,1.4268,22.2859
74,SHSE.600103,青山纸业,2.89,2.9,2.95,2.84,2.91,0.6920415224913601,3.8062283737024334,74147948,215289295.62,2023-07-14,3.2157,6709929818.37,6709929818.37,1.7514,33.057
75,SHSE.600104,上汽集团,14.45,14.45,14.5,14.36,14.41,-0.27681660899653293,0.9688581314878932,12740283,183919005.23,2023-07-14,0.109,168358678269.65,168358678269.65,0.5972,12.5785
76,SHSE.600105,永鼎股份,6.86,6.86,7.1,6.86,6.9,0.5830903790087438,3.498542274052468,83054151,581201183.57,2023-07-14,6.0136,9529614101.7,9691562621.7,3.2542,41.0901
77,SHSE.600106,重庆路桥,4.93,4.92,4.98,4.83,4.95,0.40567951318459805,3.0425963488843886,19930518,98093854.25,2023-07-14,1.4996,6578674056.9,6578674056.9,1.4018,29.7981
78,SHSE.600107,美尔雅,5.4,5.39,5.43,5.36,5.38,-0.37037037037037646,1.296296296296285,1652900,8910179.0,2023-07-14,0.4591,1936800000.0,1936800000.0,3.1645,-16.1166
79,SHSE.600108,亚盛集团,3.11,3.11,3.14,3.1,3.11,0.0,1.2861736334405156,13881871,43299761.81,2023-07-14,0.713,6054906026.31,6054906026.31,1.4724,76.9697
80,SHSE.600109,国金证券,8.96,8.98,8.98,8.8,8.82,-1.562500000000011,2.008928571428568,27739664,245598990.16,2023-07-14,0.8638,28324166729.04,32848849114.2,1.0295,19.6548
81,SHSE.600110,诺德股份,7.32,7.16,7.17,6.99,7.01,-4.234972677595639,2.459016393442619,34270889,241899369.93,2023-07-14,2.4367,9859372449.32,12242772449.32,1.915,44.4271
82,SHSE.600111,北方稀土,25.06,25.01,25.18,24.76,24.77,-1.157222665602553,1.6759776536312776,24547139,611003280.72,2023-07-14,0.679,89545180906.34,89545180906.34,4.4022,16.7454
83,SHSE.600112,ST天成,3.31,3.14,3.2,3.14,3.14,-5.135951661631422,1.8126888217522674,6191800,19473850.0,2023-07-14,1.216,1598903216.44,1598903216.44,48.8503,-12.9476
