,symbol,sec_name,pre_close,open,high,low,close,pct,amp,volume,amount,trade_date,turnrate,tot_mv,a_mv_ex_ltd,pe_ttm,pb_mrq
0,SHSE.600000,浦发银行,10.99,10.99,11.01,10.81,10.89,-0.91,1.82,47781207,519576384.48,2021-04-01,0.16,319644852646.68,319644852646.68,5.48,0.59
1,SHSE.600004,白云机场,13.34,13.39,13.43,13.20,13.27,-0.52,1.72,9704054,128813669.66,2021-04-01,0.47,31406351615.41,27459883220.78,576.62,1.68
2,SHSE.600006,东风汽车,6.27,6.31,6.48,6.29,6.36,1.44,3.03,52042661,332826240.15,2021-04-01,2.60,12720000000.00,12720000000.00,22.98,1.57
3,SHSE.600007,中国国贸,12.04,12.09,12.09,11.99,12.05,0.08,0.83,900552,10832679.26,2021-04-01,0.09,12137754534.70,12137754534.70,14.70,1.47
4,SHSE.600008,首创环保,3.27,3.20,3.21,3.13,3.16,-3.36,2.45,118896916,376268756.78,2021-04-01,1.62,23196266539.32,23196266539.32,17.56,1.44
5,SHSE.600009,上海机场,57.90,57.84,58.50,57.74,58.30,0.69,1.31,9853683,572970071.41,2021-04-01,0.90,112341677518.40,63749673945.10,-88.69,3.90
6,SHSE.600010,包钢股份,1.56,1.56,1.59,1.52,1.59,1.92,4.49,898517968,1399148099.62,2021-04-01,2.84,72480201910.32,50366766423.33,-204.90,1.35
7,SHSE.600011,华能国际,4.41,4.37,4.44,4.31,4.43,0.45,2.95,54939342,241107207.09,2021-04-01,0.50,69542553580.37,48719854941.17,15.23,0.92
8,SHSE.600012,皖通高速,7.28,7.35,7.78,7.25,7.65,5.08,7.28,19159539,145053553.45,2021-04-01,1.64,12688366500.00,8916840000.00,13.81,1.09
9,SHSE.600015,华夏银行,6.44,6.43,6.45,6.39,6.43,-0.16,0.93,22705406,145707649.15,2021-04-01,0.18,98939850210.69,82449875178.79,4.65,0.44
10,SHSE.600016,民生银行,5.05,5.03,5.04,5.00,5.01,-0.79,0.79,125922470,631869051.82,2021-04-01,0.36,219349916695.02,177665237297.13,6.39,0.46
11,SHSE.600017,日照港,2.89,2.88,2.89,2.85,2.88,-0.35,1.38,18838037,54008391.56,2021-04-01,0.61,8857883197.44,8857883197.44,13.85,0.70
12,SHSE.600018,上港集团,4.78,4.74,4.78,4.72,4.76,-0.42,1.26,21524273,102190820.29,2021-04-01,0.09,110306691334.00,110306691334.00,13.28,1.22
13,SHSE.600019,宝钢股份,8.08,8.08,8.57,8.00,8.43,4.33,7.05,159641365,1322601231.99,2021-04-01,0.72,187724209063.50,187250139473.91,16.67,0.99
14,SHSE.600020,中原高速,3.37,3.33,3.36,3.29,3.32,-1.48,2.08,11117394,36920159.13,2021-04-01,0.49,7461274482.24,7461274482.24,28.68,0.72
15,SHSE.600021,上海电力,7.82,7.73,8.05,7.67,7.92,1.28,4.86,41133776,324027453.97,2021-04-01,1.75,20727940440.24,18590190735.60,23.31,1.24
16,SHSE.600022,山东钢铁,1.54,1.54,1.60,1.52,1.58,2.60,5.19,166841020,260001178.18,2021-04-01,1.52,17295548393.28,17295548393.28,23.93,0.79
17,SHSE.600023,浙能电力,3.97,3.92,4.04,3.87,3.97,0.00,4.28,110085786,436223337.02,2021-04-01,0.81,53994739252.36,53994739252.36,9.19,0.77
18,SHSE.600025,华能水电,5.79,5.73,5.90,5.51,5.60,-3.28,6.74,97777616,554249986.88,2021-04-01,0.54,100800000000.00,100800000000.00,20.05,2.05
19,SHSE.600026,中远海能,6.64,6.64,6.64,6.55,6.58,-0.90,1.36,13167829,86636910.57,2021-04-01,0.46,31338512603.30,18851520287.04,13.21,0.89
20,SHSE.600027,华电国际,3.70,3.64,3.71,3.60,3.68,-0.54,2.97,87778188,321767546.15,2021-04-01,1.08,36295754083.04,29976334435.04,8.68,0.75
21,SHSE.600028,中国石化,4.33,4.32,4.33,4.28,4.30,-0.69,1.15,104178533,447577400.87,2021-04-01,0.11,520606201477.80,410898415497.80,15.81,0.68
22,SHSE.600029,南方航空,6.87,6.85,6.86,6.59,6.80,-1.02,3.93,70108066,470905561.95,2021-04-01,0.86,104239256286.00,55158338930.80,-9.61,1.59
23,SHSE.600030,中信证券,23.89,23.89,24.17,23.76,24.16,1.13,1.72,58431613,1400948480.53,2021-04-01,0.60,312310908860.64,237122226672.00,20.96,1.68
24,SHSE.600031,三一重工,34.15,33.72,35.16,33.65,34.90,2.20,4.42,114561547,3958085011.73,2021-04-01,1.35,296134226545.90,296134226545.90,19.19,4.77
25,SHSE.600033,福建高速,2.72,2.72,2.72,2.69,2.70,-0.74,1.10,4476745,12094705.24,2021-04-01,0.16,7409880000.00,7409880000.00,18.00,0.73
26,SHSE.600035,楚天高速,2.92,2.90,2.91,2.86,2.88,-1.37,1.71,9496676,27361488.48,2021-04-01,0.59,4637133794.88,4637133794.88,11.99,0.70
27,SHSE.600036,招商银行,51.10,51.09,51.28,50.70,51.05,-0.10,1.14,33719469,1718217148.05,2021-04-01,0.16,1287473117931.05,1053107613100.45,13.23,1.92
28,SHSE.600037,歌华有线,8.87,8.93,8.93,8.74,8.79,-0.90,2.14,6805217,59997766.69,2021-04-01,0.49,12233727600.36,12233727600.36,46.94,0.97
29,SHSE.600038,中直股份,50.56,51.00,51.68,50.53,50.92,0.71,2.27,5723123,292459833.97,2021-04-01,0.97,30016154378.72,30016154378.72,39.62,3.32
30,SHSE.600039,四川路桥,6.07,6.04,6.45,6.02,6.38,5.11,7.08,58230949,365901691.56,2021-04-01,1.61,30480898443.82,23035152753.80,11.82,1.28
31,SHSE.600048,保利发展,14.23,14.24,14.29,14.05,14.15,-0.56,1.69,33386490,472643670.72,2021-04-01,0.28,169368330025.20,169368330025.20,5.85,1.04
32,SHSE.600050,中国联通,4.27,4.28,4.29,4.25,4.28,0.23,0.94,50898806,217509698.24,2021-04-01,0.17,132730732068.36,130699494572.36,24.04,0.89
33,SHSE.600051,宁波联合,8.30,8.30,8.33,8.23,8.32,0.24,1.20,1913271,15823622.17,2021-04-01,0.62,2586521600.00,2586521600.00,4.25,0.87
34,SHSE.600052,东望时代,2.71,2.70,2.78,2.68,2.77,2.21,3.69,5411400,14832627.00,2021-04-01,0.64,2338419432.57,2338419432.57,68.98,0.69
35,SHSE.600053,九鼎投资,15.81,15.65,16.60,15.29,16.36,3.48,8.29,4811372,76621256.73,2021-04-01,1.11,7092727488.00,7092727488.00,10.18,2.65
36,SHSE.600054,黄山旅游,10.74,10.74,10.83,10.52,10.78,0.37,2.89,7635136,81524395.10,2021-04-01,1.49,7862710363.20,5533374000.00,-179.74,1.86
37,SHSE.600055,万东医疗,13.13,13.10,13.36,13.00,13.09,-0.30,2.74,6798449,89557852.77,2021-04-01,1.26,7079284044.91,7079284044.91,31.35,3.04
38,SHSE.600056,中国医药,13.82,13.81,13.89,13.76,13.88,0.43,0.94,4713604,65172465.56,2021-04-01,0.44,14830579211.92,14825341788.24,11.86,1.45
39,SHSE.600057,厦门象屿,6.43,6.43,6.50,6.36,6.38,-0.78,2.18,9155120,58739178.93,2021-04-01,0.43,13764557062.30,13637036697.46,11.36,1.22
40,SHSE.600058,五矿发展,7.95,8.01,8.05,7.84,8.01,0.75,2.64,6590028,52297300.05,2021-04-01,0.61,8586004795.11,8586004795.11,31.96,1.98
