,symbol,sec_name,pre_close,open,high,low,close,pct,amp,volume,amount,trade_date,turnrate,a_mv_ex_ltd,tot_mv,pe_ttm,pb_mrq
0,SHSE.600000,浦发银行,7.88,7.90,7.98,7.88,7.94,0.76,1.27,31750884,251916051.21,2022-05-31,0.11,233056244576.34,233056244576.34,4.34,0.41
1,SHSE.600004,白云机场,12.49,12.45,12.83,12.26,12.69,1.60,4.56,16669894,211464810.84,2022-05-31,0.70,30033655011.27,30033655011.27,-89.97,1.65
2,SHSE.600006,东风汽车,6.18,6.80,6.80,6.80,6.80,10.03,0.00,9235888,62804038.40,2022-05-31,0.46,13600000000.00,13600000000.00,62.59,1.67
3,SHSE.600007,中国国贸,14.64,14.67,14.84,14.33,14.79,1.02,3.48,4322245,63172314.50,2022-05-31,0.43,14897708677.86,14897708677.86,14.14,1.67
4,SHSE.600008,首创环保,2.90,2.91,2.92,2.89,2.92,0.69,1.03,39785140,115678378.90,2022-05-31,0.54,21434524776.84,21434524776.84,9.35,1.25
5,SHSE.600009,上海机场,50.01,50.19,51.17,49.62,50.41,0.80,3.10,15032325,755521569.91,2022-05-31,1.37,55122145172.77,97137975363.68,-54.48,3.60
6,SHSE.600010,包钢股份,2.00,2.00,2.02,1.98,2.01,0.50,2.00,413057376,826959586.87,2022-05-31,1.30,63671195289.87,91625915622.48,37.20,1.65
7,SHSE.600011,华能国际,7.08,7.10,7.39,7.00,7.39,4.38,5.51,130603106,943879704.86,2022-05-31,1.19,81273076301.41,116008909923.01,-8.05,2.07
8,SHSE.600012,皖通高速,7.60,7.60,7.65,7.51,7.60,0.00,1.84,4133119,31365315.21,2022-05-31,0.35,8858560000.00,12605436000.00,8.19,1.07
9,SHSE.600015,华夏银行,5.31,5.32,5.37,5.30,5.32,0.19,1.32,28388769,151534237.13,2022-05-31,0.22,68216692993.96,81860031589.56,3.44,0.34
10,SHSE.600016,民生银行,3.79,3.79,3.81,3.78,3.81,0.53,0.79,58248432,221534888.51,2022-05-31,0.16,135110689441.53,166811014492.62,5.00,0.34
11,SHSE.600017,日照港,3.04,3.06,3.07,2.99,3.03,-0.33,2.63,68751153,208367172.59,2022-05-31,2.24,9319231280.64,9319231280.64,11.86,0.70
12,SHSE.600018,上港集团,6.29,6.30,6.38,6.24,6.25,-0.64,2.23,39584500,249011150.63,2022-05-31,0.17,144835466562.50,145491748437.50,8.45,1.38
13,SHSE.600019,宝钢股份,6.38,6.38,6.40,6.31,6.40,0.31,1.41,52052407,331712394.97,2022-05-31,0.23,142159061996.80,142517833920.00,6.48,0.73
14,SHSE.600020,中原高速,3.09,3.10,3.14,3.08,3.13,1.29,1.94,11553534,35977102.45,2022-05-31,0.51,7034273834.16,7034273834.16,13.37,0.66
15,SHSE.600021,上海电力,9.52,9.59,10.46,9.27,10.00,5.04,12.50,124257122,1215948059.41,2022-05-31,4.75,26171641970.00,26171641970.00,-12.70,1.80
16,SHSE.600022,山东钢铁,1.64,1.64,1.65,1.62,1.65,0.61,1.83,54760281,89648591.63,2022-05-31,0.50,18061806866.40,18061806866.40,15.03,0.80
17,SHSE.600023,浙能电力,3.50,3.51,3.53,3.48,3.50,0.00,1.43,18494087,64743594.88,2022-05-31,0.14,47602414958.00,47602414958.00,-37.16,0.74
18,SHSE.600025,华能水电,7.13,7.13,7.20,7.08,7.10,-0.42,1.68,27969291,199136538.11,2022-05-31,0.16,127800000000.00,127800000000.00,21.38,2.46
19,SHSE.600026,中远海能,9.59,9.75,10.35,9.73,10.18,6.15,6.47,66696106,671122357.40,2022-05-31,2.33,29165421963.84,48484203389.30,-9.16,1.70
20,SHSE.600027,华电国际,3.87,3.85,3.96,3.82,3.94,1.81,3.62,74792472,291776894.57,2022-05-31,0.92,32094227628.82,38887241367.10,-6.96,0.98
21,SHSE.600028,中国石化,4.40,4.40,4.46,4.40,4.46,1.36,1.36,210737224,935479694.38,2022-05-31,0.22,426187658865.16,539977595021.16,7.14,0.68
