,symbol,sec_name,pre_close,open,high,low,close,pct,amp,volume,amount,trade_date,turnrate,tot_mv,a_mv_ex_ltd,pe_ttm,pb_mrq
0,SHSE.600000,浦发银行,7.26,7.26,7.28,7.21,7.23,-0.41,0.96,24438011,176997248.68,2022-08-01,0.08,212216212879.47,212216212879.47,3.95,0.37
1,SHSE.600004,白云机场,12.95,12.95,13.50,12.95,13.37,3.24,4.25,18906667,251671320.72,2022-08-01,0.80,31643023443.71,31643023443.71,-94.79,1.78
2,SHSE.600006,东风汽车,7.16,7.16,7.36,7.00,7.30,1.96,5.03,71074435,512543484.66,2022-08-01,3.55,14600000000.00,14600000000.00,67.19,1.82
3,SHSE.600007,中国国贸,14.42,14.38,14.48,14.17,14.30,-0.83,2.15,1713100,24504613.34,2022-08-01,0.17,14404140236.20,14404140236.20,13.67,1.67
4,SHSE.600008,首创环保,2.94,2.94,2.94,2.91,2.92,-0.68,1.02,40005058,116757830.38,2022-08-01,0.55,21434524776.84,21434524776.84,9.35,1.27
5,SHSE.600009,上海机场,51.58,51.59,56.28,51.59,54.80,6.24,9.09,33459326,1829752992.35,2022-08-01,3.06,129377197960.40,59922506555.60,-72.56,4.93
6,SHSE.600010,包钢股份,2.26,2.23,2.24,2.17,2.19,-3.10,3.10,468760238,1027754908.99,2022-08-01,1.48,99831221499.12,69373093375.53,40.53,1.82
7,SHSE.600011,华能国际,7.02,7.00,7.02,6.67,6.77,-3.56,4.99,102712798,696619515.37,2022-08-01,0.93,106276092040.43,74454496151.63,-6.00,1.99
8,SHSE.600012,皖通高速,6.91,6.97,6.97,6.81,6.82,-1.30,2.32,4601600,31518363.00,2022-08-01,0.39,11311720200.00,7949392000.00,7.35,1.01
9,SHSE.600015,华夏银行,5.12,5.12,5.13,5.09,5.10,-0.39,0.78,10267909,52480152.37,2022-08-01,0.08,78474842313.30,65395701930.30,3.30,0.33
10,SHSE.600016,民生银行,3.64,3.63,3.64,3.61,3.61,-0.82,0.82,27160016,98323115.52,2022-08-01,0.08,158054530792.22,128018264798.93,4.74,0.32
11,SHSE.600017,日照港,3.15,3.14,3.17,3.10,3.13,-0.63,2.22,26731600,83611001.00,2022-08-01,0.87,9626796669.44,9626796669.44,12.25,0.72
12,SHSE.600018,上港集团,5.48,5.41,5.49,5.41,5.47,-0.18,1.46,26867814,146344033.09,2022-08-01,0.12,127364271782.50,126760000335.50,7.39,1.20
13,SHSE.600019,宝钢股份,5.67,5.67,5.69,5.56,5.58,-1.59,2.29,49725622,278454475.24,2022-08-01,0.23,124257736449.00,121856499998.46,5.65,0.64
14,SHSE.600020,中原高速,3.09,3.08,3.09,3.05,3.07,-0.65,1.29,7241946,22208329.76,2022-08-01,0.32,6899431524.24,6899431524.24,13.12,0.64
15,SHSE.600021,上海电力,9.67,9.60,9.60,9.34,9.40,-2.79,2.69,30493249,286653898.16,2022-08-01,1.17,26477390263.00,24601343451.80,-12.85,1.83
16,SHSE.600022,山东钢铁,1.68,1.68,1.68,1.64,1.65,-1.79,2.38,67458850,111577826.82,2022-08-01,0.62,18061806866.40,18061806866.40,15.03,0.81
17,SHSE.600023,浙能电力,3.48,3.47,3.48,3.42,3.45,-0.86,1.72,33276466,114441614.89,2022-08-01,0.24,46922380458.60,46922380458.60,-36.62,0.73
18,SHSE.600025,华能水电,7.07,7.05,7.15,6.95,7.12,0.71,2.83,36820780,260301136.63,2022-08-01,0.20,128160000000.00,128160000000.00,18.34,2.47
19,SHSE.600026,中远海能,12.67,12.50,13.90,12.47,13.56,7.02,11.29,69527451,925741127.21,2022-08-01,2.42,64691727916.20,38958655604.88,-12.22,2.20
20,SHSE.600027,华电国际,4.32,4.30,4.42,4.22,4.37,1.16,4.63,49342592,214175167.72,2022-08-01,0.61,43131280399.55,35596897141.61,-7.72,1.13
21,SHSE.600028,中国石化,4.11,4.12,4.13,4.10,4.11,0.00,0.73,83788149,344651944.93,2022-08-01,0.09,497602671645.06,392742438999.06,6.58,0.63
22,SHSE.600029,南方航空,6.40,6.35,6.45,6.30,6.36,-0.62,2.34,43402674,276535508.64,2022-08-01,0.42,107792230887.36,64998466501.20,-8.56,1.92
23,SHSE.600030,中信证券,19.60,19.55,19.56,19.24,19.34,-1.33,1.63,56155971,1086370170.53,2022-08-01,0.49,286629375672.86,219831655892.30,12.37,1.25
24,SHSE.600031,三一重工,17.04,17.00,17.09,16.68,17.05,0.06,2.41,59643016,1009368212.33,2022-08-01,0.70,144810526658.05,144810526658.05,17.91,2.31
25,SHSE.600032,浙江新能,14.33,14.21,14.33,13.87,14.32,-0.07,3.21,12531659,176265577.69,2022-08-01,6.02,29785600000.00,2978560000.00,47.69,3.46
26,SHSE.600033,福建高速,2.91,2.89,2.91,2.87,2.91,0.00,1.37,17748123,51259873.16,2022-08-01,0.65,7986204000.00,7986204000.00,9.70,0.76
27,SHSE.600035,楚天高速,3.58,3.59,3.64,3.51,3.53,-1.40,3.63,23311413,82881072.74,2022-08-01,1.45,5683709130.53,5683709130.53,7.70,0.79
28,SHSE.600036,招商银行,35.07,34.99,35.01,34.45,34.52,-1.57,1.60,70588273,2445426274.07,2022-08-01,0.34,870589070146.52,712111161689.08,7.02,1.14
29,SHSE.600037,歌华有线,8.90,8.89,8.89,8.74,8.80,-1.12,1.69,8899492,78123525.76,2022-08-01,0.64,12247645379.20,12247645379.20,38.86,0.96
30,SHSE.600038,中直股份,43.85,43.86,44.28,42.85,43.00,-1.94,3.26,6659610,287396519.68,2022-08-01,1.13,25347498788.00,25347498788.00,33.33,2.70
31,SHSE.600039,四川路桥,10.11,10.52,10.52,10.23,10.29,1.78,2.87,22919665,237328796.10,2022-08-01,0.49,49442872617.81,48484647237.81,8.30,1.72
32,SHSE.600048,保利发展,16.67,16.66,16.67,15.96,16.25,-2.52,4.26,127824955,2066114274.13,2022-08-01,1.07,194519705542.50,194519705542.50,6.97,1.08
33,SHSE.600050,中国联通,3.44,3.43,3.44,3.41,3.41,-0.87,0.87,61039553,208672103.73,2022-08-01,0.20,105669528796.92,105581824705.17,15.90,0.69
34,SHSE.600051,宁波联合,7.17,7.17,7.50,7.14,7.26,1.26,5.02,9851577,72105732.10,2022-08-01,3.17,2256988800.00,2256988800.00,10.43,0.71
35,SHSE.600052,东望时代,5.15,5.16,5.22,5.06,5.17,0.39,3.11,6660993,34274993.43,2022-08-01,0.79,4364486810.97,4364486810.97,-69.50,1.34
36,SHSE.600053,九鼎投资,17.00,17.11,17.23,16.82,16.85,-0.88,2.41,2432613,41392319.93,2022-08-01,0.56,7305162480.00,7305162480.00,86.43,2.56
37,SHSE.600054,黄山旅游,10.48,10.45,10.50,10.25,10.28,-1.91,2.39,4621946,47735302.72,2022-08-01,0.90,7498020643.20,5276724000.00,-901.26,1.86
38,SHSE.600055,万东医疗,22.15,22.11,22.38,21.88,21.97,-0.81,2.26,5361603,118288414.06,2022-08-01,0.99,15446251444.26,11881731892.03,97.25,3.44
39,SHSE.600056,中国医药,14.51,14.45,14.47,14.14,14.37,-0.96,2.27,31354530,448126971.04,2022-08-01,2.10,21495791978.76,21488200738.86,31.61,2.01
40,SHSE.600057,厦门象屿,8.32,8.27,8.57,8.22,8.47,1.80,4.21,19914086,168537110.35,2022-08-01,0.93,19092176069.89,18091512313.49,8.40,1.47
41,SHSE.600058,五矿发展,9.86,9.88,9.90,9.63,9.78,-0.81,2.74,9991855,97161450.90,2022-08-01,0.93,10483286753.58,10483286753.58,20.28,2.12
42,SHSE.600059,古越龙山,9.90,9.87,10.05,9.84,9.95,0.51,2.12,8775232,87381367.53,2022-08-01,0.96,9069847009.35,9069847009.35,43.59,1.69
43,SHSE.600060,海信视像,12.94,12.93,13.35,12.82,12.86,-0.62,4.10,13328856,174236527.04,2022-08-01,1.03,16824239314.92,16577584514.92,13.64,1.01
44,SHSE.600061,国投资本,6.11,6.08,6.10,6.04,6.06,-0.82,0.98,12233032,74191911.72,2022-08-01,0.19,38937343567.14,38937343567.14,10.30,0.83
45,SHSE.600062,华润双鹤,20.85,20.79,21.47,20.46,20.90,0.24,4.84,36975060,775568856.18,2022-08-01,3.61,21803668139.00,21435696469.00,22.22,2.20
46,SHSE.600063,皖维高新,7.30,7.28,7.44,7.20,7.40,1.37,3.29,35264308,258864536.43,2022-08-01,1.83,14251620720.80,14251620720.80,9.75,2.05
47,SHSE.600064,南京高科,6.61,6.65,6.77,6.62,6.76,2.27,2.27,13486571,90596453.76,2022-08-01,0.78,11697095993.44,11697095993.44,4.74,0.75
48,SHSE.600066,宇通客车,7.88,7.82,7.98,7.70,7.95,0.89,3.55,28296220,222110003.11,2022-08-01,1.28,17600816822.85,17600816822.85,28.91,1.29
49,SHSE.600067,冠城大通,3.66,3.64,3.66,3.59,3.63,-0.82,1.91,18221400,66054548.00,2022-08-01,1.31,5051757522.57,5051757522.57,-5.22,0.71
50,SHSE.600070,ST富润,5.35,5.35,5.39,5.29,5.31,-0.75,1.87,2683201,14324253.35,2022-08-01,0.53,2740363368.84,2690687086.92,-4.23,1.71
51,SHSE.600071,凤凰光学,24.78,24.50,24.50,23.42,23.58,-4.84,4.36,19112719,455454651.18,2022-08-01,6.79,6639512302.62,6639512302.62,-1106.23,12.90
52,SHSE.600072,中船科技,12.82,12.90,12.98,12.53,12.71,-0.86,3.51,12401340,157753397.75,2022-08-01,1.68,9357736012.93,9357736012.93,115.67,2.37
53,SHSE.600073,上海梅林,7.43,7.40,7.45,7.35,7.38,-0.67,1.35,9141667,67524408.64,2022-08-01,0.97,6920443503.36,6920443503.36,20.87,1.51
54,SHSE.600075,新疆天业,6.24,6.21,6.28,6.20,6.28,0.64,1.28,10015901,62576673.20,2022-08-01,0.79,10722184752.80,7967932195.36,7.66,1.05
55,SHSE.600076,康欣新材,3.18,3.18,3.19,3.15,3.16,-0.63,1.26,4370700,13841643.00,2022-08-01,0.42,4248757039.72,3268274647.64,-87.18,0.90
56,SHSE.600077,*ST宋都,3.40,3.40,3.42,3.32,3.34,-1.76,2.94,19078766,63843044.95,2022-08-01,1.42,4476008568.84,4476008568.84,-10.11,1.03
57,SHSE.600078,ST澄星,15.25,15.45,15.55,14.80,14.88,-2.43,4.92,12237216,183946964.28,2022-08-01,1.85,9859084171.68,9859084171.68,4.71,4.80
58,SHSE.600079,人福医药,17.57,17.42,18.46,17.42,18.30,4.15,5.92,42295036,760204383.95,2022-08-01,3.05,29885215916.40,25372775509.50,18.34,2.10
59,SHSE.600080,金花股份,7.96,7.94,8.00,7.85,7.86,-1.26,1.88,2425201,19137031.88,2022-08-01,0.65,2933904440.10,2933904440.10,-178.57,1.75
60,SHSE.600081,东风科技,13.17,13.43,13.50,13.00,13.19,0.15,3.80,22011101,290963245.79,2022-08-01,7.02,6204825356.95,4135856400.00,25.92,1.94
61,SHSE.600082,海泰发展,3.35,3.35,3.40,3.32,3.35,0.00,2.39,9727756,32595321.04,2022-08-01,1.53,2164488017.10,2125023630.20,169.18,1.26
62,SHSE.600083,博信股份,9.75,9.72,9.85,9.70,9.73,-0.21,1.54,1092849,10669362.77,2022-08-01,0.48,2237900000.00,2218375061.98,37.72,31.43
63,SHSE.600084,中信尼雅,6.33,6.28,6.50,6.28,6.41,1.26,3.48,6863500,43890341.99,2022-08-01,0.61,7203088980.30,7203088980.30,4799.14,3.34
64,SHSE.600085,同仁堂,47.06,46.16,46.82,45.91,46.70,-0.76,1.93,9629275,447179040.48,2022-08-01,0.70,64047661235.40,64047661235.40,48.93,5.80
65,SHSE.600088,中视传媒,8.88,8.88,8.88,8.75,8.81,-0.79,1.46,1243600,10963116.80,2022-08-01,0.31,3503793384.00,3503793384.00,-177.63,3.41
66,SHSE.600089,特变电工,24.98,24.78,24.82,23.93,24.70,-1.12,3.56,103978039,2534783726.52,2022-08-01,2.74,93632594238.30,93632594238.30,11.34,2.08
67,SHSE.600094,大名城,3.28,3.27,3.29,3.21,3.26,-0.61,2.44,10630483,34591789.92,2022-08-01,0.47,8069559685.82,7421732176.12,-11.46,0.65
68,SHSE.600095,湘财股份,7.02,7.01,7.05,6.95,6.98,-0.57,1.42,6256569,43750363.55,2022-08-01,0.55,19927609757.64,7884682343.98,66.62,1.64
69,SHSE.600096,云天化,26.07,25.99,27.15,25.53,27.15,4.14,6.21,75269231,2009176526.90,2022-08-01,4.39,49844501493.15,46550252876.55,10.58,3.60
70,SHSE.600097,开创国际,9.53,9.54,9.55,9.44,9.45,-0.84,1.15,1708300,16213985.00,2022-08-01,0.71,2276850482.55,2276850482.55,11.86,1.15
71,SHSE.600098,广州发展,5.78,5.77,5.78,5.67,5.78,0.00,1.90,20078021,114955705.55,2022-08-01,0.63,20484640934.50,18535278215.42,77.68,0.87
72,SHSE.600099,林海股份,8.89,8.88,9.15,8.83,9.11,2.47,3.60,6173200,55798123.00,2022-08-01,2.82,1996183200.00,1996183200.00,201.90,3.98
73,SHSE.600100,同方股份,4.47,4.46,4.50,4.45,4.49,0.45,1.12,12873781,57643288.68,2022-08-01,0.43,15042836731.37,13307906289.99,-6.17,0.96
74,SHSE.600101,明星电力,11.06,10.87,10.87,10.41,10.57,-4.43,4.16,32158770,339245449.48,2022-08-01,7.63,4454543321.90,4454543321.90,31.70,1.73
75,SHSE.600103,青山纸业,2.57,2.54,2.58,2.53,2.54,-1.17,1.95,20802641,52994256.72,2022-08-01,0.90,5856777229.78,5856777229.78,30.18,1.55
76,SHSE.600104,上汽集团,16.19,16.18,16.47,16.06,16.38,1.17,2.53,30953121,504087855.05,2022-08-01,0.26,191375097158.70,191375097158.70,8.25,0.69
77,SHSE.600105,永鼎股份,3.85,3.83,3.87,3.82,3.85,0.00,1.30,13792120,53005040.75,2022-08-01,1.00,5403445147.10,5316529703.10,372.99,1.97
78,SHSE.600106,重庆路桥,4.64,4.63,4.73,4.53,4.54,-2.16,4.31,20794796,95525045.83,2022-08-01,1.56,6033773781.48,6033773781.48,30.32,1.34
79,SHSE.600107,美尔雅,6.49,6.49,6.77,6.40,6.66,2.62,5.70,14100266,93678282.05,2022-08-01,3.92,2397600000.00,2397600000.00,121.55,3.19
80,SHSE.600108,亚盛集团,3.43,3.43,3.44,3.37,3.39,-1.17,2.04,21328791,72436544.48,2022-08-01,1.10,6600042260.19,6600042260.19,100.15,1.63
81,SHSE.600109,国金证券,8.49,8.49,8.50,8.35,8.43,-0.71,1.77,17020905,143215714.85,2022-08-01,0.56,31396348983.30,25495348983.30,15.98,1.03
82,SHSE.600110,诺德股份,10.91,10.91,11.40,10.50,11.30,3.57,8.25,82104044,903370285.82,2022-08-01,5.85,19704974205.10,15862974205.10,42.23,3.15
83,SHSE.600111,北方稀土,31.38,31.03,31.18,30.70,31.13,-0.80,1.53,39543107,1223020452.92,2022-08-01,1.09,113097344580.00,113097344580.00,18.18,6.67
84,SHSE.600112,ST天成,3.61,3.55,3.78,3.54,3.73,3.32,6.65,13303400,49130191.00,2022-08-01,2.61,1899334075.58,1899334075.58,12.19,13.20
85,SHSE.600113,浙江东日,7.26,7.22,7.31,7.16,7.23,-0.41,2.07,4601976,33183247.92,2022-08-01,1.12,2974647286.80,2974647286.80,4.42,1.43
86,SHSE.600114,东睦股份,9.92,9.91,9.99,9.62,9.85,-0.71,3.73,6962556,68084820.64,2022-08-01,1.13,6071377248.45,6071377248.45,-486.78,2.51
87,SHSE.600115,中国东航,4.90,4.84,4.90,4.83,4.86,-0.82,1.43,12689369,61768178.53,2022-08-01,0.13,91729778779.08,47669240414.52,-5.67,2.80
88,SHSE.600116,三峡水利,11.23,11.25,11.50,10.68,11.22,-0.09,7.30,26833630,297559336.09,2022-08-01,1.70,21454243382.88,17684387774.46,29.99,1.96
89,SHSE.600117,*ST西钢,3.70,3.70,3.75,3.67,3.69,-0.27,2.16,4003620,14817213.00,2022-08-01,0.38,3856486349.88,3856486349.88,-3.02,-30.69
90,SHSE.600118,中国卫星,22.32,22.51,22.95,21.83,22.14,-0.81,5.02,20545333,457288947.72,2022-08-01,1.74,26180309448.90,26180309448.90,116.28,4.23
