,symbol,sec_name,pre_close,open,high,low,close,pct,amp,volume,amount,trade_date,turnrate,a_mv_ex_ltd,tot_mv,pe_ttm,pb_mrq
0,SHSE.600000,浦发银行,8.00,7.95,8.07,7.94,8.07,0.88,1.62,31881345,255823775.39,2022-04-01,0.11,236872026918.27,236872026918.27,4.47,0.41
1,SHSE.600004,白云机场,12.25,12.13,12.87,12.13,12.82,4.65,6.04,29277919,371198878.13,2022-04-01,1.41,26528688989.48,30341328388.06,-68.80,1.66
2,SHSE.600006,东风汽车,5.46,5.45,5.48,5.40,5.45,-0.18,1.47,7727005,42054750.15,2022-04-01,0.39,10900000000.00,10900000000.00,29.32,1.34
3,SHSE.600007,中国国贸,16.20,15.74,17.25,15.46,17.20,6.17,11.05,34240725,564297368.89,2022-04-01,3.40,17325259584.80,17325259584.80,16.92,1.95
4,SHSE.600008,首创环保,3.15,3.17,3.24,3.15,3.20,1.59,2.86,97608113,312192141.13,2022-04-01,1.33,23489890166.40,23489890166.40,9.56,1.37
5,SHSE.600009,上海机场,49.20,48.90,51.21,48.60,50.69,3.03,5.30,14285696,721518104.39,2022-04-01,1.31,55428318563.93,97677523729.12,-57.09,3.62
6,SHSE.600010,包钢股份,2.23,2.22,2.25,2.21,2.24,0.45,1.79,267746690,596991608.57,2022-04-01,0.85,70956953954.88,102110473131.52,25.42,1.83
7,SHSE.600011,华能国际,6.91,6.84,7.13,6.72,7.03,1.74,5.93,88258378,618025844.23,2022-04-01,0.80,77313900730.57,110357596313.77,-10.75,1.97
8,SHSE.600012,皖通高速,7.75,7.74,8.02,7.69,7.99,3.10,4.26,8970107,71018243.58,2022-04-01,0.77,9313144000.00,13252293900.00,8.75,1.12
9,SHSE.600015,华夏银行,5.56,5.53,5.64,5.53,5.64,1.44,1.98,40651792,227361975.10,2022-04-01,0.32,72319952722.92,86783943264.12,3.69,0.36
10,SHSE.600016,民生银行,3.82,3.81,3.87,3.81,3.86,1.05,1.57,70608496,271365310.01,2022-04-01,0.20,136883795602.18,169000135417.72,4.92,0.34
11,SHSE.600017,日照港,2.88,2.87,3.02,2.86,3.00,4.17,5.56,60799155,180592195.12,2022-04-01,1.98,9226961664.00,9226961664.00,12.52,0.69
12,SHSE.600018,上港集团,5.47,5.65,6.02,5.65,6.02,10.05,6.76,165553616,987182788.12,2022-04-01,0.71,139505521393.00,140137652095.00,9.54,1.33
13,SHSE.600019,宝钢股份,6.75,6.72,6.88,6.69,6.87,1.78,2.81,91917859,626965700.55,2022-04-01,0.41,152598868112.19,152983987348.50,5.79,0.79
