,symbol,sec_name,pre_close,open,high,low,close,pct,amp,volume,amount,trade_date,turnrate,tot_mv,a_mv_ex_ltd,pb_mrq,pe_ttm
0,SHSE.600000,浦发银行,6.57,6.57,6.61,6.53,6.58,0.15220700152207556,1.2176560121765612,23589282,155129803.22,2023-12-22,0.0804,193137320685.68,193137320685.68,0.3203,4.9913
1,SHSE.600004,白云机场,9.73,9.72,9.8,9.6,9.7,-0.30832476875644055,2.055498458376167,10937391,106004522.41,2023-12-22,0.4621,22957167345.1,22957167345.1,1.3145,-135.0832
2,SHSE.600006,东风汽车,5.8,5.8,5.82,5.69,5.72,-1.379310344827589,2.2413793103448256,16241095,93442028.47,2023-12-22,0.8121,11440000000.0,11440000000.0,1.404,50.9916
3,SHSE.600007,中国国贸,19.54,19.49,19.79,19.46,19.56,0.10235414534287557,1.688843398157617,1553100,30453635.0,2023-12-22,0.1542,19702446365.04,19702446365.04,2.0864,15.7727
4,SHSE.600008,首创环保,2.64,2.64,2.65,2.62,2.62,-0.7575757575757569,1.136363636363629,31566708,83027716.92,2023-12-22,0.43,19232347573.74,19232347573.74,1.0113,16.3117
5,SHSE.600009,上海机场,32.11,32.05,32.76,31.82,32.29,0.5605730302086664,2.927436935534095,8685200,280164291.68,2023-12-22,0.4507,80353062468.6,62221488285.92,2.0036,-203.1297
6,SHSE.600010,包钢股份,1.41,1.41,1.43,1.39,1.42,0.7092198581560183,2.8368794326241162,241871551,341429070.09,2023-12-22,0.7679,64475017992.16,44725912085.54,1.2166,131.3104
7,SHSE.600011,华能国际,7.74,7.72,7.76,7.62,7.7,-0.5167958656330796,1.808785529715758,42802000,329181284.0,2023-12-22,0.3892,120875318864.3,84682366376.3,2.0923,13.2556
8,SHSE.600012,皖通高速,10.96,10.99,11.25,10.88,11.0,0.36496350364962904,3.3759124087591164,5650600,62438355.0,2023-12-22,0.4848,18244710000.0,12821600000.0,1.4776,11.2449
9,SHSE.600015,华夏银行,5.73,5.74,5.78,5.71,5.74,0.17452006980802626,1.2216404886562002,29579094,169949307.7,2023-12-22,0.2307,91351689406.32,73602221388.22,0.3386,3.5252
10,SHSE.600016,民生银行,3.78,3.8,3.82,3.77,3.77,-0.2645502645502562,1.3227513227513181,63443234,240652274.39,2023-12-22,0.1789,165059717752.54,133692204513.01,0.3137,4.7068
11,SHSE.600017,日照港,2.77,2.76,2.78,2.74,2.76,-0.3610108303249149,1.4440433212996242,17171700,47424017.0,2023-12-22,0.5583,8488804730.88,8488804730.88,0.6355,15.5575
12,SHSE.600018,上港集团,5.07,5.07,5.15,5.05,5.11,0.7889546351084853,1.9723865877712137,22310051,114034285.31,2023-12-22,0.0963,118981979672.5,118417477461.5,0.9868,9.1284
13,SHSE.600019,宝钢股份,6.0,6.0,6.09,5.97,6.07,1.1666666666666714,2.0000000000000018,64141362,387987849.67,2023-12-22,0.2934,134267537962.88,132677568232.88,0.6763,12.1251
14,SHSE.600020,中原高速,3.7,3.71,3.76,3.68,3.73,0.8108108108108025,2.162162162162152,13275349,49514772.8,2023-12-22,0.5907,8382696933.36,8382696933.36,0.7535,12.9213
15,SHSE.600021,上海电力,8.52,8.53,8.55,8.47,8.53,0.11737089201877549,0.9389671361502356,9741810,82904238.58,2023-12-22,0.3722,24026823291.85,22324410600.41,1.3054,15.4537
16,SHSE.600022,山东钢铁,1.36,1.36,1.37,1.35,1.36,0.0,1.4705882352941189,38907330,52902152.2,2023-12-22,0.3637,14550435393.44,14550435393.44,0.6862,-114.8308
17,SHSE.600023,浙能电力,4.53,4.52,4.56,4.42,4.43,-2.207505518763808,3.0905077262693084,63298459,283001373.81,2023-12-22,0.4721,59400686078.07,59400686078.07,0.8823,16.109
18,SHSE.600025,华能水电,8.66,8.66,8.74,8.62,8.72,0.6928406466512715,1.385681293302552,24216275,210778645.91,2023-12-22,0.1345,156960000000.0,156960000000.0,2.933,22.0036
