,symbol,sec_name,pre_close,open,high,low,close,pct,amp,volume,amount,trade_date,turnrate,tot_mv,a_mv_ex_ltd,pe_ttm,pb_mrq
0,SHSE.600000,浦发银行,7.91,7.93,7.94,7.85,7.85,-0.76,1.14,30506523,240374854.35,2022-07-13,0.10,230414560318.65,230414560318.65,4.29,0.40
1,SHSE.600004,白云机场,13.67,13.74,14.21,13.70,14.15,3.51,3.73,16172005,226402314.48,2022-07-13,0.68,33489063704.45,33489063704.45,-100.32,1.88
2,SHSE.600006,东风汽车,7.09,7.07,7.25,6.97,7.24,2.12,3.95,47476700,338863000.19,2022-07-13,2.37,14480000000.00,14480000000.00,66.64,1.81
3,SHSE.600007,中国国贸,15.06,15.15,15.40,14.79,14.88,-1.20,4.05,2782747,41910403.73,2022-07-13,0.28,14988364105.92,14988364105.92,14.22,1.74
4,SHSE.600008,首创环保,2.86,2.86,2.91,2.85,2.90,1.40,2.10,53564042,154452723.16,2022-07-13,0.73,21287712963.30,21287712963.30,9.29,1.26
5,SHSE.600009,上海机场,50.55,50.80,51.81,50.65,51.03,0.95,2.29,10801329,553361426.53,2022-07-13,0.99,98332689601.44,55800100538.91,-55.15,3.75
6,SHSE.600010,包钢股份,2.26,2.26,2.28,2.24,2.26,0.00,1.77,359243168,811129969.63,2022-07-13,1.13,103022173784.48,71590498186.62,41.83,1.87
7,SHSE.600011,华能国际,8.20,8.15,8.39,8.07,8.13,-0.85,3.90,80660767,660931323.27,2022-07-13,0.73,127625499008.67,89411381641.47,-8.86,2.39
8,SHSE.600012,皖通高速,7.48,7.61,7.80,7.61,7.68,2.67,2.54,20304598,156154463.90,2022-07-13,1.74,12738124800.00,8951808000.00,8.28,1.14
9,SHSE.600015,华夏银行,5.18,5.18,5.19,5.13,5.14,-0.77,1.16,15701395,80980610.85,2022-07-13,0.12,79090331272.62,65908609396.42,3.32,0.33
10,SHSE.600016,民生银行,3.72,3.72,3.73,3.70,3.71,-0.27,0.81,57724170,214258148.29,2022-07-13,0.16,162432772642.42,131564477120.23,4.87,0.33
11,SHSE.600017,日照港,3.22,3.21,3.27,3.18,3.26,1.24,2.80,71903674,231298673.21,2022-07-13,2.34,10026631674.88,10026631674.88,12.76,0.75
12,SHSE.600018,上港集团,5.67,5.68,5.71,5.64,5.66,-0.18,1.23,27130240,153775029.08,2022-07-13,0.12,131788259285.00,131162998519.00,7.65,1.24
13,SHSE.600019,宝钢股份,6.09,6.11,6.11,6.05,6.07,-0.33,0.99,43551193,264264819.25,2022-07-13,0.20,135169258108.50,132557160392.59,6.14,0.70
14,SHSE.600020,中原高速,3.20,3.17,3.50,3.17,3.44,7.50,10.31,84902050,285065317.87,2022-07-13,3.78,7730959102.08,7730959102.08,14.70,0.71
15,SHSE.600021,上海电力,10.75,10.70,10.91,10.53,10.90,1.40,3.53,63866113,689066918.41,2022-07-13,2.44,28527089747.30,28527089747.30,-13.85,1.97
16,SHSE.600022,山东钢铁,1.72,1.71,1.72,1.70,1.71,-0.58,1.16,44174973,75565660.94,2022-07-13,0.40,18718599843.36,18718599843.36,15.58,0.84
17,SHSE.600023,浙能电力,3.83,3.82,3.87,3.78,3.86,0.78,2.35,51224812,196194781.04,2022-07-13,0.38,52498663353.68,52498663353.68,-40.98,0.82
18,SHSE.600025,华能水电,7.37,7.38,7.46,7.28,7.41,0.54,2.44,29806590,219891704.92,2022-07-13,0.17,133380000000.00,133380000000.00,22.31,2.57
