,symbol,sec_name,pre_close,open,high,low,close,pct,amp,volume,amount,trade_date,turnrate,tot_mv,a_mv_ex_ltd,pb_mrq,pe_ttm
0,SHSE.600000,浦发银行,8.07,8.14,8.22,7.94,7.96,-1.3630731102850069,3.469640644361837,122058988,987860019.45,2023-05-09,0.4158,233643311081.64,233643311081.64,0.3886,4.907
1,SHSE.600004,白云机场,14.89,14.81,15.05,14.58,14.69,-1.3431833445265329,3.156480859637344,21809452,322800623.56,2023-05-09,0.9215,34767091577.27,34767091577.27,2.0174,-36.8383
2,SHSE.600006,东风汽车,5.77,5.75,5.87,5.72,5.87,1.7331022530329365,2.5996533795494,34232880,198865998.0,2023-05-09,1.7116,11740000000.0,11740000000.0,1.4159,44.7997
3,SHSE.600007,中国国贸,19.19,19.24,20.47,18.48,18.67,-2.709744658676394,10.369984366857729,14195535,278298807.17,2023-05-09,1.4093,18805964909.78,18805964909.78,1.9869,16.1033
4,SHSE.600008,首创环保,3.15,3.16,3.22,3.13,3.15,0.0,2.857142857142867,147305414,469182952.49,2023-05-09,2.0067,23122860632.55,23122860632.55,1.2155,7.3081
5,SHSE.600009,上海机场,51.42,51.4,52.11,51.19,51.31,-0.21392454297938235,1.7891870867366815,9767073,504235036.22,2023-05-09,0.5069,127683977555.4,98872237966.88,3.2318,-49.3
6,SHSE.600010,包钢股份,1.85,1.87,1.91,1.86,1.87,1.0810810810810922,2.7027027027026933,449901275,849332587.44,2023-05-09,1.4284,84907242003.76,58899616619.69,1.6079,-110.2454
7,SHSE.600011,华能国际,9.98,9.95,10.02,9.72,9.76,-2.2044088176352727,3.0060120240480854,64746093,638150145.63,2023-05-09,0.5887,153213391183.84,107337648809.44,3.1845,-36.6496
8,SHSE.600012,皖通高速,11.08,11.04,11.29,10.71,10.77,-2.797833935018057,5.234657039711176,24180916,264722959.55,2023-05-09,2.0745,17863229700.0,12553512000.0,1.4423,11.9213
9,SHSE.600015,华夏银行,6.3,6.35,6.5,6.29,6.31,0.15873015873015817,3.3333333333333326,142840924,913848443.77,2023-05-09,1.114,100423198633.08,80911152780.43,0.3781,3.9751
10,SHSE.600016,民生银行,4.44,4.44,4.48,4.27,4.3,-3.1531531531531654,4.7297297297297485,680695941,2979614103.65,2023-05-09,1.9195,188264399558.6,152487129815.9,0.3618,5.2622
11,SHSE.600017,日照港,3.32,3.35,3.65,3.33,3.42,3.0120481927710774,9.638554216867465,184260748,639810609.76,2023-05-09,5.9909,10518736296.96,10518736296.96,0.7612,17.4466
12,SHSE.600018,上港集团,5.87,5.91,5.99,5.82,5.85,-0.34071550255537764,2.896081771720612,55514069,328381263.3,2023-05-09,0.2396,136212246787.5,135565996702.5,1.176,8.9141
13,SHSE.600019,宝钢股份,6.88,6.94,7.3,6.94,7.04,2.3255813953488413,5.232558139534875,180854041,1292026177.27,2023-05-09,0.826,156725889647.36,154133189647.36,0.7975,15.2165
14,SHSE.600020,中原高速,3.97,3.99,4.12,3.82,3.85,-3.0226700251889227,7.556675062972299,59388254,233955576.3,2023-05-09,2.6426,8652381553.2,8652381553.2,0.8061,22.4566
15,SHSE.600021,上海电力,11.14,11.09,11.35,10.97,11.0,-1.2567324955116699,3.411131059245951,123407467,1375544254.87,2023-05-09,4.7153,30984180095.0,28788806167.0,1.8843,55.8811
16,SHSE.600022,山东钢铁,1.54,1.55,1.59,1.54,1.56,1.2987012987013102,3.2467532467532494,155911418,244819300.42,2023-05-09,1.4573,16690205304.24,16690205304.24,0.7748,-48.4722
17,SHSE.600023,浙能电力,4.73,4.75,4.89,4.67,4.7,-0.634249471458781,4.6511627906976685,100930905,482891843.69,2023-05-09,0.7527,63021043920.3,63021043920.3,1.0038,-43.8
18,SHSE.600025,华能水电,7.21,7.22,7.33,7.11,7.14,-0.9708737864077666,3.051317614424407,31337468,226337598.96,2023-05-09,0.1741,128520000000.0,128520000000.0,2.3182,18.7279
19,SHSE.600026,中远海能,12.55,12.58,12.76,12.25,12.3,-1.9920318725099584,4.063745019920317,47940919,596662434.46,2023-05-09,1.3797,58680549658.5,42739749658.5,1.7948,23.2108
20,SHSE.600027,华电国际,6.39,6.42,6.42,6.1,6.14,-3.9123630672926457,5.00782472613459,80351005,501828553.86,2023-05-09,0.9522,62357877736.44,51814063432.44,1.6792,101.9301
21,SHSE.600028,中国石化,6.89,6.88,6.99,6.79,6.81,-1.1611030478955064,2.902757619738755,229248998,1579906027.43,2023-05-09,0.241,816494536069.26,647736357823.26,1.0118,12.8372
22,SHSE.600029,南方航空,7.09,7.1,7.2,7.01,7.03,-0.8462623413258097,2.6798307475317404,60832136,432706221.79,2023-05-09,0.5952,127389953207.84,71845900761.05,3.2531,-4.2345
23,SHSE.600030,中信证券,22.69,22.88,23.91,22.7,22.74,0.22036139268399868,5.332745702952845,402373594,9384941675.58,2023-05-09,3.5399,337019234891.46,258478379265.3,1.3773,15.6712
24,SHSE.600031,三一重工,16.34,16.35,16.58,16.18,16.2,-0.8567931456548328,2.4479804161566623,57828328,946935314.5,2023-05-09,0.6832,137482953809.4,137120296559.4,2.0695,32.7758
25,SHSE.600032,浙江新能,11.24,11.2,11.28,11.07,11.12,-1.067615658362997,1.8683274021352232,3115658,34747589.15,2023-05-09,1.4979,26739989602.88,2312960000.0,3.0534,38.6509
26,SHSE.600033,福建高速,3.43,3.42,3.48,3.34,3.35,-2.3323615160349864,4.081632653061227,35280570,120616809.85,2023-05-09,1.2855,9193740000.0,9193740000.0,0.8362,10.8525
27,SHSE.600035,楚天高速,4.52,4.54,4.6,4.37,4.38,-3.0973451327433565,5.08849557522123,77206412,346305976.77,2023-05-09,4.7951,7052307646.38,7052307646.38,0.8988,8.5043
28,SHSE.600036,招商银行,35.6,35.68,36.1,34.96,34.99,-1.7134831460674183,3.202247191011237,98552978,3503564878.42,2023-05-09,0.4777,882442397578.99,721806765570.71,1.0253,6.2661
29,SHSE.600037,歌华有线,10.08,10.12,11.09,10.09,10.79,7.043650793650791,9.920634920634921,123405935,1351163479.45,2023-05-09,8.8668,15017283368.36,15017283368.36,1.1514,84.2712
30,SHSE.600038,中直股份,42.48,42.79,43.43,42.42,42.86,0.8945386064030281,2.3775894538606357,9438267,406849852.31,2023-05-09,1.6011,25264972047.76,25264972047.76,2.5872,64.8034
31,SHSE.600039,四川路桥,15.16,15.17,15.36,14.93,15.05,-0.7255936675461649,2.8364116094986787,22867145,346360653.0,2023-05-09,0.4822,93692465273.75,71372459139.45,2.0971,7.8836
32,SHSE.600048,保利发展,14.53,14.42,15.2,14.37,14.76,1.5829318651066737,5.712319339298005,133742990,1993364989.45,2023-05-09,1.1173,176683744849.68,176683744849.68,0.9301,9.5314
33,SHSE.600050,中国联通,5.66,5.64,5.66,5.47,5.48,-3.180212014134276,3.356890459363964,404691903,2250024488.25,2023-05-09,1.3069,174288310578.76,169691774669.76,1.1116,23.1326
