,symbol,sec_name,pre_close,open,high,low,close,pct,amp,volume,amount,trade_date,turnrate,tot_mv,a_mv_ex_ltd,pb_mrq,pe_ttm
0,SHSE.600000,浦发银行,7.03,7.03,7.09,6.98,6.98,-0.7112375533428139,1.5647226173541882,32933152,231268204.86,2023-08-31,0.1122,204878185981.16,204878185981.16,0.3412,4.6421
1,SHSE.600004,白云机场,11.81,11.83,11.91,11.74,11.79,-0.16934801016089684,1.4394580863674846,15802266,186780635.25,2023-08-31,0.6677,27903608556.57,27903608556.57,1.6084,-70.4728
2,SHSE.600006,东风汽车,5.6,5.6,5.62,5.5,5.51,-1.6071428571428514,2.142857142857145,13187332,73023478.22,2023-08-31,0.6594,11020000000.0,11020000000.0,1.3447,40.9407
3,SHSE.600007,中国国贸,20.02,20.08,20.26,19.2,19.21,-4.045954045954037,5.294705294705306,3559316,69569410.36,2023-08-31,0.3534,19349897478.14,19349897478.14,2.1276,16.1429
4,SHSE.600008,首创环保,2.91,2.91,2.93,2.86,2.87,-1.3745704467354014,2.4054982817869512,79547404,229006367.44,2023-08-31,1.0837,21067495242.99,21067495242.99,1.136,6.898
5,SHSE.600009,上海机场,39.39,39.44,39.83,39.2,39.23,-0.40619446560041794,1.5993907083015877,11873199,468025358.78,2023-08-31,0.6162,97623122968.2,75594579915.04,2.4565,-72.858
6,SHSE.600010,包钢股份,1.79,1.79,1.8,1.78,1.79,0.0,1.1173184357541908,127203267,227563052.78,2023-08-31,0.4039,81274846623.92,56379846924.73,1.5351,-109.8933
7,SHSE.600011,华能国际,8.14,8.12,8.19,7.98,8.15,0.12285012285011554,2.5798525798525684,55525884,449039437.89,2023-08-31,0.5049,127939460875.85,89631335839.85,2.4569,66.2949
8,SHSE.600012,皖通高速,10.67,10.6,10.81,10.54,10.74,0.6560449859418949,2.530459231490172,5808691,62240225.43,2023-08-31,0.4983,17813471400.0,12518544000.0,1.505,11.0059
9,SHSE.600015,华夏银行,5.61,5.6,5.65,5.54,5.54,-1.2477718360071388,1.9607843137254957,26133389,145995020.31,2023-08-31,0.2038,88168703712.72,71037684057.62,0.3332,3.4415
10,SHSE.600016,民生银行,3.93,3.89,3.91,3.78,3.78,-3.8167938931297773,3.307888040712477,177017798,678512676.86,2023-08-31,0.4992,165497541937.56,134046825745.14,0.3192,4.8099
11,SHSE.600017,日照港,2.9,2.92,2.94,2.89,2.9,0.0,1.7241379310344769,31736487,92264398.3,2023-08-31,1.0319,8919396275.2,8919396275.2,0.6678,14.9814
12,SHSE.600018,上港集团,5.11,5.11,5.14,5.08,5.1,-0.1956947162426781,1.174168297455961,14933026,76282765.25,2023-08-31,0.0644,118749138225.0,118185740715.0,1.0221,8.6439
13,SHSE.600019,宝钢股份,6.11,6.06,6.12,6.05,6.06,-0.8183306055646544,1.145662847790512,64344759,391207588.26,2023-08-31,0.2944,134908933418.04,132458989043.04,0.6841,15.0772
14,SHSE.600020,中原高速,3.48,3.48,3.5,3.42,3.47,-0.2873563218390718,2.2988505747126458,12150397,42135434.57,2023-08-31,0.5406,7798380257.04,7798380257.04,0.7174,18.1885
15,SHSE.600021,上海电力,9.29,9.27,9.34,9.17,9.18,-1.1840688912809427,1.8299246501614634,24050735,221642281.87,2023-08-31,0.919,25857706661.1,24025567328.46,1.4485,22.4841
16,SHSE.600022,山东钢铁,1.48,1.48,1.49,1.46,1.47,-0.6756756756756799,2.027027027027029,40393661,59358278.07,2023-08-31,0.3776,15727308844.38,15727308844.38,0.7389,-19.8369
17,SHSE.600023,浙能电力,4.4,4.39,4.45,4.38,4.41,0.2272727272727204,1.5909090909090973,40833947,180221265.98,2023-08-31,0.3045,59132511423.09,59132511423.09,0.9253,105.4464
18,SHSE.600025,华能水电,7.18,7.18,7.28,7.17,7.25,0.9749303621169991,1.5320334261838484,16759126,121110222.78,2023-08-31,0.0931,130500000000.0,130500000000.0,2.3869,21.35
19,SHSE.600026,中远海能,13.58,13.84,13.9,13.1,13.25,-2.4300441826215047,5.8910162002945565,21120862,281961878.29,2023-08-31,0.6078,63212787233.75,46040787233.75,1.8423,15.3997
20,SHSE.600027,华电国际,5.11,5.13,5.17,5.06,5.1,-0.1956947162426781,2.1526418786692822,83761900,427050047.0,2023-08-31,0.9842,52160561778.3,43402670418.3,1.3732,50.8533
21,SHSE.600028,中国石化,6.08,6.11,6.13,6.05,6.07,-0.1644736842105199,1.3157894736842117,88844508,539702024.67,2023-08-31,0.0934,727771194411.22,577350909249.22,0.9136,12.6584
22,SHSE.600029,南方航空,6.31,6.34,6.38,6.28,6.32,0.15847860538829028,1.5847860538827203,38573227,244082336.13,2023-08-31,0.3044,114524125894.72,80095491483.2,3.003,-4.7582
23,SHSE.600030,中信证券,22.56,22.56,22.72,22.18,22.2,-1.5957446808510634,2.3936170212765924,121641395,2724111211.85,2023-08-31,1.0702,329016139603.8,252340370259.0,1.3479,15.3553
24,SHSE.600031,三一重工,15.47,15.75,16.07,15.45,15.49,0.12928248222365823,4.007756948933426,83370385,1309628107.92,2023-08-31,0.985,131457466327.63,131110703315.13,1.9688,26.0898
25,SHSE.600032,浙江新能,10.31,10.36,10.37,10.17,10.23,-0.7759456838021372,1.9398642095053276,2826200,28918345.0,2023-08-31,1.3588,24599828564.52,2127840000.0,2.0881,64.7815
26,SHSE.600033,福建高速,3.12,3.11,3.17,3.11,3.14,0.6410256410256387,1.9230769230769247,13017905,40918650.62,2023-08-31,0.4743,8617416000.0,8617416000.0,0.7977,9.8634
27,SHSE.600035,楚天高速,3.8,3.79,3.79,3.68,3.69,-2.894736842105261,2.89473684210526,29975472,111367466.81,2023-08-31,1.8617,5941327674.69,5941327674.69,0.7571,6.8499
28,SHSE.600036,招商银行,31.66,31.8,32.08,31.49,31.55,-0.3474415666456121,1.8635502210991786,50322017,1595044491.14,2023-08-31,0.2439,795686128711.55,650843196734.95,0.9288,5.5124
29,SHSE.600037,歌华有线,8.3,8.28,8.3,8.2,8.23,-0.8433734939759074,1.2048192771084507,7013418,57780415.0,2023-08-31,0.5039,11454331985.32,11454331985.32,0.8884,64.4614
30,SHSE.600038,中直股份,38.45,38.37,38.5,38.04,38.14,-0.8062418725617748,1.1963589076723038,2281558,87153638.56,2023-08-31,0.387,22482641948.24,22482641948.24,2.3024,45.3429
31,SHSE.600039,四川路桥,8.97,8.83,8.99,8.75,8.91,-0.6688963210702448,2.6755852842809387,21231236,188934225.83,2023-08-31,0.3198,77655801450.15,59156149857.75,1.8374,6.3276
32,SHSE.600048,保利发展,14.75,14.66,14.74,13.9,13.98,-5.220338983050842,5.694915254237287,98623790,1395097145.38,2023-08-31,0.8239,167346798983.64,167346798983.64,0.8613,8.4862
33,SHSE.600050,中国联通,5.25,5.22,5.27,5.15,5.21,-0.7619047619047636,2.285714285714271,231916390,1208027441.15,2023-08-31,0.7489,165698799945.52,161331048545.52,1.043,20.8242
34,SHSE.600051,宁波联合,7.44,7.41,7.48,7.24,7.26,-2.4193548387096864,3.2258064516129057,2768065,20244085.85,2023-08-31,0.8904,2256988800.0,2256988800.0,0.6918,20.6548
35,SHSE.600052,东望时代,4.86,4.84,4.87,4.74,4.78,-1.6460905349794275,2.674897119341561,5677072,27152141.43,2023-08-31,0.6725,4035250861.98,4035250861.98,1.3591,-27.958
36,SHSE.600053,九鼎投资,14.04,13.9,14.08,13.62,13.63,-2.9202279202279136,3.2763532763532823,2392922,33043003.47,2023-08-31,0.5519,5909161104.0,5909161104.0,2.0197,41.1172
37,SHSE.600054,黄山旅游,12.61,12.62,12.65,12.27,12.27,-2.6962727993655844,3.013481363996834,8438526,104142155.82,2023-08-31,1.644,8949485728.8,6298191000.0,2.0949,37.4178
38,SHSE.600055,万东医疗,18.76,18.88,18.88,18.49,18.76,0.0,2.0788912579957386,3571200,66723721.0,2023-08-31,0.6603,13189425448.08,10145711893.24,2.8649,68.6597
39,SHSE.600056,中国医药,12.41,12.37,12.58,12.23,12.51,0.8058017727639033,2.8203062046736473,19005430,235593411.18,2023-08-31,1.271,18713455647.48,18706846989.78,1.6798,28.2155
40,SHSE.600057,厦门象屿,7.17,7.13,7.13,6.9,7.0,-2.3709902370990243,3.207810320781026,32426745,225889302.21,2023-08-31,1.5073,15877441944.0,15059077383.0,1.0962,7.4177
41,SHSE.600058,五矿发展,9.63,9.77,9.8,9.52,9.55,-0.830737279335414,2.9075804776739473,3733988,35908840.16,2023-08-31,0.3483,10236747290.05,10236747290.05,2.0654,63.1292
