,symbol,sec_name,pre_close,open,high,low,close,pct,amp,volume,amount,trade_date,turnrate,a_mv_ex_ltd,tot_mv,pe_ttm,pb_mrq
0,SHSE.600000,浦发银行,7.69,7.7,7.78,7.64,7.67,-0.2600780234070288,1.820546163849162,41397733,318997696.88,2023-05-16,0.141,225131180401.53,225131180401.53,4.7283,0.3745
1,SHSE.600004,白云机场,14.77,14.76,14.78,14.41,14.45,-2.1665538253216043,2.5050778605280923,13508205,196691977.23,2023-05-16,0.5708,34199079189.35,34199079189.35,-36.2364,1.9845
2,SHSE.600006,东风汽车,5.91,5.91,5.91,5.73,5.75,-2.7072758037225086,3.0456852791878126,23526609,136154461.55,2023-05-16,1.1763,11500000000.0,11500000000.0,43.8839,1.3869
3,SHSE.600007,中国国贸,18.53,18.52,18.63,18.05,18.09,-2.3745277927684882,3.13005936319481,3293784,60128636.1,2023-05-16,0.327,18221741040.06,18221741040.06,15.603,1.9252
4,SHSE.600008,首创环保,3.2,3.2,3.21,3.15,3.16,-1.2499999999999956,1.8750000000000018,68959440,219201131.12,2023-05-16,0.9394,23196266539.32,23196266539.32,7.3313,1.2193
5,SHSE.600009,上海机场,49.96,49.95,50.18,49.7,49.93,-0.06004803843074891,0.9607686148919072,5732928,286363945.6,2023-05-16,0.2975,96213035308.64,124249873306.2,-47.9741,3.1449
6,SHSE.600010,包钢股份,1.86,1.86,1.86,1.83,1.84,-1.0752688172043001,1.6129032258064528,159374402,293783046.7,2023-05-16,0.506,57954702984.08,83545093736.32,-108.4767,1.5821
7,SHSE.600011,华能国际,9.31,9.33,9.62,9.17,9.37,0.6444683136412221,4.833512352309337,96883380,911004085.41,2023-05-16,0.8809,103048541941.03,147091134773.83,-35.1851,3.0573
8,SHSE.600012,皖通高速,10.98,10.93,11.54,10.92,11.4,3.825136612021862,5.646630236794164,16890895,191640316.3,2023-05-16,1.4491,13287840000.0,18908154000.0,12.6187,1.5266
9,SHSE.600015,华夏银行,6.07,6.08,6.15,6.03,6.07,0.0,1.97693574958814,39138380,238361561.98,2023-05-16,0.3052,77833707983.71,96603615800.76,3.8239,0.3637
10,SHSE.600016,民生银行,4.09,4.1,4.14,4.04,4.06,-0.7334963325183463,2.444987775061116,173968885,710280461.75,2023-05-16,0.4906,143976220244.78,177756619118.12,4.9685,0.3416
11,SHSE.600017,日照港,3.31,3.31,3.31,3.2,3.23,-2.4169184290030232,3.32326283987915,40143047,130615858.25,2023-05-16,1.3052,9934362058.24,9934362058.24,16.4774,0.7189
12,SHSE.600018,上港集团,5.67,5.67,5.68,5.58,5.6,-1.2345679012345734,1.7636684303350907,17132500,96399472.0,2023-05-16,0.0739,129772578040.0,130391210600.0,8.5331,1.1257
13,SHSE.600019,宝钢股份,6.41,6.39,6.47,6.27,6.28,-2.028081123244929,3.1201248049922023,66395356,421442327.07,2023-05-16,0.3038,137267731219.52,139806617469.52,13.5738,0.7114
14,SHSE.600020,中原高速,3.89,3.85,3.87,3.76,3.78,-2.8277634961439646,2.827763496143967,22122811,84001983.47,2023-05-16,0.9844,8495065524.96,8495065524.96,22.0483,0.7914
15,SHSE.600021,上海电力,11.18,11.02,11.17,10.7,10.92,-2.3255813953488302,4.203935599284443,92305001,1009274190.19,2023-05-16,3.5269,28579433031.24,30758840603.4,55.4747,1.8706
16,SHSE.600022,山东钢铁,1.54,1.55,1.55,1.53,1.54,0.0,1.2987012987012998,44986001,69339077.44,2023-05-16,0.4205,16476228313.16,16476228313.16,-47.8508,0.7648
17,SHSE.600023,浙能电力,4.76,4.75,4.85,4.69,4.78,0.42016806722691147,3.3613445378151106,72131118,344720198.45,2023-05-16,0.5379,64093742540.22,64093742540.22,-44.5455,1.0209
18,SHSE.600025,华能水电,7.4,7.43,7.51,7.37,7.42,0.2702702702702675,1.8918918918918874,19919378,148096476.44,2023-05-16,0.1107,133560000000.0,133560000000.0,19.4624,2.4091
19,SHSE.600026,中远海能,12.2,12.23,12.43,12.0,12.04,-1.3114754098360715,3.524590163934424,29218374,355702853.66,2023-05-16,0.8409,41836307795.8,57440147795.8,22.7202,1.7568
20,SHSE.600027,华电国际,6.48,6.41,6.49,6.24,6.33,-2.314814814814825,3.8580246913580245,115760604,737464284.98,2023-05-16,1.3718,53417430216.18,64287518904.18,105.0843,1.7312
21,SHSE.600028,中国石化,6.38,6.39,6.57,6.34,6.41,0.4702194357366851,3.6050156739811983,146345745,942849995.09,2023-05-16,0.1539,609690169404.86,768535973010.86,12.0831,0.9524
22,SHSE.600029,南方航空,6.92,6.95,7.02,6.87,6.91,-0.14450867052022698,2.1676300578034606,39577849,275152479.9,2023-05-16,0.3873,70619512696.85,125215444760.48,-4.1622,3.1976
23,SHSE.600030,中信证券,21.82,21.8,22.15,21.68,21.8,-0.09165902841429263,2.1539871677360165,80485515,1760859552.17,2023-05-16,0.7081,247793696921.0,323087920872.2,15.0234,1.3204
24,SHSE.600031,三一重工,16.12,16.16,16.27,15.95,16.02,-0.6203473945409543,1.985111662531019,35262993,566262694.31,2023-05-16,0.4166,135596737708.74,135955365433.74,32.4117,2.0465
25,SHSE.600032,浙江新能,11.42,11.4,11.48,11.28,11.4,-0.17513134851138146,1.7513134851138448,3616701,41161680.54,2023-05-16,1.7388,2371200000.0,27413298693.6,39.6241,3.1302
26,SHSE.600033,福建高速,3.38,3.38,3.38,3.3,3.32,-1.7751479289940808,2.3668639053254457,12776387,42524689.99,2023-05-16,0.4655,9111408000.0,9111408000.0,10.7553,0.8287
27,SHSE.600035,楚天高速,4.39,4.4,4.42,4.27,4.32,-1.5945330296127436,3.4168564920273434,27360208,118265913.32,2023-05-16,1.6993,6955700692.32,6955700692.32,8.3878,0.8865
28,SHSE.600036,招商银行,34.7,34.95,35.2,34.57,34.82,0.34582132564839885,1.8155619596541859,38524804,1341479236.44,2023-05-16,0.1868,718299845017.78,878155023826.82,6.2356,1.0203
29,SHSE.600037,歌华有线,9.27,9.26,9.27,8.79,8.82,-4.854368932038833,5.177993527508096,45521167,408113550.71,2023-05-16,3.2707,12275480936.88,12275480936.88,68.8853,0.9412
30,SHSE.600038,中直股份,41.25,41.28,41.3,40.67,40.83,-1.018181818181818,1.5272727272727162,3500521,143234418.75,2023-05-16,0.5938,24068334314.28,24068334314.28,61.734,2.4647
31,SHSE.600039,四川路桥,14.6,14.62,14.86,14.6,14.66,0.4109589041095818,1.7808219178082179,14304836,210509620.6,2023-05-16,0.3016,69522940264.74,91264554213.5,7.6793,2.0427
32,SHSE.600048,保利发展,14.08,14.08,14.15,13.9,13.96,-0.8522727272727182,1.7755681818181819,37434867,523486988.01,2023-05-16,0.3127,167107390115.28,167107390115.28,9.0148,0.8797
33,SHSE.600050,中国联通,5.16,5.16,5.22,5.07,5.1,-1.1627906976744318,2.906976744186036,184163794,946385674.42,2023-05-16,0.5947,157924826791.2,162202624808.7,21.5285,1.0345
34,SHSE.600051,宁波联合,7.5,7.54,7.54,7.41,7.44,-0.7999999999999896,1.7333333333333318,1766517,13162789.64,2023-05-16,0.5682,2312947200.0,2312947200.0,13.872,0.7082
35,SHSE.600052,东望时代,4.98,4.98,4.99,4.81,4.83,-3.0120481927710885,3.614457831325313,5203553,25379720.46,2023-05-16,0.6164,4077460599.03,4077460599.03,-20.3544,1.4036
36,SHSE.600053,九鼎投资,13.81,13.88,14.05,13.57,13.59,-1.5930485155684293,3.4757422157856652,1603109,22069332.15,2023-05-16,0.3698,5891819472.0,5891819472.0,54.4662,2.0338
37,SHSE.600054,黄山旅游,13.3,13.3,13.3,12.85,12.87,-3.233082706766932,3.3834586466165497,6282750,81635138.0,2023-05-16,1.224,6606171000.0,9387113392.8,591.0746,2.2608
38,SHSE.600055,万东医疗,22.37,22.33,22.41,21.89,21.98,-1.743406347787213,2.3245417970496183,3937832,86733798.77,2023-05-16,0.7281,11887140054.02,15453282054.84,85.2949,3.3334
39,SHSE.600056,中国医药,14.75,14.6,15.5,14.56,15.22,3.186440677966096,6.3728813559322,75509929,1141233382.39,2023-05-16,5.0496,22759249495.16,22767289764.56,30.0164,2.0539
40,SHSE.600057,厦门象屿,9.92,9.89,10.07,9.89,9.94,0.20161290322580072,1.8145161290322551,10600167,105753586.18,2023-05-16,0.4927,21383889883.86,22501782401.7,8.315,1.464
41,SHSE.600058,五矿发展,10.36,10.33,10.4,10.15,10.23,-1.2548262548262468,2.413127413127413,7519146,77125757.83,2023-05-16,0.7015,10965646573.53,10965646573.53,45.3715,2.2636
42,SHSE.600059,古越龙山,10.15,10.12,10.15,9.96,9.98,-1.6748768472906406,1.8719211822660047,7543601,75724657.34,2023-05-16,0.8276,9097193281.74,9097193281.74,47.4479,1.6385
