,symbol,sec_name,pre_close,open,high,low,close,pct,amp,volume,amount,trade_date,turnrate,tot_mv,a_mv_ex_ltd,pb_mrq,pe_ttm
0,SHSE.600000,浦发银行,6.95,6.96,6.97,6.86,6.9,-0.7194244604316502,1.582733812949632,23107698,159319644.96,2023-11-27,0.0787,202530017132.4,202530017132.4,0.3359,5.234
1,SHSE.600004,白云机场,10.91,10.9,11.01,10.84,11.01,0.9165902841429929,1.558203483043079,9855186,107782075.32,2023-11-27,0.4164,26057568295.83,26057568295.83,1.492,-153.3264
2,SHSE.600006,东风汽车,6.41,6.65,7.05,6.56,6.88,7.332293291731662,7.644305772230893,143833835,981984414.93,2023-11-27,7.1917,13760000000.0,13760000000.0,1.6888,61.3325
3,SHSE.600007,中国国贸,20.95,20.95,21.08,20.5,20.76,-0.9069212410501071,2.7684964200477244,1606698,33306905.6,2023-11-27,0.1595,20911185405.84,20911185405.84,2.2144,16.7403
4,SHSE.600008,首创环保,2.74,2.74,2.75,2.72,2.73,-0.36496350364964014,1.0948905109488978,26708422,72932159.54,2023-11-27,0.3638,20039812548.21,20039812548.21,1.0538,16.9965
5,SHSE.600009,上海机场,36.71,36.89,36.97,36.11,36.53,-0.4903296104603605,2.3426859166439646,6955646,253130153.55,2023-11-27,0.361,90904223350.2,70391792105.44,2.2667,-229.8027
6,SHSE.600010,包钢股份,1.58,1.57,1.58,1.56,1.56,-1.2658227848101222,1.2658227848101276,136040761,213110448.96,2023-11-27,0.4319,70831709906.88,49135509051.72,1.3366,144.2564
7,SHSE.600011,华能国际,7.4,7.37,7.57,7.31,7.51,1.4864864864864824,3.513513513513523,49376700,367629991.36,2023-11-27,0.449,117892681126.09,82592801491.69,2.0407,12.9285
8,SHSE.600012,皖通高速,10.34,10.42,10.55,10.25,10.46,1.1605415860735047,2.9013539651837594,4349982,45244530.9,2023-11-27,0.3732,17349060600.0,12192176000.0,1.4051,10.6928
9,SHSE.600015,华夏银行,5.7,5.71,5.75,5.67,5.73,0.5263157894736858,1.4035087719298258,46001410,263253709.41,2023-11-27,0.3588,91192540121.64,73473994521.69,0.338,3.519
10,SHSE.600016,民生银行,3.83,3.83,3.86,3.79,3.85,0.5221932114882533,1.8276762402088733,68417709,261776945.08,2023-11-27,0.1929,168562311232.7,136529174370.05,0.3204,4.8067
11,SHSE.600017,日照港,2.84,2.84,2.85,2.82,2.84,0.0,1.056338028169023,20672667,58641613.28,2023-11-27,0.6721,8734857041.92,8734857041.92,0.6539,16.0085
12,SHSE.600018,上港集团,5.0,5.0,5.02,4.95,5.01,0.20000000000000018,1.399999999999988,17142604,85528906.22,2023-11-27,0.074,116653565197.5,116100109996.5,0.9675,8.9498
13,SHSE.600019,宝钢股份,6.21,6.21,6.22,6.08,6.16,-0.805152979066015,2.254428341384858,75195304,461913182.73,2023-11-27,0.344,136258325181.44,134644780941.44,0.6863,12.3049
14,SHSE.600020,中原高速,3.52,3.51,3.52,3.49,3.51,-0.28409090909091717,0.8522727272727216,7286717,25566333.45,2023-11-27,0.3242,7888275130.32,7888275130.32,0.709,12.1592
15,SHSE.600021,上海电力,8.81,8.81,8.85,8.73,8.84,0.34052213393869213,1.3620885357548151,12360982,108571680.81,2023-11-27,0.4723,24900013821.8,23135731501.48,1.3529,16.0153
16,SHSE.600022,山东钢铁,1.44,1.44,1.44,1.42,1.42,-1.388888888888895,1.3888888888888902,42600117,60804651.14,2023-11-27,0.3982,15192366366.68,15192366366.68,0.7165,-119.8969
17,SHSE.600023,浙能电力,4.56,4.58,4.62,4.54,4.6,0.8771929824561431,1.7543859649122824,29964465,137699105.7,2023-11-27,0.2235,61680170645.4,61680170645.4,0.9161,16.7272
18,SHSE.600025,华能水电,8.09,8.06,8.09,8.01,8.05,-0.49443757725585735,0.9888751545117438,27485077,220909475.74,2023-11-27,0.1527,144900000000.0,144900000000.0,2.7076,20.313
19,SHSE.600026,中远海能,13.61,13.53,13.7,13.4,13.63,0.14695077149156077,2.2042615723732473,9916865,134387113.28,2023-11-27,0.2854,65025682263.85,47361202263.85,1.8653,14.35
20,SHSE.600027,华电国际,5.0,4.99,5.07,4.93,5.05,1.0000000000000009,2.8000000000000114,45002268,225139326.82,2023-11-27,0.5288,51649183721.65,42977154041.65,1.2998,22.8407
21,SHSE.600028,中国石化,5.48,5.46,5.47,5.39,5.44,-0.7299270072992692,1.4598540145985412,95581061,518217254.6,2023-11-27,0.1005,652058634874.24,517428162490.24,0.8161,10.5132
22,SHSE.600029,南方航空,6.28,6.29,6.38,6.24,6.35,1.1146496815286566,2.2292993630573195,42750066,270184387.0,2023-11-27,0.3373,115067755132.0,80475693658.4,2.7194,-8.3534
23,SHSE.600030,中信证券,22.05,22.0,22.01,21.51,21.69,-1.6326530612244872,2.2675736961451247,82089881,1776390368.44,2023-11-27,0.7222,321457660721.01,246543361753.05,1.2926,15.189
24,SHSE.600031,三一重工,14.09,14.05,14.07,13.8,13.83,-1.8452803406671436,1.9162526614620268,52432839,727093817.0,2023-11-27,0.6195,117357787477.71,117060105025.71,1.7309,24.8486
25,SHSE.600032,浙江新能,8.23,8.23,8.36,8.17,8.3,0.8505467800729027,2.3086269744835906,7543617,62394934.91,2023-11-27,1.4162,19958805189.2,4421205189.2,1.6552,42.5064
26,SHSE.600033,福建高速,3.2,3.18,3.2,3.17,3.19,-0.31250000000000444,0.9375000000000078,12333502,39325191.85,2023-11-27,0.4494,8754636000.0,8754636000.0,0.7896,9.6945
27,SHSE.600035,楚天高速,3.98,3.99,4.0,3.93,3.95,-0.7537688442211032,1.758793969849242,13407609,52868808.61,2023-11-27,0.8327,6359957808.95,6359957808.95,0.7892,7.1237
28,SHSE.600036,招商银行,30.0,30.0,30.03,29.29,29.4,-2.0000000000000018,2.4666666666666734,58101958,1714186982.0,2023-11-27,0.2817,741463460669.4,606490966212.6,0.8314,5.1142
29,SHSE.600037,歌华有线,8.42,8.44,8.44,8.3,8.33,-1.06888361045131,1.6627078384797958,10105570,84190273.75,2023-11-27,0.7261,11593509773.72,11593509773.72,0.8977,-150.3999
30,SHSE.600038,中直股份,37.54,37.35,38.86,37.34,38.67,3.0101225359616457,4.049014384656356,5834029,223803751.01,2023-11-27,0.9897,22795064607.72,22795064607.72,2.2985,36.1076
31,SHSE.600039,四川路桥,7.87,7.78,7.79,7.6,7.74,-1.6518424396442133,2.4142312579415552,30141564,231668556.82,2023-11-27,0.454,67458574997.1,51388170583.5,1.5175,5.8224
32,SHSE.600048,保利发展,11.19,11.12,11.13,10.8,10.91,-2.502234137622872,2.9490616621983925,67696898,738442833.55,2023-11-27,0.5655,130597537690.38,130597537690.38,0.6687,7.0514
33,SHSE.600050,中国联通,4.51,4.51,4.52,4.41,4.43,-1.7738359201773801,2.43902439024389,186876669,828875106.37,2023-11-27,0.6035,140891685942.16,137177839742.16,0.8748,17.5124
34,SHSE.600051,宁波联合,7.32,7.32,7.37,7.2,7.22,-1.3661202185792476,2.3224043715846987,5298201,38550044.24,2023-11-27,1.7043,2244553600.0,2244553600.0,0.686,25.7703
35,SHSE.600052,东望时代,5.38,5.37,5.42,5.23,5.39,0.18587360594795044,3.531598513011143,22636660,120898418.7,2023-11-27,2.6815,4550209653.99,4550209653.99,1.5402,-25.641
36,SHSE.600053,九鼎投资,19.04,19.61,20.9,17.14,18.18,-4.51680672268907,19.747899159663856,46901677,892249055.96,2023-11-27,10.8183,7881771744.0,7881771744.0,2.7418,95.6789
37,SHSE.600054,黄山旅游,11.5,11.59,11.64,11.39,11.63,1.1304347826087024,2.1739130434782608,5205008,60049153.78,2023-11-27,1.014,8482682887.2,5969679000.0,1.893,25.2704
38,SHSE.600055,万东医疗,18.23,18.23,18.3,17.87,17.93,-1.645639056500281,2.358749314317058,3967400,71451682.0,2023-11-27,0.7336,12605884769.94,9696834448.07,2.7122,65.5098
39,SHSE.600056,中国医药,12.35,12.48,12.51,12.1,12.11,-1.9433198380566785,3.3198380566801635,21064469,257661593.83,2023-11-27,1.4087,18115103748.28,18108706398.58,1.6189,32.1702
