,symbol,sec_name,pre_close,open,high,low,close,pct,amp,volume,amount,trade_date,turnrate,tot_mv,a_mv_ex_ltd,pb_mrq,pe_ttm
0,SHSE.600000,浦发银行,8.65,8.64,8.71,8.62,8.64,-0.12,1.04,36223235,313861238.67,2022-02-09,0.12,253602731571.84,253602731571.84,0.46,4.60
1,SHSE.600004,白云机场,14.17,14.15,14.27,14.01,14.11,-0.42,1.83,20988313,296692130.93,2022-02-09,1.01,33394394973.13,29198112452.54,1.82,-75.72
2,SHSE.600006,东风汽车,6.26,6.27,6.33,6.24,6.30,0.64,1.44,10315343,64925202.47,2022-02-09,0.52,12600000000.00,12600000000.00,1.57,21.83
3,SHSE.600007,中国国贸,14.39,14.46,14.72,14.30,14.62,1.60,2.92,3826352,55828796.00,2022-02-09,0.38,14726470647.08,14726470647.08,1.71,14.90
4,SHSE.600008,首创环保,3.41,3.40,3.46,3.38,3.42,0.29,2.35,112157985,384299956.55,2022-02-09,1.53,25104820115.34,25104820115.34,1.44,10.22
5,SHSE.600009,上海机场,54.16,54.66,56.28,53.92,55.70,2.84,4.36,25733410,1424108892.79,2022-02-09,2.35,107331585553.60,60906635312.90,3.90,-60.29
6,SHSE.600010,包钢股份,2.54,2.54,2.58,2.52,2.56,0.79,2.36,640250192,1634768768.11,2022-02-09,2.02,116697683578.88,81093661662.72,2.11,29.05
7,SHSE.600011,华能国际,8.24,8.19,8.94,8.08,8.75,6.19,10.44,167034335,1439954922.52,2022-02-09,1.52,137358316891.25,96229961791.25,2.42,-36.34
8,SHSE.600012,皖通高速,8.51,8.51,8.70,8.34,8.47,-0.47,4.23,17682144,149868331.33,2022-02-09,1.52,14048426700.00,9872632000.00,1.23,9.21
9,SHSE.600015,华夏银行,5.84,5.82,5.86,5.79,5.82,-0.34,1.20,39382929,229341230.87,2022-02-09,0.31,89553643581.06,74628036320.46,0.38,3.84
10,SHSE.600016,民生银行,3.99,3.98,4.00,3.97,3.98,-0.25,0.75,102238377,407357016.92,2022-02-09,0.29,174254025637.96,141139250387.74,0.36,5.37
11,SHSE.600017,日照港,2.96,2.96,2.97,2.92,2.94,-0.68,1.69,22032850,64737727.50,2022-02-09,0.72,9042422430.72,9042422430.72,0.69,14.87
