,symbol,sec_name,pre_close,open,high,low,close,pct,amp,volume,amount,trade_date,turnrate,a_mv_ex_ltd,tot_mv,pb_mrq,pe_ttm
0,SHSE.600000,浦发银行,8.03,8.03,8.08,7.96,7.99,-0.50,1.49,29133140,233186177.36,2022-05-05,0.10,234523853169.39,234523853169.39,0.41,4.37
1,SHSE.600004,白云机场,11.96,11.85,12.38,11.80,12.16,1.67,4.85,14330710,173715137.78,2022-05-05,0.61,28779294321.28,28779294321.28,1.58,-86.21
2,SHSE.600006,东风汽车,4.64,4.58,4.84,4.58,4.76,2.59,5.60,17557050,83215642.25,2022-05-05,0.88,9520000000.00,9520000000.00,1.17,43.81
3,SHSE.600007,中国国贸,14.26,14.24,14.50,13.97,14.13,-0.91,3.72,8803144,124970860.25,2022-05-05,0.87,14232902205.42,14232902205.42,1.60,13.51
4,SHSE.600008,首创环保,2.92,2.90,2.95,2.89,2.92,0.00,2.05,55680640,162804910.50,2022-05-05,0.76,21434524776.84,21434524776.84,1.25,9.35
5,SHSE.600009,上海机场,49.40,49.13,51.33,48.18,51.30,3.85,6.38,18501826,932088645.19,2022-05-05,1.69,56095339166.10,98852968382.40,3.66,-55.44
6,SHSE.600010,包钢股份,1.88,1.86,1.90,1.85,1.86,-1.06,2.66,421549728,789799162.16,2022-05-05,1.33,58919613551.82,84788160725.28,1.52,34.42
7,SHSE.600011,华能国际,7.30,7.25,7.39,7.09,7.12,-2.47,4.11,113048691,816664830.23,2022-05-05,1.03,78303694623.28,111770424716.08,1.99,-7.75
8,SHSE.600012,皖通高速,7.22,7.28,7.40,7.16,7.22,0.00,3.32,7881605,57142268.44,2022-05-05,0.68,8415632000.00,11975164200.00,1.02,7.78
9,SHSE.600015,华夏银行,5.45,5.44,5.46,5.37,5.38,-1.28,1.65,40442125,218504173.10,2022-05-05,0.32,68986054193.14,82783265028.54,0.34,3.48
10,SHSE.600016,民生银行,3.70,3.68,3.69,3.66,3.68,-0.54,0.81,89000475,326841062.60,2022-05-05,0.25,130500613423.84,161119300087.36,0.32,4.83
11,SHSE.600017,日照港,2.82,2.78,2.87,2.77,2.84,0.71,3.55,30659950,86535193.50,2022-05-05,1.00,8734857041.92,8734857041.92,0.66,11.11
12,SHSE.600018,上港集团,5.93,5.92,6.45,5.91,6.40,7.93,9.11,99126894,620393631.15,2022-05-05,0.43,148311517760.00,148983550400.00,1.41,8.65
13,SHSE.600019,宝钢股份,6.46,6.45,6.47,6.31,6.33,-2.01,2.48,108156573,687859400.72,2022-05-05,0.49,140604197256.21,140959045111.50,0.72,6.41
14,SHSE.600020,中原高速,3.06,3.04,3.06,2.99,3.04,-0.65,2.29,12481521,37806642.63,2022-05-05,0.56,6832010369.28,6832010369.28,0.64,12.99
15,SHSE.600021,上海电力,8.92,8.92,9.25,8.87,9.00,0.90,4.26,63654261,577303187.44,2022-05-05,2.43,23554477773.00,23554477773.00,1.62,-11.43
16,SHSE.600022,山东钢铁,1.62,1.60,1.63,1.60,1.61,-0.62,1.85,96826161,156463492.84,2022-05-05,0.88,17623944881.76,17623944881.76,0.78,14.67
17,SHSE.600023,浙能电力,3.43,3.42,3.45,3.40,3.43,0.00,1.46,16124281,55217705.60,2022-05-05,0.12,46650366658.84,46650366658.84,0.72,-36.41
18,SHSE.600025,华能水电,6.14,6.13,6.25,6.12,6.19,0.81,2.12,35583007,219896796.98,2022-05-05,0.20,111420000000.00,111420000000.00,2.14,18.64
19,SHSE.600026,中远海能,7.89,7.48,8.08,7.26,8.00,1.39,10.39,57407208,434356225.96,2022-05-05,2.00,22919781504.00,38101535080.00,1.33,-7.20
20,SHSE.600027,华电国际,3.75,3.70,3.79,3.68,3.75,0.00,2.93,96973309,363294991.85,2022-05-05,1.19,30546536448.75,37011968306.25,0.93,-6.62
21,SHSE.600028,中国石化,4.34,4.35,4.39,4.32,4.35,0.23,1.61,166832570,726040831.13,2022-05-05,0.17,415676304050.10,526659761960.10,0.66,6.96
22,SHSE.600029,南方航空,6.50,6.46,6.53,6.25,6.38,-1.85,4.31,30948748,197055948.18,2022-05-05,0.30,65202855007.40,108131190979.68,1.71,-8.59
23,SHSE.600030,中信证券,19.69,19.47,19.67,19.37,19.38,-1.57,1.52,81889220,1595800944.83,2022-05-05,0.72,220286323226.10,287222197546.02,1.25,12.40
24,SHSE.600031,三一重工,16.50,16.50,16.94,16.40,16.60,0.61,3.27,90926474,1518893692.21,2022-05-05,1.07,140988547948.60,140988547948.60,2.16,17.44
25,SHSE.600032,浙江新能,11.99,11.85,12.45,11.82,12.22,1.92,5.25,12296807,150412127.69,2022-05-05,5.91,2541760000.00,25417600000.00,3.13,40.70
26,SHSE.600033,福建高速,2.78,2.77,2.84,2.76,2.80,0.72,2.88,10639016,29853761.92,2022-05-05,0.39,7684320000.00,7684320000.00,0.71,9.34
27,SHSE.600035,楚天高速,3.21,3.20,3.27,3.19,3.23,0.62,2.49,11772851,38140981.24,2022-05-05,0.73,5200674360.23,5200674360.23,0.72,7.05
28,SHSE.600036,招商银行,39.93,39.66,40.18,39.02,39.26,-1.68,2.91,94425132,3712525675.86,2022-05-05,0.46,809892358282.54,990131138295.26,1.29,7.99
29,SHSE.600037,歌华有线,8.40,8.36,8.65,8.29,8.56,1.90,4.29,19351495,164919493.41,2022-05-05,1.39,11913618687.04,11913618687.04,0.92,37.80
30,SHSE.600038,中直股份,42.70,39.99,40.02,38.48,38.79,-9.16,3.61,27650064,1082155791.04,2022-05-05,4.69,22865801813.64,22865801813.64,2.37,30.06
31,SHSE.600039,四川路桥,10.46,10.45,10.68,10.36,10.52,0.57,3.06,41551135,437842177.18,2022-05-05,1.14,38372195597.20,50232725312.28,1.74,8.44
32,SHSE.600048,保利发展,18.12,18.18,18.35,16.98,17.54,-3.20,7.56,131606283,2303762291.16,2022-05-05,1.10,209958775957.68,209958775957.68,1.17,7.66
33,SHSE.600050,中国联通,3.52,3.52,3.55,3.51,3.53,0.28,1.14,67435852,238267520.91,2022-05-05,0.22,109297314137.61,109388104590.36,0.72,16.46
34,SHSE.600051,宁波联合,6.51,6.51,6.60,6.36,6.55,0.61,3.69,19402678,125743163.56,2022-05-05,6.24,2036264000.00,2036264000.00,0.65,9.41
35,SHSE.600052,东望时代,3.39,3.50,3.63,3.40,3.58,5.60,6.78,7376476,25982452.59,2022-05-05,0.87,3022217172.78,3022217172.78,0.91,-48.13
36,SHSE.600053,九鼎投资,13.81,13.58,14.76,13.55,14.35,3.91,8.76,5346635,76423125.99,2022-05-05,1.23,6221310480.00,6221310480.00,2.23,73.61
37,SHSE.600054,黄山旅游,10.02,9.81,9.91,9.41,9.75,-2.69,4.99,10735984,103907167.80,2022-05-05,2.09,5004675000.00,7111449540.00,1.69,-854.79
38,SHSE.600055,万东医疗,20.10,20.11,21.64,20.00,21.29,5.92,8.16,12719177,267242571.24,2022-05-05,2.35,11513976876.71,14968169924.82,3.35,94.24
39,SHSE.600056,中国医药,21.15,20.80,23.27,20.60,23.27,10.02,12.62,105113802,2321343455.82,2022-05-05,9.84,24854877767.46,24863658376.18,2.37,36.56
40,SHSE.600057,厦门象屿,8.74,8.80,8.95,8.71,8.89,1.72,2.75,22684736,200815493.75,2022-05-05,1.06,18988612097.63,19177646746.23,1.44,8.44
41,SHSE.600058,五矿发展,7.58,7.56,7.67,7.50,7.56,-0.26,2.24,5388676,40937927.70,2022-05-05,0.50,8103644975.16,8103644975.16,1.70,15.68
42,SHSE.600059,古越龙山,9.28,9.28,9.73,9.23,9.57,3.12,5.39,19024859,182451681.63,2022-05-05,2.09,8723460892.41,8723460892.41,1.61,41.93
43,SHSE.600060,海信视像,10.82,10.84,11.46,10.80,11.29,4.34,6.10,16788154,188455379.50,2022-05-05,1.30,14553726996.38,14770269196.38,0.90,11.97
44,SHSE.600061,国投资本,6.42,6.20,6.24,6.14,6.20,-3.43,1.56,30129800,186572131.54,2022-05-05,0.47,39836876746.20,39836876746.20,0.86,10.54
45,SHSE.600062,华润双鹤,30.11,31.50,32.80,27.65,30.47,1.20,17.10,142816764,4370273808.08,2022-05-05,13.92,31250989062.70,31787453023.70,3.19,32.39
