,symbol,sec_name,pre_close,open,high,low,close,pct,amp,volume,amount,trade_date,turnrate,a_mv_ex_ltd,tot_mv,pe_ttm,pb_mrq
0,SHSE.600000,浦发银行,7.27,7.29,7.35,7.27,7.34,0.9628610729023324,1.1004126547455306,21770211,159178131.61,2023-01-13,0.0742,215444958407.8,215444958407.8,4.1488,0.3682
1,SHSE.600004,白云机场,14.84,14.96,15.08,14.85,15.02,1.21293800539084,1.549865229110515,24102068,360673078.94,2023-01-13,1.0184,35548108610.66,35548108610.66,-65.4799,2.0679
2,SHSE.600006,东风汽车,5.74,5.74,5.77,5.71,5.74,0.0,1.04529616724738,9232247,52884008.65,2023-01-13,0.4616,11480000000.0,11480000000.0,-259.6955,1.4007
3,SHSE.600007,中国国贸,16.68,16.75,17.41,16.69,17.19,3.0575539568345356,4.316546762589922,6038683,103390566.15,2023-01-13,0.5995,17315186759.46,17315186759.46,15.5008,1.8933
4,SHSE.600008,首创环保,2.84,2.84,2.86,2.84,2.86,0.7042253521126751,0.7042253521126767,23663687,67418612.39,2023-01-13,0.3224,20994089336.22,20994089336.22,5.8628,1.1213
5,SHSE.600009,上海机场,57.09,57.28,58.29,57.12,58.0,1.593974426344369,2.049395691014191,13745095,795092118.51,2023-01-13,1.257,63421631026.0,144331917720.0,-52.6129,3.644
6,SHSE.600010,包钢股份,1.9,1.9,1.92,1.89,1.91,0.5263157894736858,1.578947368421054,147087534,280238553.57,2023-01-13,0.4643,60503474131.17,87067412357.68,-52.5297,1.6607
7,SHSE.600011,华能国际,7.24,7.23,7.25,7.06,7.15,-1.2430939226519278,2.6243093922651988,62919925,448654262.28,2023-01-13,0.5721,78633625920.85,112241367516.85,-7.3584,2.4163
8,SHSE.600012,皖通高速,7.55,7.54,7.72,7.53,7.69,1.8543046357615944,2.516556291390722,5249300,40213914.59,2023-01-13,0.4504,8963464000.0,12754710900.0,8.7987,1.0696
9,SHSE.600015,华夏银行,5.17,5.17,5.23,5.16,5.22,0.9671179883945724,1.3539651837524234,24608696,127656301.74,2023-01-13,0.1919,66934424328.66,83075926602.96,3.4025,0.3189
