,symbol,sec_name,pre_close,open,high,low,close,pct,amp,volume,amount,trade_date,turnrate,tot_mv,a_mv_ex_ltd,pe_ttm,pb_mrq
0,SHSE.600000,浦发银行,7.21,7.21,7.26,7.18,7.19,-0.28,1.11,17910142,129120992.61,2022-08-16,0.06,211042125947.91,211042125947.91,3.96,0.37
1,SHSE.600004,白云机场,13.02,13.06,13.44,13.02,13.22,1.54,3.23,14017768,185431680.10,2022-08-16,0.59,31288015701.26,31288015701.26,-93.73,1.76
2,SHSE.600006,东风汽车,6.76,6.76,6.93,6.75,6.84,1.18,2.66,31268044,214436765.84,2022-08-16,1.56,13680000000.00,13680000000.00,62.96,1.71
3,SHSE.600007,中国国贸,14.28,14.30,14.51,14.24,14.36,0.56,1.89,1541398,22142309.84,2022-08-16,0.15,14464577188.24,14464577188.24,13.73,1.68
4,SHSE.600008,首创环保,2.85,2.86,2.87,2.84,2.86,0.35,1.05,35719820,101979783.20,2022-08-16,0.49,20994089336.22,20994089336.22,9.16,1.25
5,SHSE.600009,上海机场,56.77,56.70,57.66,56.68,57.05,0.49,1.73,6857355,391717108.06,2022-08-16,0.63,134689217949.65,62382828448.85,-75.54,5.13
6,SHSE.600010,包钢股份,2.22,2.21,2.22,2.18,2.19,-1.35,1.80,337460841,739856630.72,2022-08-16,1.07,99831221499.12,69373093375.53,40.53,1.82
7,SHSE.600011,华能国际,7.07,7.15,7.33,7.10,7.21,1.98,3.25,107125321,772779937.28,2022-08-16,0.97,113183253118.39,79293488515.99,-6.39,2.12
8,SHSE.600012,皖通高速,6.71,6.71,6.77,6.68,6.73,0.30,1.34,3115479,20932068.09,2022-08-16,0.27,11162445300.00,7844488000.00,7.26,1.00
9,SHSE.600015,华夏银行,5.11,5.11,5.13,5.09,5.10,-0.20,0.78,15266831,78003863.90,2022-08-16,0.12,78474842313.30,65395701930.30,3.30,0.33
10,SHSE.600016,民生银行,3.62,3.62,3.64,3.61,3.63,0.28,0.83,24715666,89643180.42,2022-08-16,0.07,158930179162.26,128727507263.19,4.76,0.32
11,SHSE.600017,日照港,2.93,2.93,2.97,2.92,2.95,0.68,1.71,21856198,64371879.10,2022-08-16,0.71,9073178969.60,9073178969.60,11.55,0.68
12,SHSE.600018,上港集团,5.49,5.49,5.52,5.45,5.45,-0.73,1.28,14273671,78161801.73,2022-08-16,0.06,126898588887.50,126296526842.50,7.37,1.20
13,SHSE.600019,宝钢股份,5.37,5.37,5.39,5.33,5.36,-0.19,1.12,35538922,190289949.56,2022-08-16,0.16,119358685908.00,117052121862.32,5.43,0.62
14,SHSE.600020,中原高速,3.01,3.01,3.03,3.00,3.02,0.33,1.00,5970836,18019390.34,2022-08-16,0.27,6787062932.64,6787062932.64,15.62,0.62
15,SHSE.600021,上海电力,9.42,9.51,9.65,9.42,9.43,0.11,2.44,32619312,309861904.59,2022-08-16,1.25,26561892572.35,24679858377.71,-12.89,1.83
16,SHSE.600022,山东钢铁,1.63,1.63,1.64,1.62,1.63,0.00,1.23,42774044,69714333.98,2022-08-16,0.39,17842875874.08,17842875874.08,14.85,0.80
17,SHSE.600023,浙能电力,3.58,3.58,3.63,3.56,3.61,0.84,1.96,29293530,105324488.11,2022-08-16,0.22,49098490856.68,49098490856.68,-38.32,0.77
18,SHSE.600025,华能水电,7.10,7.11,7.19,7.07,7.11,0.14,1.69,20573058,146600976.77,2022-08-16,0.11,127980000000.00,127980000000.00,18.32,2.46
19,SHSE.600026,中远海能,13.14,13.15,14.45,13.07,14.45,9.97,10.50,110007303,1566062899.49,2022-08-16,3.83,68937718907.75,41515676511.10,-13.02,2.34
20,SHSE.600027,华电国际,5.04,5.19,5.28,5.02,5.23,3.77,5.16,112061109,578422732.45,2022-08-16,1.38,51619358464.45,42602236167.19,-9.24,1.35
21,SHSE.600028,中国石化,4.14,4.13,4.13,4.11,4.12,-0.48,0.48,54210381,223573532.72,2022-08-16,0.06,498813383741.52,393698016709.52,6.59,0.63
22,SHSE.600029,南方航空,6.25,6.21,6.29,6.17,6.23,-0.32,1.92,26384505,164327645.79,2022-08-16,0.26,107886881390.05,63669881494.10,-8.57,1.92
23,SHSE.600030,中信证券,19.95,20.00,20.11,19.91,19.94,-0.05,1.00,37111055,742068575.56,2022-08-16,0.33,295521703770.26,226651665899.30,12.76,1.29
24,SHSE.600031,三一重工,16.65,16.65,16.77,16.54,16.60,-0.30,1.38,33570404,557537018.83,2022-08-16,0.40,140988547948.60,140988547948.60,17.44,2.25
25,SHSE.600032,浙江新能,13.92,13.93,14.20,13.91,14.15,1.65,2.08,15448135,217504184.98,2022-08-16,7.43,29432000000.00,2943200000.00,47.12,3.42
26,SHSE.600033,福建高速,2.81,2.82,2.85,2.81,2.83,0.71,1.42,8410825,23798551.83,2022-08-16,0.31,7766652000.00,7766652000.00,9.44,0.74
