,symbol,sec_name,pre_close,open,high,low,close,pct,amp,volume,amount,trade_date,turnrate,tot_mv,a_mv_ex_ltd,pe_ttm,pb_mrq
0,SHSE.600000,浦发银行,7.17,7.17,7.22,7.14,7.15,-0.28,1.12,16855765,120996052.80,2022-08-24,0.06,209868039016.35,209868039016.35,3.93,0.37
1,SHSE.600004,白云机场,13.05,13.13,13.18,12.98,13.03,-0.15,1.53,11570860,151282760.35,2022-08-24,0.49,30838339227.49,30838339227.49,-92.38,1.73
2,SHSE.600006,东风汽车,6.69,6.69,6.72,6.46,6.47,-3.29,3.89,32114155,210254504.90,2022-08-24,1.61,12940000000.00,12940000000.00,59.55,1.62
3,SHSE.600007,中国国贸,14.45,14.56,14.56,14.24,14.26,-1.31,2.21,1650326,23703575.84,2022-08-24,0.16,14363848934.84,14363848934.84,13.63,1.67
4,SHSE.600008,首创环保,2.88,2.89,2.91,2.83,2.84,-1.39,2.78,64644867,185739886.24,2022-08-24,0.88,20847277522.68,20847277522.68,9.10,1.24
5,SHSE.600009,上海机场,56.02,56.21,56.97,55.73,56.18,0.29,2.21,7387277,416453118.31,2022-08-24,0.68,132635236887.14,61431503983.46,-74.39,5.05
6,SHSE.600010,包钢股份,2.12,2.11,2.14,2.07,2.07,-2.36,3.30,417131636,874530461.66,2022-08-24,1.32,94361017581.36,65571827985.09,38.31,1.72
7,SHSE.600011,华能国际,8.25,8.20,8.43,8.01,8.15,-1.21,5.09,118748755,975720242.09,2022-08-24,1.08,127939460875.85,89631335839.85,-7.22,2.39
8,SHSE.600012,皖通高速,6.82,6.82,6.84,6.72,6.73,-1.32,1.76,2938201,19879401.76,2022-08-24,0.25,11162445300.00,7844488000.00,7.26,1.00
9,SHSE.600015,华夏银行,5.09,5.09,5.13,5.08,5.10,0.20,0.98,19161752,97830707.39,2022-08-24,0.15,78474842313.30,65395701930.30,3.30,0.33
10,SHSE.600016,民生银行,3.60,3.60,3.62,3.59,3.59,-0.28,0.83,32247103,116131075.24,2022-08-24,0.09,157178882422.18,127309022334.67,4.71,0.32
11,SHSE.600017,日照港,3.00,2.99,3.04,2.95,2.96,-1.33,3.00,35174056,105226825.26,2022-08-24,1.14,9103935508.48,9103935508.48,11.58,0.68
12,SHSE.600018,上港集团,5.34,5.35,5.38,5.27,5.29,-0.94,2.06,18931053,100749999.59,2022-08-24,0.08,123173125727.50,122588738898.50,7.15,1.16
13,SHSE.600019,宝钢股份,5.32,5.34,5.41,5.26,5.27,-0.94,2.82,60465098,322357638.40,2022-08-24,0.28,117354528868.50,115086694442.99,5.33,0.61
14,SHSE.600020,中原高速,3.01,3.01,3.03,2.98,2.99,-0.66,1.66,8022100,24089050.00,2022-08-24,0.36,6719641777.68,6719641777.68,15.46,0.62
15,SHSE.600021,上海电力,10.61,10.45,10.58,9.86,9.95,-6.22,6.79,113675319,1155212317.06,2022-08-24,4.34,28026599267.75,26040783760.15,-13.61,1.93
