,symbol,sec_name,pre_close,open,high,low,close,pct,amp,volume,amount,trade_date,turnrate,a_mv_ex_ltd,tot_mv,pb_mrq,pe_ttm
0,SHSE.600000,浦发银行,7.33,7.34,7.36,7.32,7.36,0.4092769440654953,0.5457025920873129,20986958,154239831.26,2023-01-20,0.0715,216032001891.2,216032001891.2,0.3692,4.1601
1,SHSE.600004,白云机场,14.38,14.34,14.5,14.2,14.43,0.347705146036148,2.086230876216973,23469181,337522173.61,2023-01-20,0.9916,34151744823.69,34151744823.69,1.9867,-62.9077
2,SHSE.600006,东风汽车,5.77,5.77,5.86,5.77,5.84,1.2131715771230622,1.559792027729649,15144199,88163275.46,2023-01-20,0.7572,11680000000.0,11680000000.0,1.4251,-264.2198
3,SHSE.600007,中国国贸,17.53,17.51,17.6,17.23,17.34,-1.083856246434689,2.110667427267547,2552907,44386635.66,2023-01-20,0.2534,17466279139.56,17466279139.56,1.9098,15.636
4,SHSE.600008,首创环保,2.9,2.91,2.93,2.9,2.92,0.6896551724137945,1.0344827586206984,43360841,126430677.16,2023-01-20,0.5907,21434524776.84,21434524776.84,1.1449,5.9858
5,SHSE.600009,上海机场,61.83,62.0,62.97,61.75,61.99,0.2587740579007125,1.973152191492801,9933152,616310646.46,2023-01-20,0.9084,67784601850.03,154260958266.6,3.8947,-56.2323
6,SHSE.600010,包钢股份,1.94,1.95,2.01,1.94,2.01,3.6082474226803996,3.6082474226804044,549512438,1092620844.66,2023-01-20,1.7347,63671195289.87,91625915622.48,1.7476,-55.2799
7,SHSE.600011,华能国际,7.08,7.07,7.38,7.03,7.31,3.248587570621453,4.943502824858752,103794664,752332472.77,2023-01-20,0.9438,80393259507.89,114753062454.29,2.4704,-7.523
8,SHSE.600012,皖通高速,7.96,7.92,7.96,7.83,7.89,-0.8793969849246297,1.6331658291457274,3516820,27742914.2,2023-01-20,0.3017,9196584000.0,13086432900.0,1.0974,9.0275
9,SHSE.600015,华夏银行,5.21,5.21,5.23,5.2,5.23,0.38387715930903177,0.5758157389635364,18506244,96543780.47,2023-01-20,0.1443,67062651195.19,83235075887.64,0.3195,3.409
10,SHSE.600016,民生银行,3.48,3.48,3.5,3.47,3.5,0.5747126436781658,0.8620689655172358,45358218,158216473.68,2023-01-20,0.1279,124117431245.5,153238464757.0,0.3035,4.6902
11,SHSE.600017,日照港,2.79,2.79,2.83,2.78,2.82,1.0752688172043001,1.7921146953405114,27620070,77577059.4,2023-01-20,0.898,8673343964.16,8673343964.16,0.6387,10.5867
12,SHSE.600018,上港集团,5.27,5.27,5.32,5.26,5.32,0.9487666034155628,1.1385199240986812,25887364,137253775.38,2023-01-20,0.1117,123283949138.0,123871650070.0,1.1028,7.1918
13,SHSE.600019,宝钢股份,6.08,6.09,6.14,6.05,6.13,0.8223684210526327,1.4802631578947345,50376965,307315954.39,2023-01-20,0.2301,134191283320.47,136504004601.92,0.7014,11.8642
