,symbol,sec_name,pre_close,open,high,low,close,pct,amp,volume,amount,trade_date,turnrate,tot_mv,a_mv_ex_ltd,pe_ttm,pb_mrq
0,SHSE.600000,浦发银行,7.97,7.95,7.98,7.91,7.91,-0.75,0.88,30065154,238320268.45,2022-06-20,0.10,232175679420.51,232175679420.51,4.32,0.40
1,SHSE.600004,白云机场,11.97,12.09,12.44,11.91,12.22,2.09,4.43,21926933,266526533.06,2022-06-20,0.93,28921297418.26,28921297418.26,-86.64,1.59
2,SHSE.600006,东风汽车,7.94,8.00,8.22,7.81,7.81,-1.64,5.16,110295646,877835986.57,2022-06-20,5.51,15620000000.00,15620000000.00,71.89,1.92
3,SHSE.600007,中国国贸,13.56,13.58,13.79,13.55,13.75,1.40,1.77,3237547,44396911.84,2022-06-20,0.32,13850134842.50,13850134842.50,13.14,1.56
4,SHSE.600008,首创环保,2.92,2.92,2.93,2.89,2.92,0.00,1.37,41102619,119581252.20,2022-06-20,0.56,21434524776.84,21434524776.84,9.35,1.25
5,SHSE.600009,上海机场,47.98,48.23,50.40,48.21,49.85,3.90,4.56,26080279,1286467418.53,2022-06-20,2.39,96058878632.80,54509798390.45,-53.87,3.56
6,SHSE.600010,包钢股份,2.13,2.12,2.14,2.10,2.10,-1.41,1.88,410333152,866570491.28,2022-06-20,1.30,95728568560.80,66522144332.70,38.86,1.72
7,SHSE.600011,华能国际,6.35,6.34,6.99,6.27,6.99,10.08,11.34,209823682,1433267213.60,2022-06-20,1.91,109729672579.41,76873992333.81,-7.61,1.96
8,SHSE.600012,皖通高速,7.44,7.43,7.46,7.36,7.38,-0.81,1.34,3438694,25419594.27,2022-06-20,0.29,12240541800.00,8602128000.00,7.96,1.04
9,SHSE.600015,华夏银行,5.18,5.17,5.19,5.12,5.13,-0.97,1.35,15769375,81075821.28,2022-06-20,0.12,78936459032.79,65780382529.89,3.32,0.33
10,SHSE.600016,民生银行,3.91,3.91,3.92,3.89,3.91,0.00,0.77,70056077,273810268.29,2022-06-20,0.20,171189256342.82,138656901762.83,5.13,0.34
11,SHSE.600017,日照港,3.13,3.13,3.15,3.08,3.09,-1.28,2.24,43645300,135229774.00,2022-06-20,1.42,9503770513.92,9503770513.92,12.09,0.71
12,SHSE.600018,上港集团,5.93,5.92,5.97,5.88,5.95,0.34,1.52,28253076,167275434.92,2022-06-20,0.12,138508144512.50,137883364167.50,8.04,1.32
13,SHSE.600019,宝钢股份,6.43,6.42,6.46,6.30,6.41,-0.31,2.49,88536436,566009344.23,2022-06-20,0.41,142740518035.50,139982108421.17,6.49,0.73
14,SHSE.600020,中原高速,3.10,3.10,3.12,3.08,3.11,0.32,1.29,4682843,14535731.73,2022-06-20,0.21,6989326397.52,6989326397.52,13.29,0.65
15,SHSE.600021,上海电力,9.53,9.54,10.48,9.53,10.48,9.97,9.97,127318162,1291533926.63,2022-06-20,4.86,27427880784.56,27427880784.56,-13.31,1.89
16,SHSE.600022,山东钢铁,1.73,1.72,1.73,1.70,1.70,-1.73,1.73,68104101,116684528.70,2022-06-20,0.62,18609134347.20,18609134347.20,15.49,0.83
17,SHSE.600023,浙能电力,3.46,3.46,3.55,3.43,3.53,2.02,3.47,46798382,164054546.37,2022-06-20,0.34,48010435657.64,48010435657.64,-37.47,0.75
18,SHSE.600025,华能水电,6.83,6.88,6.92,6.81,6.86,0.44,1.61,34707885,238139257.93,2022-06-20,0.19,123480000000.00,123480000000.00,20.65,2.37
19,SHSE.600026,中远海能,9.85,9.60,9.76,9.20,9.36,-4.97,5.69,83897589,787003657.59,2022-06-20,2.92,44654467057.20,26891815373.28,-8.44,1.56
20,SHSE.600027,华电国际,3.77,3.77,4.06,3.76,4.00,6.10,7.96,124961956,491443788.01,2022-06-20,1.53,39479432860.00,32582972212.00,-7.06,0.99
21,SHSE.600028,中国石化,4.12,4.09,4.09,4.05,4.07,-1.21,0.97,200890682,816757867.24,2022-06-20,0.21,492759823259.22,388920128157.22,6.51,0.62
22,SHSE.600029,南方航空,6.52,6.53,6.77,6.52,6.71,2.91,3.83,52779400,352474083.98,2022-06-20,0.52,113724183616.56,68575416473.30,-9.03,1.80
23,SHSE.600030,中信证券,20.82,20.79,21.07,20.57,20.72,-0.48,2.40,112338363,2328711843.48,2022-06-20,0.99,307081730296.88,235517678908.40,13.26,1.33
24,SHSE.600031,三一重工,17.99,18.01,18.71,17.77,18.58,3.28,5.23,128564243,2347533491.04,2022-06-20,1.51,157805254270.18,157805254270.18,19.52,2.42
25,SHSE.600032,浙江新能,13.08,13.06,13.79,13.06,13.66,4.43,5.58,27289926,369819746.99,2022-06-20,13.12,28412800000.00,2841280000.00,45.49,3.50
26,SHSE.600033,福建高速,2.86,2.85,2.87,2.84,2.86,0.00,1.05,6270102,17906966.52,2022-06-20,0.23,7848984000.00,7848984000.00,9.54,0.73
27,SHSE.600035,楚天高速,3.22,3.22,3.24,3.18,3.23,0.31,1.86,10390486,33382516.80,2022-06-20,0.65,5200674360.23,5200674360.23,7.05,0.72
28,SHSE.600036,招商银行,39.85,39.89,40.10,39.40,39.70,-0.38,1.76,61420616,2440349614.26,2022-06-20,0.30,1001227870359.70,818969093831.30,8.08,1.31
29,SHSE.600037,歌华有线,9.38,9.38,9.38,9.18,9.22,-1.71,2.13,21005841,194243108.63,2022-06-20,1.51,12832192090.48,12832192090.48,40.72,0.99
30,SHSE.600038,中直股份,43.30,43.33,43.46,42.20,42.88,-0.97,2.91,17155515,731755608.63,2022-06-20,2.91,25276761582.08,25276761582.08,33.23,2.62
31,SHSE.600039,四川路桥,10.56,10.52,10.83,10.52,10.78,2.08,2.94,24681375,264830387.00,2022-06-20,0.52,51797295123.42,50793439963.42,8.70,1.80
32,SHSE.600048,保利发展,15.58,15.76,16.38,15.65,16.06,3.08,4.69,147984736,2376865729.61,2022-06-20,1.24,192242756093.52,192242756093.52,7.01,1.07
33,SHSE.600050,中国联通,3.53,3.52,3.53,3.48,3.49,-1.13,1.42,89888935,314410034.02,2022-06-20,0.29,108148579325.88,108058817660.13,16.28,0.71
34,SHSE.600051,宁波联合,6.53,6.53,6.55,6.48,6.53,0.00,1.07,4230800,27571586.00,2022-06-20,1.36,2030046400.00,2030046400.00,9.38,0.65
35,SHSE.600052,东望时代,4.60,4.60,4.66,4.53,4.57,-0.65,2.83,7890966,36234961.44,2022-06-20,0.93,3857969966.37,3857969966.37,-61.44,1.16
36,SHSE.600053,九鼎投资,17.35,17.08,17.56,16.90,17.00,-2.02,3.80,4122414,70474808.67,2022-06-20,0.95,7370193600.00,7370193600.00,87.20,2.65
37,SHSE.600054,黄山旅游,10.51,10.51,10.75,10.42,10.65,1.33,3.14,7322600,77868034.00,2022-06-20,1.43,7767891036.00,5466645000.00,-933.70,1.85
38,SHSE.600055,万东医疗,23.16,23.30,24.16,23.07,24.15,4.27,4.71,11958910,283183306.45,2022-06-20,2.21,16978924550.70,13060711205.85,106.90,3.80
39,SHSE.600056,中国医药,20.12,20.50,21.10,20.17,21.04,4.57,4.62,75897532,1570435112.90,2022-06-20,7.11,22480935635.36,22472996485.92,33.06,2.14
40,SHSE.600057,厦门象屿,8.73,8.73,8.78,8.65,8.67,-0.69,1.49,12152452,105649057.30,2022-06-20,0.57,18703059312.69,18518702686.89,8.23,1.40
41,SHSE.600058,五矿发展,11.60,11.50,12.69,11.31,11.77,1.47,11.90,72928230,881170899.93,2022-06-20,6.80,12616389068.47,12616389068.47,24.41,2.64
42,SHSE.600059,古越龙山,10.47,10.41,10.73,10.39,10.68,2.01,3.25,25564902,271385791.88,2022-06-20,2.80,9735272970.84,9735272970.84,46.79,1.79
43,SHSE.600060,海信视像,12.35,12.32,12.62,12.26,12.58,1.86,2.91,13212303,164807458.63,2022-06-20,1.02,16457926172.76,16216641772.76,13.34,1.00
44,SHSE.600061,国投资本,6.59,6.59,6.68,6.52,6.54,-0.76,2.43,29873305,196677322.42,2022-06-20,0.46,42021488251.56,42021488251.56,11.12,0.91
