,symbol,sec_name,pre_close,open,high,low,close,pct,amp,volume,amount,trade_date,turnrate,tot_mv,a_mv_ex_ltd,pe_ttm,pb_mrq
0,SHSE.600000,浦发银行,7.28,7.29,7.36,7.29,7.35,0.9615384615384581,0.9615384615384654,20697156,151681592.4,2023-06-02,0.0705,215738484478.65,215738484478.65,4.531,0.3589
1,SHSE.600004,白云机场,13.77,13.8,13.9,13.7,13.82,0.3631082062454771,1.4524328249818523,7914569,109481395.8,2023-06-02,0.3344,32708046671.06,32708046671.06,-34.6566,1.898
2,SHSE.600006,东风汽车,5.63,5.62,5.7,5.61,5.69,1.0657193605683846,1.598579040852573,15799985,89538097.78,2023-06-02,0.79,11380000000.0,11380000000.0,43.426,1.3724
3,SHSE.600007,中国国贸,18.95,19.04,19.12,18.82,18.97,0.10554089709762238,1.5831134564643838,1796857,34125189.72,2023-06-02,0.1784,19108149669.98,19108149669.98,16.3621,2.0188
4,SHSE.600008,首创环保,3.05,3.06,3.07,3.04,3.05,0.0,0.9836065573770428,39642496,120931572.84,2023-06-02,0.54,22388801564.85,22388801564.85,7.0761,1.1769
5,SHSE.600009,上海机场,45.12,45.12,46.18,45.12,45.99,1.9281914893617191,2.349290780141849,10267928,469936113.93,2023-06-02,0.5329,114445256826.6,88620819023.52,-44.1884,2.8967
6,SHSE.600010,包钢股份,1.84,1.85,1.87,1.84,1.86,1.0869565217391353,1.630434782608697,211191993,392465311.07,2023-06-02,0.6705,84453192581.28,58584645407.82,-109.6558,1.5993
7,SHSE.600011,华能国际,10.09,10.11,10.21,9.74,9.87,-2.1803766105054523,4.658077304261651,84307540,835369581.91,2023-06-02,0.7666,154940181453.33,108547396900.53,-37.0626,3.2204
8,SHSE.600012,皖通高速,10.49,10.5,10.8,10.4,10.42,-0.6673021925643452,3.813155386081986,4674872,49425932.61,2023-06-02,0.4011,17282716200.0,12145552000.0,11.5339,1.3954
9,SHSE.600015,华夏银行,5.73,5.74,5.78,5.73,5.76,0.5235602094240788,0.8726003490401365,22422125,128995046.52,2023-06-02,0.1749,91669987975.68,73858675121.28,3.6286,0.3451
10,SHSE.600016,民生银行,3.91,3.92,3.94,3.9,3.93,0.5115089514066584,1.0230179028133002,67288669,263765280.65,2023-06-02,0.1897,172064904712.86,139366144227.09,4.8094,0.3307
11,SHSE.600017,日照港,3.01,3.01,3.03,3.0,3.01,0.0,0.9966777408637809,27046400,81463455.0,2023-06-02,0.8794,9257718202.88,9257718202.88,15.3551,0.67
12,SHSE.600018,上港集团,5.26,5.27,5.31,5.27,5.29,0.5703422053231932,0.7604562737642593,13901772,73544437.44,2023-06-02,0.06,123173125727.5,122588738898.5,8.0608,1.0634
13,SHSE.600019,宝钢股份,5.85,5.85,5.95,5.83,5.94,1.5384615384615552,2.0512820512820533,82961157,488653620.72,2023-06-02,0.3795,132237469389.96,129836038764.96,12.8389,0.6729
14,SHSE.600020,中原高速,3.52,3.51,3.68,3.51,3.64,3.409090909090917,4.829545454545465,23970798,86894574.16,2023-06-02,1.0666,8180433468.48,8180433468.48,21.2317,0.7621
15,SHSE.600021,上海电力,11.42,11.43,11.58,11.23,11.29,-1.1383537653239961,3.064798598949209,63279281,719029266.49,2023-06-02,2.4179,31801035752.05,29547783784.13,57.3543,1.934
16,SHSE.600022,山东钢铁,1.46,1.47,1.48,1.46,1.48,1.3698630136986356,1.3698630136986314,35846082,52656855.54,2023-06-02,0.335,15834297339.92,15834297339.92,-45.9864,0.735
17,SHSE.600023,浙能电力,4.93,4.92,5.02,4.86,4.94,0.20283975659229903,3.2454361054766587,65107783,321418382.65,2023-06-02,0.4856,66239139780.06,66239139780.06,-46.0366,1.055
18,SHSE.600025,华能水电,7.3,7.31,7.34,7.24,7.27,-0.4109589041095929,1.3698630136986254,18014142,131030674.49,2023-06-02,0.1001,130860000000.0,130860000000.0,19.0689,2.3604
19,SHSE.600026,中远海能,10.88,10.96,11.57,10.91,11.43,5.055147058823528,6.0661764705882355,51578232,584540549.72,2023-06-02,1.4844,54529974194.85,39716694194.85,21.5691,1.6678
20,SHSE.600027,华电国际,6.99,6.97,7.05,6.75,6.8,-2.7181688125894166,4.291845493562229,110492008,758803644.9,2023-06-02,1.2983,69547415704.4,57870227224.4,113.6821,1.8728
21,SHSE.600028,中国石化,6.49,6.53,6.6,6.47,6.49,0.0,2.0030816640986115,109785885,715324489.89,2023-06-02,0.1154,778127685622.54,617299407088.54,12.2339,0.9643
22,SHSE.600029,南方航空,5.79,5.8,5.85,5.69,5.79,0.0,2.763385146804823,122668726,709127725.76,2023-06-02,1.2003,104920040088.96,59173231601.49,-3.4876,2.6793
23,SHSE.600030,中信证券,20.1,20.15,20.27,20.11,20.19,0.4477611940298498,0.796019900497513,88261978,1782217067.38,2023-06-02,0.7765,299226840477.51,229493336735.55,13.9139,1.2229
