,symbol,sec_name,pre_close,open,high,low,close,pct,amp,volume,amount,trade_date,turnrate,tot_mv,a_mv_ex_ltd,pb_mrq,pe_ttm
0,SHSE.600000,浦发银行,7.23,7.24,7.26,7.23,7.24,0.13831258644536604,0.41493775933609073,11929853,86373390.47,2023-02-14,0.0406,212509740990.8,212509740990.8,0.3632,4.0923
1,SHSE.600004,白云机场,14.68,14.71,14.78,14.55,14.7,0.13623978201635634,1.5667574931880017,25525150,374475225.25,2023-02-14,1.0785,34790758760.1,34790758760.1,2.0238,-64.0848
2,SHSE.600006,东风汽车,6.09,6.12,6.13,6.01,6.05,-0.6568144499178974,1.9704433497536964,17501076,105878718.81,2023-02-14,0.8751,12100000000.0,12100000000.0,1.4763,-273.7208
3,SHSE.600007,中国国贸,16.95,16.95,17.33,16.81,17.23,1.651917404129799,3.067846607669614,2840668,48761251.12,2023-02-14,0.282,17355478060.82,17355478060.82,1.8977,15.5368
4,SHSE.600008,首创环保,2.94,2.95,2.96,2.92,2.94,0.0,1.360544217687076,43179839,126820255.27,2023-02-14,0.5882,21581336590.38,21581336590.38,1.1527,6.0268
5,SHSE.600009,上海机场,61.79,61.86,62.65,61.61,62.54,1.213788638938329,1.683120245994496,11756195,731117648.28,2023-02-14,1.0751,155629623003.6,68386013868.38,3.9293,-56.7312
6,SHSE.600010,包钢股份,2.04,2.05,2.07,2.04,2.06,0.9803921568627416,1.470588235294108,205824848,423265909.8,2023-02-14,0.6498,93905167254.88,65255055869.22,1.7911,-56.655
7,SHSE.600011,华能国际,7.81,7.81,8.16,7.81,8.08,3.457106274007682,4.481434058898855,73592052,590706411.04,2023-02-14,0.6692,126840594340.72,88861496145.52,2.7306,-8.3155
8,SHSE.600012,皖通高速,8.11,8.13,8.14,8.03,8.08,-0.36991368680640013,1.3563501849568584,2493392,20120565.86,2023-02-14,0.2139,13401568800.0,9418048000.0,1.1238,9.2449
9,SHSE.600015,华夏银行,5.14,5.14,5.16,5.14,5.15,0.1945525291829009,0.3891050583657678,23470671,120821047.01,2023-02-14,0.183,81961881610.2,66036836262.95,0.3146,3.3569
10,SHSE.600016,民生银行,3.44,3.45,3.46,3.44,3.45,0.29069767441860517,0.5813953488372098,50172200,173197153.8,2023-02-14,0.1415,151049343831.9,122344325084.85,0.2991,4.6232
11,SHSE.600017,日照港,2.88,2.88,2.9,2.87,2.88,0.0,1.0416666666666599,22712666,65533434.42,2023-02-14,0.7385,8857883197.44,8857883197.44,0.6523,10.812
12,SHSE.600018,上港集团,5.33,5.34,5.34,5.3,5.31,-0.37523452157599557,0.7504690431519707,15466005,82204661.61,2023-02-14,0.0667,123638808622.5,123052212391.5,1.1007,7.1783
13,SHSE.600019,宝钢股份,6.11,6.14,6.23,6.12,6.23,1.9639934533551617,1.800327332242231,43535861,269690135.89,2023-02-14,0.1988,138730823600.32,136399115270.32,0.7128,12.0577
14,SHSE.600020,中原高速,3.07,3.08,3.08,3.06,3.06,-0.32573289902279035,0.6514657980456032,4667722,14316674.32,2023-02-14,0.2077,6876957805.92,6876957805.92,0.6642,18.2444
15,SHSE.600021,上海电力,10.31,10.35,10.73,10.33,10.62,3.0067895247332554,3.8797284190106724,64119037,678299731.31,2023-02-14,2.4499,29913817509.9,27794283772.14,1.8567,-14.0873
16,SHSE.600022,山东钢铁,1.55,1.55,1.57,1.54,1.56,0.6451612903225712,1.9354838709677438,79471387,123784042.29,2023-02-14,0.7428,16690205304.24,16690205304.24,0.7642,-13.0053
17,SHSE.600023,浙能电力,3.8,3.79,3.83,3.76,3.79,-0.2631578947368318,1.8421052631579022,28074809,106331055.0,2023-02-14,0.2094,50819097118.71,50819097118.71,0.8292,-19.1132
18,SHSE.600025,华能水电,6.86,6.84,6.89,6.82,6.88,0.2915451895043608,1.0204081632652973,14845646,101784206.81,2023-02-14,0.0825,123840000000.0,123840000000.0,2.2622,17.8441
19,SHSE.600026,中远海能,15.15,15.53,15.87,15.37,15.51,2.3762376237623783,3.3003300330033,46712515,726731764.51,2023-02-14,1.6259,73994741886.45,44561117140.98,2.3438,-15.4824
20,SHSE.600027,华电国际,6.01,5.99,6.1,5.96,6.02,0.16638935108153063,2.3294509151414258,61340956,369843652.47,2023-02-14,0.7524,59416546454.3,49078800182.3,1.652,-14.0367
21,SHSE.600028,中国石化,4.49,4.49,4.52,4.49,4.51,0.44543429844097204,0.6681514476614556,65108551,293325313.81,2023-02-14,0.0685,540732798483.46,428970774417.46,0.6883,7.9708
22,SHSE.600029,南方航空,7.64,7.64,7.69,7.53,7.64,0.0,2.094240837696337,53015671,402973918.8,2023-02-14,0.5187,138443626492.8,78079962098.28,3.372,-5.8735
23,SHSE.600030,中信证券,20.93,21.0,21.02,20.76,20.92,-0.047778308647861145,1.242236024844711,37826103,789200109.32,2023-02-14,0.3328,310045839662.68,237791015577.4,1.2953,14.5442
24,SHSE.600031,三一重工,18.18,18.1,18.47,17.91,18.34,0.8800880088008833,3.0803080308030735,202514352,3690551302.84,2023-02-14,2.3926,155644282275.58,155233718450.58,2.3958,50.8056
25,SHSE.600032,浙江新能,12.29,12.36,12.4,12.23,12.33,0.32546786004883366,1.3832384052074853,4732546,58279635.74,2023-02-14,2.2753,25646400000.0,2564640000.0,2.973,33.733
26,SHSE.600033,福建高速,2.91,2.92,2.92,2.9,2.91,0.0,0.6872852233676982,9154250,26654778.5,2023-02-14,0.3336,7986204000.0,7986204000.0,0.7404,9.416
27,SHSE.600035,楚天高速,3.4,3.41,3.42,3.39,3.41,0.2941176470588225,0.8823529411764649,12743991,43377964.49,2023-02-14,0.7915,5490495222.41,5490495222.41,0.733,7.3392
28,SHSE.600036,招商银行,37.72,37.78,38.06,37.51,38.0,0.7423117709437932,1.45811240721104,48607663,1836814071.89,2023-02-14,0.2356,958354132838.0,783899888302.0,1.1616,6.944
29,SHSE.600037,歌华有线,8.58,8.59,8.6,8.49,8.54,-0.4662004662004726,1.2820512820512755,11446148,97803353.46,2023-02-14,0.8224,11885783129.36,11885783129.36,0.9073,26.0021
30,SHSE.600038,中直股份,46.3,46.33,46.65,45.7,46.04,-0.5615550755939447,2.0518358531317404,5743983,264314878.96,2023-02-14,0.9744,27139508004.64,27139508004.64,2.7829,79.3731
31,SHSE.600039,四川路桥,12.76,12.73,12.88,12.67,12.77,0.07836990595611049,1.6457680250783768,11821973,151056908.85,2023-02-14,0.2493,79498523690.75,60559887256.53,1.9021,9.7472
32,SHSE.600048,保利发展,15.57,15.59,15.76,15.38,15.6,0.19267822736031004,2.440590879897232,52963185,824350119.19,2023-02-14,0.4424,186738917320.8,186738917320.8,0.9972,10.1783
33,SHSE.600050,中国联通,5.04,5.04,5.09,4.92,4.96,-1.5873015873015928,3.3730158730158712,242703051,1209982039.69,2023-02-14,0.7839,157750003735.52,153573563207.52,1.0219,21.1417
34,SHSE.600051,宁波联合,8.06,8.06,8.08,8.02,8.04,-0.24813895781639062,0.7444168734491377,3731976,30004139.24,2023-02-14,1.2005,2499475200.0,2499475200.0,0.7681,10.1327
35,SHSE.600052,东望时代,4.94,4.94,4.97,4.92,4.93,-0.2024291497975894,1.0121457489878507,2785313,13766683.09,2023-02-14,0.3299,4161880073.13,4161880073.13,1.4223,-108.2083
36,SHSE.600053,九鼎投资,16.18,16.24,16.25,16.07,16.14,-0.24721878862793423,1.1124845488257091,2241400,36190009.4,2023-02-14,0.517,6997348512.0,6997348512.0,2.3923,63.8129
37,SHSE.600054,黄山旅游,12.12,12.19,12.2,11.96,12.0,-0.9900990099009799,1.9801980198019673,4980804,59813193.16,2023-02-14,0.9703,8752553280.0,6159600000.0,2.1436,-207.4602
38,SHSE.600055,万东医疗,23.37,23.36,24.12,23.21,23.43,0.25673940949935137,3.8938810440735994,7710703,181758225.97,2023-02-14,1.4258,16472720588.94,12671323542.57,3.5768,99.2297
