,symbol,sec_name,pre_close,open,high,low,close,pct,amp,volume,amount,trade_date,turnrate,a_mv_ex_ltd,tot_mv,pb_mrq,pe_ttm
0,SHSE.600000,浦发银行,7.82,7.84,7.92,7.82,7.92,1.28,1.28,29854369,235127475.03,2022-03-30,0.10,232469170607.52,232469170607.52,0.42,4.39
1,SHSE.600004,白云机场,12.20,12.25,12.75,12.12,12.68,3.93,5.16,18077046,225272536.51,2022-03-30,0.87,26238984117.52,30009987828.44,1.64,-68.05
2,SHSE.600006,东风汽车,5.41,5.41,5.54,5.40,5.53,2.22,2.59,10419200,57314998.00,2022-03-30,0.52,11060000000.00,11060000000.00,1.38,19.16
3,SHSE.600007,中国国贸,16.12,15.81,17.69,15.80,16.47,2.17,11.72,38462323,643777760.26,2022-03-30,3.82,16589943334.98,16589943334.98,1.92,16.20
4,SHSE.600008,首创环保,3.08,3.10,3.14,3.08,3.14,1.95,1.95,55175809,171636550.43,2022-03-30,0.75,23049454725.78,23049454725.78,1.32,9.38
5,SHSE.600009,上海机场,49.00,49.50,50.72,48.60,50.53,3.12,4.33,10059352,502108349.25,2022-03-30,0.92,55253362340.41,97369210377.44,3.54,-56.91
6,SHSE.600010,包钢股份,2.22,2.24,2.27,2.23,2.25,1.35,1.80,345579824,777177799.34,2022-03-30,1.09,71273726070.75,102566323458.00,1.86,25.54
7,SHSE.600011,华能国际,7.11,7.11,7.33,7.11,7.28,2.39,3.09,82361263,596353675.55,2022-03-30,0.75,80063328210.32,114282119653.52,2.01,-11.13
8,SHSE.600012,皖通高速,7.58,7.64,7.80,7.62,7.74,2.11,2.37,14221811,109750723.45,2022-03-30,1.22,9021744000.00,12837641400.00,1.13,8.48
9,SHSE.600015,华夏银行,5.40,5.40,5.48,5.40,5.47,1.30,1.48,29209329,159054663.00,2022-03-30,0.23,70140095991.91,84168115187.01,0.35,3.58
10,SHSE.600016,民生银行,3.88,3.81,3.82,3.76,3.82,-1.55,1.55,135310325,512995569.96,2022-03-30,0.38,135465310673.66,167248838677.64,0.35,4.86
11,SHSE.600017,日照港,2.78,2.78,2.81,2.76,2.81,1.08,1.80,17923900,49936412.00,2022-03-30,0.58,8642587425.28,8642587425.28,0.66,14.21
12,SHSE.600018,上港集团,5.41,5.43,5.44,5.35,5.42,0.18,1.66,24073215,129996251.49,2022-03-30,0.10,125601316603.00,126170444245.00,1.26,8.59
13,SHSE.600019,宝钢股份,6.62,6.64,6.73,6.58,6.73,1.66,2.27,74334951,495549718.96,2022-03-30,0.33,149489138631.01,149866409731.50,0.78,5.68
14,SHSE.600020,中原高速,3.17,3.18,3.26,3.16,3.24,2.21,3.15,13290145,42736528.39,2022-03-30,0.59,7281484735.68,7281484735.68,0.69,8.20
15,SHSE.600021,上海电力,9.83,9.89,10.00,9.83,9.94,1.12,1.73,37281991,369671107.20,2022-03-30,1.42,26014612118.18,26014612118.18,1.80,373.28
16,SHSE.600022,山东钢铁,1.66,1.67,1.69,1.66,1.68,1.20,1.81,91035309,152334925.06,2022-03-30,0.83,18390203354.88,18390203354.88,0.84,14.97
17,SHSE.600023,浙能电力,3.38,3.39,3.42,3.38,3.40,0.59,1.18,11359271,38623722.56,2022-03-30,0.08,46242345959.20,46242345959.20,0.72,14.73
18,SHSE.600025,华能水电,5.75,5.77,5.82,5.74,5.81,1.04,1.39,16793802,97140739.06,2022-03-30,0.09,104580000000.00,104580000000.00,2.03,17.92
19,SHSE.600026,中远海能,6.70,6.58,6.58,6.20,6.30,-5.97,5.67,64145251,407786506.90,2022-03-30,2.24,18049327934.40,30004958875.50,1.05,-59.07
20,SHSE.600027,华电国际,3.55,3.58,3.61,3.53,3.59,1.13,2.25,42162606,150637378.88,2022-03-30,0.52,29243217560.27,35432790991.85,0.90,-7.14
21,SHSE.600028,中国石化,4.33,4.31,4.33,4.28,4.32,-0.23,1.15,132336913,569145409.54,2022-03-30,0.14,412809570918.72,523027625670.72,0.67,7.35
22,SHSE.600029,南方航空,6.18,6.22,6.45,6.17,6.39,3.40,4.53,42007876,266372802.55,2022-03-30,0.41,65304943273.53,108300565038.87,1.60,-11.40
23,SHSE.600030,中信证券,20.25,20.43,21.16,20.43,21.07,4.05,3.60,134041292,2799762309.95,2022-03-30,1.18,239496018079.15,312268921687.03,1.57,13.52
24,SHSE.600031,三一重工,16.72,16.88,17.65,16.81,17.63,5.44,5.02,131099530,2275268833.76,2022-03-30,1.54,149724323495.79,149724323495.79,2.35,9.63
25,SHSE.600032,浙江新能,14.28,14.56,15.09,14.03,14.51,1.61,7.42,51234479,745333732.30,2022-03-30,24.63,3018080000.00,30180800000.00,3.91,66.34
26,SHSE.600033,福建高速,2.82,2.84,2.86,2.82,2.85,1.06,1.42,19659550,55723134.00,2022-03-30,0.72,7821540000.00,7821540000.00,0.75,9.43
27,SHSE.600035,楚天高速,3.29,3.28,3.31,3.27,3.29,0.00,1.22,9940956,32727713.84,2022-03-30,0.62,5297281314.29,5297281314.29,0.76,7.74
28,SHSE.600036,招商银行,45.01,45.36,46.30,45.35,46.23,2.71,2.11,52072269,2389901320.41,2022-03-30,0.25,953676100952.67,1165913462134.23,1.59,9.72
29,SHSE.600037,歌华有线,8.70,8.69,8.89,8.65,8.89,2.18,2.76,19081863,167931088.97,2022-03-30,1.37,12372905388.76,12372905388.76,0.96,59.24
30,SHSE.600038,中直股份,51.53,51.40,52.40,51.23,52.28,1.46,2.27,5292840,275006740.67,2022-03-30,0.90,30817842712.48,30817842712.48,3.20,34.77
31,SHSE.600039,四川路桥,10.08,10.30,10.78,10.30,10.68,5.95,4.76,49525538,525884621.57,2022-03-30,1.36,38955803134.80,50996721134.52,1.88,9.14
