,symbol,sec_name,pre_close,open,high,low,close,pct,amp,volume,amount,trade_date,turnrate,a_mv_ex_ltd,tot_mv,pb_mrq,pe_ttm
0,SHSE.600000,浦发银行,9.68,9.67,9.88,9.66,9.73,0.52,2.27,55174457,539658291.66,2021-01-27,0.19,285596330888.89,285596330888.89,0.54,5.16
1,SHSE.600004,白云机场,13.37,13.27,13.78,13.20,13.67,2.24,4.34,28563552,388321867.57,2021-01-27,1.38,28287611426.38,32353038928.61,1.68,594.00
2,SHSE.600006,东风汽车,6.88,6.87,7.14,6.80,6.99,1.60,4.94,70594818,491370667.14,2021-01-27,3.53,13980000000.00,13980000000.00,1.79,23.27
3,SHSE.600007,中国国贸,12.06,12.07,12.13,11.82,11.84,-1.82,2.57,2049996,24478412.68,2021-01-27,0.20,11926225202.56,11926225202.56,1.49,14.10
4,SHSE.600008,首创环保,2.83,2.83,2.88,2.81,2.85,0.71,2.47,29425441,83909033.47,2021-01-27,0.40,20920683429.45,20920683429.45,1.31,15.84
5,SHSE.600009,上海机场,72.18,72.05,76.71,70.98,76.50,5.99,7.94,34936121,2581884876.79,2021-01-27,3.19,83650944370.50,147412321272.00,5.05,494.24
6,SHSE.600010,包钢股份,1.18,1.17,1.18,1.16,1.17,-0.85,1.69,268365533,312540926.28,2021-01-27,0.85,37062337556.79,53334488198.16,1.01,-150.77
7,SHSE.600011,华能国际,4.28,4.28,4.34,4.24,4.25,-0.70,2.34,31317792,133859590.80,2021-01-27,0.28,46740267155.75,66716896775.75,0.91,12.29
8,SHSE.600012,皖通高速,5.60,5.65,5.69,5.56,5.61,0.18,2.32,3977224,22365217.88,2021-01-27,0.34,6539016000.00,9304802100.00,0.83,12.69
9,SHSE.600015,华夏银行,6.09,6.08,6.17,6.08,6.09,0.00,1.48,25684818,157226490.51,2021-01-27,0.20,78090161716.77,93708194056.47,0.42,4.51
10,SHSE.600016,民生银行,5.13,5.15,5.19,5.13,5.14,0.19,1.17,78475112,404660884.24,2021-01-27,0.22,182275313314.82,225041631100.28,0.49,4.93
11,SHSE.600017,日照港,2.75,2.75,2.77,2.74,2.75,0.00,1.09,8632900,23786244.00,2021-01-27,0.28,8458048192.00,8458048192.00,0.68,12.18
