,symbol,sec_name,pre_close,open,high,low,close,pct,amp,volume,amount,trade_date,turnrate,a_mv_ex_ltd,tot_mv,pb_mrq,pe_ttm
0,SHSE.600000,浦发银行,7.26,7.26,7.3,7.23,7.29,0.4132231404958775,0.9641873278236832,16234446,118094160.8,2023-02-21,0.0553,213977349699.3,213977349699.3,0.3657,4.1206
1,SHSE.600004,白云机场,14.76,14.71,14.72,14.43,14.51,-1.693766937669372,1.964769647696483,23781878,345950919.81,2023-02-21,1.0048,34341082286.33,34341082286.33,1.9977,-63.2565
2,SHSE.600006,东风汽车,5.99,6.0,6.15,5.98,6.12,2.170283806343898,2.8380634390651074,26428461,161141723.23,2023-02-21,1.3214,12240000000.0,12240000000.0,1.4934,-276.8879
3,SHSE.600007,中国国贸,17.43,17.69,17.93,17.2,17.3,-0.7458405048766492,4.188181296615034,3139926,54732930.89,2023-02-21,0.3117,17425987838.2,17425987838.2,1.9054,15.6
4,SHSE.600008,首创环保,2.92,2.93,2.95,2.92,2.94,0.6849315068493178,1.0273972602739811,48316732,141823887.71,2023-02-21,0.6582,21581336590.38,21581336590.38,1.1527,6.0268
5,SHSE.600009,上海机场,61.57,61.5,61.75,60.0,60.41,-1.8840344323534208,2.8422933246711057,13799181,834507704.74,2023-02-21,1.262,66056909142.77,150329157749.4,3.7955,-54.799
6,SHSE.600010,包钢股份,2.04,2.04,2.1,2.03,2.1,2.941176470588247,3.431372549019622,631369432,1311719573.51,2023-02-21,1.9931,66522144332.7,95728568560.8,1.8259,-57.7551
7,SHSE.600011,华能国际,7.93,7.82,7.99,7.7,7.9,-0.3783102143757766,3.6569987389659526,49024567,385461321.95,2023-02-21,0.4458,86881908360.1,124014937536.1,2.6698,-8.1302
8,SHSE.600012,皖通高速,8.18,8.18,8.27,8.12,8.2,0.24449877750609694,1.8337408312958479,3348900,27429491.0,2023-02-21,0.2873,9557920000.0,13600602000.0,1.1405,9.3822
9,SHSE.600015,华夏银行,5.18,5.19,5.21,5.17,5.21,0.5791505791505891,0.7722007722007729,27924868,145043747.65,2023-02-21,0.2178,66806197462.13,82916777318.28,0.3183,3.396
10,SHSE.600016,民生银行,3.45,3.45,3.46,3.44,3.46,0.28985507246375164,0.5797101449275368,81562600,281376682.09,2023-02-21,0.23,122698946316.98,151487168016.92,0.3,4.6366
11,SHSE.600017,日照港,2.86,2.87,2.9,2.86,2.89,1.0489510489510634,1.3986013986014,28464014,82080467.85,2023-02-21,0.9255,8888639736.32,8888639736.32,0.6545,10.8495
12,SHSE.600018,上港集团,5.28,5.28,5.32,5.27,5.31,0.5681818181818121,0.9469696969697103,21407845,113435520.86,2023-02-21,0.0924,123052212391.5,123638808622.5,1.1007,7.1783
13,SHSE.600019,宝钢股份,6.42,6.45,6.72,6.43,6.63,3.2710280373831724,4.517133956386293,127700105,846615629.79,2023-02-21,0.5833,145156682863.92,147638099593.92,0.7586,12.8319
14,SHSE.600020,中原高速,3.08,3.08,3.1,3.05,3.07,-0.32467532467532756,1.6233766233766318,5970183,18361548.64,2023-02-21,0.2657,6899431524.24,6899431524.24,0.6663,18.304
15,SHSE.600021,上海电力,10.32,10.32,10.37,10.13,10.25,-0.6782945736434121,2.325581395348822,34263238,351111084.39,2023-02-21,1.3092,26825933019.25,28871622361.25,1.7921,-13.5965
16,SHSE.600022,山东钢铁,1.55,1.55,1.58,1.54,1.57,1.2903225806451646,2.5806451612903247,91397841,143309126.27,2023-02-21,0.8543,16797193799.78,16797193799.78,0.7691,-13.0887
17,SHSE.600023,浙能电力,3.74,3.75,3.79,3.73,3.78,1.0695187165775222,1.6042780748663115,16877243,63600211.4,2023-02-21,0.1259,50685009791.22,50685009791.22,0.827,-19.0627
18,SHSE.600025,华能水电,6.94,6.95,7.05,6.92,7.01,1.0086455331411948,1.8731988472622463,20010518,140194239.83,2023-02-21,0.1112,126180000000.0,126180000000.0,2.3049,18.1813
19,SHSE.600026,中远海能,15.39,15.4,15.45,14.96,15.18,-1.3645224171540016,3.1838856400259803,34818423,529258914.99,2023-02-21,1.2119,43613008265.64,72420385676.1,2.2939,-15.1529
20,SHSE.600027,华电国际,5.82,5.79,5.93,5.68,5.87,0.8591065292096189,4.29553264604811,46916495,273033928.64,2023-02-21,0.5755,47855906490.05,57936067722.05,1.6108,-13.687
21,SHSE.600028,中国石化,4.62,4.63,4.72,4.62,4.69,1.5151515151515138,2.164502164502157,158143803,738484849.35,2023-02-21,0.1663,446091559205.74,562314151859.74,0.7158,8.289
22,SHSE.600029,南方航空,7.67,7.67,7.72,7.58,7.67,0.0,1.8252933507170752,34729532,265758652.9,2023-02-21,0.3398,78386558808.09,138987253298.4,3.3852,-5.8965
23,SHSE.600030,中信证券,21.04,20.93,21.17,20.89,21.09,0.23764258555132312,1.3307984790874579,71727165,1509584142.84,2023-02-21,0.631,239723351746.05,312565332623.61,1.3059,14.6624
24,SHSE.600031,三一重工,19.56,19.54,19.61,19.07,19.26,-1.5337423312883236,2.7607361963190145,139161124,2686596274.5,2023-02-21,1.6441,163020797020.62,163451956195.62,2.516,53.3542
