,symbol,sec_name,pre_close,open,high,low,close,pct,amp,volume,amount,trade_date,turnrate,tot_mv,a_mv_ex_ltd,pb_mrq,pe_ttm
0,SHSE.600000,浦发银行,6.93,6.94,6.94,6.85,6.86,-1.0101010101010055,1.2987012987013096,20775396,142782027.68,2023-11-17,0.0708,201355930076.56,201355930076.56,0.3339,5.2037
1,SHSE.600004,白云机场,10.86,10.86,10.95,10.83,10.91,0.4604051565377576,1.1049723756906005,7286878,79382129.72,2023-11-17,0.3079,25820896467.53,25820896467.53,1.4785,-151.9338
2,SHSE.600006,东风汽车,6.45,6.45,6.55,6.43,6.54,1.3953488372093092,1.8604651162790715,34723484,226122155.86,2023-11-17,1.7362,13080000000.0,13080000000.0,1.6053,58.3015
3,SHSE.600007,中国国贸,20.24,20.18,20.32,19.98,20.23,-0.04940711462450009,1.679841897233201,1042857,20980103.7,2023-11-17,0.1035,20377325662.82,20377325662.82,2.1579,16.3129
4,SHSE.600008,首创环保,2.73,2.73,2.74,2.72,2.73,0.0,0.7326007326007333,23075135,62948637.75,2023-11-17,0.3143,20039812548.21,20039812548.21,1.0538,16.9965
5,SHSE.600009,上海机场,37.02,37.02,37.54,36.91,36.99,-0.08103727714748876,1.7017828200972516,10291370,382885853.83,2023-11-17,0.5341,92048924766.6,71278192991.52,2.2952,-232.6965
6,SHSE.600010,包钢股份,1.6,1.6,1.61,1.58,1.6,0.0,1.8750000000000018,152775760,243467429.8,2023-11-17,0.485,72647907596.8,50395393899.2,1.3709,147.9553
7,SHSE.600011,华能国际,7.6,7.62,7.79,7.55,7.71,1.4473684210526416,3.157894736842108,63459559,487388183.04,2023-11-17,0.577,121032299797.89,84792343475.49,2.095,13.2728
8,SHSE.600012,皖通高速,10.04,10.03,10.19,9.94,10.15,1.0956175298804993,2.49003984063745,4779846,48327461.98,2023-11-17,0.4101,16834891500.0,11830840000.0,1.3634,10.3759
9,SHSE.600015,华夏银行,5.6,5.6,5.6,5.55,5.56,-0.7142857142857117,0.8928571428571397,18001720,100284109.77,2023-11-17,0.1404,88487002282.08,71294137790.68,0.3279,3.4146
10,SHSE.600016,民生银行,3.85,3.84,3.85,3.8,3.8,-1.2987012987013102,1.2987012987013056,51850596,197984448.3,2023-11-17,0.1462,166373190307.6,134756068209.4,0.3162,4.7443
