,symbol,sec_name,pre_close,open,high,low,close,pct,amp,volume,amount,trade_date,turnrate,a_mv_ex_ltd,tot_mv,pe_ttm,pb_mrq
0,SHSE.600000,浦发银行,7.25,7.27,7.27,7.22,7.24,-0.13793103448275223,0.6896551724137907,15481821,112169271.32,2023-02-07,0.0527,212509740990.8,212509740990.8,4.0923,0.3632
1,SHSE.600004,白云机场,14.27,14.3,14.36,14.18,14.28,0.07007708479327412,1.261387526278905,17270041,246097240.88,2023-02-07,0.7297,33796737081.24,33796737081.24,-62.2538,1.966
2,SHSE.600006,东风汽车,6.03,6.03,6.06,5.99,6.05,0.3316749585406287,1.1608623548921955,11205175,67565929.26,2023-02-07,0.5603,12100000000.0,12100000000.0,-273.7208,1.4763
3,SHSE.600007,中国国贸,16.4,16.49,16.72,16.41,16.55,0.9146341463414753,1.8902439024390167,2167493,35945246.97,2023-02-07,0.2152,16670525937.7,16670525937.7,14.9237,1.8228
4,SHSE.600008,首创环保,2.89,2.9,2.94,2.88,2.94,1.730103806228378,2.07612456747405,69579521,202992744.53,2023-02-07,0.9479,21581336590.38,21581336590.38,6.0268,1.1527
5,SHSE.600009,上海机场,61.0,61.27,61.4,60.2,60.32,-1.1147540983606596,1.9672131147540912,9717720,589325042.95,2023-02-07,0.8887,65958496267.04,150105194428.8,-54.7174,3.7898
6,SHSE.600010,包钢股份,2.05,2.06,2.08,2.05,2.06,0.4878048780487809,1.4634146341463536,221236490,456365657.24,2023-02-07,0.6984,65255055869.22,93905167254.88,-56.655,1.7911
7,SHSE.600011,华能国际,7.7,7.72,8.06,7.62,8.0,3.8961038961038863,5.714285714285719,83807269,665803329.5,2023-02-07,0.762,87981679352.0,125584746872.0,-8.2331,2.7036
8,SHSE.600012,皖通高速,7.74,7.78,7.84,7.74,7.83,1.1627906976744207,1.2919896640826827,3262700,25428213.0,2023-02-07,0.2799,9126648000.0,12986916300.0,8.9589,1.0891
9,SHSE.600015,华夏银行,5.14,5.15,5.16,5.14,5.15,0.1945525291829009,0.3891050583657678,20557246,105770827.24,2023-02-07,0.1603,66036836262.95,81961881610.2,3.3569,0.3146
10,SHSE.600016,民生银行,3.43,3.44,3.45,3.43,3.44,0.2915451895043608,0.5830903790087468,50144817,172599269.68,2023-02-07,0.1414,121989703852.72,150611519646.88,4.6098,0.2983
