,symbol,sec_name,pre_close,open,high,low,close,pct,amp,volume,amount,trade_date,turnrate,a_mv_ex_ltd,tot_mv,pe_ttm,pb_mrq
0,SHSE.600000,浦发银行,7.13,7.13,7.17,7.09,7.1,-0.42075736325386526,1.1220196353436196,27306965,194557948.33,2023-09-21,0.093,208400447058.2,208400447058.2,4.7219,0.3471
1,SHSE.600004,白云机场,11.6,11.57,11.61,11.38,11.4,-1.724137931034475,1.9827586206896435,15836553,181590463.47,2023-09-21,0.6691,26980588426.2,26980588426.2,-68.1416,1.5552
2,SHSE.600006,东风汽车,5.58,5.56,5.61,5.53,5.54,-0.7168458781361964,1.4336917562724028,9409900,52261326.0,2023-09-21,0.4705,11080000000.0,11080000000.0,41.1636,1.352
3,SHSE.600007,中国国贸,19.87,19.8,20.04,19.71,19.75,-0.6039255158530543,1.6607951685958646,1431972,28414223.51,2023-09-21,0.1422,19893830046.5,19893830046.5,16.5967,2.1874
4,SHSE.600008,首创环保,2.86,2.86,2.89,2.84,2.85,-0.34965034965034336,1.7482517482517577,42504750,121843657.7,2023-09-21,0.579,20920683429.45,20920683429.45,6.85,1.1281
5,SHSE.600009,上海机场,37.81,37.78,37.99,37.51,37.64,-0.44961650357049354,1.2695054218460828,7537524,284421735.55,2023-09-21,0.3912,72530715982.72,93666437637.6,-69.905,2.357
6,SHSE.600010,包钢股份,1.77,1.77,1.78,1.73,1.74,-1.6949152542372947,2.8248587570621493,214237239,375804128.43,2023-09-21,0.6802,54804990865.38,79004599511.52,-106.8237,1.4922
7,SHSE.600011,华能国际,8.1,8.08,8.25,8.04,8.09,-0.12345679012345512,2.592592592592603,35342252,287477727.05,2023-09-21,0.3214,88971473244.71,126997575274.31,65.8069,2.4388
8,SHSE.600012,皖通高速,11.07,11.1,11.2,11.01,11.12,0.4516711833784992,1.716350496838297,4862502,53962985.5,2023-09-21,0.4172,12961472000.0,18443743200.0,11.3953,1.5583
9,SHSE.600015,华夏银行,5.69,5.7,5.72,5.65,5.66,-0.5272407732864748,1.2302284710017468,28549429,162248248.82,2023-09-21,0.2226,72576406455.98,90078495128.88,3.5161,0.3404
10,SHSE.600016,民生银行,3.85,3.85,3.87,3.82,3.82,-0.7792207792207906,1.2987012987013056,59450092,228091595.7,2023-09-21,0.1676,135465310673.66,167248838677.64,4.8608,0.3226
11,SHSE.600017,日照港,3.01,3.01,3.04,3.0,3.02,0.33222591362127574,1.328903654485051,29011140,87545321.16,2023-09-21,0.9433,9288474741.76,9288474741.76,15.6013,0.6954
12,SHSE.600018,上港集团,5.22,5.23,5.25,5.2,5.21,-0.19157088122604415,0.9578544061302648,16200256,84613113.16,2023-09-21,0.0699,120734844926.5,121310394147.5,8.8303,1.0441
13,SHSE.600019,宝钢股份,6.4,6.41,6.41,6.25,6.26,-2.187500000000009,2.500000000000002,67881782,427737526.6,2023-09-21,0.3106,136830572839.84,139361373464.84,15.5748,0.7066
14,SHSE.600020,中原高速,3.58,3.62,3.64,3.58,3.62,1.1173184357541999,1.6759776536312863,20117303,72661200.93,2023-09-21,0.8951,8135486031.84,8135486031.84,18.9747,0.7484
15,SHSE.600021,上海电力,9.13,9.12,9.17,9.04,9.04,-0.9857612267251015,1.4238773274917937,15248500,138780049.0,2023-09-21,0.5826,23659164340.88,25463362550.8,22.1412,1.4264
16,SHSE.600022,山东钢铁,1.5,1.49,1.5,1.48,1.48,-1.3333333333333308,1.3333333333333344,21291240,31658113.0,2023-09-21,0.199,15834297339.92,15834297339.92,-19.9719,0.7439
17,SHSE.600023,浙能电力,4.34,4.35,4.47,4.35,4.4,1.382488479262678,2.7649769585253483,48240085,213374862.23,2023-09-21,0.3598,58998424095.6,58998424095.6,105.2073,0.9232
18,SHSE.600025,华能水电,7.48,7.51,7.51,7.39,7.4,-1.0695187165775444,1.6042780748663115,15743464,116990144.24,2023-09-21,0.0875,133200000000.0,133200000000.0,21.7917,2.4363
19,SHSE.600026,中远海能,12.82,12.98,13.67,12.98,13.58,5.928237129485181,5.38221528861154,42170609,565845731.4,2023-09-21,1.2136,47187463444.1,64787143444.1,15.7833,1.8881
20,SHSE.600027,华电国际,5.36,5.36,5.47,5.33,5.39,0.5597014925373012,2.6119402985074567,53529087,289479036.32,2023-09-21,0.629,45870665402.87,55126554506.87,53.745,1.4513
21,SHSE.600028,中国石化,6.14,6.15,6.22,6.11,6.12,-0.32573289902279035,1.791530944625398,113067583,695604903.19,2023-09-21,0.1189,582106682801.52,733565964233.52,12.7592,0.9209
22,SHSE.600029,南方航空,6.28,6.28,6.31,6.22,6.23,-0.7961783439490389,1.433121019108278,19405230,121395337.5,2023-09-21,0.1531,78954891129.8,112893244355.08,-4.6904,2.9602
23,SHSE.600030,中信证券,21.9,21.82,22.03,21.72,21.73,-0.776255707762552,1.4155251141552616,49302907,1075917809.07,2023-09-21,0.4337,246998029086.85,322050482594.17,15.0302,1.3194
24,SHSE.600031,三一重工,16.05,16.01,16.13,15.89,16.01,-0.24922118380061864,1.4953271028037285,35313242,565342085.41,2023-09-21,0.4172,135512095550.37,135870499412.87,26.9656,2.0349
