,symbol,sec_name,pre_close,open,high,low,close,pct,amp,volume,amount,trade_date,turnrate,tot_mv,a_mv_ex_ltd,pb_mrq,pe_ttm
0,SHSE.600000,浦发银行,6.93,6.91,6.96,6.86,6.88,-0.721500721500723,1.443001443001438,20458993,141085870.4,2023-11-10,0.0697,201942973604.48,201942973604.48,0.3349,5.2188
1,SHSE.600004,白云机场,10.85,10.81,10.82,10.66,10.8,-0.4608294930875445,1.4746543778801857,6962430,74725678.9,2023-11-10,0.2942,25560557456.4,25560557456.4,1.4636,-150.402
2,SHSE.600006,东风汽车,6.5,6.5,6.52,6.35,6.4,-1.538461538461533,2.615384615384614,35105523,224995116.76,2023-11-10,1.7553,12800000000.0,12800000000.0,1.571,57.0535
3,SHSE.600007,中国国贸,20.34,20.45,20.5,20.16,20.22,-0.5899705014749346,1.6715830875122901,1200200,24399568.0,2023-11-10,0.1192,20367252837.48,20367252837.48,2.1568,16.3049
4,SHSE.600008,首创环保,2.73,2.73,2.74,2.7,2.73,0.0,1.4652014652014667,32660995,88811131.9,2023-11-10,0.4449,20039812548.21,20039812548.21,1.0538,16.9965
5,SHSE.600009,上海机场,37.21,37.11,37.16,36.77,37.09,-0.3224939532383675,1.0481053480247071,5830354,215354935.03,2023-11-10,0.3026,92297772900.6,71470888836.32,2.3014,-233.3255
6,SHSE.600010,包钢股份,1.6,1.59,1.6,1.58,1.59,-0.6249999999999978,1.250000000000001,131149284,208596527.05,2023-11-10,0.4164,72193858174.32,50080422687.33,1.3623,147.0306
7,SHSE.600011,华能国际,7.54,7.52,7.68,7.33,7.61,0.9283819628647327,4.641909814323602,65878733,495504537.95,2023-11-10,0.599,119462490461.99,83692572483.59,2.0678,13.1007
8,SHSE.600012,皖通高速,10.21,10.2,10.51,10.11,10.46,2.448579823702257,3.9177277179236074,8230597,85080020.98,2023-11-10,0.7061,17349060600.0,12192176000.0,1.4051,10.6928
9,SHSE.600015,华夏银行,5.59,5.58,5.6,5.55,5.56,-0.536672629695889,0.8944543828264727,16703911,92954603.23,2023-11-10,0.1303,88487002282.08,71294137790.68,0.3279,3.4146
10,SHSE.600016,民生银行,3.84,3.83,3.85,3.8,3.81,-0.78125,1.3020833333333404,60830775,232148381.2,2023-11-10,0.1715,166811014492.62,135110689441.53,0.3171,4.7568
11,SHSE.600017,日照港,2.83,2.82,2.83,2.8,2.82,-0.35335689045937757,1.0600706713781005,21815380,61377587.1,2023-11-10,0.7093,8673343964.16,8673343964.16,0.6493,15.8957
12,SHSE.600018,上港集团,4.95,4.95,4.96,4.89,4.92,-0.60606060606061,1.4141414141414197,8512052,41808144.32,2023-11-10,0.0367,114557992170.0,114014479278.0,0.9501,8.789
13,SHSE.600019,宝钢股份,6.07,6.05,6.08,6.0,6.05,-0.32948929159802853,1.3179571663920933,41922873,253031006.52,2023-11-10,0.1918,133825140803.2,132240409853.2,0.674,12.0852
14,SHSE.600020,中原高速,3.45,3.45,3.48,3.4,3.46,0.28985507246375164,2.3188405797101472,8415327,28976665.97,2023-11-10,0.3745,7775906538.72,7775906538.72,0.6989,11.986
15,SHSE.600021,上海电力,8.82,8.79,8.86,8.65,8.85,0.340136054421758,2.3809523809523703,27199584,238266288.2,2023-11-10,1.0393,24928181258.25,23161903143.45,1.3544,16.0334
16,SHSE.600022,山东钢铁,1.41,1.4,1.41,1.39,1.4,-0.7092198581560294,1.4184397163120581,31213131,43562321.09,2023-11-10,0.2917,14978389375.6,14978389375.6,0.7064,-118.2082
17,SHSE.600023,浙能电力,4.46,4.45,4.53,4.34,4.48,0.4484304932735439,4.260089686098664,49148752,217853741.12,2023-11-10,0.3665,60071122715.52,60071122715.52,0.8922,16.2908
18,SHSE.600025,华能水电,7.88,7.88,7.95,7.82,7.93,0.6345177664974555,1.6497461928933996,20806606,164240401.89,2023-11-10,0.1156,142740000000.0,142740000000.0,2.6673,20.0102
19,SHSE.600026,中远海能,13.93,14.0,14.25,13.85,14.15,1.5793251974156597,2.8715003589375474,17223933,242303272.74,2023-11-10,0.4957,67506485989.25,49168085989.25,1.9364,14.8974
20,SHSE.600027,华电国际,4.93,4.91,5.0,4.74,4.95,0.40567951318459805,5.27383367139959,86087300,419139363.0,2023-11-10,1.0116,50626427608.35,42126121288.35,1.2741,22.3884
21,SHSE.600028,中国石化,5.4,5.39,5.45,5.33,5.41,0.18518518518517713,2.222222222222224,104459190,563718558.13,2023-11-10,0.1098,648462723284.86,514574698358.86,0.8116,10.4552
22,SHSE.600029,南方航空,6.03,6.02,6.03,5.92,5.98,-0.8291873963515717,1.8242122719734712,25526803,152068248.39,2023-11-10,0.2014,108363019793.6,75786558752.32,2.5609,-7.8666
23,SHSE.600030,中信证券,22.46,22.35,22.55,22.3,22.46,0.0,1.1130899376669634,56773178,1273422338.22,2023-11-10,0.4995,332869481779.34,255295707928.7,1.3385,15.7282
24,SHSE.600031,三一重工,14.3,14.26,14.26,14.12,14.17,-0.909090909090915,0.979020979020983,34140479,483368557.0,2023-11-10,0.4034,120255151572.79,119937938410.29,1.7736,25.4621
25,SHSE.600032,浙江新能,8.49,8.5,8.52,8.35,8.5,0.11778563015312216,2.0023557126030616,10303029,86709511.06,2023-11-10,1.9342,20439740254.0,4527740254.0,1.6951,43.5306
26,SHSE.600033,福建高速,3.2,3.19,3.22,3.17,3.21,0.31249999999998224,1.5625000000000084,9458452,30205963.4,2023-11-10,0.3446,8809524000.0,8809524000.0,0.7945,9.7553
