,symbol,sec_name,pre_close,open,high,low,close,pct,amp,volume,amount,trade_date,turnrate,a_mv_ex_ltd,tot_mv,pe_ttm,pb_mrq
0,SHSE.600000,浦发银行,7.19,7.19,7.22,7.13,7.13,-0.8344923504867929,1.2517385257301787,21148914,151882567.49,2023-02-17,0.0721,209281001832.1,209281001832.1,4.0301,0.3576
1,SHSE.600004,白云机场,14.62,14.64,15.15,14.62,14.67,0.3419972640218871,3.625170998632019,30949769,460490510.71,2023-02-17,1.3077,34719757211.61,34719757211.61,-63.954,2.0197
2,SHSE.600006,东风汽车,5.94,5.94,5.99,5.91,5.92,-0.33670033670034627,1.346801346801348,11382373,67750004.65,2023-02-17,0.5691,11840000000.0,11840000000.0,-267.8392,1.4446
3,SHSE.600007,中国国贸,17.03,17.05,17.18,16.68,16.73,-1.7615971814445186,2.935995302407516,1994546,33707601.95,2023-02-17,0.198,16851836793.82,16851836793.82,15.086,1.8426
4,SHSE.600008,首创环保,2.9,2.9,2.92,2.89,2.89,-0.34482758620688614,1.0344827586206828,40788940,118444301.04,2023-02-17,0.5557,21214307056.53,21214307056.53,5.9243,1.1331
5,SHSE.600009,上海机场,61.27,61.33,62.34,60.2,60.25,-1.6647625265219568,3.4927370654480177,10761655,656176943.94,2023-02-17,0.9842,65881952919.25,149931000735.0,-54.6539,3.7854
6,SHSE.600010,包钢股份,1.99,2.0,2.04,1.99,2.0,0.5025125628140614,2.5125628140703538,313654989,632933226.57,2023-02-17,0.9902,63354423174.0,91170065296.0,-55.0049,1.7389
7,SHSE.600011,华能国际,8.08,8.04,8.1,7.88,7.89,-2.3514851485148536,2.72277227722772,51402493,410617616.11,2023-02-17,0.4674,86771931260.91,123857956602.51,-8.1199,2.6664
8,SHSE.600012,皖通高速,7.95,7.94,8.06,7.94,7.94,-0.12578616352201255,1.5094339622641522,2545000,20348380.0,2023-02-17,0.2183,9254864000.0,13169363400.0,9.0847,1.1044
9,SHSE.600015,华夏银行,5.13,5.13,5.15,5.09,5.09,-0.7797270955165692,1.1695906432748635,25413340,130122332.17,2023-02-17,0.1982,65267475063.77,81006985902.12,3.3178,0.311
10,SHSE.600016,民生银行,3.43,3.44,3.45,3.42,3.42,-0.291545189504383,0.8746355685131266,44356799,152354266.83,2023-02-17,0.1251,121280461388.46,149735871276.84,4.583,0.2965
11,SHSE.600017,日照港,2.83,2.83,2.86,2.82,2.83,0.0,1.413427561837457,22398301,63686009.85,2023-02-17,0.7282,8704100503.04,8704100503.04,10.6243,0.6409
12,SHSE.600018,上港集团,5.23,5.24,5.26,5.21,5.22,-0.19120458891014325,0.9560229445506657,26845238,140380165.07,2023-02-17,0.1158,120966581673.0,121543235595.0,7.0567,1.082
13,SHSE.600019,宝钢股份,6.2,6.18,6.24,6.15,6.15,-0.8064516129032251,1.451612903225804,28407584,176030679.51,2023-02-17,0.1298,134647601751.6,136949368401.6,11.9029,0.7037
14,SHSE.600020,中原高速,3.02,3.02,3.04,3.0,3.0,-0.6622516556291425,1.3245033112582794,4555978,13764988.0,2023-02-17,0.2027,6742115496.0,6742115496.0,17.8867,0.6511
